protocol,workload,round_id,sample_id,latency_ms,status,error_type,error_message
ssh,vim,5,32,21.516383,ok,,
ssh,vim,5,33,20.751610,ok,,
ssh,vim,5,34,20.854710,ok,,
ssh,vim,5,35,18.987325,ok,,
ssh,vim,5,36,19.862966,ok,,
ssh,vim,5,37,21.893767,ok,,
ssh,vim,5,38,19.474966,ok,,
ssh,vim,5,39,20.788453,ok,,
ssh,vim,5,40,21.087731,ok,,
ssh,vim,5,41,20.571988,ok,,
ssh,vim,5,42,21.836722,ok,,
ssh,vim,5,43,19.028562,ok,,
ssh,vim,5,44,19.589751,ok,,
ssh,vim,5,45,20.883918,ok,,
ssh,vim,5,46,20.753814,ok,,
ssh,vim,5,47,19.369120,ok,,
ssh,vim,5,48,20.221160,ok,,
ssh,vim,5,49,19.168193,ok,,
ssh,vim,5,50,20.827089,ok,,
ssh,vim,5,51,20.427245,ok,,
ssh,vim,5,52,20.258343,ok,,
ssh,vim,5,53,21.482079,ok,,
ssh,vim,5,54,20.604500,ok,,
ssh,vim,5,55,22.240720,ok,,
ssh,vim,5,56,18.312061,ok,,
ssh,vim,5,57,21.112034,ok,,
ssh,vim,5,58,20.019950,ok,,
ssh,vim,5,59,19.695635,ok,,
ssh,vim,5,60,19.118714,ok,,
ssh,vim,5,61,20.451537,ok,,
ssh,vim,5,62,19.971861,ok,,
ssh,vim,5,63,19.400175,ok,,
ssh,vim,5,64,21.885839,ok,,
ssh,vim,5,65,19.835500,ok,,
ssh,vim,5,66,24.167176,ok,,
ssh,vim,5,67,18.340640,ok,,
ssh,vim,5,68,19.188679,ok,,
ssh,vim,5,69,21.854093,ok,,
ssh,vim,5,70,18.042149,ok,,
ssh,vim,5,71,20.293532,ok,,
ssh,vim,5,72,20.172134,ok,,
ssh,vim,5,73,20.649549,ok,,
ssh,vim,5,74,21.948197,ok,,
ssh,vim,5,75,19.515967,ok,,
ssh,vim,5,76,21.497308,ok,,
ssh,vim,5,77,19.041476,ok,,
ssh,vim,5,78,20.232656,ok,,
ssh,vim,5,79,21.323596,ok,,
ssh,vim,5,80,20.770812,ok,,
ssh,vim,5,81,20.637266,ok,,
ssh,vim,5,82,20.695945,ok,,
ssh,vim,5,83,19.669375,ok,,
ssh,vim,5,84,20.023659,ok,,
ssh,vim,5,85,20.775974,ok,,
ssh,vim,5,86,20.446939,ok,,
ssh,vim,5,87,21.413167,ok,,
ssh,vim,5,88,20.913952,ok,,
ssh,vim,5,89,19.796801,ok,,
ssh,vim,5,90,20.125675,ok,,
ssh,vim,5,91,21.926028,ok,,
ssh,vim,5,92,19.155854,ok,,
ssh,vim,5,93,20.062272,ok,,
ssh,vim,5,94,20.812788,ok,,
ssh,vim,5,95,20.100644,ok,,
ssh,vim,5,96,20.408305,ok,,
ssh,vim,5,97,20.148508,ok,,
ssh,vim,5,98,19.837156,ok,,
ssh,vim,5,99,19.730767,ok,,
ssh,vim,5,100,19.314654,ok,,
ssh,vim,6,1,20.385996,ok,,
ssh,vim,6,2,22.047804,ok,,
ssh,vim,6,3,17.670547,ok,,
ssh,vim,6,4,20.086673,ok,,
ssh,vim,6,5,19.893396,ok,,
ssh,vim,6,6,20.097139,ok,,
ssh,vim,6,7,20.828904,ok,,
ssh,vim,6,8,19.023383,ok,,
ssh,vim,6,9,18.488609,ok,,
ssh,vim,6,10,20.266990,ok,,
ssh,vim,6,11,19.863811,ok,,
ssh,vim,6,12,19.430378,ok,,
ssh,vim,6,13,19.374142,ok,,
ssh,vim,6,14,20.381995,ok,,
ssh,vim,6,15,20.760056,ok,,
ssh,vim,6,16,19.322551,ok,,
ssh,vim,6,17,21.189073,ok,,
ssh,vim,6,18,20.301682,ok,,
ssh,vim,6,19,18.925753,ok,,
ssh,vim,6,20,18.375835,ok,,
ssh,vim,6,21,19.268267,ok,,
ssh,vim,6,22,19.605826,ok,,
ssh,vim,6,23,20.276160,ok,,
ssh,vim,6,24,19.176849,ok,,
ssh,vim,6,25,20.075557,ok,,
ssh,vim,6,26,19.423257,ok,,
ssh,vim,6,27,19.930982,ok,,
ssh,vim,6,28,18.694594,ok,,
ssh,vim,6,29,20.200286,ok,,
ssh,vim,6,30,19.501158,ok,,
ssh,vim,6,31,18.756063,ok,,
ssh,vim,6,32,20.206492,ok,,
ssh,vim,6,33,20.153775,ok,,
ssh,vim,6,34,21.855485,ok,,
ssh,vim,6,35,18.521830,ok,,
ssh,vim,6,36,18.455587,ok,,
ssh,vim,6,37,19.832332,ok,,
ssh,vim,6,38,19.586890,ok,,
ssh,vim,6,39,19.998824,ok,,
ssh,vim,6,40,21.263223,ok,,
ssh,vim,6,41,19.187847,ok,,
ssh,vim,6,42,19.571549,ok,,
ssh,vim,6,43,19.866212,ok,,
ssh,vim,6,44,19.617837,ok,,
ssh,vim,6,45,20.046351,ok,,
ssh,vim,6,46,20.281415,ok,,
ssh,vim,6,47,19.931439,ok,,
ssh,vim,6,48,20.156442,ok,,
ssh,vim,6,49,18.578547,ok,,
ssh,vim,6,50,19.607991,ok,,
ssh,vim,6,51,19.303461,ok,,
ssh,vim,6,52,20.080541,ok,,
ssh,vim,6,53,19.278207,ok,,
ssh,vim,6,54,19.608347,ok,,
ssh,vim,6,55,19.859256,ok,,
ssh,vim,6,56,20.194053,ok,,
ssh,vim,6,57,18.776969,ok,,
ssh,vim,6,58,18.650757,ok,,
ssh,vim,6,59,19.540030,ok,,
ssh,vim,6,60,19.100307,ok,,
ssh,vim,6,61,19.358850,ok,,
ssh,vim,6,62,20.097496,ok,,
ssh,vim,6,63,19.264703,ok,,
ssh,vim,6,64,20.031467,ok,,
ssh,vim,6,65,18.680574,ok,,
ssh,vim,6,66,22.028113,ok,,
ssh,vim,6,67,16.325428,ok,,
ssh,vim,6,68,20.979335,ok,,
ssh,vim,6,69,29.899867,ok,,
ssh,vim,6,70,8.478921,ok,,
ssh,vim,6,71,20.627976,ok,,
ssh,vim,6,72,21.379767,ok,,
ssh,vim,6,73,18.966611,ok,,
ssh,vim,6,74,23.495541,ok,,
ssh,vim,6,75,14.944938,ok,,
ssh,vim,6,76,21.247186,ok,,
ssh,vim,6,77,19.338293,ok,,
ssh,vim,6,78,17.597509,ok,,
ssh,vim,6,79,19.376657,ok,,
ssh,vim,6,80,20.083714,ok,,
ssh,vim,6,81,18.842476,ok,,
ssh,vim,6,82,18.933714,ok,,
ssh,vim,6,83,20.680934,ok,,
ssh,vim,6,84,21.059581,ok,,
ssh,vim,6,85,18.671783,ok,,
ssh,vim,6,86,19.294077,ok,,
ssh,vim,6,87,19.790065,ok,,
ssh,vim,6,88,19.187563,ok,,
ssh,vim,6,89,20.327047,ok,,
ssh,vim,6,90,18.464110,ok,,
ssh,vim,6,91,22.356775,ok,,
ssh,vim,6,92,19.446869,ok,,
ssh,vim,6,93,20.225907,ok,,
ssh,vim,6,94,19.998456,ok,,
ssh,vim,6,95,21.436236,ok,,
ssh,vim,6,96,20.781876,ok,,
ssh,vim,6,97,18.655290,ok,,
ssh,vim,6,98,23.840563,ok,,
ssh,vim,6,99,17.401066,ok,,
ssh,vim,6,100,18.660068,ok,,
ssh,vim,7,1,18.912037,ok,,
ssh,vim,7,2,20.416482,ok,,
ssh,vim,7,3,19.294861,ok,,
ssh,vim,7,4,20.881036,ok,,
ssh,vim,7,5,18.688882,ok,,
ssh,vim,7,6,21.082587,ok,,
ssh,vim,7,7,19.741825,ok,,
ssh,vim,7,8,20.822221,ok,,
ssh,vim,7,9,20.571568,ok,,
ssh,vim,7,10,18.785993,ok,,
ssh,vim,7,11,20.696962,ok,,
ssh,vim,7,12,20.483310,ok,,
ssh,vim,7,13,17.628933,ok,,
ssh,vim,7,14,19.449479,ok,,
ssh,vim,7,15,19.421400,ok,,
ssh,vim,7,16,18.795040,ok,,
ssh,vim,7,17,19.075598,ok,,
ssh,vim,7,18,19.638448,ok,,
ssh,vim,7,19,19.473481,ok,,
ssh,vim,7,20,20.208931,ok,,
ssh,vim,7,21,17.948388,ok,,
ssh,vim,7,22,19.699603,ok,,
ssh,vim,7,23,20.180251,ok,,
ssh,vim,7,24,24.669761,ok,,
ssh,vim,7,25,16.676601,ok,,
ssh,vim,7,26,19.687949,ok,,
ssh,vim,7,27,17.629717,ok,,
ssh,vim,7,28,19.034821,ok,,
ssh,vim,7,29,20.525844,ok,,
ssh,vim,7,30,21.234213,ok,,
ssh,vim,7,31,18.896786,ok,,
ssh,vim,7,32,19.507679,ok,,
ssh,vim,7,33,20.815313,ok,,
ssh,vim,7,34,19.108162,ok,,
ssh,vim,7,35,19.970480,ok,,
ssh,vim,7,36,21.403054,ok,,
ssh,vim,7,37,19.424256,ok,,
ssh,vim,7,38,19.618898,ok,,
ssh,vim,7,39,18.639832,ok,,
ssh,vim,7,40,19.268041,ok,,
ssh,vim,7,41,21.559632,ok,,
ssh,vim,7,42,18.866664,ok,,
ssh,vim,7,43,22.172007,ok,,
ssh,vim,7,44,17.801904,ok,,
ssh,vim,7,45,20.839553,ok,,
ssh,vim,7,46,19.191899,ok,,
ssh,vim,7,47,19.159305,ok,,
ssh,vim,7,48,18.536966,ok,,
ssh,vim,7,49,19.595880,ok,,
ssh,vim,7,50,18.712442,ok,,
ssh,vim,7,51,19.626642,ok,,
ssh,vim,7,52,19.234250,ok,,
ssh,vim,7,53,18.865930,ok,,
ssh,vim,7,54,20.096243,ok,,
ssh,vim,7,55,20.020916,ok,,
ssh,vim,7,56,21.329621,ok,,
ssh,vim,7,57,18.519318,ok,,
ssh,vim,7,58,20.368263,ok,,
ssh,vim,7,59,18.942206,ok,,
ssh,vim,7,60,20.912942,ok,,
ssh,vim,7,61,18.727047,ok,,
ssh,vim,7,62,19.018588,ok,,
ssh,vim,7,63,20.113146,ok,,
ssh,vim,7,64,20.558104,ok,,
ssh,vim,7,65,19.827891,ok,,
ssh,vim,7,66,18.683117,ok,,
ssh,vim,7,67,19.889647,ok,,
ssh,vim,7,68,167.625783,ok,,
ssh,vim,7,69,13.190363,ok,,
ssh,vim,7,70,18.847258,ok,,
ssh,vim,7,71,19.062789,ok,,
ssh,vim,7,72,19.930727,ok,,
ssh,vim,7,73,19.771365,ok,,
ssh,vim,7,74,19.091663,ok,,
ssh,vim,7,75,19.918165,ok,,
ssh,vim,7,76,20.276069,ok,,
ssh,vim,7,77,19.873380,ok,,
ssh,vim,7,78,20.040386,ok,,
ssh,vim,7,79,19.465451,ok,,
ssh,vim,7,80,20.477271,ok,,
ssh,vim,7,81,23.526846,ok,,
ssh,vim,7,82,17.055217,ok,,
ssh,vim,7,83,19.831445,ok,,
ssh,vim,7,84,20.478341,ok,,
ssh,vim,7,85,20.904361,ok,,
ssh,vim,7,86,19.817691,ok,,
ssh,vim,7,87,19.116075,ok,,
ssh,vim,7,88,20.951849,ok,,
ssh,vim,7,89,19.325222,ok,,
ssh,vim,7,90,18.026846,ok,,
ssh,vim,7,91,20.202240,ok,,
ssh,vim,7,92,19.320571,ok,,
ssh,vim,7,93,19.724484,ok,,
ssh,vim,7,94,20.619241,ok,,
ssh,vim,7,95,20.043515,ok,,
ssh,vim,7,96,19.933407,ok,,
ssh,vim,7,97,18.453010,ok,,
ssh,vim,7,98,19.634929,ok,,
ssh,vim,7,99,19.817415,ok,,
ssh,vim,7,100,20.302326,ok,,
ssh,vim,8,1,19.559931,ok,,
ssh,vim,8,2,20.437014,ok,,
ssh,vim,8,3,18.758131,ok,,
ssh,vim,8,4,22.601745,ok,,
ssh,vim,8,5,17.497161,ok,,
ssh,vim,8,6,21.682286,ok,,
ssh,vim,8,7,19.260816,ok,,
ssh,vim,8,8,22.089211,ok,,
ssh,vim,8,9,21.864589,ok,,
ssh,vim,8,10,20.094948,ok,,
ssh,vim,8,11,20.028098,ok,,
ssh,vim,8,12,21.958710,ok,,
ssh,vim,8,13,22.526107,ok,,
ssh,vim,8,14,20.880132,ok,,
ssh,vim,8,15,20.449295,ok,,
ssh,vim,8,16,20.914082,ok,,
ssh,vim,8,17,20.871722,ok,,
ssh,vim,8,18,22.397207,ok,,
ssh,vim,8,19,20.063114,ok,,
ssh,vim,8,20,19.689034,ok,,
ssh,vim,8,21,20.502027,ok,,
ssh,vim,8,22,19.362026,ok,,
ssh,vim,8,23,19.670798,ok,,
ssh,vim,8,24,20.293467,ok,,
ssh,vim,8,25,20.552756,ok,,
ssh,vim,8,26,19.964780,ok,,
ssh,vim,8,27,19.876935,ok,,
ssh,vim,8,28,20.803530,ok,,
ssh,vim,8,29,21.347327,ok,,
ssh,vim,8,30,22.915516,ok,,
ssh,vim,8,31,18.088937,ok,,
ssh,vim,8,32,21.439068,ok,,
ssh,vim,8,33,20.982087,ok,,
ssh,vim,8,34,19.962152,ok,,
ssh,vim,8,35,20.957213,ok,,
ssh,vim,8,36,21.311248,ok,,
ssh,vim,8,37,21.152385,ok,,
ssh,vim,8,38,21.133816,ok,,
ssh,vim,8,39,18.436962,ok,,
ssh,vim,8,40,20.025962,ok,,
ssh,vim,8,41,19.950170,ok,,
ssh,vim,8,42,20.253899,ok,,
ssh,vim,8,43,20.810123,ok,,
ssh,vim,8,44,20.636160,ok,,
ssh,vim,8,45,22.348353,ok,,
ssh,vim,8,46,19.969023,ok,,
ssh,vim,8,47,19.708171,ok,,
ssh,vim,8,48,19.969270,ok,,
ssh,vim,8,49,22.678230,ok,,
ssh,vim,8,50,19.894429,ok,,
ssh,vim,8,51,21.090592,ok,,
ssh,vim,8,52,21.000596,ok,,
ssh,vim,8,53,20.253349,ok,,
ssh,vim,8,54,20.416961,ok,,
ssh,vim,8,55,19.707844,ok,,
ssh,vim,8,56,20.417260,ok,,
ssh,vim,8,57,21.466043,ok,,
ssh,vim,8,58,21.091174,ok,,
ssh,vim,8,59,20.663661,ok,,
ssh,vim,8,60,19.832749,ok,,
ssh,vim,8,61,19.545599,ok,,
ssh,vim,8,62,20.719139,ok,,
ssh,vim,8,63,20.784145,ok,,
ssh,vim,8,64,20.722309,ok,,
ssh,vim,8,65,19.900317,ok,,
ssh,vim,8,66,19.253840,ok,,
ssh,vim,8,67,21.770025,ok,,
ssh,vim,8,68,19.774862,ok,,
ssh,vim,8,69,20.794733,ok,,
ssh,vim,8,70,19.189686,ok,,
ssh,vim,8,71,19.770688,ok,,
ssh,vim,8,72,20.433818,ok,,
ssh,vim,8,73,20.603735,ok,,
ssh,vim,8,74,20.691768,ok,,
ssh,vim,8,75,20.369490,ok,,
ssh,vim,8,76,21.136726,ok,,
ssh,vim,8,77,19.247902,ok,,
ssh,vim,8,78,21.466471,ok,,
ssh,vim,8,79,19.848532,ok,,
ssh,vim,8,80,21.462172,ok,,
ssh,vim,8,81,21.792642,ok,,
ssh,vim,8,82,19.128265,ok,,
ssh,vim,8,83,19.738261,ok,,
ssh,vim,8,84,21.379355,ok,,
ssh,vim,8,85,21.078853,ok,,
ssh,vim,8,86,20.500773,ok,,
ssh,vim,8,87,20.474010,ok,,
ssh,vim,8,88,21.045751,ok,,
ssh,vim,8,89,20.046724,ok,,
ssh,vim,8,90,21.142040,ok,,
ssh,vim,8,91,20.219976,ok,,
ssh,vim,8,92,19.940630,ok,,
ssh,vim,8,93,21.861067,ok,,
ssh,vim,8,94,20.008081,ok,,
ssh,vim,8,95,21.493984,ok,,
ssh,vim,8,96,19.848891,ok,,
ssh,vim,8,97,20.774694,ok,,
ssh,vim,8,98,21.220105,ok,,
ssh,vim,8,99,21.135920,ok,,
ssh,vim,8,100,20.299807,ok,,
ssh,vim,9,1,20.340708,ok,,
ssh,vim,9,2,21.358268,ok,,
ssh,vim,9,3,21.128707,ok,,
ssh,vim,9,4,20.795234,ok,,
ssh,vim,9,5,20.049323,ok,,
ssh,vim,9,6,21.119321,ok,,
ssh,vim,9,7,20.369045,ok,,
ssh,vim,9,8,19.847042,ok,,
ssh,vim,9,9,20.155341,ok,,
ssh,vim,9,10,21.912631,ok,,
ssh,vim,9,11,20.826317,ok,,
ssh,vim,9,12,18.865036,ok,,
ssh,vim,9,13,19.983576,ok,,
ssh,vim,9,14,20.789202,ok,,
ssh,vim,9,15,21.395221,ok,,
ssh,vim,9,16,19.946075,ok,,
ssh,vim,9,17,20.586213,ok,,
ssh,vim,9,18,20.809775,ok,,
ssh,vim,9,19,20.286127,ok,,
ssh,vim,9,20,20.348129,ok,,
ssh,vim,9,21,20.980052,ok,,
ssh,vim,9,22,21.080231,ok,,
ssh,vim,9,23,19.886023,ok,,
ssh,vim,9,24,19.976079,ok,,
ssh,vim,9,25,20.681425,ok,,
ssh,vim,9,26,21.062942,ok,,
ssh,vim,9,27,18.664688,ok,,
ssh,vim,9,28,19.772129,ok,,
ssh,vim,9,29,20.704523,ok,,
ssh,vim,9,30,19.443889,ok,,
ssh,vim,9,31,21.665608,ok,,
ssh,vim,9,32,20.423981,ok,,
ssh,vim,9,33,20.200115,ok,,
ssh,vim,9,34,20.834797,ok,,
ssh,vim,9,35,20.969328,ok,,
ssh,vim,9,36,19.295011,ok,,
ssh,vim,9,37,20.874002,ok,,
ssh,vim,9,38,20.958571,ok,,
ssh,vim,9,39,18.458797,ok,,
ssh,vim,9,40,19.822512,ok,,
ssh,vim,9,41,22.059640,ok,,
ssh,vim,9,42,20.580747,ok,,
ssh,vim,9,43,21.060683,ok,,
ssh,vim,9,44,21.223930,ok,,
ssh,vim,9,45,21.423692,ok,,
ssh,vim,9,46,19.745058,ok,,
ssh,vim,9,47,21.599580,ok,,
ssh,vim,9,48,21.519242,ok,,
ssh,vim,9,49,20.088011,ok,,
ssh,vim,9,50,19.568963,ok,,
ssh,vim,9,51,22.748636,ok,,
ssh,vim,9,52,20.555166,ok,,
ssh,vim,9,53,21.934170,ok,,
ssh,vim,9,54,18.348961,ok,,
ssh,vim,9,55,20.984493,ok,,
ssh,vim,9,56,22.490675,ok,,
ssh,vim,9,57,18.519016,ok,,
ssh,vim,9,58,20.339967,ok,,
ssh,vim,9,59,20.842048,ok,,
ssh,vim,9,60,20.248411,ok,,
ssh,vim,9,61,20.082524,ok,,
ssh,vim,9,62,20.011770,ok,,
ssh,vim,9,63,19.789811,ok,,
ssh,vim,9,64,19.580086,ok,,
ssh,vim,9,65,19.571710,ok,,
ssh,vim,9,66,20.665212,ok,,
ssh,vim,9,67,20.411129,ok,,
ssh,vim,9,68,20.537182,ok,,
ssh,vim,9,69,20.606761,ok,,
ssh,vim,9,70,21.716904,ok,,
ssh,vim,9,71,20.578263,ok,,
ssh,vim,9,72,21.055649,ok,,
ssh,vim,9,73,20.910116,ok,,
ssh,vim,9,74,20.835419,ok,,
ssh,vim,9,75,18.487109,ok,,
ssh,vim,9,76,21.491413,ok,,
ssh,vim,9,77,20.363849,ok,,
ssh,vim,9,78,21.160711,ok,,
ssh,vim,9,79,19.196825,ok,,
ssh,vim,9,80,21.408664,ok,,
ssh,vim,9,81,19.416341,ok,,
ssh,vim,9,82,19.794602,ok,,
ssh,vim,9,83,21.414150,ok,,
ssh,vim,9,84,19.995342,ok,,
ssh,vim,9,85,21.754635,ok,,
ssh,vim,9,86,20.143110,ok,,
ssh,vim,9,87,20.965717,ok,,
ssh,vim,9,88,21.065473,ok,,
ssh,vim,9,89,19.949460,ok,,
ssh,vim,9,90,20.903530,ok,,
ssh,vim,9,91,19.927301,ok,,
ssh,vim,9,92,21.076416,ok,,
ssh,vim,9,93,20.997448,ok,,
ssh,vim,9,94,21.413767,ok,,
ssh,vim,9,95,20.639553,ok,,
ssh,vim,9,96,20.751157,ok,,
ssh,vim,9,97,20.447828,ok,,
ssh,vim,9,98,21.436831,ok,,
ssh,vim,9,99,20.424998,ok,,
ssh,vim,9,100,20.620563,ok,,
ssh,vim,10,1,19.058284,ok,,
ssh,vim,10,2,21.198000,ok,,
ssh,vim,10,3,21.213207,ok,,
ssh,vim,10,4,19.262309,ok,,
ssh,vim,10,5,19.867013,ok,,
ssh,vim,10,6,19.142525,ok,,
ssh,vim,10,7,19.231082,ok,,
ssh,vim,10,8,21.509346,ok,,
ssh,vim,10,9,21.220150,ok,,
ssh,vim,10,10,20.627653,ok,,
ssh,vim,10,11,19.683677,ok,,
ssh,vim,10,12,19.592594,ok,,
ssh,vim,10,13,20.184633,ok,,
ssh,vim,10,14,20.730446,ok,,
ssh,vim,10,15,21.196432,ok,,
ssh,vim,10,16,19.893854,ok,,
ssh,vim,10,17,20.612982,ok,,
ssh,vim,10,18,20.322911,ok,,
ssh,vim,10,19,18.945057,ok,,
ssh,vim,10,20,21.997825,ok,,
ssh,vim,10,21,21.170704,ok,,
ssh,vim,10,22,19.813339,ok,,
ssh,vim,10,23,19.593806,ok,,
ssh,vim,10,24,20.712789,ok,,
ssh,vim,10,25,20.727127,ok,,
ssh,vim,10,26,20.373802,ok,,
ssh,vim,10,27,20.981370,ok,,
ssh,vim,10,28,21.423246,ok,,
ssh,vim,10,29,21.216610,ok,,
ssh,vim,10,30,22.375112,ok,,
ssh,vim,10,31,20.611539,ok,,
ssh,vim,10,32,19.955439,ok,,
ssh,vim,10,33,20.491782,ok,,
ssh,vim,10,34,20.872775,ok,,
ssh,vim,10,35,20.037591,ok,,
ssh,vim,10,36,19.986127,ok,,
ssh,vim,10,37,21.362452,ok,,
ssh,vim,10,38,20.344126,ok,,
ssh,vim,10,39,19.273416,ok,,
ssh,vim,10,40,21.438928,ok,,
ssh,vim,10,41,19.339460,ok,,
ssh,vim,10,42,21.410066,ok,,
ssh,vim,10,43,21.341506,ok,,
ssh,vim,10,44,21.122236,ok,,
ssh,vim,10,45,19.587298,ok,,
ssh,vim,10,46,20.930696,ok,,
ssh,vim,10,47,20.601128,ok,,
ssh,vim,10,48,19.309935,ok,,
ssh,vim,10,49,20.603085,ok,,
ssh,vim,10,50,20.318641,ok,,
ssh,vim,10,51,19.339393,ok,,
ssh,vim,10,52,19.623280,ok,,
ssh,vim,10,53,20.860096,ok,,
ssh,vim,10,54,20.499399,ok,,
ssh,vim,10,55,21.619659,ok,,
ssh,vim,10,56,19.248358,ok,,
ssh,vim,10,57,22.977309,ok,,
ssh,vim,10,58,16.657556,ok,,
ssh,vim,10,59,20.554855,ok,,
ssh,vim,10,60,22.084547,ok,,
ssh,vim,10,61,20.397543,ok,,
ssh,vim,10,62,20.602063,ok,,
ssh,vim,10,63,19.982462,ok,,
ssh,vim,10,64,20.875712,ok,,
ssh,vim,10,65,19.946790,ok,,
ssh,vim,10,66,20.257468,ok,,
ssh,vim,10,67,20.055942,ok,,
ssh,vim,10,68,19.787343,ok,,
ssh,vim,10,69,22.072168,ok,,
ssh,vim,10,70,19.413397,ok,,
ssh,vim,10,71,20.424341,ok,,
ssh,vim,10,72,21.073754,ok,,
ssh,vim,10,73,20.767747,ok,,
ssh,vim,10,74,20.214501,ok,,
ssh,vim,10,75,20.460696,ok,,
ssh,vim,10,76,20.498772,ok,,
ssh,vim,10,77,21.297762,ok,,
ssh,vim,10,78,20.667932,ok,,
ssh,vim,10,79,19.463449,ok,,
ssh,vim,10,80,19.432183,ok,,
ssh,vim,10,81,21.222700,ok,,
ssh,vim,10,82,20.346356,ok,,
ssh,vim,10,83,20.312218,ok,,
ssh,vim,10,84,20.724170,ok,,
ssh,vim,10,85,20.014780,ok,,
ssh,vim,10,86,20.192366,ok,,
ssh,vim,10,87,21.360095,ok,,
ssh,vim,10,88,20.845215,ok,,
ssh,vim,10,89,20.376752,ok,,
ssh,vim,10,90,20.330669,ok,,
ssh,vim,10,91,21.110806,ok,,
ssh,vim,10,92,20.965867,ok,,
ssh,vim,10,93,21.523912,ok,,
ssh,vim,10,94,19.392881,ok,,
ssh,vim,10,95,20.579158,ok,,
ssh,vim,10,96,20.744582,ok,,
ssh,vim,10,97,19.961832,ok,,
ssh,vim,10,98,21.243669,ok,,
ssh,vim,10,99,21.504842,ok,,
ssh,vim,10,100,20.302712,ok,,
ssh,nano,1,1,19.500419,ok,,
ssh,nano,1,2,22.186995,ok,,
ssh,nano,1,3,20.667403,ok,,
ssh,nano,1,4,20.860314,ok,,
ssh,nano,1,5,19.998809,ok,,
ssh,nano,1,6,21.315274,ok,,
ssh,nano,1,7,19.954712,ok,,
ssh,nano,1,8,20.480087,ok,,
ssh,nano,1,9,21.826516,ok,,
ssh,nano,1,10,20.332679,ok,,
ssh,nano,1,11,20.057959,ok,,
ssh,nano,1,12,20.086440,ok,,
ssh,nano,1,13,20.799439,ok,,
ssh,nano,1,14,20.728009,ok,,
ssh,nano,1,15,21.699577,ok,,
ssh,nano,1,16,20.683024,ok,,
ssh,nano,1,17,21.345143,ok,,
ssh,nano,1,18,21.237301,ok,,
ssh,nano,1,19,21.629940,ok,,
ssh,nano,1,20,20.537180,ok,,
ssh,nano,1,21,20.385145,ok,,
ssh,nano,1,22,21.238512,ok,,
ssh,nano,1,23,19.719217,ok,,
ssh,nano,1,24,20.619810,ok,,
ssh,nano,1,25,19.946083,ok,,
ssh,nano,1,26,19.395084,ok,,
ssh,nano,1,27,22.070373,ok,,
ssh,nano,1,28,19.590590,ok,,
ssh,nano,1,29,20.381497,ok,,
ssh,nano,1,30,19.917954,ok,,
ssh,nano,1,31,21.887780,ok,,
ssh,nano,1,32,20.131588,ok,,
ssh,nano,1,33,20.623809,ok,,
ssh,nano,1,34,20.842445,ok,,
ssh,nano,1,35,21.087994,ok,,
ssh,nano,1,36,21.163244,ok,,
ssh,nano,1,37,18.784631,ok,,
ssh,nano,1,38,19.481974,ok,,
ssh,nano,1,39,21.492070,ok,,
ssh,nano,1,40,19.680034,ok,,
ssh,nano,1,41,20.177336,ok,,
ssh,nano,1,42,20.987475,ok,,
ssh,nano,1,43,20.851603,ok,,
ssh,nano,1,44,20.531623,ok,,
ssh,nano,1,45,20.520382,ok,,
ssh,nano,1,46,22.417229,ok,,
ssh,nano,1,47,21.601772,ok,,
ssh,nano,1,48,20.428395,ok,,
ssh,nano,1,49,20.620432,ok,,
ssh,nano,1,50,18.593007,ok,,
ssh,nano,1,51,19.610683,ok,,
ssh,nano,1,52,19.988015,ok,,
ssh,nano,1,53,19.728381,ok,,
ssh,nano,1,54,19.587541,ok,,
ssh,nano,1,55,19.888709,ok,,
ssh,nano,1,56,19.449477,ok,,
ssh,nano,1,57,21.318722,ok,,
ssh,nano,1,58,20.223705,ok,,
ssh,nano,1,59,20.463872,ok,,
ssh,nano,1,60,21.064788,ok,,
ssh,nano,1,61,20.178676,ok,,
ssh,nano,1,62,21.639402,ok,,
ssh,nano,1,63,20.717730,ok,,
ssh,nano,1,64,19.567052,ok,,
ssh,nano,1,65,20.519135,ok,,
ssh,nano,1,66,20.752064,ok,,
ssh,nano,1,67,21.110462,ok,,
ssh,nano,1,68,21.094790,ok,,
ssh,nano,1,69,19.703580,ok,,
ssh,nano,1,70,20.751731,ok,,
ssh,nano,1,71,21.473804,ok,,
ssh,nano,1,72,21.229616,ok,,
ssh,nano,1,73,20.040305,ok,,
ssh,nano,1,74,19.416839,ok,,
ssh,nano,1,75,21.047049,ok,,
ssh,nano,1,76,20.221550,ok,,
ssh,nano,1,77,21.089121,ok,,
ssh,nano,1,78,22.127828,ok,,
ssh,nano,1,79,20.538192,ok,,
ssh,nano,1,80,19.831674,ok,,
ssh,nano,1,81,20.685603,ok,,
ssh,nano,1,82,21.015361,ok,,
ssh,nano,1,83,20.154290,ok,,
ssh,nano,1,84,20.485967,ok,,
ssh,nano,1,85,21.787859,ok,,
ssh,nano,1,86,20.838860,ok,,
ssh,nano,1,87,19.691921,ok,,
ssh,nano,1,88,20.292898,ok,,
ssh,nano,1,89,21.516551,ok,,
ssh,nano,1,90,19.930940,ok,,
ssh,nano,1,91,20.593782,ok,,
ssh,nano,1,92,21.972522,ok,,
ssh,nano,1,93,19.993948,ok,,
ssh,nano,1,94,21.606059,ok,,
ssh,nano,1,95,18.783274,ok,,
ssh,nano,1,96,20.408123,ok,,
