scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,received_pct,residual_bytes,status,warmup,error_type,error_message
high,ssh3,command_loop,4,11,2,df -h,219.798280,100.00,0,ok,0,,
high,ssh3,command_loop,4,12,2,df -h,50.495056,100.00,0,ok,0,,
high,ssh3,command_loop,4,13,2,df -h,226.211944,100.00,0,ok,0,,
high,ssh3,command_loop,4,14,2,df -h,50.502760,100.00,0,ok,0,,
high,ssh3,command_loop,4,15,2,df -h,205.239500,100.00,0,ok,0,,
high,ssh3,command_loop,4,16,2,df -h,62.357856,100.00,0,ok,0,,
high,ssh3,command_loop,4,17,2,df -h,387.020263,100.00,0,ok,0,,
high,ssh3,command_loop,4,18,2,df -h,142.050723,100.00,0,ok,0,,
high,ssh3,command_loop,4,19,2,df -h,127.783154,100.00,0,ok,0,,
high,ssh3,command_loop,4,20,2,df -h,137.458282,100.00,0,ok,0,,
high,ssh3,command_loop,4,21,2,df -h,99.830353,100.00,0,ok,0,,
high,ssh3,command_loop,4,22,2,df -h,132.699855,100.00,0,ok,0,,
high,ssh3,command_loop,4,23,2,df -h,74.196507,100.00,0,ok,0,,
high,ssh3,command_loop,4,24,2,df -h,197.920000,100.00,0,ok,0,,
high,ssh3,command_loop,4,25,2,df -h,82.787919,100.00,0,ok,0,,
high,ssh3,command_loop,4,26,2,df -h,175.481210,100.00,0,ok,0,,
high,ssh3,command_loop,4,27,2,df -h,126.234577,100.00,0,ok,0,,
high,ssh3,command_loop,4,28,2,df -h,127.079973,100.00,0,ok,0,,
high,ssh3,command_loop,4,29,2,df -h,124.504036,100.00,0,ok,0,,
high,ssh3,command_loop,4,30,2,df -h,366.310563,100.00,0,ok,0,,
high,ssh3,command_loop,4,31,2,df -h,50.459533,100.00,0,ok,0,,
high,ssh3,command_loop,4,32,2,df -h,666.128716,100.00,0,ok,0,,
high,ssh3,command_loop,4,33,2,df -h,50.426106,100.00,0,ok,0,,
high,ssh3,command_loop,4,34,2,df -h,248.851507,100.00,0,ok,0,,
high,ssh3,command_loop,4,35,2,df -h,50.744571,100.00,0,ok,0,,
high,ssh3,command_loop,4,36,2,df -h,201.478937,100.00,0,ok,0,,
high,ssh3,command_loop,4,37,2,df -h,54.561725,100.00,0,ok,0,,
high,ssh3,command_loop,4,38,2,df -h,184.009271,100.00,0,ok,0,,
high,ssh3,command_loop,4,39,2,df -h,98.493885,100.00,0,ok,0,,
high,ssh3,command_loop,4,40,2,df -h,165.817326,100.00,0,ok,0,,
high,ssh3,command_loop,4,41,2,df -h,113.081067,100.00,0,ok,0,,
high,ssh3,command_loop,4,42,2,df -h,156.136533,100.00,0,ok,0,,
high,ssh3,command_loop,4,43,2,df -h,286.607681,100.00,422,ok,0,,
high,ssh3,command_loop,4,44,2,df -h,285.190734,100.00,0,ok,0,,
high,ssh3,command_loop,4,45,2,df -h,272.823262,100.00,0,ok,0,,
high,ssh3,command_loop,4,46,2,df -h,300.019751,100.00,0,ok,0,,
high,ssh3,command_loop,4,47,2,df -h,271.200939,100.00,0,ok,0,,
high,ssh3,command_loop,4,48,2,df -h,250.503300,100.00,0,ok,0,,
high,ssh3,command_loop,4,49,2,df -h,253.419833,100.00,0,ok,0,,
high,ssh3,command_loop,4,50,2,df -h,290.525449,100.00,0,ok,0,,
high,ssh3,command_loop,4,51,2,df -h,269.179649,100.00,0,ok,0,,
high,ssh3,command_loop,4,52,2,df -h,519.828093,100.00,0,ok,0,,
high,ssh3,command_loop,4,53,2,df -h,283.967976,100.00,0,ok,0,,
high,ssh3,command_loop,4,54,2,df -h,252.173249,100.00,0,ok,0,,
high,ssh3,command_loop,4,55,2,df -h,305.142728,100.00,0,ok,0,,
high,ssh3,command_loop,4,56,2,df -h,261.235164,100.00,0,ok,0,,
high,ssh3,command_loop,4,57,2,df -h,476.798123,100.00,0,ok,0,,
high,ssh3,command_loop,4,58,2,df -h,557.867520,100.00,0,ok,0,,
high,ssh3,command_loop,4,59,2,df -h,255.606088,100.00,0,ok,0,,
high,ssh3,command_loop,4,60,2,df -h,285.502474,100.00,0,ok,0,,
high,ssh3,command_loop,4,61,2,df -h,242.704168,100.00,0,ok,0,,
high,ssh3,command_loop,4,62,2,df -h,278.432798,100.00,0,ok,0,,
high,ssh3,command_loop,4,63,2,df -h,235.989883,100.00,0,ok,0,,
high,ssh3,command_loop,4,64,2,df -h,298.102679,100.00,0,ok,0,,
high,ssh3,command_loop,4,65,2,df -h,264.269953,100.00,0,ok,0,,
high,ssh3,command_loop,4,66,2,df -h,285.139102,100.00,0,ok,0,,
high,ssh3,command_loop,4,67,2,df -h,252.678097,100.00,0,ok,0,,
high,ssh3,command_loop,4,68,2,df -h,258.078730,100.00,0,ok,0,,
high,ssh3,command_loop,4,69,2,df -h,260.190084,100.00,0,ok,0,,
high,ssh3,command_loop,4,70,2,df -h,247.179215,100.00,0,ok,0,,
high,ssh3,command_loop,4,71,2,df -h,462.455728,100.00,0,ok,0,,
high,ssh3,command_loop,4,72,2,df -h,419.474580,100.00,0,ok,0,,
high,ssh3,command_loop,4,73,2,df -h,277.100924,100.00,0,ok,0,,
high,ssh3,command_loop,4,74,2,df -h,482.149521,100.00,0,ok,0,,
high,ssh3,command_loop,4,75,2,df -h,266.423189,100.00,0,ok,0,,
high,ssh3,command_loop,4,76,2,df -h,265.603791,100.00,0,ok,0,,
high,ssh3,command_loop,4,77,2,df -h,291.973801,100.00,0,ok,0,,
high,ssh3,command_loop,4,78,2,df -h,303.305881,100.00,0,ok,0,,
high,ssh3,command_loop,4,79,2,df -h,244.343071,100.00,0,ok,0,,
high,ssh3,command_loop,4,80,2,df -h,255.602767,100.00,0,ok,0,,
high,ssh3,command_loop,4,81,2,df -h,262.106559,100.00,0,ok,0,,
high,ssh3,command_loop,4,82,2,df -h,296.619373,100.00,0,ok,0,,
high,ssh3,command_loop,4,83,2,df -h,248.047345,100.00,0,ok,0,,
high,ssh3,command_loop,4,84,2,df -h,271.430784,100.00,0,ok,0,,
high,ssh3,command_loop,4,85,2,df -h,282.800014,100.00,0,ok,0,,
high,ssh3,command_loop,4,86,2,df -h,458.953624,100.00,0,ok,0,,
high,ssh3,command_loop,4,87,2,df -h,272.319323,100.00,0,ok,0,,
high,ssh3,command_loop,4,88,2,df -h,265.916563,100.00,0,ok,0,,
high,ssh3,command_loop,4,89,2,df -h,306.105736,100.00,0,ok,0,,
high,ssh3,command_loop,4,90,2,df -h,285.436920,100.00,0,ok,0,,
high,ssh3,command_loop,4,91,2,df -h,304.079562,100.00,0,ok,0,,
high,ssh3,command_loop,4,92,2,df -h,582.891844,100.00,0,ok,0,,
high,ssh3,command_loop,4,93,2,df -h,258.986071,100.00,0,ok,0,,
high,ssh3,command_loop,4,94,2,df -h,276.959054,100.00,0,ok,0,,
high,ssh3,command_loop,4,95,2,df -h,263.850135,100.00,0,ok,0,,
high,ssh3,command_loop,4,96,2,df -h,279.281449,100.00,0,ok,0,,
high,ssh3,command_loop,4,97,2,df -h,278.733791,100.00,0,ok,0,,
high,ssh3,command_loop,4,98,2,df -h,254.502824,100.00,0,ok,0,,
high,ssh3,command_loop,4,99,2,df -h,303.954022,100.00,0,ok,0,,
high,ssh3,command_loop,4,100,2,df -h,297.628897,100.00,0,ok,0,,
high,ssh3,command_loop,5,1,2,df -h,216.983687,5.05,0,ok,1,,
high,ssh3,command_loop,5,2,2,df -h,716.730821,100.00,422,ok,1,,
high,ssh3,command_loop,5,3,2,df -h,266.738563,100.00,0,ok,1,,
high,ssh3,command_loop,5,4,2,df -h,604.661260,100.00,0,ok,0,,
high,ssh3,command_loop,5,5,2,df -h,478.739104,100.00,0,ok,0,,
high,ssh3,command_loop,5,6,2,df -h,269.336780,100.00,0,ok,0,,
high,ssh3,command_loop,5,7,2,df -h,493.455747,100.00,0,ok,0,,
high,ssh3,command_loop,5,8,2,df -h,301.205819,100.00,0,ok,0,,
high,ssh3,command_loop,5,9,2,df -h,235.538342,100.00,0,ok,0,,
high,ssh3,command_loop,5,10,2,df -h,276.832148,100.00,0,ok,0,,
high,ssh3,command_loop,5,11,2,df -h,260.845516,100.00,0,ok,0,,
high,ssh3,command_loop,5,12,2,df -h,263.956266,100.00,0,ok,0,,
high,ssh3,command_loop,5,13,2,df -h,266.424549,100.00,0,ok,0,,
high,ssh3,command_loop,5,14,2,df -h,321.543130,100.00,0,ok,0,,
high,ssh3,command_loop,5,15,2,df -h,302.259109,100.00,0,ok,0,,
high,ssh3,command_loop,5,16,2,df -h,243.091686,100.00,0,ok,0,,
high,ssh3,command_loop,5,17,2,df -h,273.518524,100.00,0,ok,0,,
high,ssh3,command_loop,5,18,2,df -h,242.159473,100.00,0,ok,0,,
high,ssh3,command_loop,5,19,2,df -h,280.213144,100.00,0,ok,0,,
high,ssh3,command_loop,5,20,2,df -h,278.361363,100.00,0,ok,0,,
high,ssh3,command_loop,5,21,2,df -h,296.633833,100.00,0,ok,0,,
high,ssh3,command_loop,5,22,2,df -h,283.442211,100.00,0,ok,0,,
high,ssh3,command_loop,5,23,2,df -h,542.481286,100.00,0,ok,0,,
high,ssh3,command_loop,5,24,2,df -h,284.150084,100.00,0,ok,0,,
high,ssh3,command_loop,5,25,2,df -h,284.934993,100.00,0,ok,0,,
high,ssh3,command_loop,5,26,2,df -h,436.271422,100.00,0,ok,0,,
high,ssh3,command_loop,5,27,2,df -h,551.040762,100.00,0,ok,0,,
high,ssh3,command_loop,5,28,2,df -h,450.721728,100.00,0,ok,0,,
high,ssh3,command_loop,5,29,2,df -h,279.659077,100.00,0,ok,0,,
high,ssh3,command_loop,5,30,2,df -h,263.889054,100.00,0,ok,0,,
high,ssh3,command_loop,5,31,2,df -h,287.937804,100.00,0,ok,0,,
high,ssh3,command_loop,5,32,2,df -h,259.181894,100.00,0,ok,0,,
high,ssh3,command_loop,5,33,2,df -h,268.905289,100.00,0,ok,0,,
high,ssh3,command_loop,5,34,2,df -h,432.221252,100.00,0,ok,0,,
high,ssh3,command_loop,5,35,2,df -h,269.164657,100.00,0,ok,0,,
high,ssh3,command_loop,5,36,2,df -h,259.879095,100.00,0,ok,0,,
high,ssh3,command_loop,5,37,2,df -h,293.687866,100.00,0,ok,0,,
high,ssh3,command_loop,5,38,2,df -h,255.181709,100.00,0,ok,0,,
high,ssh3,command_loop,5,39,2,df -h,267.678968,100.00,0,ok,0,,
high,ssh3,command_loop,5,40,2,df -h,266.695471,100.00,0,ok,0,,
high,ssh3,command_loop,5,41,2,df -h,253.489185,100.00,0,ok,0,,
high,ssh3,command_loop,5,42,2,df -h,241.185928,100.00,0,ok,0,,
high,ssh3,command_loop,5,43,2,df -h,289.106680,100.00,0,ok,0,,
high,ssh3,command_loop,5,44,2,df -h,472.949507,100.00,0,ok,0,,
high,ssh3,command_loop,5,45,2,df -h,281.574966,100.00,0,ok,0,,
high,ssh3,command_loop,5,46,2,df -h,255.898183,100.00,0,ok,0,,
high,ssh3,command_loop,5,47,2,df -h,557.887698,100.00,0,ok,0,,
high,ssh3,command_loop,5,48,2,df -h,282.136928,100.00,0,ok,0,,
high,ssh3,command_loop,5,49,2,df -h,287.506976,100.00,0,ok,0,,
high,ssh3,command_loop,5,50,2,df -h,255.046885,100.00,0,ok,0,,
high,ssh3,command_loop,5,51,2,df -h,263.409933,100.00,0,ok,0,,
high,ssh3,command_loop,5,52,2,df -h,273.476255,100.00,0,ok,0,,
high,ssh3,command_loop,5,53,2,df -h,247.647784,100.00,0,ok,0,,
high,ssh3,command_loop,5,54,2,df -h,285.276297,100.00,0,ok,0,,
high,ssh3,command_loop,5,55,2,df -h,281.570036,100.00,0,ok,0,,
high,ssh3,command_loop,5,56,2,df -h,279.514696,100.00,0,ok,0,,
high,ssh3,command_loop,5,57,2,df -h,632.908212,100.00,0,ok,0,,
high,ssh3,command_loop,5,58,2,df -h,291.729184,100.00,0,ok,0,,
high,ssh3,command_loop,5,59,2,df -h,251.291492,100.00,0,ok,0,,
high,ssh3,command_loop,5,60,2,df -h,284.184160,100.00,0,ok,0,,
high,ssh3,command_loop,5,61,2,df -h,267.079653,100.00,0,ok,0,,
high,ssh3,command_loop,5,62,2,df -h,274.399127,100.00,0,ok,0,,
high,ssh3,command_loop,5,63,2,df -h,570.224971,100.00,0,ok,0,,
high,ssh3,command_loop,5,64,2,df -h,305.374917,100.00,0,ok,0,,
high,ssh3,command_loop,5,65,2,df -h,275.003997,100.00,0,ok,0,,
high,ssh3,command_loop,5,66,2,df -h,270.166503,100.00,0,ok,0,,
high,ssh3,command_loop,5,67,2,df -h,316.985326,100.00,0,ok,0,,
high,ssh3,command_loop,5,68,2,df -h,294.516130,100.00,0,ok,0,,
high,ssh3,command_loop,5,69,2,df -h,261.704615,100.00,0,ok,0,,
high,ssh3,command_loop,5,70,2,df -h,276.879842,100.00,0,ok,0,,
high,ssh3,command_loop,5,71,2,df -h,278.062125,100.00,0,ok,0,,
high,ssh3,command_loop,5,72,2,df -h,298.821073,100.00,0,ok,0,,
high,ssh3,command_loop,5,73,2,df -h,277.588378,100.00,0,ok,0,,
high,ssh3,command_loop,5,74,2,df -h,284.830910,100.00,0,ok,0,,
high,ssh3,command_loop,5,75,2,df -h,268.917858,100.00,0,ok,0,,
high,ssh3,command_loop,5,76,2,df -h,567.682590,100.00,0,ok,0,,
high,ssh3,command_loop,5,77,2,df -h,276.574798,100.00,0,ok,0,,
high,ssh3,command_loop,5,78,2,df -h,265.481854,100.00,0,ok,0,,
high,ssh3,command_loop,5,79,2,df -h,264.630623,100.00,0,ok,0,,
high,ssh3,command_loop,5,80,2,df -h,266.261007,100.00,0,ok,0,,
high,ssh3,command_loop,5,81,2,df -h,260.937321,100.00,0,ok,0,,
high,ssh3,command_loop,5,82,2,df -h,275.788043,100.00,0,ok,0,,
high,ssh3,command_loop,5,83,2,df -h,291.772701,100.00,0,ok,0,,
high,ssh3,command_loop,5,84,2,df -h,272.625838,100.00,0,ok,0,,
high,ssh3,command_loop,5,85,2,df -h,264.042900,100.00,0,ok,0,,
high,ssh3,command_loop,5,86,2,df -h,288.160232,100.00,0,ok,0,,
high,ssh3,command_loop,5,87,2,df -h,282.522970,100.00,0,ok,0,,
high,ssh3,command_loop,5,88,2,df -h,311.558420,100.00,0,ok,0,,
high,ssh3,command_loop,5,89,2,df -h,453.773310,100.00,0,ok,0,,
high,ssh3,command_loop,5,90,2,df -h,657.818113,100.00,0,ok,0,,
high,ssh3,command_loop,5,91,2,df -h,279.403483,100.00,0,ok,0,,
high,ssh3,command_loop,5,92,2,df -h,444.707367,100.00,0,ok,0,,
high,ssh3,command_loop,5,93,2,df -h,286.641824,100.00,0,ok,0,,
high,ssh3,command_loop,5,94,2,df -h,254.975809,100.00,0,ok,0,,
high,ssh3,command_loop,5,95,2,df -h,324.589713,100.00,0,ok,0,,
high,ssh3,command_loop,5,96,2,df -h,269.311795,100.00,0,ok,0,,
high,ssh3,command_loop,5,97,2,df -h,297.224014,100.00,0,ok,0,,
high,ssh3,command_loop,5,98,2,df -h,284.685889,100.00,0,ok,0,,
high,ssh3,command_loop,5,99,2,df -h,282.494713,100.00,0,ok,0,,
high,ssh3,command_loop,5,100,2,df -h,275.311662,100.00,0,ok,0,,
high,ssh3,command_loop,6,1,2,df -h,202.924109,5.05,0,ok,1,,
high,ssh3,command_loop,6,2,2,df -h,50.540641,100.00,0,ok,1,,
high,ssh3,command_loop,6,3,2,df -h,227.468403,100.00,0,ok,1,,
high,ssh3,command_loop,6,4,2,df -h,50.499122,100.00,0,ok,0,,
high,ssh3,command_loop,6,5,2,df -h,208.555104,100.00,0,ok,0,,
high,ssh3,command_loop,6,6,2,df -h,50.500195,100.00,0,ok,0,,
high,ssh3,command_loop,6,7,2,df -h,416.003546,100.00,0,ok,0,,
high,ssh3,command_loop,6,8,2,df -h,50.256323,100.00,0,ok,0,,
high,ssh3,command_loop,6,9,2,df -h,198.858786,100.00,0,ok,0,,
high,ssh3,command_loop,6,10,2,df -h,558.497791,100.00,0,ok,0,,
high,ssh3,command_loop,6,11,2,df -h,50.247210,100.00,0,ok,0,,
high,ssh3,command_loop,6,12,2,df -h,218.372248,100.00,0,ok,0,,
high,ssh3,command_loop,6,13,2,df -h,50.506341,100.00,0,ok,0,,
high,ssh3,command_loop,6,14,2,df -h,469.017358,100.00,422,ok,0,,
high,ssh3,command_loop,6,15,2,df -h,271.330644,100.00,0,ok,0,,
high,ssh3,command_loop,6,16,2,df -h,278.991829,100.00,0,ok,0,,
high,ssh3,command_loop,6,17,2,df -h,265.782124,100.00,0,ok,0,,
high,ssh3,command_loop,6,18,2,df -h,281.225436,100.00,0,ok,0,,
high,ssh3,command_loop,6,19,2,df -h,280.650819,100.00,0,ok,0,,
high,ssh3,command_loop,6,20,2,df -h,538.680117,100.00,0,ok,0,,
high,ssh3,command_loop,6,21,2,df -h,244.120367,100.00,0,ok,0,,
high,ssh3,command_loop,6,22,2,df -h,289.698326,100.00,0,ok,0,,
high,ssh3,command_loop,6,23,2,df -h,226.964794,100.00,0,ok,0,,
high,ssh3,command_loop,6,24,2,df -h,273.857092,100.00,0,ok,0,,
high,ssh3,command_loop,6,25,2,df -h,300.937185,100.00,0,ok,0,,
high,ssh3,command_loop,6,26,2,df -h,269.706959,100.00,0,ok,0,,
high,ssh3,command_loop,6,27,2,df -h,254.092860,100.00,0,ok,0,,
high,ssh3,command_loop,6,28,2,df -h,486.883698,100.00,0,ok,0,,
high,ssh3,command_loop,6,29,2,df -h,307.735316,100.00,0,ok,0,,
high,ssh3,command_loop,6,30,2,df -h,285.302576,100.00,0,ok,0,,
high,ssh3,command_loop,6,31,2,df -h,287.143112,100.00,0,ok,0,,
high,ssh3,command_loop,6,32,2,df -h,275.391945,100.00,0,ok,0,,
high,ssh3,command_loop,6,33,2,df -h,238.318735,100.00,0,ok,0,,
high,ssh3,command_loop,6,34,2,df -h,521.046129,100.00,0,ok,0,,
high,ssh3,command_loop,6,35,2,df -h,284.249318,100.00,0,ok,0,,
high,ssh3,command_loop,6,36,2,df -h,257.790189,100.00,0,ok,0,,
high,ssh3,command_loop,6,37,2,df -h,460.607727,100.00,0,ok,0,,
high,ssh3,command_loop,6,38,2,df -h,299.971627,100.00,0,ok,0,,
high,ssh3,command_loop,6,39,2,df -h,279.491518,100.00,0,ok,0,,
high,ssh3,command_loop,6,40,2,df -h,269.561332,100.00,0,ok,0,,
high,ssh3,command_loop,6,41,2,df -h,261.855647,100.00,0,ok,0,,
high,ssh3,command_loop,6,42,2,df -h,272.795433,100.00,0,ok,0,,
high,ssh3,command_loop,6,43,2,df -h,422.797513,100.00,0,ok,0,,
high,ssh3,command_loop,6,44,2,df -h,288.703616,100.00,0,ok,0,,
high,ssh3,command_loop,6,45,2,df -h,255.319686,100.00,0,ok,0,,
high,ssh3,command_loop,6,46,2,df -h,304.046624,100.00,0,ok,0,,
high,ssh3,command_loop,6,47,2,df -h,315.600196,100.00,0,ok,0,,
high,ssh3,command_loop,6,48,2,df -h,268.169469,100.00,0,ok,0,,
high,ssh3,command_loop,6,49,2,df -h,291.393701,100.00,0,ok,0,,
high,ssh3,command_loop,6,50,2,df -h,236.405389,100.00,0,ok,0,,
high,ssh3,command_loop,6,51,2,df -h,269.385810,100.00,0,ok,0,,
high,ssh3,command_loop,6,52,2,df -h,260.991839,100.00,0,ok,0,,
high,ssh3,command_loop,6,53,2,df -h,279.729844,100.00,0,ok,0,,
high,ssh3,command_loop,6,54,2,df -h,287.974866,100.00,0,ok,0,,
high,ssh3,command_loop,6,55,2,df -h,258.409310,100.00,0,ok,0,,
high,ssh3,command_loop,6,56,2,df -h,289.638448,100.00,0,ok,0,,
high,ssh3,command_loop,6,57,2,df -h,309.050111,100.00,0,ok,0,,
high,ssh3,command_loop,6,58,2,df -h,282.437214,100.00,0,ok,0,,
high,ssh3,command_loop,6,59,2,df -h,300.445821,100.00,0,ok,0,,
high,ssh3,command_loop,6,60,2,df -h,245.750421,100.00,0,ok,0,,
high,ssh3,command_loop,6,61,2,df -h,267.473030,100.00,0,ok,0,,
high,ssh3,command_loop,6,62,2,df -h,289.733422,100.00,0,ok,0,,
high,ssh3,command_loop,6,63,2,df -h,269.551099,100.00,0,ok,0,,
high,ssh3,command_loop,6,64,2,df -h,292.258440,100.00,0,ok,0,,
high,ssh3,command_loop,6,65,2,df -h,267.740490,100.00,0,ok,0,,
high,ssh3,command_loop,6,66,2,df -h,254.653529,100.00,0,ok,0,,
high,ssh3,command_loop,6,67,2,df -h,288.007301,100.00,0,ok,0,,
high,ssh3,command_loop,6,68,2,df -h,279.367091,100.00,0,ok,0,,
high,ssh3,command_loop,6,69,2,df -h,303.240310,100.00,0,ok,0,,
high,ssh3,command_loop,6,70,2,df -h,271.927218,100.00,0,ok,0,,
high,ssh3,command_loop,6,71,2,df -h,227.450604,100.00,0,ok,0,,
high,ssh3,command_loop,6,72,2,df -h,264.142425,100.00,0,ok,0,,
high,ssh3,command_loop,6,73,2,df -h,458.163117,100.00,0,ok,0,,
high,ssh3,command_loop,6,74,2,df -h,300.536902,100.00,0,ok,0,,
high,ssh3,command_loop,6,75,2,df -h,267.967158,100.00,0,ok,0,,
high,ssh3,command_loop,6,76,2,df -h,248.194636,100.00,0,ok,0,,
high,ssh3,command_loop,6,77,2,df -h,276.605360,100.00,0,ok,0,,
high,ssh3,command_loop,6,78,2,df -h,258.744510,100.00,0,ok,0,,
high,ssh3,command_loop,6,79,2,df -h,521.644495,100.00,0,ok,0,,
high,ssh3,command_loop,6,80,2,df -h,274.123422,100.00,0,ok,0,,
high,ssh3,command_loop,6,81,2,df -h,549.382445,100.00,0,ok,0,,
high,ssh3,command_loop,6,82,2,df -h,284.212268,100.00,0,ok,0,,
high,ssh3,command_loop,6,83,2,df -h,253.148521,100.00,0,ok,0,,
high,ssh3,command_loop,6,84,2,df -h,279.132740,100.00,0,ok,0,,
high,ssh3,command_loop,6,85,2,df -h,264.610378,100.00,0,ok,0,,
high,ssh3,command_loop,6,86,2,df -h,267.989131,100.00,0,ok,0,,
high,ssh3,command_loop,6,87,2,df -h,451.341564,100.00,0,ok,0,,
high,ssh3,command_loop,6,88,2,df -h,266.304979,100.00,0,ok,0,,
high,ssh3,command_loop,6,89,2,df -h,281.847695,100.00,0,ok,0,,
high,ssh3,command_loop,6,90,2,df -h,262.301165,100.00,0,ok,0,,
high,ssh3,command_loop,6,91,2,df -h,270.719276,100.00,0,ok,0,,
high,ssh3,command_loop,6,92,2,df -h,239.823937,100.00,0,ok,0,,
high,ssh3,command_loop,6,93,2,df -h,777.786964,100.00,0,ok,0,,
high,ssh3,command_loop,6,94,2,df -h,484.781907,100.00,0,ok,0,,
high,ssh3,command_loop,6,95,2,df -h,478.116770,100.00,0,ok,0,,
high,ssh3,command_loop,6,96,2,df -h,294.034452,100.00,0,ok,0,,
high,ssh3,command_loop,6,97,2,df -h,492.434391,100.00,0,ok,0,,
high,ssh3,command_loop,6,98,2,df -h,292.627414,100.00,0,ok,0,,
high,ssh3,command_loop,6,99,2,df -h,269.625817,100.00,0,ok,0,,
high,ssh3,command_loop,6,100,2,df -h,465.835287,100.00,0,ok,0,,
high,ssh3,command_loop,7,1,2,df -h,188.530782,5.05,0,ok,1,,
high,ssh3,command_loop,7,2,2,df -h,50.618602,100.00,0,ok,1,,
high,ssh3,command_loop,7,3,2,df -h,209.200593,100.00,0,ok,1,,
high,ssh3,command_loop,7,4,2,df -h,50.510654,100.00,0,ok,0,,
high,ssh3,command_loop,7,5,2,df -h,186.744983,100.00,0,ok,0,,
high,ssh3,command_loop,7,6,2,df -h,64.125369,100.00,0,ok,0,,
high,ssh3,command_loop,7,7,2,df -h,456.441689,100.00,0,ok,0,,
high,ssh3,command_loop,7,8,2,df -h,229.577825,100.00,0,ok,0,,
high,ssh3,command_loop,7,9,2,df -h,50.728100,100.00,0,ok,0,,
high,ssh3,command_loop,7,10,2,df -h,192.021618,100.00,0,ok,0,,
high,ssh3,command_loop,7,11,2,df -h,88.339583,100.00,0,ok,0,,
high,ssh3,command_loop,7,12,2,df -h,160.628580,100.00,0,ok,0,,
high,ssh3,command_loop,7,13,2,df -h,106.086519,100.00,0,ok,0,,
high,ssh3,command_loop,7,14,2,df -h,341.256129,100.00,417,ok,0,,
high,ssh3,command_loop,7,15,2,df -h,289.692611,100.00,0,ok,0,,
high,ssh3,command_loop,7,16,2,df -h,266.875297,100.00,0,ok,0,,
high,ssh3,command_loop,7,17,2,df -h,257.641919,100.00,0,ok,0,,
high,ssh3,command_loop,7,18,2,df -h,277.081696,100.00,0,ok,0,,
high,ssh3,command_loop,7,19,2,df -h,258.551958,100.00,0,ok,0,,
high,ssh3,command_loop,7,20,2,df -h,252.435663,100.00,0,ok,0,,
high,ssh3,command_loop,7,21,2,df -h,311.133902,100.00,0,ok,0,,
high,ssh3,command_loop,7,22,2,df -h,585.330506,100.00,0,ok,0,,
high,ssh3,command_loop,7,23,2,df -h,289.704318,100.00,0,ok,0,,
high,ssh3,command_loop,7,24,2,df -h,273.170408,100.00,0,ok,0,,
high,ssh3,command_loop,7,25,2,df -h,251.155084,100.00,0,ok,0,,
high,ssh3,command_loop,7,26,2,df -h,698.756651,100.00,0,ok,0,,
high,ssh3,command_loop,7,27,2,df -h,296.046343,100.00,0,ok,0,,
high,ssh3,command_loop,7,28,2,df -h,285.075265,100.00,0,ok,0,,
high,ssh3,command_loop,7,29,2,df -h,415.920537,100.00,0,ok,0,,
high,ssh3,command_loop,7,30,2,df -h,268.897080,100.00,0,ok,0,,
high,ssh3,command_loop,7,31,2,df -h,242.195901,100.00,0,ok,0,,
high,ssh3,command_loop,7,32,2,df -h,305.596119,100.00,0,ok,0,,
high,ssh3,command_loop,7,33,2,df -h,278.120561,100.00,0,ok,0,,
high,ssh3,command_loop,7,34,2,df -h,289.728792,100.00,0,ok,0,,
high,ssh3,command_loop,7,35,2,df -h,264.480663,100.00,0,ok,0,,
high,ssh3,command_loop,7,36,2,df -h,268.189745,100.00,0,ok,0,,
high,ssh3,command_loop,7,37,2,df -h,482.608134,100.00,0,ok,0,,
high,ssh3,command_loop,7,38,2,df -h,474.187183,100.00,0,ok,0,,
high,ssh3,command_loop,7,39,2,df -h,297.659329,100.00,0,ok,0,,
high,ssh3,command_loop,7,40,2,df -h,281.603838,100.00,0,ok,0,,
high,ssh3,command_loop,7,41,2,df -h,288.831599,100.00,0,ok,0,,
high,ssh3,command_loop,7,42,2,df -h,273.794652,100.00,0,ok,0,,
high,ssh3,command_loop,7,43,2,df -h,261.253765,100.00,0,ok,0,,
high,ssh3,command_loop,7,44,2,df -h,286.004535,100.00,0,ok,0,,
high,ssh3,command_loop,7,45,2,df -h,291.009887,100.00,0,ok,0,,
high,ssh3,command_loop,7,46,2,df -h,285.613655,100.00,0,ok,0,,
high,ssh3,command_loop,7,47,2,df -h,265.966597,100.00,0,ok,0,,
high,ssh3,command_loop,7,48,2,df -h,242.396369,100.00,0,ok,0,,
high,ssh3,command_loop,7,49,2,df -h,260.859584,100.00,0,ok,0,,
high,ssh3,command_loop,7,50,2,df -h,283.193128,100.00,0,ok,0,,
high,ssh3,command_loop,7,51,2,df -h,295.712753,100.00,0,ok,0,,
high,ssh3,command_loop,7,52,2,df -h,297.108686,100.00,0,ok,0,,
high,ssh3,command_loop,7,53,2,df -h,278.505470,100.00,0,ok,0,,
high,ssh3,command_loop,7,54,2,df -h,274.612326,100.00,0,ok,0,,
high,ssh3,command_loop,7,55,2,df -h,271.545645,100.00,0,ok,0,,
high,ssh3,command_loop,7,56,2,df -h,448.582608,100.00,0,ok,0,,
high,ssh3,command_loop,7,57,2,df -h,235.722745,100.00,0,ok,0,,
high,ssh3,command_loop,7,58,2,df -h,421.290680,100.00,0,ok,0,,
