scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,received_pct,residual_bytes,status,warmup,error_type,error_message
default,mosh,command_loop,2,2,1,ls,50.296887,100.00,0,ok,1,,
default,mosh,command_loop,2,3,1,ls,50.339861,100.00,0,ok,1,,
default,mosh,command_loop,2,4,1,ls,50.290874,100.00,0,ok,0,,
default,mosh,command_loop,2,5,1,ls,50.460950,100.00,0,ok,0,,
default,mosh,command_loop,2,6,1,ls,50.469172,100.00,0,ok,0,,
default,mosh,command_loop,2,7,1,ls,50.299061,100.00,0,ok,0,,
default,mosh,command_loop,2,8,1,ls,50.381122,100.00,0,ok,0,,
default,mosh,command_loop,2,9,1,ls,50.295780,100.00,0,ok,0,,
default,mosh,command_loop,2,10,1,ls,50.410389,100.00,0,ok,0,,
default,mosh,command_loop,2,11,1,ls,50.336623,100.00,0,ok,0,,
default,mosh,command_loop,2,12,1,ls,50.392233,100.00,0,ok,0,,
default,mosh,command_loop,2,13,1,ls,50.419151,100.00,0,ok,0,,
default,mosh,command_loop,2,14,1,ls,50.517424,0.45,502,ok,0,,
default,mosh,command_loop,2,15,1,ls,50.188542,100.00,22,ok,0,,
default,mosh,command_loop,2,16,1,ls,50.325175,1.35,0,ok,0,,
default,mosh,command_loop,2,17,1,ls,50.425344,100.00,0,ok,0,,
default,mosh,command_loop,2,18,1,ls,50.322258,100.00,0,ok,0,,
default,mosh,command_loop,2,19,1,ls,50.342700,8.52,0,ok,0,,
default,mosh,command_loop,2,20,1,ls,50.334400,100.00,0,ok,0,,
default,mosh,command_loop,3,1,1,ls,50.288547,8.52,0,ok,1,,
default,mosh,command_loop,3,2,1,ls,50.349539,100.00,0,ok,1,,
default,mosh,command_loop,3,3,1,ls,50.304642,100.00,0,ok,1,,
default,mosh,command_loop,3,4,1,ls,50.332638,100.00,0,ok,0,,
default,mosh,command_loop,3,5,1,ls,50.296327,100.00,0,ok,0,,
default,mosh,command_loop,3,6,1,ls,50.351967,100.00,0,ok,0,,
default,mosh,command_loop,3,7,1,ls,50.406931,100.00,0,ok,0,,
default,mosh,command_loop,3,8,1,ls,50.319729,100.00,0,ok,0,,
default,mosh,command_loop,3,9,1,ls,50.335181,100.00,0,ok,0,,
default,mosh,command_loop,3,10,1,ls,50.301151,100.00,12,ok,0,,
default,mosh,command_loop,3,11,1,ls,50.341849,100.00,0,ok,0,,
default,mosh,command_loop,3,12,1,ls,50.487205,100.00,0,ok,0,,
default,mosh,command_loop,3,13,1,ls,50.421806,100.00,0,ok,0,,
default,mosh,command_loop,3,14,1,ls,50.381963,0.45,0,ok,0,,
default,mosh,command_loop,3,15,1,ls,50.120727,100.00,497,ok,0,,
default,mosh,command_loop,3,16,1,ls,50.383643,1.35,0,ok,0,,
default,mosh,command_loop,3,17,1,ls,50.391648,100.00,0,ok,0,,
default,mosh,command_loop,3,18,1,ls,50.311252,100.00,0,ok,0,,
default,mosh,command_loop,3,19,1,ls,50.344059,8.52,0,ok,0,,
default,mosh,command_loop,3,20,1,ls,50.484803,100.00,0,ok,0,,
default,mosh,command_loop,4,1,1,ls,50.439158,8.52,0,ok,1,,
default,mosh,command_loop,4,2,1,ls,50.328224,100.00,0,ok,1,,
default,mosh,command_loop,4,3,1,ls,50.365710,100.00,0,ok,1,,
default,mosh,command_loop,4,4,1,ls,50.293978,100.00,0,ok,0,,
default,mosh,command_loop,4,5,1,ls,50.332165,100.00,12,ok,0,,
default,mosh,command_loop,4,6,1,ls,50.321892,100.00,0,ok,0,,
default,mosh,command_loop,4,7,1,ls,50.411478,100.00,0,ok,0,,
default,mosh,command_loop,4,8,1,ls,50.339625,100.00,0,ok,0,,
default,mosh,command_loop,4,9,1,ls,50.294712,100.00,0,ok,0,,
default,mosh,command_loop,4,10,1,ls,50.346064,100.00,0,ok,0,,
default,mosh,command_loop,4,11,1,ls,50.274301,100.00,0,ok,0,,
default,mosh,command_loop,4,12,1,ls,50.324231,100.00,0,ok,0,,
default,mosh,command_loop,4,13,1,ls,50.291997,100.00,0,ok,0,,
default,mosh,command_loop,4,14,1,ls,50.341733,0.45,0,ok,0,,
default,mosh,command_loop,4,15,1,ls,50.144382,100.00,497,ok,0,,
default,mosh,command_loop,4,16,1,ls,50.436992,1.35,0,ok,0,,
default,mosh,command_loop,4,17,1,ls,50.335707,100.00,0,ok,0,,
default,mosh,command_loop,4,18,1,ls,50.440166,100.00,0,ok,0,,
default,mosh,command_loop,4,19,1,ls,50.367454,8.52,0,ok,0,,
default,mosh,command_loop,4,20,1,ls,50.319671,100.00,0,ok,0,,
default,mosh,command_loop,5,1,1,ls,50.291455,8.52,0,ok,1,,
default,mosh,command_loop,5,2,1,ls,50.299161,100.00,0,ok,1,,
default,mosh,command_loop,5,3,1,ls,50.327414,100.00,0,ok,1,,
default,mosh,command_loop,5,4,1,ls,50.306125,100.00,0,ok,0,,
default,mosh,command_loop,5,5,1,ls,50.322354,100.00,0,ok,0,,
default,mosh,command_loop,5,6,1,ls,50.286632,100.00,0,ok,0,,
default,mosh,command_loop,5,7,1,ls,50.298973,100.00,0,ok,0,,
default,mosh,command_loop,5,8,1,ls,50.389842,100.00,0,ok,0,,
default,mosh,command_loop,5,9,1,ls,50.287607,100.00,0,ok,0,,
default,mosh,command_loop,5,10,1,ls,50.307703,100.00,0,ok,0,,
default,mosh,command_loop,5,11,1,ls,50.294057,100.00,0,ok,0,,
default,mosh,command_loop,5,12,1,ls,50.360216,100.00,0,ok,0,,
default,mosh,command_loop,5,13,1,ls,50.290249,100.00,0,ok,0,,
default,mosh,command_loop,5,14,1,ls,50.313164,0.45,0,ok,0,,
default,mosh,command_loop,5,15,1,ls,50.117401,100.00,497,ok,0,,
default,mosh,command_loop,5,16,1,ls,50.371199,1.35,0,ok,0,,
default,mosh,command_loop,5,17,1,ls,50.285685,100.00,0,ok,0,,
default,mosh,command_loop,5,18,1,ls,50.388474,100.00,0,ok,0,,
default,mosh,command_loop,5,19,1,ls,50.460494,8.52,0,ok,0,,
default,mosh,command_loop,5,20,1,ls,50.423168,100.00,0,ok,0,,
default,mosh,command_loop,1,1,2,df -h,50.289950,2.68,0,ok,1,,
default,mosh,command_loop,1,2,2,df -h,50.401046,100.00,0,ok,1,,
default,mosh,command_loop,1,3,2,df -h,50.395573,100.00,0,ok,1,,
default,mosh,command_loop,1,4,2,df -h,50.294423,0.56,0,ok,0,,
default,mosh,command_loop,1,5,2,df -h,50.299539,100.00,802,ok,0,,
default,mosh,command_loop,1,6,2,df -h,50.334402,2.68,0,ok,0,,
default,mosh,command_loop,1,7,2,df -h,50.309727,100.00,0,ok,0,,
default,mosh,command_loop,1,8,2,df -h,50.342260,100.00,0,ok,0,,
default,mosh,command_loop,1,9,2,df -h,50.362931,0.56,0,ok,0,,
default,mosh,command_loop,1,10,2,df -h,50.153726,100.00,802,ok,0,,
default,mosh,command_loop,1,11,2,df -h,50.295282,2.68,0,ok,0,,
default,mosh,command_loop,1,12,2,df -h,50.430504,93.79,0,ok,0,,
default,mosh,command_loop,1,13,2,df -h,50.297478,93.79,0,ok,0,,
default,mosh,command_loop,1,14,2,df -h,50.373273,0.14,0,ok,0,,
default,mosh,command_loop,1,15,2,df -h,50.283129,93.79,750,ok,0,,
default,mosh,command_loop,1,16,2,df -h,50.417582,2.68,0,ok,0,,
default,mosh,command_loop,1,17,2,df -h,50.369768,93.79,0,ok,0,,
default,mosh,command_loop,1,18,2,df -h,50.549832,93.79,0,ok,0,,
default,mosh,command_loop,1,19,2,df -h,50.340950,0.14,0,ok,0,,
default,mosh,command_loop,1,20,2,df -h,50.259267,93.79,750,ok,0,,
default,mosh,command_loop,2,1,2,df -h,50.407128,2.68,0,ok,1,,
default,mosh,command_loop,2,2,2,df -h,50.351865,93.79,0,ok,1,,
default,mosh,command_loop,2,3,2,df -h,50.389870,93.79,0,ok,1,,
default,mosh,command_loop,2,4,2,df -h,50.390814,0.14,0,ok,0,,
default,mosh,command_loop,2,5,2,df -h,50.122716,93.79,750,ok,0,,
default,mosh,command_loop,2,6,2,df -h,50.377525,2.68,0,ok,0,,
default,mosh,command_loop,2,7,2,df -h,50.295982,93.79,0,ok,0,,
default,mosh,command_loop,2,8,2,df -h,50.345494,93.79,0,ok,0,,
default,mosh,command_loop,2,9,2,df -h,50.287321,0.14,0,ok,0,,
default,mosh,command_loop,2,10,2,df -h,50.201518,93.79,750,ok,0,,
default,mosh,command_loop,2,11,2,df -h,50.364026,2.68,0,ok,0,,
default,mosh,command_loop,2,12,2,df -h,50.344338,93.79,0,ok,0,,
default,mosh,command_loop,2,13,2,df -h,50.321023,93.79,0,ok,0,,
default,mosh,command_loop,2,14,2,df -h,50.343861,0.14,0,ok,0,,
default,mosh,command_loop,2,15,2,df -h,50.169625,93.79,750,ok,0,,
default,mosh,command_loop,2,16,2,df -h,50.340869,2.68,0,ok,0,,
default,mosh,command_loop,2,17,2,df -h,50.345500,93.79,0,ok,0,,
default,mosh,command_loop,2,18,2,df -h,50.328891,93.79,0,ok,0,,
default,mosh,command_loop,2,19,2,df -h,50.356754,0.14,0,ok,0,,
default,mosh,command_loop,2,20,2,df -h,50.138533,93.79,750,ok,0,,
default,mosh,command_loop,3,1,2,df -h,50.330013,2.68,0,ok,1,,
default,mosh,command_loop,3,2,2,df -h,50.434984,93.79,15,ok,1,,
default,mosh,command_loop,3,3,2,df -h,50.416880,92.94,0,ok,1,,
default,mosh,command_loop,3,4,2,df -h,50.340629,0.14,0,ok,0,,
default,mosh,command_loop,3,5,2,df -h,50.151588,93.79,750,ok,0,,
default,mosh,command_loop,3,6,2,df -h,50.401093,2.68,0,ok,0,,
default,mosh,command_loop,3,7,2,df -h,50.293270,93.79,0,ok,0,,
default,mosh,command_loop,3,8,2,df -h,50.534382,93.79,0,ok,0,,
default,mosh,command_loop,3,9,2,df -h,50.321605,0.14,0,ok,0,,
default,mosh,command_loop,3,10,2,df -h,50.220063,93.79,750,ok,0,,
default,mosh,command_loop,3,11,2,df -h,50.393962,2.68,0,ok,0,,
default,mosh,command_loop,3,12,2,df -h,50.324520,93.79,0,ok,0,,
default,mosh,command_loop,3,13,2,df -h,50.291133,93.79,0,ok,0,,
default,mosh,command_loop,3,14,2,df -h,50.318042,0.14,0,ok,0,,
default,mosh,command_loop,3,15,2,df -h,50.323570,93.79,750,ok,0,,
default,mosh,command_loop,3,16,2,df -h,50.401018,2.68,0,ok,0,,
default,mosh,command_loop,3,17,2,df -h,50.315422,93.79,15,ok,0,,
default,mosh,command_loop,3,18,2,df -h,50.417663,92.94,0,ok,0,,
default,mosh,command_loop,3,19,2,df -h,50.530332,0.14,0,ok,0,,
default,mosh,command_loop,3,20,2,df -h,50.188720,93.79,750,ok,0,,
default,mosh,command_loop,4,1,2,df -h,50.336306,2.68,0,ok,1,,
default,mosh,command_loop,4,2,2,df -h,50.576047,93.79,0,ok,1,,
default,mosh,command_loop,4,3,2,df -h,50.351750,93.79,0,ok,1,,
default,mosh,command_loop,4,4,2,df -h,50.488636,0.14,0,ok,0,,
default,mosh,command_loop,4,5,2,df -h,50.191595,93.79,750,ok,0,,
default,mosh,command_loop,4,6,2,df -h,50.286428,2.68,0,ok,0,,
default,mosh,command_loop,4,7,2,df -h,50.319658,93.79,0,ok,0,,
default,mosh,command_loop,4,8,2,df -h,50.293609,93.79,15,ok,0,,
default,mosh,command_loop,4,9,2,df -h,50.394009,0.14,0,ok,0,,
default,mosh,command_loop,4,10,2,df -h,50.232025,93.79,750,ok,0,,
default,mosh,command_loop,4,11,2,df -h,50.346123,2.68,0,ok,0,,
default,mosh,command_loop,4,12,2,df -h,50.344206,93.79,0,ok,0,,
default,mosh,command_loop,4,13,2,df -h,50.382068,93.79,0,ok,0,,
default,mosh,command_loop,4,14,2,df -h,50.429137,0.14,0,ok,0,,
default,mosh,command_loop,4,15,2,df -h,50.132758,93.79,750,ok,0,,
default,mosh,command_loop,4,16,2,df -h,50.297918,2.68,0,ok,0,,
default,mosh,command_loop,4,17,2,df -h,50.342815,100.00,0,ok,0,,
default,mosh,command_loop,4,18,2,df -h,50.297529,100.00,0,ok,0,,
default,mosh,command_loop,4,19,2,df -h,50.348294,0.56,0,ok,0,,
default,mosh,command_loop,4,20,2,df -h,50.121405,100.00,802,ok,0,,
default,mosh,command_loop,5,1,2,df -h,50.275173,2.68,0,ok,1,,
default,mosh,command_loop,5,2,2,df -h,50.377754,100.00,0,ok,1,,
default,mosh,command_loop,5,3,2,df -h,50.302853,100.00,0,ok,1,,
default,mosh,command_loop,5,4,2,df -h,50.323312,0.56,0,ok,0,,
default,mosh,command_loop,5,5,2,df -h,50.118550,100.00,802,ok,0,,
default,mosh,command_loop,5,6,2,df -h,50.319549,2.68,0,ok,0,,
default,mosh,command_loop,5,7,2,df -h,50.341642,100.00,0,ok,0,,
default,mosh,command_loop,5,8,2,df -h,50.304749,100.00,0,ok,0,,
default,mosh,command_loop,5,9,2,df -h,50.347085,0.56,0,ok,0,,
default,mosh,command_loop,5,10,2,df -h,50.161115,100.00,802,ok,0,,
default,mosh,command_loop,5,11,2,df -h,50.305578,2.68,0,ok,0,,
default,mosh,command_loop,5,12,2,df -h,50.330552,100.00,0,ok,0,,
default,mosh,command_loop,5,13,2,df -h,50.336084,100.00,0,ok,0,,
default,mosh,command_loop,5,14,2,df -h,50.338433,0.56,0,ok,0,,
default,mosh,command_loop,5,15,2,df -h,50.107070,100.00,802,ok,0,,
default,mosh,command_loop,5,16,2,df -h,59.181239,2.68,0,ok,0,,
default,mosh,command_loop,5,17,2,df -h,50.124054,100.00,0,ok,0,,
default,mosh,command_loop,5,18,2,df -h,50.336146,100.00,0,ok,0,,
default,mosh,command_loop,5,19,2,df -h,50.274398,0.56,0,ok,0,,
default,mosh,command_loop,5,20,2,df -h,50.193685,100.00,802,ok,0,,
default,ssh3,command_loop,1,1,3,ps aux,50.350034,0.06,17,ok,1,,
default,ssh3,command_loop,1,2,3,ps aux,53.082259,94.79,29912,ok,1,,
default,ssh3,command_loop,1,3,3,ps aux,72.247896,94.81,0,ok,1,,
default,ssh3,command_loop,1,4,3,ps aux,73.678823,94.91,0,ok,0,,
default,ssh3,command_loop,1,5,3,ps aux,67.250356,94.91,0,ok,0,,
default,ssh3,command_loop,1,6,3,ps aux,69.602616,94.86,0,ok,0,,
default,ssh3,command_loop,1,7,3,ps aux,70.037281,94.86,0,ok,0,,
default,ssh3,command_loop,1,8,3,ps aux,68.598339,94.86,0,ok,0,,
default,ssh3,command_loop,1,9,3,ps aux,69.349155,94.82,0,ok,0,,
default,ssh3,command_loop,1,10,3,ps aux,69.822521,94.82,0,ok,0,,
default,ssh3,command_loop,1,11,3,ps aux,68.909138,94.82,0,ok,0,,
default,ssh3,command_loop,1,12,3,ps aux,65.831594,94.81,0,ok,0,,
default,ssh3,command_loop,1,13,3,ps aux,69.414084,94.81,0,ok,0,,
default,ssh3,command_loop,1,14,3,ps aux,69.869757,94.86,0,ok,0,,
default,ssh3,command_loop,1,15,3,ps aux,69.755217,94.81,0,ok,0,,
default,ssh3,command_loop,1,16,3,ps aux,71.511491,94.81,0,ok,0,,
default,ssh3,command_loop,1,17,3,ps aux,70.295372,94.85,0,ok,0,,
default,ssh3,command_loop,1,18,3,ps aux,67.926361,94.83,0,ok,0,,
default,ssh3,command_loop,1,19,3,ps aux,69.920636,94.83,0,ok,0,,
default,ssh3,command_loop,1,20,3,ps aux,70.846199,94.86,0,ok,0,,
default,ssh3,command_loop,2,1,3,ps aux,50.335306,0.06,29905,ok,1,,
default,ssh3,command_loop,2,2,3,ps aux,71.677703,94.79,0,ok,1,,
default,ssh3,command_loop,2,3,3,ps aux,70.341148,94.79,0,ok,1,,
default,ssh3,command_loop,2,4,3,ps aux,68.394491,94.81,0,ok,0,,
default,ssh3,command_loop,2,5,3,ps aux,69.168044,94.81,0,ok,0,,
default,ssh3,command_loop,2,6,3,ps aux,66.669628,94.85,0,ok,0,,
default,ssh3,command_loop,2,7,3,ps aux,70.290878,94.83,0,ok,0,,
default,ssh3,command_loop,2,8,3,ps aux,69.119230,94.76,0,ok,0,,
default,ssh3,command_loop,2,9,3,ps aux,70.460585,94.76,0,ok,0,,
default,ssh3,command_loop,2,10,3,ps aux,67.780961,94.76,0,ok,0,,
default,ssh3,command_loop,2,11,3,ps aux,69.482552,95.07,0,ok,0,,
default,ssh3,command_loop,2,12,3,ps aux,70.346933,95.20,0,ok,0,,
default,ssh3,command_loop,2,13,3,ps aux,68.626920,95.20,0,ok,0,,
default,ssh3,command_loop,2,14,3,ps aux,81.967483,97.13,0,ok,0,,
default,ssh3,command_loop,2,15,3,ps aux,70.228423,95.07,0,ok,0,,
default,ssh3,command_loop,2,16,3,ps aux,70.922919,95.08,0,ok,0,,
default,ssh3,command_loop,2,17,3,ps aux,67.453366,95.08,0,ok,0,,
default,ssh3,command_loop,2,18,3,ps aux,68.842073,95.04,0,ok,0,,
default,ssh3,command_loop,2,19,3,ps aux,68.378347,95.04,0,ok,0,,
default,ssh3,command_loop,2,20,3,ps aux,68.832189,95.04,0,ok,0,,
default,ssh3,command_loop,3,1,3,ps aux,50.300220,0.06,17,ok,1,,
default,ssh3,command_loop,3,2,3,ps aux,53.245578,96.39,30376,ok,1,,
default,ssh3,command_loop,3,3,3,ps aux,72.795456,96.36,0,ok,1,,
default,ssh3,command_loop,3,4,3,ps aux,71.620620,96.34,0,ok,0,,
default,ssh3,command_loop,3,5,3,ps aux,77.871568,97.18,0,ok,0,,
default,ssh3,command_loop,3,6,3,ps aux,74.023587,96.34,0,ok,0,,
default,ssh3,command_loop,3,7,3,ps aux,70.689939,95.02,0,ok,0,,
default,ssh3,command_loop,3,8,3,ps aux,67.102398,95.02,0,ok,0,,
default,ssh3,command_loop,3,9,3,ps aux,70.382940,95.02,0,ok,0,,
default,ssh3,command_loop,3,10,3,ps aux,68.964436,95.02,0,ok,0,,
default,ssh3,command_loop,3,11,3,ps aux,72.851659,95.02,0,ok,0,,
default,ssh3,command_loop,3,12,3,ps aux,69.112980,95.05,0,ok,0,,
default,ssh3,command_loop,3,13,3,ps aux,68.903663,95.05,0,ok,0,,
default,ssh3,command_loop,3,14,3,ps aux,68.745376,95.11,0,ok,0,,
default,ssh3,command_loop,3,15,3,ps aux,74.768383,95.10,0,ok,0,,
default,ssh3,command_loop,3,16,3,ps aux,68.744706,95.10,0,ok,0,,
default,ssh3,command_loop,3,17,3,ps aux,68.824014,95.06,0,ok,0,,
default,ssh3,command_loop,3,18,3,ps aux,68.604500,95.04,0,ok,0,,
default,ssh3,command_loop,3,19,3,ps aux,68.790274,95.04,0,ok,0,,
default,ssh3,command_loop,3,20,3,ps aux,81.560702,95.04,0,ok,0,,
default,ssh3,command_loop,4,1,3,ps aux,50.303340,0.06,29988,ok,1,,
default,ssh3,command_loop,4,2,3,ps aux,68.485495,95.11,0,ok,1,,
default,ssh3,command_loop,4,3,3,ps aux,66.729225,95.11,0,ok,1,,
default,ssh3,command_loop,4,4,3,ps aux,69.810608,95.11,0,ok,0,,
default,ssh3,command_loop,4,5,3,ps aux,70.233268,95.06,0,ok,0,,
default,ssh3,command_loop,4,6,3,ps aux,69.570510,95.08,0,ok,0,,
default,ssh3,command_loop,4,7,3,ps aux,69.724500,95.08,0,ok,0,,
default,ssh3,command_loop,4,8,3,ps aux,69.745483,95.08,0,ok,0,,
default,ssh3,command_loop,4,9,3,ps aux,72.001403,95.06,0,ok,0,,
default,ssh3,command_loop,4,10,3,ps aux,70.856838,95.02,0,ok,0,,
default,ssh3,command_loop,4,11,3,ps aux,69.499473,95.02,0,ok,0,,
default,ssh3,command_loop,4,12,3,ps aux,69.226770,95.07,0,ok,0,,
default,ssh3,command_loop,4,13,3,ps aux,67.891171,95.05,0,ok,0,,
default,ssh3,command_loop,4,14,3,ps aux,69.457426,95.05,0,ok,0,,
default,ssh3,command_loop,4,15,3,ps aux,69.807518,95.13,0,ok,0,,
default,ssh3,command_loop,4,16,3,ps aux,65.669711,95.13,0,ok,0,,
default,ssh3,command_loop,4,17,3,ps aux,67.713020,95.13,0,ok,0,,
default,ssh3,command_loop,4,18,3,ps aux,69.742802,95.04,0,ok,0,,
default,ssh3,command_loop,4,19,3,ps aux,68.738660,95.04,0,ok,0,,
default,ssh3,command_loop,4,20,3,ps aux,70.527193,95.04,0,ok,0,,
default,ssh3,command_loop,5,1,3,ps aux,50.378826,0.06,29973,ok,1,,
default,ssh3,command_loop,5,2,3,ps aux,69.338897,95.05,0,ok,1,,
default,ssh3,command_loop,5,3,3,ps aux,70.512366,95.05,0,ok,1,,
default,ssh3,command_loop,5,4,3,ps aux,67.960860,95.13,0,ok,0,,
default,ssh3,command_loop,5,5,3,ps aux,75.495316,95.10,0,ok,0,,
default,ssh3,command_loop,5,6,3,ps aux,77.183367,95.02,0,ok,0,,
default,ssh3,command_loop,5,7,3,ps aux,75.161076,95.04,0,ok,0,,
default,ssh3,command_loop,5,8,3,ps aux,78.734744,95.02,0,ok,0,,
default,ssh3,command_loop,5,9,3,ps aux,73.559001,95.02,0,ok,0,,
default,ssh3,command_loop,5,10,3,ps aux,70.901351,95.02,0,ok,0,,
default,ssh3,command_loop,5,11,3,ps aux,74.521340,95.02,0,ok,0,,
default,ssh3,command_loop,5,12,3,ps aux,71.519402,95.02,0,ok,0,,
default,ssh3,command_loop,5,13,3,ps aux,73.639758,95.02,0,ok,0,,
default,ssh3,command_loop,5,14,3,ps aux,84.696465,96.57,0,ok,0,,
default,ssh3,command_loop,5,15,3,ps aux,72.401858,95.01,0,ok,0,,
default,ssh3,command_loop,5,16,3,ps aux,71.240716,95.08,0,ok,0,,
default,ssh3,command_loop,5,17,3,ps aux,71.700863,95.08,0,ok,0,,
default,ssh3,command_loop,5,18,3,ps aux,68.821244,95.12,0,ok,0,,
default,ssh3,command_loop,5,19,3,ps aux,70.065040,95.93,0,ok,0,,
default,ssh3,command_loop,5,20,3,ps aux,70.921203,95.01,0,ok,0,,
default,mosh,command_loop,1,1,4,grep -n root /etc/passwd,50.316047,55.88,0,ok,1,,
default,mosh,command_loop,1,2,4,grep -n root /etc/passwd,50.328153,100.00,134,ok,1,,
default,mosh,command_loop,1,3,4,grep -n root /etc/passwd,50.314309,0.00,0,ok,1,,
default,mosh,command_loop,1,4,4,grep -n root /etc/passwd,50.266979,100.00,0,ok,0,,
default,mosh,command_loop,1,5,4,grep -n root /etc/passwd,50.288986,100.00,0,ok,0,,
default,mosh,command_loop,1,6,4,grep -n root /etc/passwd,50.287607,100.00,0,ok,0,,
default,mosh,command_loop,1,7,4,grep -n root /etc/passwd,50.342763,100.00,0,ok,0,,
default,mosh,command_loop,1,8,4,grep -n root /etc/passwd,50.371380,100.00,0,ok,0,,
default,mosh,command_loop,1,9,4,grep -n root /etc/passwd,50.408338,100.00,34,ok,0,,
default,mosh,command_loop,1,10,4,grep -n root /etc/passwd,50.370659,100.00,0,ok,0,,
default,mosh,command_loop,1,11,4,grep -n root /etc/passwd,50.410845,100.00,0,ok,0,,
default,mosh,command_loop,1,12,4,grep -n root /etc/passwd,50.297310,100.00,0,ok,0,,
default,mosh,command_loop,1,13,4,grep -n root /etc/passwd,50.275098,100.00,0,ok,0,,
default,mosh,command_loop,1,14,4,grep -n root /etc/passwd,50.293350,100.00,0,ok,0,,
default,mosh,command_loop,1,15,4,grep -n root /etc/passwd,50.487343,100.00,0,ok,0,,
default,mosh,command_loop,1,16,4,grep -n root /etc/passwd,50.430353,100.00,0,ok,0,,
default,mosh,command_loop,1,17,4,grep -n root /etc/passwd,50.309191,100.00,0,ok,0,,
default,mosh,command_loop,1,18,4,grep -n root /etc/passwd,50.315433,100.00,134,ok,0,,
default,mosh,command_loop,1,19,4,grep -n root /etc/passwd,50.294508,0.00,0,ok,0,,
default,mosh,command_loop,1,20,4,grep -n root /etc/passwd,50.295001,100.00,0,ok,0,,
default,mosh,command_loop,2,1,4,grep -n root /etc/passwd,50.425304,55.88,140,ok,1,,
default,mosh,command_loop,2,2,4,grep -n root /etc/passwd,64.786295,100.00,0,ok,1,,
default,mosh,command_loop,2,3,4,grep -n root /etc/passwd,62.265280,100.00,0,ok,1,,
default,mosh,command_loop,2,4,4,grep -n root /etc/passwd,61.983562,100.00,0,ok,0,,
default,mosh,command_loop,2,5,4,grep -n root /etc/passwd,61.814711,100.00,0,ok,0,,
default,mosh,command_loop,2,6,4,grep -n root /etc/passwd,61.595084,100.00,0,ok,0,,
default,mosh,command_loop,2,7,4,grep -n root /etc/passwd,61.728055,100.00,0,ok,0,,
default,mosh,command_loop,2,8,4,grep -n root /etc/passwd,60.667405,100.00,0,ok,0,,
default,mosh,command_loop,2,9,4,grep -n root /etc/passwd,61.335056,100.00,0,ok,0,,
default,mosh,command_loop,2,10,4,grep -n root /etc/passwd,62.074633,100.00,0,ok,0,,
default,mosh,command_loop,2,11,4,grep -n root /etc/passwd,61.688765,100.00,0,ok,0,,
default,mosh,command_loop,2,12,4,grep -n root /etc/passwd,61.593837,100.00,0,ok,0,,
default,mosh,command_loop,2,13,4,grep -n root /etc/passwd,62.094793,100.00,0,ok,0,,
default,mosh,command_loop,2,14,4,grep -n root /etc/passwd,62.007872,100.00,0,ok,0,,
default,mosh,command_loop,2,15,4,grep -n root /etc/passwd,61.751186,100.00,0,ok,0,,
default,mosh,command_loop,2,16,4,grep -n root /etc/passwd,61.075030,100.00,0,ok,0,,
default,mosh,command_loop,2,17,4,grep -n root /etc/passwd,62.274978,100.00,0,ok,0,,
default,mosh,command_loop,2,18,4,grep -n root /etc/passwd,63.400265,100.00,0,ok,0,,
default,mosh,command_loop,2,19,4,grep -n root /etc/passwd,61.711455,100.00,0,ok,0,,
default,mosh,command_loop,2,20,4,grep -n root /etc/passwd,62.758280,5.88,0,ok,0,,
default,mosh,command_loop,3,1,4,grep -n root /etc/passwd,50.331047,55.88,0,ok,1,,
default,mosh,command_loop,3,2,4,grep -n root /etc/passwd,50.285517,100.00,0,ok,1,,
default,mosh,command_loop,3,3,4,grep -n root /etc/passwd,50.311122,100.00,34,ok,1,,
default,mosh,command_loop,3,4,4,grep -n root /etc/passwd,50.307355,100.00,0,ok,0,,
default,mosh,command_loop,3,5,4,grep -n root /etc/passwd,50.289935,100.00,0,ok,0,,
default,mosh,command_loop,3,6,4,grep -n root /etc/passwd,50.273382,100.00,0,ok,0,,
default,mosh,command_loop,3,7,4,grep -n root /etc/passwd,50.322496,100.00,34,ok,0,,
default,mosh,command_loop,3,8,4,grep -n root /etc/passwd,50.304265,100.00,0,ok,0,,
default,mosh,command_loop,3,9,4,grep -n root /etc/passwd,50.297784,100.00,0,ok,0,,
default,mosh,command_loop,3,10,4,grep -n root /etc/passwd,50.315506,100.00,34,ok,0,,
default,mosh,command_loop,3,11,4,grep -n root /etc/passwd,50.280481,100.00,0,ok,0,,
default,mosh,command_loop,3,12,4,grep -n root /etc/passwd,50.277990,100.00,0,ok,0,,
default,mosh,command_loop,3,13,4,grep -n root /etc/passwd,50.268267,100.00,0,ok,0,,
default,mosh,command_loop,3,14,4,grep -n root /etc/passwd,50.271966,100.00,0,ok,0,,
default,mosh,command_loop,3,15,4,grep -n root /etc/passwd,50.327180,100.00,0,ok,0,,
default,mosh,command_loop,3,16,4,grep -n root /etc/passwd,50.320653,100.00,0,ok,0,,
default,mosh,command_loop,3,17,4,grep -n root /etc/passwd,50.329048,100.00,0,ok,0,,
default,mosh,command_loop,3,18,4,grep -n root /etc/passwd,50.292105,100.00,0,ok,0,,
default,mosh,command_loop,3,19,4,grep -n root /etc/passwd,50.367753,100.00,0,ok,0,,
default,mosh,command_loop,3,20,4,grep -n root /etc/passwd,50.245449,100.00,0,ok,0,,
default,mosh,command_loop,4,1,4,grep -n root /etc/passwd,50.358531,55.88,0,ok,1,,
