scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,status,warmup,error_type,error_message
high,ssh,command_loop,10,8,4,grep -n root /etc/passwd,300.740970,ok,0,,
high,ssh,command_loop,10,9,4,grep -n root /etc/passwd,249.507992,ok,0,,
high,ssh,command_loop,10,10,4,grep -n root /etc/passwd,253.375109,ok,0,,
high,ssh,command_loop,10,11,4,grep -n root /etc/passwd,414.359165,ok,0,,
high,ssh,command_loop,10,12,4,grep -n root /etc/passwd,454.435136,ok,0,,
high,ssh,command_loop,10,13,4,grep -n root /etc/passwd,289.088136,ok,0,,
high,ssh,command_loop,10,14,4,grep -n root /etc/passwd,255.068529,ok,0,,
high,ssh,command_loop,10,15,4,grep -n root /etc/passwd,510.647576,ok,0,,
high,ssh,command_loop,10,16,4,grep -n root /etc/passwd,318.321538,ok,0,,
high,ssh,command_loop,10,17,4,grep -n root /etc/passwd,253.036064,ok,0,,
high,ssh,command_loop,10,18,4,grep -n root /etc/passwd,236.408022,ok,0,,
high,ssh,command_loop,10,19,4,grep -n root /etc/passwd,693.418925,ok,0,,
high,ssh,command_loop,10,20,4,grep -n root /etc/passwd,567.782856,ok,0,,
high,ssh,command_loop,10,21,4,grep -n root /etc/passwd,348.802180,ok,0,,
high,ssh,command_loop,10,22,4,grep -n root /etc/passwd,265.064353,ok,0,,
high,ssh,command_loop,10,23,4,grep -n root /etc/passwd,285.071497,ok,0,,
high,ssh,command_loop,10,24,4,grep -n root /etc/passwd,323.460284,ok,0,,
high,ssh,command_loop,10,25,4,grep -n root /etc/passwd,246.206653,ok,0,,
high,ssh,command_loop,10,26,4,grep -n root /etc/passwd,295.958460,ok,0,,
high,ssh,command_loop,10,27,4,grep -n root /etc/passwd,513.642671,ok,0,,
high,ssh,command_loop,10,28,4,grep -n root /etc/passwd,308.119782,ok,0,,
high,ssh,command_loop,10,29,4,grep -n root /etc/passwd,657.053715,ok,0,,
high,ssh,command_loop,10,30,4,grep -n root /etc/passwd,369.793666,ok,0,,
high,ssh,command_loop,10,31,4,grep -n root /etc/passwd,532.005684,ok,0,,
high,ssh,command_loop,10,32,4,grep -n root /etc/passwd,425.747299,ok,0,,
high,ssh,command_loop,10,33,4,grep -n root /etc/passwd,396.370133,ok,0,,
high,ssh,command_loop,10,34,4,grep -n root /etc/passwd,275.280811,ok,0,,
high,ssh,command_loop,10,35,4,grep -n root /etc/passwd,561.231403,ok,0,,
high,ssh,command_loop,10,36,4,grep -n root /etc/passwd,399.993516,ok,0,,
high,ssh,command_loop,10,37,4,grep -n root /etc/passwd,378.806070,ok,0,,
high,ssh,command_loop,10,38,4,grep -n root /etc/passwd,839.056966,ok,0,,
high,ssh,command_loop,10,39,4,grep -n root /etc/passwd,316.687506,ok,0,,
high,ssh,command_loop,10,40,4,grep -n root /etc/passwd,264.212217,ok,0,,
high,ssh,command_loop,10,41,4,grep -n root /etc/passwd,420.575963,ok,0,,
high,ssh,command_loop,10,42,4,grep -n root /etc/passwd,364.163162,ok,0,,
high,ssh,command_loop,10,43,4,grep -n root /etc/passwd,380.311532,ok,0,,
high,ssh,command_loop,10,44,4,grep -n root /etc/passwd,305.180232,ok,0,,
high,ssh,command_loop,10,45,4,grep -n root /etc/passwd,276.964184,ok,0,,
high,ssh,command_loop,10,46,4,grep -n root /etc/passwd,462.714249,ok,0,,
high,ssh,command_loop,10,47,4,grep -n root /etc/passwd,282.226020,ok,0,,
high,ssh,command_loop,10,48,4,grep -n root /etc/passwd,318.635118,ok,0,,
high,ssh,command_loop,10,49,4,grep -n root /etc/passwd,300.926840,ok,0,,
high,ssh,command_loop,10,50,4,grep -n root /etc/passwd,323.295628,ok,0,,
high,mosh,command_loop,2,10,4,grep -n root /etc/passwd,,fail,0,TIMEOUT,"Timeout exceeded.
<pexpect.pty_spawn.spawn object at 0x7f1b485c5bd0>
command: /usr/bin/mosh
args: [b'/usr/bin/mosh', b'--ssh=ssh -tt -b 10.42.0.1 -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -i /home/twan/.ssh/id_ed25519', b'--predict', b'never', b'pi@10.42.0.206']
buffer (last 100 chars): '3H6\x1b[20;64H10_4_R3P43NZU\x1b[20;78H4Y\x1b[20;80HV__\x1b[23;13H10_4_R3P43NZU\x1b[23;27H4YV\x1b[23;31H_\x1b[24;16H\x1b[?25h'
before (last 100 chars): '3H6\x1b[20;64H10_4_R3P43NZU\x1b[20;78H4Y\x1b[20;80HV__\x1b[23;13H10_4_R3P43NZU\x1b[23;27H4YV\x1b[23;31H_\x1b[24;16H\x1b[?25h'
after: <class 'pexpect.exceptions.TIMEOUT'>
match: None
match_index: None
exitstatus: None
flag_eof: False
pid: 2454114
child_fd: 10
closed: False
timeout: 20
delimiter: <class 'pexpect.exceptions.EOF'>
logfile: None
logfile_read: None
logfile_send: None
maxread: 2000
ignorecase: False
searchwindowsize: None
delaybeforesend: 0.05
delayafterclose: 0.1
delayafterterminate: 0.1
searcher: searcher_re:
    0: re.compile('_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*W(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*1(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*D(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*O(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*N(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*E(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*2(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*1(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*0(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*4(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*R(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*3(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*P(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*4(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*3(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*N(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*Z(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*U(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*3(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*4(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*Y(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*V(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*')
    1: re.compile('R(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*3(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*P(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*4(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*3(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*N(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*Z(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*U(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*3(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*4(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*Y(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*V(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*')"
high,mosh,command_loop,6,10,4,grep -n root /etc/passwd,,fail,0,TIMEOUT,"Timeout exceeded.
<pexpect.pty_spawn.spawn object at 0x7f1b485c5d10>
command: /usr/bin/mosh
args: [b'/usr/bin/mosh', b'--ssh=ssh -tt -b 10.42.0.1 -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -i /home/twan/.ssh/id_ed25519', b'--predict', b'never', b'pi@10.42.0.206']
buffer (last 100 chars): 'XGQ\x1b[20;64H10_4_KALGZEX5Q\x1b[20;79HX\x1b[20;80H9__\x1b[23;13H10_4_KALGZEX5Q\x1b[23;28HX9\x1b[23;31H_\x1b[24;16H\x1b[?25h'
before (last 100 chars): 'XGQ\x1b[20;64H10_4_KALGZEX5Q\x1b[20;79HX\x1b[20;80H9__\x1b[23;13H10_4_KALGZEX5Q\x1b[23;28HX9\x1b[23;31H_\x1b[24;16H\x1b[?25h'
after: <class 'pexpect.exceptions.TIMEOUT'>
match: None
match_index: None
exitstatus: None
flag_eof: False
pid: 2472766
child_fd: 5
closed: False
timeout: 20
delimiter: <class 'pexpect.exceptions.EOF'>
logfile: None
logfile_read: None
logfile_send: None
maxread: 2000
ignorecase: False
searchwindowsize: None
delaybeforesend: 0.05
delayafterclose: 0.1
delayafterterminate: 0.1
searcher: searcher_re:
    0: re.compile('_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*W(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*1(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*D(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*O(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*N(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*E(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*6(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*1(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*0(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*4(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*K(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*A(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*L(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*G(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*Z(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*E(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*X(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*5(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*Q(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*G(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*X(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*9(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*')
    1: re.compile('K(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*A(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*L(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*G(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*Z(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*E(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*X(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*5(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*Q(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*G(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*X(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*9(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*')"
high,mosh,command_loop,8,10,4,grep -n root /etc/passwd,,fail,0,TIMEOUT,"Timeout exceeded.
<pexpect.pty_spawn.spawn object at 0x7f1b485c5bd0>
command: /usr/bin/mosh
args: [b'/usr/bin/mosh', b'--ssh=ssh -tt -b 10.42.0.1 -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -i /home/twan/.ssh/id_ed25519', b'--predict', b'never', b'pi@10.42.0.206']
buffer (last 100 chars): '4_\x1b[20;70HYLM\x1b[20;74HRQK296\x1b[20;80HM__\x1b[23;13H10_4_\x1b[23;19HYLM\x1b[23;23HRQK296M\x1b[23;31H_\x1b[24;16H\x1b[?25h'
before (last 100 chars): '4_\x1b[20;70HYLM\x1b[20;74HRQK296\x1b[20;80HM__\x1b[23;13H10_4_\x1b[23;19HYLM\x1b[23;23HRQK296M\x1b[23;31H_\x1b[24;16H\x1b[?25h'
after: <class 'pexpect.exceptions.TIMEOUT'>
match: None
match_index: None
exitstatus: None
flag_eof: False
pid: 2482004
child_fd: 6
closed: False
timeout: 20
delimiter: <class 'pexpect.exceptions.EOF'>
logfile: None
logfile_read: None
logfile_send: None
maxread: 2000
ignorecase: False
searchwindowsize: None
delaybeforesend: 0.05
delayafterclose: 0.1
delayafterterminate: 0.1
searcher: searcher_re:
    0: re.compile('_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*W(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*1(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*D(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*O(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*N(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*E(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*8(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*1(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*0(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*4(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*G(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*Y(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*L(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*M(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*T(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*R(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*Q(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*K(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*2(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*9(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*6(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*M(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*_(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*')
    1: re.compile('G(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*Y(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*L(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*M(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*T(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*R(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*Q(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*K(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*2(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*9(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*6(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*M(?:(?:\\x1b\\[\\??[0-9;]*[a-zA-Z])|[\\r\\n\\b])*')"
high,ssh,git status,1,1,2,git status,296.367220,ok,0,,
high,ssh,git status,1,2,2,git status,525.202665,ok,0,,
high,ssh,git status,1,3,2,git status,646.721366,ok,0,,
high,ssh,git status,1,4,2,git status,261.110724,ok,0,,
high,ssh,git status,1,5,2,git status,337.280669,ok,0,,
high,ssh,git status,1,6,2,git status,303.214856,ok,0,,
high,ssh,git status,1,7,2,git status,360.178138,ok,0,,
high,ssh,git status,1,8,2,git status,566.847586,ok,0,,
high,ssh,git status,1,9,2,git status,309.871330,ok,0,,
high,ssh,git status,1,10,2,git status,353.477911,ok,0,,
high,ssh,git status,1,11,2,git status,286.816585,ok,0,,
high,ssh,git status,1,12,2,git status,778.224630,ok,0,,
high,ssh,git status,1,13,2,git status,327.190511,ok,0,,
high,ssh,git status,1,14,2,git status,357.240976,ok,0,,
high,ssh,git status,1,15,2,git status,458.221482,ok,0,,
high,ssh,git status,1,16,2,git status,357.028016,ok,0,,
high,ssh,git status,1,17,2,git status,260.072572,ok,0,,
high,ssh,git status,1,18,2,git status,285.280314,ok,0,,
high,ssh,git status,1,19,2,git status,255.404897,ok,0,,
high,ssh,git status,1,20,2,git status,279.297857,ok,0,,
high,ssh,git status,1,21,2,git status,442.169232,ok,0,,
high,ssh,git status,1,22,2,git status,374.881234,ok,0,,
high,ssh,git status,1,23,2,git status,416.705023,ok,0,,
high,ssh,git status,1,24,2,git status,274.696264,ok,0,,
high,ssh,git status,1,25,2,git status,317.501169,ok,0,,
high,ssh,git status,1,26,2,git status,276.039094,ok,0,,
high,ssh,git status,1,27,2,git status,331.763931,ok,0,,
high,ssh,git status,1,28,2,git status,370.364142,ok,0,,
high,ssh,git status,1,29,2,git status,352.919961,ok,0,,
high,ssh,git status,1,30,2,git status,328.460545,ok,0,,
high,ssh,git status,1,31,2,git status,239.605320,ok,0,,
high,ssh,git status,1,32,2,git status,312.164862,ok,0,,
high,ssh,git status,1,33,2,git status,249.807993,ok,0,,
high,ssh,git status,1,34,2,git status,309.693149,ok,0,,
high,ssh,git status,1,35,2,git status,304.721813,ok,0,,
high,ssh,git status,1,36,2,git status,319.555425,ok,0,,
high,ssh,git status,1,37,2,git status,646.298476,ok,0,,
high,ssh,git status,1,38,2,git status,276.002629,ok,0,,
high,ssh,git status,1,39,2,git status,260.183178,ok,0,,
high,ssh,git status,1,40,2,git status,405.487317,ok,0,,
high,ssh,git status,1,41,2,git status,324.413455,ok,0,,
high,ssh,git status,1,42,2,git status,297.444688,ok,0,,
high,ssh,git status,1,43,2,git status,762.482272,ok,0,,
high,ssh,git status,1,44,2,git status,297.616273,ok,0,,
high,ssh,git status,1,45,2,git status,353.078172,ok,0,,
high,ssh,git status,1,46,2,git status,349.680298,ok,0,,
high,ssh,git status,1,47,2,git status,326.791771,ok,0,,
high,ssh,git status,1,48,2,git status,300.689745,ok,0,,
high,ssh,git status,1,49,2,git status,653.672137,ok,0,,
high,ssh,git status,1,50,2,git status,502.562579,ok,0,,
high,ssh,git status,1,51,2,git status,376.749031,ok,0,,
high,ssh,git status,1,52,2,git status,375.488949,ok,0,,
high,ssh,git status,1,53,2,git status,380.202133,ok,0,,
high,ssh,git status,1,54,2,git status,374.660499,ok,0,,
high,ssh,git status,1,55,2,git status,366.934780,ok,0,,
high,ssh,git status,1,56,2,git status,289.223515,ok,0,,
high,ssh,git status,1,57,2,git status,268.507602,ok,0,,
high,ssh,git status,1,58,2,git status,315.861932,ok,0,,
high,ssh,git status,1,59,2,git status,565.744917,ok,0,,
high,ssh,git status,1,60,2,git status,262.812098,ok,0,,
high,ssh,git status,1,61,2,git status,387.804717,ok,0,,
high,ssh,git status,1,62,2,git status,354.685477,ok,0,,
high,ssh,git status,1,63,2,git status,340.246774,ok,0,,
high,ssh,git status,1,64,2,git status,608.152706,ok,0,,
high,ssh,git status,1,65,2,git status,294.363640,ok,0,,
high,ssh,git status,1,66,2,git status,556.232068,ok,0,,
high,ssh,git status,1,67,2,git status,340.342701,ok,0,,
high,ssh,git status,1,68,2,git status,357.514926,ok,0,,
high,ssh,git status,1,69,2,git status,321.804456,ok,0,,
high,ssh,git status,1,70,2,git status,332.896108,ok,0,,
high,ssh,git status,1,71,2,git status,877.214595,ok,0,,
high,ssh,git status,1,72,2,git status,386.439211,ok,0,,
high,ssh,git status,1,73,2,git status,602.125545,ok,0,,
high,ssh,git status,1,74,2,git status,263.552747,ok,0,,
high,ssh,git status,1,75,2,git status,278.725550,ok,0,,
high,ssh,git status,1,76,2,git status,339.563880,ok,0,,
high,ssh,git status,1,77,2,git status,307.615127,ok,0,,
high,ssh,git status,1,78,2,git status,253.130964,ok,0,,
high,ssh,git status,1,79,2,git status,342.553813,ok,0,,
high,ssh,git status,1,80,2,git status,329.778236,ok,0,,
high,ssh,git status,1,81,2,git status,297.745704,ok,0,,
high,ssh,git status,1,82,2,git status,298.323274,ok,0,,
high,ssh,git status,1,83,2,git status,488.371330,ok,0,,
high,ssh,git status,1,84,2,git status,344.974390,ok,0,,
high,ssh,git status,1,85,2,git status,342.142587,ok,0,,
high,ssh,git status,1,86,2,git status,307.473350,ok,0,,
high,ssh,git status,1,87,2,git status,326.477175,ok,0,,
high,ssh,git status,1,88,2,git status,276.065177,ok,0,,
high,ssh,git status,1,89,2,git status,314.290371,ok,0,,
high,ssh,git status,1,90,2,git status,329.252370,ok,0,,
high,ssh,git status,1,91,2,git status,279.673553,ok,0,,
high,ssh,git status,1,92,2,git status,397.484489,ok,0,,
high,ssh,git status,1,93,2,git status,358.244517,ok,0,,
high,ssh,git status,1,94,2,git status,308.290042,ok,0,,
high,ssh,git status,1,95,2,git status,259.259212,ok,0,,
high,ssh,git status,1,96,2,git status,312.245002,ok,0,,
high,ssh,git status,1,97,2,git status,240.158750,ok,0,,
high,ssh,git status,1,98,2,git status,326.496900,ok,0,,
high,ssh,git status,1,99,2,git status,974.768885,ok,0,,
high,ssh,git status,1,100,2,git status,434.557275,ok,0,,
high,ssh,git status,2,1,2,git status,522.219721,ok,0,,
high,ssh,git status,2,2,2,git status,379.332307,ok,0,,
high,ssh,git status,2,3,2,git status,308.783378,ok,0,,
high,ssh,git status,2,4,2,git status,327.475579,ok,0,,
high,ssh,git status,2,5,2,git status,759.243619,ok,0,,
high,ssh,git status,2,6,2,git status,306.121176,ok,0,,
high,ssh,git status,2,7,2,git status,317.917928,ok,0,,
high,ssh,git status,2,8,2,git status,286.608945,ok,0,,
high,ssh,git status,2,9,2,git status,356.169255,ok,0,,
high,ssh,git status,2,10,2,git status,263.604830,ok,0,,
high,ssh,git status,2,11,2,git status,285.722747,ok,0,,
high,ssh,git status,2,12,2,git status,316.110265,ok,0,,
high,ssh,git status,2,13,2,git status,276.147102,ok,0,,
high,ssh,git status,2,14,2,git status,329.471986,ok,0,,
high,ssh,git status,2,15,2,git status,295.348165,ok,0,,
high,ssh,git status,2,16,2,git status,290.699165,ok,0,,
high,ssh,git status,2,17,2,git status,301.006199,ok,0,,
high,ssh,git status,2,18,2,git status,408.810728,ok,0,,
high,ssh,git status,2,19,2,git status,520.438704,ok,0,,
high,ssh,git status,2,20,2,git status,314.717665,ok,0,,
high,ssh,git status,2,21,2,git status,340.846290,ok,0,,
high,ssh,git status,2,22,2,git status,361.349847,ok,0,,
high,ssh,git status,2,23,2,git status,304.393024,ok,0,,
high,ssh,git status,2,24,2,git status,366.084000,ok,0,,
high,ssh,git status,2,25,2,git status,363.070533,ok,0,,
high,ssh,git status,2,26,2,git status,579.231954,ok,0,,
high,ssh,git status,2,27,2,git status,360.337095,ok,0,,
high,ssh,git status,2,28,2,git status,345.524325,ok,0,,
high,ssh,git status,2,29,2,git status,371.788949,ok,0,,
high,ssh,git status,2,30,2,git status,545.188678,ok,0,,
high,ssh,git status,2,31,2,git status,318.922851,ok,0,,
high,ssh,git status,2,32,2,git status,343.160521,ok,0,,
high,ssh,git status,2,33,2,git status,560.243650,ok,0,,
high,ssh,git status,2,34,2,git status,280.831845,ok,0,,
