scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,received_pct,status,warmup,error_type,error_message
default,mosh,command_loop,10,20,3,ps aux,50.488069,3.03,ok,0,,
default,mosh,command_loop,10,21,3,ps aux,50.363716,3.00,ok,0,,
default,mosh,command_loop,10,22,3,ps aux,50.517031,0.00,ok,0,,
default,mosh,command_loop,10,23,3,ps aux,50.419116,3.03,ok,0,,
default,mosh,command_loop,10,24,3,ps aux,50.516179,3.03,ok,0,,
default,mosh,command_loop,10,25,3,ps aux,50.570570,3.90,ok,0,,
default,mosh,command_loop,10,26,3,ps aux,50.475608,3.46,ok,0,,
default,mosh,command_loop,10,27,3,ps aux,50.435886,2.57,ok,0,,
default,mosh,command_loop,10,28,3,ps aux,50.522038,3.03,ok,0,,
default,mosh,command_loop,10,29,3,ps aux,50.507416,3.03,ok,0,,
default,mosh,command_loop,10,30,3,ps aux,50.608917,3.03,ok,0,,
default,mosh,command_loop,10,31,3,ps aux,50.331614,3.55,ok,0,,
default,mosh,command_loop,10,32,3,ps aux,50.615783,0.00,ok,0,,
default,mosh,command_loop,10,33,3,ps aux,50.330474,3.16,ok,0,,
default,mosh,command_loop,10,34,3,ps aux,50.505530,3.19,ok,0,,
default,mosh,command_loop,10,35,3,ps aux,50.532121,3.15,ok,0,,
default,mosh,command_loop,10,36,3,ps aux,50.513102,3.03,ok,0,,
default,mosh,command_loop,10,37,3,ps aux,50.510382,3.03,ok,0,,
default,mosh,command_loop,10,38,3,ps aux,50.585027,3.03,ok,0,,
default,mosh,command_loop,10,39,3,ps aux,50.565386,3.03,ok,0,,
default,mosh,command_loop,10,40,3,ps aux,50.369443,3.03,ok,0,,
default,mosh,command_loop,10,41,3,ps aux,50.481770,4.59,ok,0,,
default,mosh,command_loop,10,42,3,ps aux,50.559063,3.68,ok,0,,
default,mosh,command_loop,10,43,3,ps aux,50.566981,3.25,ok,0,,
default,mosh,command_loop,10,44,3,ps aux,50.565093,3.26,ok,0,,
default,mosh,command_loop,10,45,3,ps aux,50.606870,3.26,ok,0,,
default,mosh,command_loop,10,46,3,ps aux,50.536732,3.28,ok,0,,
default,mosh,command_loop,10,47,3,ps aux,50.407147,3.26,ok,0,,
default,mosh,command_loop,10,48,3,ps aux,50.567082,3.29,ok,0,,
default,mosh,command_loop,10,49,3,ps aux,50.631695,3.29,ok,0,,
default,mosh,command_loop,10,50,3,ps aux,50.523744,3.29,ok,0,,
default,mosh,command_loop,1,1,6,find /usr -maxdepth 3,54.906976,0.01,ok,1,,
default,mosh,command_loop,1,2,6,find /usr -maxdepth 3,99.035373,1.81,ok,1,,
default,mosh,command_loop,1,3,6,find /usr -maxdepth 3,71.537869,1.54,ok,1,,
default,mosh,command_loop,1,4,6,find /usr -maxdepth 3,56.049398,0.78,ok,0,,
default,mosh,command_loop,1,5,6,find /usr -maxdepth 3,74.343307,1.29,ok,0,,
default,mosh,command_loop,1,6,6,find /usr -maxdepth 3,50.329697,0.00,ok,0,,
default,mosh,command_loop,1,7,6,find /usr -maxdepth 3,50.377117,0.45,ok,0,,
default,mosh,command_loop,1,8,6,find /usr -maxdepth 3,93.761493,2.18,ok,0,,
default,mosh,command_loop,1,9,6,find /usr -maxdepth 3,50.617795,0.64,ok,0,,
default,mosh,command_loop,1,10,6,find /usr -maxdepth 3,75.022462,0.81,ok,0,,
default,mosh,command_loop,1,11,6,find /usr -maxdepth 3,73.619843,1.24,ok,0,,
default,mosh,command_loop,1,12,6,find /usr -maxdepth 3,76.094350,0.98,ok,0,,
default,mosh,command_loop,1,13,6,find /usr -maxdepth 3,50.696100,0.77,ok,0,,
default,mosh,command_loop,1,14,6,find /usr -maxdepth 3,97.022384,1.00,ok,0,,
default,mosh,command_loop,1,15,6,find /usr -maxdepth 3,50.772461,0.78,ok,0,,
default,mosh,command_loop,1,16,6,find /usr -maxdepth 3,75.047513,0.67,ok,0,,
default,mosh,command_loop,1,17,6,find /usr -maxdepth 3,73.384122,0.97,ok,0,,
default,mosh,command_loop,1,18,6,find /usr -maxdepth 3,74.160346,0.98,ok,0,,
default,mosh,command_loop,1,19,6,find /usr -maxdepth 3,54.671428,0.71,ok,0,,
default,mosh,command_loop,1,20,6,find /usr -maxdepth 3,105.625688,0.96,ok,0,,
default,mosh,command_loop,1,21,6,find /usr -maxdepth 3,50.696277,0.61,ok,0,,
default,mosh,command_loop,1,22,6,find /usr -maxdepth 3,96.697712,0.84,ok,0,,
default,mosh,command_loop,1,23,6,find /usr -maxdepth 3,50.797819,0.63,ok,0,,
default,mosh,command_loop,1,24,6,find /usr -maxdepth 3,98.043648,0.91,ok,0,,
default,mosh,command_loop,1,25,6,find /usr -maxdepth 3,50.675546,0.99,ok,0,,
default,mosh,command_loop,1,26,6,find /usr -maxdepth 3,97.021624,0.79,ok,0,,
default,mosh,command_loop,1,27,6,find /usr -maxdepth 3,50.693693,1.32,ok,0,,
default,mosh,command_loop,1,28,6,find /usr -maxdepth 3,96.422854,1.34,ok,0,,
default,mosh,command_loop,1,29,6,find /usr -maxdepth 3,50.643244,0.85,ok,0,,
default,mosh,command_loop,1,30,6,find /usr -maxdepth 3,160.598021,0.77,ok,0,,
default,mosh,command_loop,1,31,6,find /usr -maxdepth 3,78.278115,0.78,ok,0,,
default,mosh,command_loop,1,32,6,find /usr -maxdepth 3,125.886805,1.52,ok,0,,
default,mosh,command_loop,1,33,6,find /usr -maxdepth 3,89.048503,0.77,ok,0,,
default,mosh,command_loop,1,34,6,find /usr -maxdepth 3,158.555251,0.74,ok,0,,
default,mosh,command_loop,1,35,6,find /usr -maxdepth 3,50.609854,0.29,ok,0,,
default,mosh,command_loop,1,36,6,find /usr -maxdepth 3,279.984360,1.36,ok,0,,
default,mosh,command_loop,1,37,6,find /usr -maxdepth 3,157.903967,0.77,ok,0,,
default,mosh,command_loop,1,38,6,find /usr -maxdepth 3,353.757965,0.66,ok,0,,
default,mosh,command_loop,1,39,6,find /usr -maxdepth 3,471.850032,0.77,ok,0,,
default,mosh,command_loop,1,40,6,find /usr -maxdepth 3,52.441711,0.01,ok,0,,
default,mosh,command_loop,1,41,6,find /usr -maxdepth 3,95.034430,1.39,ok,0,,
default,mosh,command_loop,1,42,6,find /usr -maxdepth 3,50.753841,0.78,ok,0,,
default,mosh,command_loop,1,43,6,find /usr -maxdepth 3,96.470038,1.00,ok,0,,
default,mosh,command_loop,1,44,6,find /usr -maxdepth 3,50.899410,0.76,ok,0,,
default,mosh,command_loop,1,45,6,find /usr -maxdepth 3,100.118882,1.20,ok,0,,
default,mosh,command_loop,1,46,6,find /usr -maxdepth 3,50.759466,0.64,ok,0,,
default,mosh,command_loop,1,47,6,find /usr -maxdepth 3,96.578972,1.85,ok,0,,
default,mosh,command_loop,1,48,6,find /usr -maxdepth 3,50.771441,0.81,ok,0,,
default,mosh,command_loop,1,49,6,find /usr -maxdepth 3,75.328947,0.84,ok,0,,
default,mosh,command_loop,1,50,6,find /usr -maxdepth 3,50.474413,1.32,ok,0,,
default,mosh,command_loop,2,1,6,find /usr -maxdepth 3,62.711819,0.01,ok,1,,
default,mosh,command_loop,2,2,6,find /usr -maxdepth 3,66.013948,1.20,ok,1,,
default,mosh,command_loop,2,3,6,find /usr -maxdepth 3,78.436114,0.72,ok,1,,
default,mosh,command_loop,2,4,6,find /usr -maxdepth 3,70.652059,1.17,ok,0,,
default,mosh,command_loop,2,5,6,find /usr -maxdepth 3,56.705836,0.76,ok,0,,
default,mosh,command_loop,2,6,6,find /usr -maxdepth 3,87.053046,1.31,ok,0,,
default,mosh,command_loop,2,7,6,find /usr -maxdepth 3,50.316104,0.00,ok,0,,
default,mosh,command_loop,2,8,6,find /usr -maxdepth 3,50.520837,0.81,ok,0,,
default,mosh,command_loop,2,9,6,find /usr -maxdepth 3,97.144520,2.25,ok,0,,
default,mosh,command_loop,2,10,6,find /usr -maxdepth 3,50.671731,0.89,ok,0,,
default,mosh,command_loop,2,11,6,find /usr -maxdepth 3,75.976390,0.77,ok,0,,
default,mosh,command_loop,2,12,6,find /usr -maxdepth 3,50.886760,0.77,ok,0,,
default,mosh,command_loop,2,13,6,find /usr -maxdepth 3,74.545253,0.80,ok,0,,
default,mosh,command_loop,2,14,6,find /usr -maxdepth 3,51.466898,0.70,ok,0,,
default,mosh,command_loop,2,15,6,find /usr -maxdepth 3,73.702948,0.89,ok,0,,
default,mosh,command_loop,2,16,6,find /usr -maxdepth 3,72.130789,0.96,ok,0,,
default,mosh,command_loop,2,17,6,find /usr -maxdepth 3,80.445892,1.25,ok,0,,
default,mosh,command_loop,2,18,6,find /usr -maxdepth 3,50.923585,0.71,ok,0,,
default,mosh,command_loop,2,19,6,find /usr -maxdepth 3,95.418384,0.90,ok,0,,
default,mosh,command_loop,2,20,6,find /usr -maxdepth 3,50.762616,0.68,ok,0,,
default,mosh,command_loop,2,21,6,find /usr -maxdepth 3,75.399255,0.84,ok,0,,
default,mosh,command_loop,2,22,6,find /usr -maxdepth 3,50.823356,0.71,ok,0,,
default,mosh,command_loop,2,23,6,find /usr -maxdepth 3,74.483996,0.67,ok,0,,
default,mosh,command_loop,2,24,6,find /usr -maxdepth 3,71.056741,0.92,ok,0,,
default,mosh,command_loop,2,25,6,find /usr -maxdepth 3,80.497246,0.87,ok,0,,
default,mosh,command_loop,2,26,6,find /usr -maxdepth 3,67.387544,1.69,ok,0,,
default,mosh,command_loop,2,27,6,find /usr -maxdepth 3,58.776330,0.64,ok,0,,
default,mosh,command_loop,2,28,6,find /usr -maxdepth 3,72.751124,1.31,ok,0,,
default,mosh,command_loop,2,29,6,find /usr -maxdepth 3,64.679580,1.09,ok,0,,
default,mosh,command_loop,2,30,6,find /usr -maxdepth 3,69.741878,0.64,ok,0,,
default,mosh,command_loop,2,31,6,find /usr -maxdepth 3,66.781618,0.80,ok,0,,
default,mosh,command_loop,2,32,6,find /usr -maxdepth 3,64.748087,1.35,ok,0,,
default,mosh,command_loop,2,33,6,find /usr -maxdepth 3,69.099581,1.36,ok,0,,
default,mosh,command_loop,2,34,6,find /usr -maxdepth 3,69.151342,0.76,ok,0,,
default,mosh,command_loop,2,35,6,find /usr -maxdepth 3,70.879834,0.78,ok,0,,
default,mosh,command_loop,2,36,6,find /usr -maxdepth 3,68.959093,0.79,ok,0,,
default,mosh,command_loop,2,37,6,find /usr -maxdepth 3,70.719523,0.76,ok,0,,
default,mosh,command_loop,2,38,6,find /usr -maxdepth 3,69.155099,0.79,ok,0,,
default,mosh,command_loop,2,39,6,find /usr -maxdepth 3,68.907349,0.76,ok,0,,
default,mosh,command_loop,2,40,6,find /usr -maxdepth 3,69.790938,0.77,ok,0,,
default,mosh,command_loop,2,41,6,find /usr -maxdepth 3,69.318190,0.81,ok,0,,
default,mosh,command_loop,2,42,6,find /usr -maxdepth 3,68.796283,0.79,ok,0,,
default,mosh,command_loop,2,43,6,find /usr -maxdepth 3,71.142981,0.87,ok,0,,
default,mosh,command_loop,2,44,6,find /usr -maxdepth 3,68.019079,0.81,ok,0,,
default,mosh,command_loop,2,45,6,find /usr -maxdepth 3,67.570952,0.81,ok,0,,
default,mosh,command_loop,2,46,6,find /usr -maxdepth 3,68.769893,1.30,ok,0,,
default,mosh,command_loop,2,47,6,find /usr -maxdepth 3,69.031847,0.76,ok,0,,
default,mosh,command_loop,2,48,6,find /usr -maxdepth 3,69.497723,1.09,ok,0,,
default,mosh,command_loop,2,49,6,find /usr -maxdepth 3,68.439483,0.80,ok,0,,
default,mosh,command_loop,2,50,6,find /usr -maxdepth 3,69.490853,0.88,ok,0,,
default,mosh,command_loop,3,1,6,find /usr -maxdepth 3,55.768448,0.01,ok,1,,
default,mosh,command_loop,3,2,6,find /usr -maxdepth 3,78.964091,1.00,ok,1,,
default,mosh,command_loop,3,3,6,find /usr -maxdepth 3,50.941651,1.00,ok,1,,
default,mosh,command_loop,3,4,6,find /usr -maxdepth 3,84.374984,0.75,ok,0,,
default,mosh,command_loop,3,5,6,find /usr -maxdepth 3,50.779449,1.32,ok,0,,
default,mosh,command_loop,3,6,6,find /usr -maxdepth 3,77.609184,0.81,ok,0,,
default,mosh,command_loop,3,7,6,find /usr -maxdepth 3,75.006443,1.08,ok,0,,
default,mosh,command_loop,3,8,6,find /usr -maxdepth 3,52.573860,0.80,ok,0,,
default,mosh,command_loop,3,9,6,find /usr -maxdepth 3,77.715483,0.78,ok,0,,
default,mosh,command_loop,3,10,6,find /usr -maxdepth 3,50.555818,0.00,ok,0,,
default,mosh,command_loop,3,11,6,find /usr -maxdepth 3,50.458477,0.74,ok,0,,
default,mosh,command_loop,3,12,6,find /usr -maxdepth 3,50.849999,0.77,ok,0,,
default,mosh,command_loop,3,13,6,find /usr -maxdepth 3,50.713696,0.66,ok,0,,
default,mosh,command_loop,3,14,6,find /usr -maxdepth 3,50.806881,0.77,ok,0,,
default,mosh,command_loop,3,15,6,find /usr -maxdepth 3,101.116554,2.71,ok,0,,
default,mosh,command_loop,3,16,6,find /usr -maxdepth 3,50.507087,0.61,ok,0,,
default,mosh,command_loop,3,17,6,find /usr -maxdepth 3,78.249116,0.78,ok,0,,
default,mosh,command_loop,3,18,6,find /usr -maxdepth 3,74.683084,1.61,ok,0,,
default,mosh,command_loop,3,19,6,find /usr -maxdepth 3,51.559424,0.70,ok,0,,
default,mosh,command_loop,3,20,6,find /usr -maxdepth 3,75.099497,0.81,ok,0,,
default,mosh,command_loop,3,21,6,find /usr -maxdepth 3,71.664926,1.22,ok,0,,
default,mosh,command_loop,3,22,6,find /usr -maxdepth 3,55.323303,0.82,ok,0,,
default,mosh,command_loop,3,23,6,find /usr -maxdepth 3,75.449399,1.33,ok,0,,
default,mosh,command_loop,3,24,6,find /usr -maxdepth 3,50.532462,0.00,ok,0,,
default,mosh,command_loop,3,25,6,find /usr -maxdepth 3,50.551967,0.66,ok,0,,
default,mosh,command_loop,3,26,6,find /usr -maxdepth 3,50.734545,1.31,ok,0,,
default,mosh,command_loop,3,27,6,find /usr -maxdepth 3,50.880653,0.93,ok,0,,
default,mosh,command_loop,3,28,6,find /usr -maxdepth 3,50.687263,0.61,ok,0,,
default,mosh,command_loop,3,29,6,find /usr -maxdepth 3,50.693080,0.79,ok,0,,
default,mosh,command_loop,3,30,6,find /usr -maxdepth 3,50.823413,1.34,ok,0,,
default,mosh,command_loop,3,31,6,find /usr -maxdepth 3,50.895072,1.24,ok,0,,
default,mosh,command_loop,3,32,6,find /usr -maxdepth 3,50.697835,0.76,ok,0,,
default,mosh,command_loop,3,33,6,find /usr -maxdepth 3,50.752141,0.79,ok,0,,
default,mosh,command_loop,3,34,6,find /usr -maxdepth 3,50.703245,1.30,ok,0,,
default,mosh,command_loop,3,35,6,find /usr -maxdepth 3,64.563484,1.21,ok,0,,
default,mosh,command_loop,3,36,6,find /usr -maxdepth 3,96.673948,2.71,ok,0,,
default,mosh,command_loop,3,37,6,find /usr -maxdepth 3,50.691476,0.78,ok,0,,
default,mosh,command_loop,3,38,6,find /usr -maxdepth 3,77.357468,0.78,ok,0,,
default,mosh,command_loop,3,39,6,find /usr -maxdepth 3,71.870529,1.59,ok,0,,
default,mosh,command_loop,3,40,6,find /usr -maxdepth 3,159.579683,3.15,ok,0,,
default,mosh,command_loop,3,41,6,find /usr -maxdepth 3,154.344045,1.56,ok,0,,
default,mosh,command_loop,3,42,6,find /usr -maxdepth 3,154.885624,1.60,ok,0,,
default,mosh,command_loop,3,43,6,find /usr -maxdepth 3,163.389699,1.54,ok,0,,
default,mosh,command_loop,3,44,6,find /usr -maxdepth 3,153.863845,0.94,ok,0,,
default,mosh,command_loop,3,45,6,find /usr -maxdepth 3,144.516447,0.75,ok,0,,
default,mosh,command_loop,3,46,6,find /usr -maxdepth 3,149.789527,0.94,ok,0,,
default,mosh,command_loop,3,47,6,find /usr -maxdepth 3,156.135795,0.77,ok,0,,
default,mosh,command_loop,3,48,6,find /usr -maxdepth 3,155.606436,0.78,ok,0,,
default,mosh,command_loop,3,49,6,find /usr -maxdepth 3,214.316689,0.97,ok,0,,
default,mosh,command_loop,3,50,6,find /usr -maxdepth 3,301.233497,0.71,ok,0,,
default,mosh,command_loop,4,1,6,find /usr -maxdepth 3,56.915831,0.01,ok,1,,
default,mosh,command_loop,4,2,6,find /usr -maxdepth 3,153.900991,1.48,ok,1,,
default,mosh,command_loop,4,3,6,find /usr -maxdepth 3,193.577682,3.17,ok,1,,
default,mosh,command_loop,4,4,6,find /usr -maxdepth 3,301.608770,1.59,ok,0,,
default,mosh,command_loop,4,5,6,find /usr -maxdepth 3,293.691485,0.99,ok,0,,
default,mosh,command_loop,4,6,6,find /usr -maxdepth 3,196.757225,0.68,ok,0,,
default,mosh,command_loop,4,7,6,find /usr -maxdepth 3,156.883368,0.78,ok,0,,
default,mosh,command_loop,4,8,6,find /usr -maxdepth 3,157.683469,0.78,ok,0,,
default,mosh,command_loop,4,9,6,find /usr -maxdepth 3,227.081379,1.61,ok,0,,
default,mosh,command_loop,4,10,6,find /usr -maxdepth 3,161.286318,0.71,ok,0,,
default,mosh,command_loop,4,11,6,find /usr -maxdepth 3,154.240694,0.66,ok,0,,
default,mosh,command_loop,4,12,6,find /usr -maxdepth 3,151.853078,0.78,ok,0,,
default,mosh,command_loop,4,13,6,find /usr -maxdepth 3,148.141588,0.74,ok,0,,
default,mosh,command_loop,4,14,6,find /usr -maxdepth 3,157.012706,0.77,ok,0,,
default,mosh,command_loop,4,15,6,find /usr -maxdepth 3,155.969088,0.79,ok,0,,
default,mosh,command_loop,4,16,6,find /usr -maxdepth 3,182.308156,0.79,ok,0,,
default,mosh,command_loop,4,17,6,find /usr -maxdepth 3,154.558569,0.78,ok,0,,
default,mosh,command_loop,4,18,6,find /usr -maxdepth 3,155.582330,0.75,ok,0,,
default,mosh,command_loop,4,19,6,find /usr -maxdepth 3,152.891892,0.78,ok,0,,
default,mosh,command_loop,4,20,6,find /usr -maxdepth 3,153.456337,0.79,ok,0,,
default,mosh,command_loop,4,21,6,find /usr -maxdepth 3,151.671153,0.77,ok,0,,
default,mosh,command_loop,4,22,6,find /usr -maxdepth 3,148.546880,0.69,ok,0,,
default,mosh,command_loop,4,23,6,find /usr -maxdepth 3,158.663029,0.76,ok,0,,
default,mosh,command_loop,4,24,6,find /usr -maxdepth 3,158.746319,0.74,ok,0,,
default,mosh,command_loop,4,25,6,find /usr -maxdepth 3,153.919622,0.77,ok,0,,
default,mosh,command_loop,4,26,6,find /usr -maxdepth 3,157.769215,0.74,ok,0,,
default,mosh,command_loop,4,27,6,find /usr -maxdepth 3,149.120947,0.77,ok,0,,
default,mosh,command_loop,4,28,6,find /usr -maxdepth 3,154.062664,0.72,ok,0,,
default,mosh,command_loop,4,29,6,find /usr -maxdepth 3,149.809150,0.78,ok,0,,
default,mosh,command_loop,4,30,6,find /usr -maxdepth 3,149.816365,0.79,ok,0,,
default,mosh,command_loop,4,31,6,find /usr -maxdepth 3,147.881671,0.76,ok,0,,
default,mosh,command_loop,4,32,6,find /usr -maxdepth 3,149.998306,0.78,ok,0,,
default,mosh,command_loop,4,33,6,find /usr -maxdepth 3,158.265137,1.39,ok,0,,
default,mosh,command_loop,4,34,6,find /usr -maxdepth 3,146.687456,0.75,ok,0,,
default,mosh,command_loop,4,35,6,find /usr -maxdepth 3,151.671927,0.78,ok,0,,
default,mosh,command_loop,4,36,6,find /usr -maxdepth 3,146.855355,0.77,ok,0,,
default,mosh,command_loop,4,37,6,find /usr -maxdepth 3,163.457001,0.97,ok,0,,
default,mosh,command_loop,4,38,6,find /usr -maxdepth 3,156.815855,0.76,ok,0,,
default,mosh,command_loop,4,39,6,find /usr -maxdepth 3,148.634409,0.77,ok,0,,
default,mosh,command_loop,4,40,6,find /usr -maxdepth 3,151.549352,0.75,ok,0,,
default,mosh,command_loop,4,41,6,find /usr -maxdepth 3,151.632038,0.93,ok,0,,
default,mosh,command_loop,4,42,6,find /usr -maxdepth 3,159.657361,1.45,ok,0,,
default,mosh,command_loop,4,43,6,find /usr -maxdepth 3,178.497154,1.22,ok,0,,
default,mosh,command_loop,4,44,6,find /usr -maxdepth 3,173.376235,0.83,ok,0,,
default,mosh,command_loop,4,45,6,find /usr -maxdepth 3,151.770970,0.69,ok,0,,
default,mosh,command_loop,4,46,6,find /usr -maxdepth 3,164.321266,1.64,ok,0,,
default,mosh,command_loop,4,47,6,find /usr -maxdepth 3,165.435991,1.51,ok,0,,
default,mosh,command_loop,4,48,6,find /usr -maxdepth 3,161.797234,1.20,ok,0,,
default,mosh,command_loop,4,49,6,find /usr -maxdepth 3,180.855171,0.98,ok,0,,
default,mosh,command_loop,4,50,6,find /usr -maxdepth 3,145.636050,0.89,ok,0,,
default,mosh,command_loop,5,1,6,find /usr -maxdepth 3,56.872582,0.01,ok,1,,
default,mosh,command_loop,5,2,6,find /usr -maxdepth 3,75.495476,0.98,ok,1,,
default,mosh,command_loop,5,3,6,find /usr -maxdepth 3,81.494372,1.29,ok,1,,
default,mosh,command_loop,5,4,6,find /usr -maxdepth 3,53.432882,1.33,ok,0,,
default,mosh,command_loop,5,5,6,find /usr -maxdepth 3,94.589904,1.24,ok,0,,
default,mosh,command_loop,5,6,6,find /usr -maxdepth 3,171.068396,0.83,ok,0,,
default,mosh,command_loop,5,7,6,find /usr -maxdepth 3,205.002507,0.83,ok,0,,
default,mosh,command_loop,5,8,6,find /usr -maxdepth 3,204.800356,0.77,ok,0,,
default,mosh,command_loop,5,9,6,find /usr -maxdepth 3,204.757952,0.78,ok,0,,
default,mosh,command_loop,5,10,6,find /usr -maxdepth 3,204.651087,0.79,ok,0,,
default,mosh,command_loop,5,11,6,find /usr -maxdepth 3,207.685493,0.89,ok,0,,
default,mosh,command_loop,5,12,6,find /usr -maxdepth 3,201.934942,0.72,ok,0,,
default,mosh,command_loop,5,13,6,find /usr -maxdepth 3,204.510908,0.77,ok,0,,
default,mosh,command_loop,5,14,6,find /usr -maxdepth 3,204.647169,0.77,ok,0,,
default,mosh,command_loop,5,15,6,find /usr -maxdepth 3,205.168459,0.78,ok,0,,
default,mosh,command_loop,5,16,6,find /usr -maxdepth 3,204.143247,0.97,ok,0,,
default,mosh,command_loop,5,17,6,find /usr -maxdepth 3,995.441806,1.19,ok,0,,
default,mosh,command_loop,5,18,6,find /usr -maxdepth 3,58.589775,0.01,ok,0,,
default,mosh,command_loop,5,19,6,find /usr -maxdepth 3,73.959063,0.93,ok,0,,
default,mosh,command_loop,5,20,6,find /usr -maxdepth 3,154.718729,3.05,ok,0,,
default,mosh,command_loop,5,21,6,find /usr -maxdepth 3,150.797541,0.69,ok,0,,
default,mosh,command_loop,5,22,6,find /usr -maxdepth 3,155.547910,0.72,ok,0,,
default,mosh,command_loop,5,23,6,find /usr -maxdepth 3,147.396550,0.78,ok,0,,
default,mosh,command_loop,5,24,6,find /usr -maxdepth 3,155.731636,0.77,ok,0,,
default,mosh,command_loop,5,25,6,find /usr -maxdepth 3,152.743254,0.66,ok,0,,
default,mosh,command_loop,5,26,6,find /usr -maxdepth 3,148.052948,0.75,ok,0,,
default,mosh,command_loop,5,27,6,find /usr -maxdepth 3,160.155351,0.76,ok,0,,
default,mosh,command_loop,5,28,6,find /usr -maxdepth 3,172.042961,0.69,ok,0,,
default,mosh,command_loop,5,29,6,find /usr -maxdepth 3,150.827825,0.94,ok,0,,
default,mosh,command_loop,5,30,6,find /usr -maxdepth 3,159.112171,0.78,ok,0,,
default,mosh,command_loop,5,31,6,find /usr -maxdepth 3,155.830671,0.93,ok,0,,
default,mosh,command_loop,5,32,6,find /usr -maxdepth 3,150.875440,0.74,ok,0,,
default,mosh,command_loop,5,33,6,find /usr -maxdepth 3,147.710736,0.70,ok,0,,
default,mosh,command_loop,5,34,6,find /usr -maxdepth 3,157.219474,0.77,ok,0,,
default,mosh,command_loop,5,35,6,find /usr -maxdepth 3,150.953503,1.31,ok,0,,
default,mosh,command_loop,5,36,6,find /usr -maxdepth 3,156.783445,0.75,ok,0,,
default,mosh,command_loop,5,37,6,find /usr -maxdepth 3,166.309149,0.64,ok,0,,
default,mosh,command_loop,5,38,6,find /usr -maxdepth 3,146.075257,0.66,ok,0,,
default,mosh,command_loop,5,39,6,find /usr -maxdepth 3,155.622712,0.69,ok,0,,
default,mosh,command_loop,5,40,6,find /usr -maxdepth 3,155.991169,0.79,ok,0,,
default,mosh,command_loop,5,41,6,find /usr -maxdepth 3,147.797576,0.77,ok,0,,
default,mosh,command_loop,5,42,6,find /usr -maxdepth 3,160.887933,0.79,ok,0,,
default,mosh,command_loop,5,43,6,find /usr -maxdepth 3,172.844607,0.74,ok,0,,
default,mosh,command_loop,5,44,6,find /usr -maxdepth 3,161.318365,0.74,ok,0,,
default,mosh,command_loop,5,45,6,find /usr -maxdepth 3,152.211567,0.75,ok,0,,
default,mosh,command_loop,5,46,6,find /usr -maxdepth 3,155.778464,0.75,ok,0,,
default,mosh,command_loop,5,47,6,find /usr -maxdepth 3,156.809008,0.78,ok,0,,
default,mosh,command_loop,5,48,6,find /usr -maxdepth 3,155.084421,0.74,ok,0,,
default,mosh,command_loop,5,49,6,find /usr -maxdepth 3,149.227995,0.89,ok,0,,
default,mosh,command_loop,5,50,6,find /usr -maxdepth 3,156.602754,0.77,ok,0,,
default,mosh,command_loop,6,1,6,find /usr -maxdepth 3,56.345552,0.01,ok,1,,
default,mosh,command_loop,6,2,6,find /usr -maxdepth 3,156.544309,2.77,ok,1,,
default,mosh,command_loop,6,3,6,find /usr -maxdepth 3,153.243168,0.69,ok,1,,
default,mosh,command_loop,6,4,6,find /usr -maxdepth 3,152.271144,0.78,ok,0,,
default,mosh,command_loop,6,5,6,find /usr -maxdepth 3,159.102504,1.33,ok,0,,
default,mosh,command_loop,6,6,6,find /usr -maxdepth 3,157.210484,1.23,ok,0,,
default,mosh,command_loop,6,7,6,find /usr -maxdepth 3,153.757627,0.76,ok,0,,
default,mosh,command_loop,6,8,6,find /usr -maxdepth 3,151.414605,0.79,ok,0,,
default,mosh,command_loop,6,9,6,find /usr -maxdepth 3,149.009332,0.78,ok,0,,
default,mosh,command_loop,6,10,6,find /usr -maxdepth 3,152.808767,0.75,ok,0,,
default,mosh,command_loop,6,11,6,find /usr -maxdepth 3,152.867814,0.72,ok,0,,
default,mosh,command_loop,6,12,6,find /usr -maxdepth 3,151.010389,0.76,ok,0,,
default,mosh,command_loop,6,13,6,find /usr -maxdepth 3,151.813459,0.79,ok,0,,
default,mosh,command_loop,6,14,6,find /usr -maxdepth 3,152.093057,0.66,ok,0,,
default,mosh,command_loop,6,15,6,find /usr -maxdepth 3,151.847463,0.75,ok,0,,
default,mosh,command_loop,6,16,6,find /usr -maxdepth 3,148.115328,0.75,ok,0,,
default,mosh,command_loop,6,17,6,find /usr -maxdepth 3,148.084936,0.72,ok,0,,
default,mosh,command_loop,6,18,6,find /usr -maxdepth 3,154.937215,0.77,ok,0,,
default,mosh,command_loop,6,19,6,find /usr -maxdepth 3,156.085212,0.66,ok,0,,
default,mosh,command_loop,6,20,6,find /usr -maxdepth 3,156.694115,0.77,ok,0,,
default,mosh,command_loop,6,21,6,find /usr -maxdepth 3,159.160872,1.40,ok,0,,
default,mosh,command_loop,6,22,6,find /usr -maxdepth 3,158.727126,1.58,ok,0,,
default,mosh,command_loop,6,23,6,find /usr -maxdepth 3,151.659650,0.69,ok,0,,
default,mosh,command_loop,6,24,6,find /usr -maxdepth 3,149.618075,0.80,ok,0,,
default,mosh,command_loop,6,25,6,find /usr -maxdepth 3,151.191721,0.77,ok,0,,
default,mosh,command_loop,6,26,6,find /usr -maxdepth 3,158.811144,0.78,ok,0,,
default,mosh,command_loop,6,27,6,find /usr -maxdepth 3,162.251995,0.79,ok,0,,
