scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,received_pct,status,warmup,error_type,error_message
low,mosh,command_loop,8,3,4,grep -rn root /etc/,51.403707,54.09,ok,1,,
low,mosh,command_loop,8,4,4,grep -rn root /etc/,51.305157,46.63,ok,0,,
low,mosh,command_loop,8,5,4,grep -rn root /etc/,51.440248,46.39,ok,0,,
low,mosh,command_loop,8,6,4,grep -rn root /etc/,51.352140,45.82,ok,0,,
low,mosh,command_loop,8,7,4,grep -rn root /etc/,51.464184,50.28,ok,0,,
low,mosh,command_loop,8,8,4,grep -rn root /etc/,51.383870,45.42,ok,0,,
low,mosh,command_loop,8,9,4,grep -rn root /etc/,51.309612,46.27,ok,0,,
low,mosh,command_loop,8,10,4,grep -rn root /etc/,51.278108,45.82,ok,0,,
low,mosh,command_loop,8,11,4,grep -rn root /etc/,51.340983,46.63,ok,0,,
low,mosh,command_loop,8,12,4,grep -rn root /etc/,51.495997,48.12,ok,0,,
low,mosh,command_loop,8,13,4,grep -rn root /etc/,51.385671,46.71,ok,0,,
low,mosh,command_loop,8,14,4,grep -rn root /etc/,52.576756,53.06,ok,0,,
low,mosh,command_loop,8,15,4,grep -rn root /etc/,51.352444,45.27,ok,0,,
low,mosh,command_loop,8,16,4,grep -rn root /etc/,50.479250,0.00,ok,0,,
low,mosh,command_loop,8,17,4,grep -rn root /etc/,51.261570,53.53,ok,0,,
low,mosh,command_loop,8,18,4,grep -rn root /etc/,51.129308,45.74,ok,0,,
low,mosh,command_loop,8,19,4,grep -rn root /etc/,51.119571,46.32,ok,0,,
low,mosh,command_loop,8,20,4,grep -rn root /etc/,51.271782,46.29,ok,0,,
low,mosh,command_loop,8,21,4,grep -rn root /etc/,51.400265,46.29,ok,0,,
low,mosh,command_loop,8,22,4,grep -rn root /etc/,51.301182,45.16,ok,0,,
low,mosh,command_loop,8,23,4,grep -rn root /etc/,51.290238,46.39,ok,0,,
low,mosh,command_loop,8,24,4,grep -rn root /etc/,51.286671,51.08,ok,0,,
low,mosh,command_loop,8,25,4,grep -rn root /etc/,51.307929,46.03,ok,0,,
low,mosh,command_loop,8,26,4,grep -rn root /etc/,51.328477,45.27,ok,0,,
low,mosh,command_loop,8,27,4,grep -rn root /etc/,50.320721,0.24,ok,0,,
low,mosh,command_loop,8,28,4,grep -rn root /etc/,51.248529,54.61,ok,0,,
low,mosh,command_loop,8,29,4,grep -rn root /etc/,51.276491,46.29,ok,0,,
low,mosh,command_loop,8,30,4,grep -rn root /etc/,50.358485,0.00,ok,0,,
low,mosh,command_loop,8,31,4,grep -rn root /etc/,51.228504,52.92,ok,0,,
low,mosh,command_loop,8,32,4,grep -rn root /etc/,51.306305,46.29,ok,0,,
low,mosh,command_loop,8,33,4,grep -rn root /etc/,51.434615,46.39,ok,0,,
low,mosh,command_loop,8,34,4,grep -rn root /etc/,51.374581,46.37,ok,0,,
low,mosh,command_loop,8,35,4,grep -rn root /etc/,51.359168,45.81,ok,0,,
low,mosh,command_loop,8,36,4,grep -rn root /etc/,51.096907,45.47,ok,0,,
low,mosh,command_loop,8,37,4,grep -rn root /etc/,51.385142,45.45,ok,0,,
low,mosh,command_loop,8,38,4,grep -rn root /etc/,51.259757,46.09,ok,0,,
low,mosh,command_loop,8,39,4,grep -rn root /etc/,50.345156,0.23,ok,0,,
low,mosh,command_loop,8,40,4,grep -rn root /etc/,50.399180,8.10,ok,0,,
low,mosh,command_loop,8,41,4,grep -rn root /etc/,51.307433,54.72,ok,0,,
low,mosh,command_loop,8,42,4,grep -rn root /etc/,102.190135,92.89,ok,0,,
low,mosh,command_loop,8,43,4,grep -rn root /etc/,126.793165,46.65,ok,0,,
low,mosh,command_loop,8,44,4,grep -rn root /etc/,125.340153,46.65,ok,0,,
low,mosh,command_loop,8,45,4,grep -rn root /etc/,127.392571,45.42,ok,0,,
low,mosh,command_loop,8,46,4,grep -rn root /etc/,127.227985,46.67,ok,0,,
low,mosh,command_loop,8,47,4,grep -rn root /etc/,126.765421,49.37,ok,0,,
low,mosh,command_loop,8,48,4,grep -rn root /etc/,85.392211,0.32,ok,0,,
low,mosh,command_loop,8,49,4,grep -rn root /etc/,50.762811,32.44,ok,0,,
low,mosh,command_loop,8,50,4,grep -rn root /etc/,76.346581,42.34,ok,0,,
low,mosh,command_loop,9,1,4,grep -rn root /etc/,50.304779,0.13,ok,1,,
low,mosh,command_loop,9,2,4,grep -rn root /etc/,52.602198,48.08,ok,1,,
low,mosh,command_loop,9,3,4,grep -rn root /etc/,55.440935,57.60,ok,1,,
low,mosh,command_loop,9,4,4,grep -rn root /etc/,51.319236,46.95,ok,0,,
low,mosh,command_loop,9,5,4,grep -rn root /etc/,50.275986,0.10,ok,0,,
low,mosh,command_loop,9,6,4,grep -rn root /etc/,51.157775,53.96,ok,0,,
low,mosh,command_loop,9,7,4,grep -rn root /etc/,51.333953,45.81,ok,0,,
low,mosh,command_loop,9,8,4,grep -rn root /etc/,51.119559,45.74,ok,0,,
low,mosh,command_loop,9,9,4,grep -rn root /etc/,101.284300,94.20,ok,0,,
low,mosh,command_loop,9,10,4,grep -rn root /etc/,127.996764,46.62,ok,0,,
low,mosh,command_loop,9,11,4,grep -rn root /etc/,127.213988,46.14,ok,0,,
low,mosh,command_loop,9,12,4,grep -rn root /etc/,81.622850,0.14,ok,0,,
low,mosh,command_loop,9,13,4,grep -rn root /etc/,51.303083,64.84,ok,0,,
low,mosh,command_loop,9,14,4,grep -rn root /etc/,50.336587,0.23,ok,0,,
low,mosh,command_loop,9,15,4,grep -rn root /etc/,50.660868,29.27,ok,0,,
low,mosh,command_loop,9,16,4,grep -rn root /etc/,51.144356,48.67,ok,0,,
low,mosh,command_loop,9,17,4,grep -rn root /etc/,51.351469,45.45,ok,0,,
low,mosh,command_loop,9,18,4,grep -rn root /etc/,51.280317,46.66,ok,0,,
low,mosh,command_loop,9,19,4,grep -rn root /etc/,50.336478,0.15,ok,0,,
low,mosh,command_loop,9,20,4,grep -rn root /etc/,51.331454,53.87,ok,0,,
low,mosh,command_loop,9,21,4,grep -rn root /etc/,51.296472,46.37,ok,0,,
low,mosh,command_loop,9,22,4,grep -rn root /etc/,50.421962,0.10,ok,0,,
low,mosh,command_loop,9,23,4,grep -rn root /etc/,50.323137,7.99,ok,0,,
low,mosh,command_loop,9,24,4,grep -rn root /etc/,50.719161,33.27,ok,0,,
low,mosh,command_loop,9,25,4,grep -rn root /etc/,50.914739,24.47,ok,0,,
low,mosh,command_loop,9,26,4,grep -rn root /etc/,50.292914,7.36,ok,0,,
low,mosh,command_loop,9,27,4,grep -rn root /etc/,51.291341,54.34,ok,0,,
low,mosh,command_loop,9,28,4,grep -rn root /etc/,51.319784,49.18,ok,0,,
low,mosh,command_loop,9,29,4,grep -rn root /etc/,51.279008,46.39,ok,0,,
low,mosh,command_loop,9,30,4,grep -rn root /etc/,51.187197,46.10,ok,0,,
low,mosh,command_loop,9,31,4,grep -rn root /etc/,51.239565,45.49,ok,0,,
low,mosh,command_loop,9,32,4,grep -rn root /etc/,51.294420,46.06,ok,0,,
low,mosh,command_loop,9,33,4,grep -rn root /etc/,51.181743,45.78,ok,0,,
low,mosh,command_loop,9,34,4,grep -rn root /etc/,50.361884,0.23,ok,0,,
low,mosh,command_loop,9,35,4,grep -rn root /etc/,51.531125,54.06,ok,0,,
low,mosh,command_loop,9,36,4,grep -rn root /etc/,51.375225,46.22,ok,0,,
low,mosh,command_loop,9,37,4,grep -rn root /etc/,51.333023,46.33,ok,0,,
low,mosh,command_loop,9,38,4,grep -rn root /etc/,51.378858,46.78,ok,0,,
low,mosh,command_loop,9,39,4,grep -rn root /etc/,51.461804,54.82,ok,0,,
low,mosh,command_loop,9,40,4,grep -rn root /etc/,51.461072,46.43,ok,0,,
low,mosh,command_loop,9,41,4,grep -rn root /etc/,51.324882,46.33,ok,0,,
low,mosh,command_loop,9,42,4,grep -rn root /etc/,50.292067,0.23,ok,0,,
low,mosh,command_loop,9,43,4,grep -rn root /etc/,51.964960,57.16,ok,0,,
low,mosh,command_loop,9,44,4,grep -rn root /etc/,51.364350,46.12,ok,0,,
low,mosh,command_loop,9,45,4,grep -rn root /etc/,51.250493,47.05,ok,0,,
low,mosh,command_loop,9,46,4,grep -rn root /etc/,51.338803,46.33,ok,0,,
low,mosh,command_loop,9,47,4,grep -rn root /etc/,51.265331,46.33,ok,0,,
low,mosh,command_loop,9,48,4,grep -rn root /etc/,51.264735,47.00,ok,0,,
low,mosh,command_loop,9,49,4,grep -rn root /etc/,52.162397,46.31,ok,0,,
low,mosh,command_loop,9,50,4,grep -rn root /etc/,51.243616,46.33,ok,0,,
low,mosh,command_loop,10,1,4,grep -rn root /etc/,50.391090,0.13,ok,1,,
low,mosh,command_loop,10,2,4,grep -rn root /etc/,51.334679,56.14,ok,1,,
low,mosh,command_loop,10,3,4,grep -rn root /etc/,51.341656,46.71,ok,1,,
low,mosh,command_loop,10,4,4,grep -rn root /etc/,51.411529,46.22,ok,0,,
low,mosh,command_loop,10,5,4,grep -rn root /etc/,51.215356,45.80,ok,0,,
low,mosh,command_loop,10,6,4,grep -rn root /etc/,51.416935,46.50,ok,0,,
low,mosh,command_loop,10,7,4,grep -rn root /etc/,51.382143,46.24,ok,0,,
low,mosh,command_loop,10,8,4,grep -rn root /etc/,51.526374,46.37,ok,0,,
low,mosh,command_loop,10,9,4,grep -rn root /etc/,51.382803,46.45,ok,0,,
low,mosh,command_loop,10,10,4,grep -rn root /etc/,51.237402,46.35,ok,0,,
low,mosh,command_loop,10,11,4,grep -rn root /etc/,51.372246,45.45,ok,0,,
low,mosh,command_loop,10,12,4,grep -rn root /etc/,51.325956,46.68,ok,0,,
low,mosh,command_loop,10,13,4,grep -rn root /etc/,51.328192,46.68,ok,0,,
low,mosh,command_loop,10,14,4,grep -rn root /etc/,51.370789,46.81,ok,0,,
low,mosh,command_loop,10,15,4,grep -rn root /etc/,51.405175,45.71,ok,0,,
low,mosh,command_loop,10,16,4,grep -rn root /etc/,51.488693,46.68,ok,0,,
low,mosh,command_loop,10,17,4,grep -rn root /etc/,51.364224,45.23,ok,0,,
low,mosh,command_loop,10,18,4,grep -rn root /etc/,51.259273,46.41,ok,0,,
low,mosh,command_loop,10,19,4,grep -rn root /etc/,51.317539,46.44,ok,0,,
low,mosh,command_loop,10,20,4,grep -rn root /etc/,51.381760,46.37,ok,0,,
low,mosh,command_loop,10,21,4,grep -rn root /etc/,51.401008,46.41,ok,0,,
low,mosh,command_loop,10,22,4,grep -rn root /etc/,51.078369,46.35,ok,0,,
low,mosh,command_loop,10,23,4,grep -rn root /etc/,51.314789,46.71,ok,0,,
low,mosh,command_loop,10,24,4,grep -rn root /etc/,51.397367,46.24,ok,0,,
low,mosh,command_loop,10,25,4,grep -rn root /etc/,51.640175,50.06,ok,0,,
low,mosh,command_loop,10,26,4,grep -rn root /etc/,51.336379,45.65,ok,0,,
low,mosh,command_loop,10,27,4,grep -rn root /etc/,51.126202,45.05,ok,0,,
low,mosh,command_loop,10,28,4,grep -rn root /etc/,51.080737,46.33,ok,0,,
low,mosh,command_loop,10,29,4,grep -rn root /etc/,51.465346,51.21,ok,0,,
low,mosh,command_loop,10,30,4,grep -rn root /etc/,51.328847,46.71,ok,0,,
low,mosh,command_loop,10,31,4,grep -rn root /etc/,51.284681,45.89,ok,0,,
low,mosh,command_loop,10,32,4,grep -rn root /etc/,51.350789,45.82,ok,0,,
low,mosh,command_loop,10,33,4,grep -rn root /etc/,51.332678,52.04,ok,0,,
low,mosh,command_loop,10,34,4,grep -rn root /etc/,51.146439,45.57,ok,0,,
low,mosh,command_loop,10,35,4,grep -rn root /etc/,51.303592,46.24,ok,0,,
low,mosh,command_loop,10,36,4,grep -rn root /etc/,51.330017,54.77,ok,0,,
low,mosh,command_loop,10,37,4,grep -rn root /etc/,51.323865,46.63,ok,0,,
low,mosh,command_loop,10,38,4,grep -rn root /etc/,51.358565,46.63,ok,0,,
low,mosh,command_loop,10,39,4,grep -rn root /etc/,51.982892,49.20,ok,0,,
low,mosh,command_loop,10,40,4,grep -rn root /etc/,50.351106,0.11,ok,0,,
low,mosh,command_loop,10,41,4,grep -rn root /etc/,51.364621,54.45,ok,0,,
low,mosh,command_loop,10,42,4,grep -rn root /etc/,51.365713,50.88,ok,0,,
low,mosh,command_loop,10,43,4,grep -rn root /etc/,51.478269,46.65,ok,0,,
low,mosh,command_loop,10,44,4,grep -rn root /etc/,51.370681,46.68,ok,0,,
low,mosh,command_loop,10,45,4,grep -rn root /etc/,51.475065,45.82,ok,0,,
low,mosh,command_loop,10,46,4,grep -rn root /etc/,51.466194,47.02,ok,0,,
low,mosh,command_loop,10,47,4,grep -rn root /etc/,51.277904,46.35,ok,0,,
low,mosh,command_loop,10,48,4,grep -rn root /etc/,51.410910,46.63,ok,0,,
low,mosh,command_loop,10,49,4,grep -rn root /etc/,51.412484,46.71,ok,0,,
low,mosh,command_loop,10,50,4,grep -rn root /etc/,50.489557,0.23,ok,0,,
low,ssh,command_loop,1,1,2,df -h,50.363085,2.68,ok,1,,
low,ssh,command_loop,1,2,2,df -h,50.339226,100.00,ok,1,,
low,ssh,command_loop,1,3,2,df -h,50.285986,100.00,ok,1,,
low,ssh,command_loop,1,4,2,df -h,50.324340,100.00,ok,0,,
low,ssh,command_loop,1,5,2,df -h,50.367768,100.00,ok,0,,
low,ssh,command_loop,1,6,2,df -h,50.395779,100.00,ok,0,,
low,ssh,command_loop,1,7,2,df -h,50.314508,100.00,ok,0,,
low,ssh,command_loop,1,8,2,df -h,50.498197,100.00,ok,0,,
low,ssh,command_loop,1,9,2,df -h,50.419673,100.00,ok,0,,
low,ssh,command_loop,1,10,2,df -h,50.358436,100.00,ok,0,,
low,ssh,command_loop,1,11,2,df -h,50.358566,100.00,ok,0,,
low,ssh,command_loop,1,12,2,df -h,50.362623,100.00,ok,0,,
low,ssh,command_loop,1,13,2,df -h,50.368169,100.00,ok,0,,
low,ssh,command_loop,1,14,2,df -h,50.379586,100.00,ok,0,,
low,ssh,command_loop,1,15,2,df -h,50.319477,100.00,ok,0,,
low,ssh,command_loop,1,16,2,df -h,50.347302,100.00,ok,0,,
low,ssh,command_loop,1,17,2,df -h,50.327097,100.00,ok,0,,
low,ssh,command_loop,1,18,2,df -h,50.309364,100.00,ok,0,,
low,ssh,command_loop,1,19,2,df -h,50.487662,100.00,ok,0,,
low,ssh,command_loop,1,20,2,df -h,50.315212,100.00,ok,0,,
low,ssh,command_loop,1,21,2,df -h,50.420853,100.00,ok,0,,
low,ssh,command_loop,1,22,2,df -h,50.319284,100.00,ok,0,,
low,ssh,command_loop,1,23,2,df -h,50.423425,100.00,ok,0,,
low,ssh,command_loop,1,24,2,df -h,50.326785,100.00,ok,0,,
low,ssh,command_loop,1,25,2,df -h,50.356992,100.00,ok,0,,
low,ssh,command_loop,1,26,2,df -h,50.318364,100.00,ok,0,,
low,ssh,command_loop,1,27,2,df -h,50.317957,100.00,ok,0,,
low,ssh,command_loop,1,28,2,df -h,50.321151,100.00,ok,0,,
low,ssh,command_loop,1,29,2,df -h,50.318878,100.00,ok,0,,
low,ssh,command_loop,1,30,2,df -h,50.360924,100.00,ok,0,,
low,ssh,command_loop,1,31,2,df -h,50.320159,100.00,ok,0,,
low,ssh,command_loop,1,32,2,df -h,50.492355,100.00,ok,0,,
low,ssh,command_loop,1,33,2,df -h,50.319438,100.00,ok,0,,
low,ssh,command_loop,1,34,2,df -h,50.355165,100.00,ok,0,,
low,ssh,command_loop,1,35,2,df -h,50.325403,100.00,ok,0,,
low,ssh,command_loop,1,36,2,df -h,50.309223,100.00,ok,0,,
low,ssh,command_loop,1,37,2,df -h,50.514824,100.00,ok,0,,
low,ssh,command_loop,1,38,2,df -h,50.368798,100.00,ok,0,,
low,ssh,command_loop,1,39,2,df -h,50.365223,100.00,ok,0,,
low,ssh,command_loop,1,40,2,df -h,50.354665,100.00,ok,0,,
low,ssh,command_loop,1,41,2,df -h,50.365796,100.00,ok,0,,
low,ssh,command_loop,1,42,2,df -h,50.319817,100.00,ok,0,,
low,ssh,command_loop,1,43,2,df -h,50.423314,100.00,ok,0,,
low,ssh,command_loop,1,44,2,df -h,50.402676,100.00,ok,0,,
low,ssh,command_loop,1,45,2,df -h,50.426339,100.00,ok,0,,
low,ssh,command_loop,1,46,2,df -h,50.388884,100.00,ok,0,,
low,ssh,command_loop,1,47,2,df -h,50.317296,100.00,ok,0,,
low,ssh,command_loop,1,48,2,df -h,50.322476,100.00,ok,0,,
low,ssh,command_loop,1,49,2,df -h,50.475568,100.00,ok,0,,
low,ssh,command_loop,1,50,2,df -h,50.404738,100.00,ok,0,,
low,ssh,command_loop,2,1,2,df -h,50.403125,2.68,ok,1,,
low,ssh,command_loop,2,2,2,df -h,50.373522,100.00,ok,1,,
low,ssh,command_loop,2,3,2,df -h,50.322269,100.00,ok,1,,
low,ssh,command_loop,2,4,2,df -h,50.367689,100.00,ok,0,,
low,ssh,command_loop,2,5,2,df -h,50.330793,100.00,ok,0,,
low,ssh,command_loop,2,6,2,df -h,50.355407,100.00,ok,0,,
low,ssh,command_loop,2,7,2,df -h,50.321395,100.00,ok,0,,
low,ssh,command_loop,2,8,2,df -h,50.345029,100.00,ok,0,,
low,ssh,command_loop,2,9,2,df -h,50.315771,100.00,ok,0,,
low,ssh,command_loop,2,10,2,df -h,50.370865,100.00,ok,0,,
low,ssh,command_loop,2,11,2,df -h,50.327486,100.00,ok,0,,
low,ssh,command_loop,2,12,2,df -h,50.357815,100.00,ok,0,,
low,ssh,command_loop,2,13,2,df -h,50.316134,100.00,ok,0,,
low,ssh,command_loop,2,14,2,df -h,50.324427,100.00,ok,0,,
low,ssh,command_loop,2,15,2,df -h,50.320474,100.00,ok,0,,
low,ssh,command_loop,2,16,2,df -h,50.484362,100.00,ok,0,,
low,ssh,command_loop,2,17,2,df -h,50.397570,100.00,ok,0,,
low,ssh,command_loop,2,18,2,df -h,50.316372,100.00,ok,0,,
low,ssh,command_loop,2,19,2,df -h,50.440298,100.00,ok,0,,
low,ssh,command_loop,2,20,2,df -h,50.428989,100.00,ok,0,,
low,ssh,command_loop,2,21,2,df -h,50.370857,100.00,ok,0,,
low,ssh,command_loop,2,22,2,df -h,50.356408,100.00,ok,0,,
low,ssh,command_loop,2,23,2,df -h,50.486723,100.00,ok,0,,
low,ssh,command_loop,2,24,2,df -h,50.318761,100.00,ok,0,,
low,ssh,command_loop,2,25,2,df -h,50.417833,100.00,ok,0,,
low,ssh,command_loop,2,26,2,df -h,50.328695,100.00,ok,0,,
low,ssh,command_loop,2,27,2,df -h,50.319512,100.00,ok,0,,
low,ssh,command_loop,2,28,2,df -h,50.436166,100.00,ok,0,,
low,ssh,command_loop,2,29,2,df -h,50.322022,100.00,ok,0,,
low,ssh,command_loop,2,30,2,df -h,50.348149,100.00,ok,0,,
low,ssh,command_loop,2,31,2,df -h,50.346279,100.00,ok,0,,
low,ssh,command_loop,2,32,2,df -h,50.320023,100.00,ok,0,,
low,ssh,command_loop,2,33,2,df -h,50.383832,100.00,ok,0,,
low,ssh,command_loop,2,34,2,df -h,50.322265,100.00,ok,0,,
low,ssh,command_loop,2,35,2,df -h,50.315314,100.00,ok,0,,
low,ssh,command_loop,2,36,2,df -h,50.349885,100.00,ok,0,,
low,ssh,command_loop,2,37,2,df -h,50.435877,100.00,ok,0,,
low,ssh,command_loop,2,38,2,df -h,50.355035,100.00,ok,0,,
low,ssh,command_loop,2,39,2,df -h,50.322333,100.00,ok,0,,
low,ssh,command_loop,2,40,2,df -h,50.382585,100.00,ok,0,,
low,ssh,command_loop,2,41,2,df -h,50.403232,100.00,ok,0,,
low,ssh,command_loop,2,42,2,df -h,50.320599,100.00,ok,0,,
low,ssh,command_loop,2,43,2,df -h,50.316481,100.00,ok,0,,
low,ssh,command_loop,2,44,2,df -h,50.325682,100.00,ok,0,,
low,ssh,command_loop,2,45,2,df -h,50.320278,100.00,ok,0,,
low,ssh,command_loop,2,46,2,df -h,50.440641,100.00,ok,0,,
low,ssh,command_loop,2,47,2,df -h,50.339269,100.00,ok,0,,
low,ssh,command_loop,2,48,2,df -h,50.413890,100.00,ok,0,,
low,ssh,command_loop,2,49,2,df -h,50.296045,100.00,ok,0,,
low,ssh,command_loop,2,50,2,df -h,50.393334,100.00,ok,0,,
low,ssh,command_loop,3,1,2,df -h,50.323627,2.68,ok,1,,
low,ssh,command_loop,3,2,2,df -h,50.303562,100.00,ok,1,,
low,ssh,command_loop,3,3,2,df -h,50.328050,100.00,ok,1,,
low,ssh,command_loop,3,4,2,df -h,50.373532,100.00,ok,0,,
low,ssh,command_loop,3,5,2,df -h,50.312212,100.00,ok,0,,
low,ssh,command_loop,3,6,2,df -h,50.326583,100.00,ok,0,,
low,ssh,command_loop,3,7,2,df -h,50.319462,100.00,ok,0,,
low,ssh,command_loop,3,8,2,df -h,50.291992,100.00,ok,0,,
low,ssh,command_loop,3,9,2,df -h,50.325122,100.00,ok,0,,
low,ssh,command_loop,3,10,2,df -h,50.302292,100.00,ok,0,,
low,ssh,command_loop,3,11,2,df -h,50.316928,100.00,ok,0,,
low,ssh,command_loop,3,12,2,df -h,50.348237,100.00,ok,0,,
low,ssh,command_loop,3,13,2,df -h,50.290016,100.00,ok,0,,
low,ssh,command_loop,3,14,2,df -h,50.327058,100.00,ok,0,,
low,ssh,command_loop,3,15,2,df -h,50.301448,100.00,ok,0,,
low,ssh,command_loop,3,16,2,df -h,50.296159,100.00,ok,0,,
low,ssh,command_loop,3,17,2,df -h,50.336571,100.00,ok,0,,
low,ssh,command_loop,3,18,2,df -h,50.346913,100.00,ok,0,,
low,ssh,command_loop,3,19,2,df -h,50.299695,100.00,ok,0,,
low,ssh,command_loop,3,20,2,df -h,50.491317,100.00,ok,0,,
low,ssh,command_loop,3,21,2,df -h,50.304928,100.00,ok,0,,
low,ssh,command_loop,3,22,2,df -h,50.296216,100.00,ok,0,,
low,ssh,command_loop,3,23,2,df -h,50.308126,100.00,ok,0,,
low,ssh,command_loop,3,24,2,df -h,50.370173,100.00,ok,0,,
low,ssh,command_loop,3,25,2,df -h,50.320173,100.00,ok,0,,
low,ssh,command_loop,3,26,2,df -h,50.284805,100.00,ok,0,,
low,ssh,command_loop,3,27,2,df -h,50.376149,100.00,ok,0,,
low,ssh,command_loop,3,28,2,df -h,50.464098,100.00,ok,0,,
low,ssh,command_loop,3,29,2,df -h,50.387491,100.00,ok,0,,
low,ssh,command_loop,3,30,2,df -h,50.359547,100.00,ok,0,,
low,ssh,command_loop,3,31,2,df -h,50.299148,100.00,ok,0,,
low,ssh,command_loop,3,32,2,df -h,50.335417,100.00,ok,0,,
low,ssh,command_loop,3,33,2,df -h,50.286524,100.00,ok,0,,
low,ssh,command_loop,3,34,2,df -h,50.325445,100.00,ok,0,,
low,ssh,command_loop,3,35,2,df -h,50.291901,100.00,ok,0,,
low,ssh,command_loop,3,36,2,df -h,50.290798,100.00,ok,0,,
low,ssh,command_loop,3,37,2,df -h,50.291868,100.00,ok,0,,
low,ssh,command_loop,3,38,2,df -h,50.371257,100.00,ok,0,,
low,ssh,command_loop,3,39,2,df -h,50.333471,100.00,ok,0,,
low,ssh,command_loop,3,40,2,df -h,50.414500,100.00,ok,0,,
low,ssh,command_loop,3,41,2,df -h,50.289613,100.00,ok,0,,
low,ssh,command_loop,3,42,2,df -h,50.387064,100.00,ok,0,,
low,ssh,command_loop,3,43,2,df -h,50.276242,100.00,ok,0,,
low,ssh,command_loop,3,44,2,df -h,50.289950,100.00,ok,0,,
low,ssh,command_loop,3,45,2,df -h,50.331432,100.00,ok,0,,
low,ssh,command_loop,3,46,2,df -h,50.333524,100.00,ok,0,,
low,ssh,command_loop,3,47,2,df -h,50.393666,100.00,ok,0,,
low,ssh,command_loop,3,48,2,df -h,50.477185,100.00,ok,0,,
low,ssh,command_loop,3,49,2,df -h,50.385110,100.00,ok,0,,
low,ssh,command_loop,3,50,2,df -h,50.333336,100.00,ok,0,,
low,ssh,command_loop,4,1,2,df -h,50.420811,2.68,ok,1,,
low,ssh,command_loop,4,2,2,df -h,50.462673,100.00,ok,1,,
low,ssh,command_loop,4,3,2,df -h,50.358314,100.00,ok,1,,
low,ssh,command_loop,4,4,2,df -h,50.404687,100.00,ok,0,,
low,ssh,command_loop,4,5,2,df -h,50.295178,100.00,ok,0,,
low,ssh,command_loop,4,6,2,df -h,50.414546,100.00,ok,0,,
low,ssh,command_loop,4,7,2,df -h,50.293831,100.00,ok,0,,
low,ssh,command_loop,4,8,2,df -h,50.467047,100.00,ok,0,,
low,ssh,command_loop,4,9,2,df -h,50.470936,100.00,ok,0,,
low,ssh,command_loop,4,10,2,df -h,50.443246,100.00,ok,0,,
low,ssh,command_loop,4,11,2,df -h,50.370506,100.00,ok,0,,
low,ssh,command_loop,4,12,2,df -h,50.385485,100.00,ok,0,,
low,ssh,command_loop,4,13,2,df -h,50.393658,100.00,ok,0,,
low,ssh,command_loop,4,14,2,df -h,50.330074,100.00,ok,0,,
low,ssh,command_loop,4,15,2,df -h,50.390416,100.00,ok,0,,
low,ssh,command_loop,4,16,2,df -h,50.297520,100.00,ok,0,,
low,ssh,command_loop,4,17,2,df -h,50.350470,100.00,ok,0,,
low,ssh,command_loop,4,18,2,df -h,50.296385,100.00,ok,0,,
low,ssh,command_loop,4,19,2,df -h,50.344008,100.00,ok,0,,
low,ssh,command_loop,4,20,2,df -h,50.486552,100.00,ok,0,,
low,ssh,command_loop,4,21,2,df -h,50.299035,100.00,ok,0,,
low,ssh,command_loop,4,22,2,df -h,50.294535,100.00,ok,0,,
low,ssh,command_loop,4,23,2,df -h,50.289932,100.00,ok,0,,
low,ssh,command_loop,4,24,2,df -h,50.351175,100.00,ok,0,,
low,ssh,command_loop,4,25,2,df -h,50.293239,100.00,ok,0,,
low,ssh,command_loop,4,26,2,df -h,50.293777,100.00,ok,0,,
low,ssh,command_loop,4,27,2,df -h,50.376568,100.00,ok,0,,
low,ssh,command_loop,4,28,2,df -h,50.250140,100.00,ok,0,,
low,ssh,command_loop,4,29,2,df -h,50.323404,100.00,ok,0,,
low,ssh,command_loop,4,30,2,df -h,50.415996,100.00,ok,0,,
low,ssh,command_loop,4,31,2,df -h,50.297331,100.00,ok,0,,
low,ssh,command_loop,4,32,2,df -h,50.415710,100.00,ok,0,,
low,ssh,command_loop,4,33,2,df -h,50.368055,100.00,ok,0,,
low,ssh,command_loop,4,34,2,df -h,50.291881,100.00,ok,0,,
low,ssh,command_loop,4,35,2,df -h,50.325871,100.00,ok,0,,
low,ssh,command_loop,4,36,2,df -h,50.355231,100.00,ok,0,,
low,ssh,command_loop,4,37,2,df -h,50.332167,100.00,ok,0,,
low,ssh,command_loop,4,38,2,df -h,50.352211,100.00,ok,0,,
low,ssh,command_loop,4,39,2,df -h,50.459002,100.00,ok,0,,
low,ssh,command_loop,4,40,2,df -h,50.423055,100.00,ok,0,,
low,ssh,command_loop,4,41,2,df -h,50.323268,100.00,ok,0,,
low,ssh,command_loop,4,42,2,df -h,50.390164,100.00,ok,0,,
low,ssh,command_loop,4,43,2,df -h,50.291772,100.00,ok,0,,
low,ssh,command_loop,4,44,2,df -h,50.295424,100.00,ok,0,,
low,ssh,command_loop,4,45,2,df -h,50.418605,100.00,ok,0,,
low,ssh,command_loop,4,46,2,df -h,50.387009,100.00,ok,0,,
low,ssh,command_loop,4,47,2,df -h,50.295120,100.00,ok,0,,
low,ssh,command_loop,4,48,2,df -h,50.299423,100.00,ok,0,,
low,ssh,command_loop,4,49,2,df -h,50.370375,100.00,ok,0,,
low,ssh,command_loop,4,50,2,df -h,50.401093,100.00,ok,0,,
low,ssh,command_loop,5,1,2,df -h,50.331584,2.68,ok,1,,
