[ ssh/interactive_shell ] trial  1/3 opening session...
[ ssh/interactive_shell ] trial  1/3 session_setup=2817.4 ms
[ ssh/interactive_shell ] trial  1 measure  62/100: 107.38 ms
[ ssh/interactive_shell ] trial  1 measure  63/100: 456.33 ms
[ ssh/interactive_shell ] trial  1 measure  64/100: 119.59 ms
[ ssh/interactive_shell ] trial  1 measure  65/100: 133.36 ms
[ ssh/interactive_shell ] trial  1 measure  66/100: 141.50 ms
[ ssh/interactive_shell ] trial  1 measure  67/100: 143.64 ms
[ ssh/interactive_shell ] trial  1 measure  68/100: 104.44 ms
[ ssh/interactive_shell ] trial  1 measure  69/100: 206.45 ms
[ ssh/interactive_shell ] trial  1 measure  70/100: 118.45 ms
[ ssh/interactive_shell ] trial  1 measure  71/100: 163.15 ms
[ ssh/interactive_shell ] trial  1 measure  72/100: 121.59 ms
[ ssh/interactive_shell ] trial  1 measure  73/100: 133.39 ms
[ ssh/interactive_shell ] trial  1 measure  74/100: 186.36 ms
[ ssh/interactive_shell ] trial  1 measure  75/100: 148.75 ms
[ ssh/interactive_shell ] trial  1 measure  76/100: 159.82 ms
[ ssh/interactive_shell ] trial  1 measure  77/100: 92.92 ms
[ ssh/interactive_shell ] trial  1 measure  78/100: 101.72 ms
[ ssh/interactive_shell ] trial  1 measure  79/100: 107.61 ms
[ ssh/interactive_shell ] trial  1 measure  80/100: 116.31 ms
[ ssh/interactive_shell ] trial  1 measure  81/100: 108.72 ms
[ ssh/interactive_shell ] trial  1 measure  82/100: 112.96 ms
[ ssh/interactive_shell ] trial  1 measure  83/100: 130.85 ms
[ ssh/interactive_shell ] trial  1 measure  84/100: 203.02 ms
[ ssh/interactive_shell ] trial  1 measure  85/100: 126.44 ms
[ ssh/interactive_shell ] trial  1 measure  86/100: 124.38 ms
[ ssh/interactive_shell ] trial  1 measure  87/100: 201.56 ms
[ ssh/interactive_shell ] trial  1 measure  88/100: 121.19 ms
[ ssh/interactive_shell ] trial  1 measure  89/100: 121.80 ms
[ ssh/interactive_shell ] trial  1 measure  90/100: 124.46 ms
[ ssh/interactive_shell ] trial  1 measure  91/100: 104.96 ms
[ ssh/interactive_shell ] trial  1 measure  92/100: 115.35 ms
[ ssh/interactive_shell ] trial  1 measure  93/100: 116.55 ms
[ ssh/interactive_shell ] trial  1 measure  94/100: 105.79 ms
[ ssh/interactive_shell ] trial  1 measure  95/100: 108.34 ms
[ ssh/interactive_shell ] trial  1 measure  96/100: 100.74 ms
[ ssh/interactive_shell ] trial  1 measure  97/100: 289.73 ms
[ ssh/interactive_shell ] trial  1 measure  98/100: 122.60 ms
[ ssh/interactive_shell ] trial  1 measure  99/100: 106.59 ms
[ ssh/interactive_shell ] trial  1 measure 100/100: 112.97 ms
[ ssh/interactive_shell ] trial  2/3 opening session...
[ ssh/interactive_shell ] trial  2/3 session_setup=2749.0 ms
[ ssh/interactive_shell ] trial  2 measure   1/100: 144.59 ms
[ ssh/interactive_shell ] trial  2 measure   2/100: 113.85 ms
[ ssh/interactive_shell ] trial  2 measure   3/100: 154.48 ms
[ ssh/interactive_shell ] trial  2 measure   4/100: 183.96 ms
[ ssh/interactive_shell ] trial  2 measure   5/100: 119.17 ms
[ ssh/interactive_shell ] trial  2 measure   6/100: 173.09 ms
[ ssh/interactive_shell ] trial  2 measure   7/100: 111.87 ms
[ ssh/interactive_shell ] trial  2 measure   8/100: 131.91 ms
[ ssh/interactive_shell ] trial  2 measure   9/100: 127.22 ms
[ ssh/interactive_shell ] trial  2 measure  10/100: 135.58 ms
[ ssh/interactive_shell ] trial  2 measure  11/100: 103.65 ms
[ ssh/interactive_shell ] trial  2 measure  12/100: 141.03 ms
[ ssh/interactive_shell ] trial  2 measure  13/100: 107.32 ms
[ ssh/interactive_shell ] trial  2 measure  14/100: 273.71 ms
[ ssh/interactive_shell ] trial  2 measure  15/100: 165.05 ms
[ ssh/interactive_shell ] trial  2 measure  16/100: 111.18 ms
[ ssh/interactive_shell ] trial  2 measure  17/100: 130.69 ms
[ ssh/interactive_shell ] trial  2 measure  18/100: 295.84 ms
[ ssh/interactive_shell ] trial  2 measure  19/100: 268.64 ms
[ ssh/interactive_shell ] trial  2 measure  20/100: 119.05 ms
[ ssh/interactive_shell ] trial  2 measure  21/100: 106.60 ms
[ ssh/interactive_shell ] trial  2 measure  22/100: 172.75 ms
[ ssh/interactive_shell ] trial  2 measure  23/100: 113.35 ms
[ ssh/interactive_shell ] trial  2 measure  24/100: 212.57 ms
[ ssh/interactive_shell ] trial  2 measure  25/100: 103.97 ms
[ ssh/interactive_shell ] trial  2 measure  26/100: 108.35 ms
[ ssh/interactive_shell ] trial  2 measure  27/100: 138.49 ms
[ ssh/interactive_shell ] trial  2 measure  28/100: 130.30 ms
[ ssh/interactive_shell ] trial  2 measure  29/100: 148.42 ms
[ ssh/interactive_shell ] trial  2 measure  30/100: 115.19 ms
[ ssh/interactive_shell ] trial  2 measure  31/100: 132.77 ms
[ ssh/interactive_shell ] trial  2 measure  32/100: 113.72 ms
[ ssh/interactive_shell ] trial  2 measure  33/100: 139.01 ms
[ ssh/interactive_shell ] trial  2 measure  34/100: 112.06 ms
[ ssh/interactive_shell ] trial  2 measure  35/100: 163.20 ms
[ ssh/interactive_shell ] trial  2 measure  36/100: 114.16 ms
[ ssh/interactive_shell ] trial  2 measure  37/100: 133.63 ms
[ ssh/interactive_shell ] trial  2 measure  38/100: 166.88 ms
[ ssh/interactive_shell ] trial  2 measure  39/100: 112.51 ms
[ ssh/interactive_shell ] trial  2 measure  40/100: 106.25 ms
[ ssh/interactive_shell ] trial  2 measure  41/100: 165.75 ms
[ ssh/interactive_shell ] trial  2 measure  42/100: 113.92 ms
[ ssh/interactive_shell ] trial  2 measure  43/100: 110.82 ms
[ ssh/interactive_shell ] trial  2 measure  44/100: 103.55 ms
[ ssh/interactive_shell ] trial  2 measure  45/100: 175.79 ms
[ ssh/interactive_shell ] trial  2 measure  46/100: 100.41 ms
[ ssh/interactive_shell ] trial  2 measure  47/100: 101.76 ms
[ ssh/interactive_shell ] trial  2 measure  48/100: 118.10 ms
[ ssh/interactive_shell ] trial  2 measure  49/100: 107.26 ms
[ ssh/interactive_shell ] trial  2 measure  50/100: 102.96 ms
[ ssh/interactive_shell ] trial  2 measure  51/100: 150.65 ms
[ ssh/interactive_shell ] trial  2 measure  52/100: 216.05 ms
[ ssh/interactive_shell ] trial  2 measure  53/100: 247.72 ms
[ ssh/interactive_shell ] trial  2 measure  54/100: 117.48 ms
[ ssh/interactive_shell ] trial  2 measure  55/100: 137.15 ms
[ ssh/interactive_shell ] trial  2 measure  56/100: 106.13 ms
[ ssh/interactive_shell ] trial  2 measure  57/100: 132.59 ms
[ ssh/interactive_shell ] trial  2 measure  58/100: 113.68 ms
[ ssh/interactive_shell ] trial  2 measure  59/100: 128.46 ms
[ ssh/interactive_shell ] trial  2 measure  60/100: 169.79 ms
[ ssh/interactive_shell ] trial  2 measure  61/100: 111.36 ms
[ ssh/interactive_shell ] trial  2 measure  62/100: 96.46 ms
[ ssh/interactive_shell ] trial  2 measure  63/100: 129.15 ms
[ ssh/interactive_shell ] trial  2 measure  64/100: 194.14 ms
[ ssh/interactive_shell ] trial  2 measure  65/100: 261.96 ms
[ ssh/interactive_shell ] trial  2 measure  66/100: 168.36 ms
[ ssh/interactive_shell ] trial  2 measure  67/100: 254.34 ms
[ ssh/interactive_shell ] trial  2 measure  68/100: 112.94 ms
[ ssh/interactive_shell ] trial  2 measure  69/100: 158.97 ms
[ ssh/interactive_shell ] trial  2 measure  70/100: 143.85 ms
[ ssh/interactive_shell ] trial  2 measure  71/100: 301.69 ms
[ ssh/interactive_shell ] trial  2 measure  72/100: 111.92 ms
[ ssh/interactive_shell ] trial  2 measure  73/100: 143.70 ms
[ ssh/interactive_shell ] trial  2 measure  74/100: 114.55 ms
[ ssh/interactive_shell ] trial  2 measure  75/100: 525.45 ms
[ ssh/interactive_shell ] trial  2 measure  76/100: 107.00 ms
[ ssh/interactive_shell ] trial  2 measure  77/100: 107.51 ms
[ ssh/interactive_shell ] trial  2 measure  78/100: 166.31 ms
[ ssh/interactive_shell ] trial  2 measure  79/100: 178.01 ms
[ ssh/interactive_shell ] trial  2 measure  80/100: 164.56 ms
[ ssh/interactive_shell ] trial  2 measure  81/100: 114.48 ms
[ ssh/interactive_shell ] trial  2 measure  82/100: 112.03 ms
[ ssh/interactive_shell ] trial  2 measure  83/100: 126.20 ms
[ ssh/interactive_shell ] trial  2 measure  84/100: 149.18 ms
[ ssh/interactive_shell ] trial  2 measure  85/100: 128.79 ms
[ ssh/interactive_shell ] trial  2 measure  86/100: 383.02 ms
[ ssh/interactive_shell ] trial  2 measure  87/100: 103.69 ms
[ ssh/interactive_shell ] trial  2 measure  88/100: 114.36 ms
[ ssh/interactive_shell ] trial  2 measure  89/100: 155.65 ms
[ ssh/interactive_shell ] trial  2 measure  90/100: 122.33 ms
[ ssh/interactive_shell ] trial  2 measure  91/100: 104.18 ms
[ ssh/interactive_shell ] trial  2 measure  92/100: 125.33 ms
[ ssh/interactive_shell ] trial  2 measure  93/100: 117.24 ms
[ ssh/interactive_shell ] trial  2 measure  94/100: 100.08 ms
[ ssh/interactive_shell ] trial  2 measure  95/100: 107.09 ms
[ ssh/interactive_shell ] trial  2 measure  96/100: 111.69 ms
[ ssh/interactive_shell ] trial  2 measure  97/100: 122.82 ms
[ ssh/interactive_shell ] trial  2 measure  98/100: 113.37 ms
[ ssh/interactive_shell ] trial  2 measure  99/100: 111.80 ms
[ ssh/interactive_shell ] trial  2 measure 100/100: 123.67 ms
[ ssh/interactive_shell ] trial  3/3 opening session...
[ ssh/interactive_shell ] trial  3/3 session_setup=2841.1 ms
[ ssh/interactive_shell ] trial  3 measure   1/100: 112.88 ms
[ ssh/interactive_shell ] trial  3 measure   2/100: 140.10 ms
[ ssh/interactive_shell ] trial  3 measure   3/100: 106.38 ms
[ ssh/interactive_shell ] trial  3 measure   4/100: 101.22 ms
[ ssh/interactive_shell ] trial  3 measure   5/100: 185.53 ms
[ ssh/interactive_shell ] trial  3 measure   6/100: 110.20 ms
[ ssh/interactive_shell ] trial  3 measure   7/100: 129.79 ms
[ ssh/interactive_shell ] trial  3 measure   8/100: 128.19 ms
[ ssh/interactive_shell ] trial  3 measure   9/100: 121.36 ms
[ ssh/interactive_shell ] trial  3 measure  10/100: 106.60 ms
[ ssh/interactive_shell ] trial  3 measure  11/100: 143.41 ms
[ ssh/interactive_shell ] trial  3 measure  12/100: 154.12 ms
[ ssh/interactive_shell ] trial  3 measure  13/100: 94.30 ms
[ ssh/interactive_shell ] trial  3 measure  14/100: 120.45 ms
[ ssh/interactive_shell ] trial  3 measure  15/100: 119.50 ms
[ ssh/interactive_shell ] trial  3 measure  16/100: 120.10 ms
[ ssh/interactive_shell ] trial  3 measure  17/100: 125.04 ms
[ ssh/interactive_shell ] trial  3 measure  18/100: 163.49 ms
[ ssh/interactive_shell ] trial  3 measure  19/100: 131.47 ms
[ ssh/interactive_shell ] trial  3 measure  20/100: 136.21 ms
[ ssh/interactive_shell ] trial  3 measure  21/100: 110.33 ms
[ ssh/interactive_shell ] trial  3 measure  22/100: 149.56 ms
[ ssh/interactive_shell ] trial  3 measure  23/100: 121.04 ms
[ ssh/interactive_shell ] trial  3 measure  24/100: 117.53 ms
[ ssh/interactive_shell ] trial  3 measure  25/100: 143.68 ms
[ ssh/interactive_shell ] trial  3 measure  26/100: 110.09 ms
[ ssh/interactive_shell ] trial  3 measure  27/100: 131.31 ms
[ ssh/interactive_shell ] trial  3 measure  28/100: 129.40 ms
[ ssh/interactive_shell ] trial  3 measure  29/100: 134.91 ms
[ ssh/interactive_shell ] trial  3 measure  30/100: 104.86 ms
[ ssh/interactive_shell ] trial  3 measure  31/100: 129.45 ms
[ ssh/interactive_shell ] trial  3 measure  32/100: 104.34 ms
[ ssh/interactive_shell ] trial  3 measure  33/100: 267.92 ms
[ ssh/interactive_shell ] trial  3 measure  34/100: 106.66 ms
[ ssh/interactive_shell ] trial  3 measure  35/100: 122.29 ms
[ ssh/interactive_shell ] trial  3 measure  36/100: 122.87 ms
[ ssh/interactive_shell ] trial  3 measure  37/100: 119.18 ms
[ ssh/interactive_shell ] trial  3 measure  38/100: 443.34 ms
[ ssh/interactive_shell ] trial  3 measure  39/100: 243.64 ms
[ ssh/interactive_shell ] trial  3 measure  40/100: 107.85 ms
[ ssh/interactive_shell ] trial  3 measure  41/100: 302.18 ms
[ ssh/interactive_shell ] trial  3 measure  42/100: 148.69 ms
[ ssh/interactive_shell ] trial  3 measure  43/100: 125.97 ms
[ ssh/interactive_shell ] trial  3 measure  44/100: 174.86 ms
[ ssh/interactive_shell ] trial  3 measure  45/100: 151.39 ms
[ ssh/interactive_shell ] trial  3 measure  46/100: 102.61 ms
[ ssh/interactive_shell ] trial  3 measure  47/100: 171.07 ms
[ ssh/interactive_shell ] trial  3 measure  48/100: 121.59 ms
[ ssh/interactive_shell ] trial  3 measure  49/100: 137.05 ms
[ ssh/interactive_shell ] trial  3 measure  50/100: 214.16 ms
[ ssh/interactive_shell ] trial  3 measure  51/100: 130.99 ms
[ ssh/interactive_shell ] trial  3 measure  52/100: 135.68 ms
[ ssh/interactive_shell ] trial  3 measure  53/100: 174.19 ms
[ ssh/interactive_shell ] trial  3 measure  54/100: 103.53 ms
[ ssh/interactive_shell ] trial  3 measure  55/100: 100.11 ms
[ ssh/interactive_shell ] trial  3 measure  56/100: 148.13 ms
[ ssh/interactive_shell ] trial  3 measure  57/100: 139.98 ms
[ ssh/interactive_shell ] trial  3 measure  58/100: 116.44 ms
[ ssh/interactive_shell ] trial  3 measure  59/100: 102.29 ms
[ ssh/interactive_shell ] trial  3 measure  60/100: 104.38 ms
[ ssh/interactive_shell ] trial  3 measure  61/100: 136.59 ms
[ ssh/interactive_shell ] trial  3 measure  62/100: 131.95 ms
[ ssh/interactive_shell ] trial  3 measure  63/100: 140.33 ms
[ ssh/interactive_shell ] trial  3 measure  64/100: 151.01 ms
[ ssh/interactive_shell ] trial  3 measure  65/100: 141.13 ms
[ ssh/interactive_shell ] trial  3 measure  66/100: 115.07 ms
[ ssh/interactive_shell ] trial  3 measure  67/100: 226.66 ms
[ ssh/interactive_shell ] trial  3 measure  68/100: 130.67 ms
[ ssh/interactive_shell ] trial  3 measure  69/100: 111.37 ms
[ ssh/interactive_shell ] trial  3 measure  70/100: 289.64 ms
[ ssh/interactive_shell ] trial  3 measure  71/100: 159.43 ms
[ ssh/interactive_shell ] trial  3 measure  72/100: 168.42 ms
[ ssh/interactive_shell ] trial  3 measure  73/100: 131.32 ms
[ ssh/interactive_shell ] trial  3 measure  74/100: 114.74 ms
[ ssh/interactive_shell ] trial  3 measure  75/100: 159.39 ms
[ ssh/interactive_shell ] trial  3 measure  76/100: 195.31 ms
[ ssh/interactive_shell ] trial  3 measure  77/100: 138.66 ms
[ ssh/interactive_shell ] trial  3 measure  78/100: 104.10 ms
[ ssh/interactive_shell ] trial  3 measure  79/100: 133.85 ms
[ ssh/interactive_shell ] trial  3 measure  80/100: 152.68 ms
[ ssh/interactive_shell ] trial  3 measure  81/100: 121.48 ms
[ ssh/interactive_shell ] trial  3 measure  82/100: 152.69 ms
[ ssh/interactive_shell ] trial  3 measure  83/100: 150.49 ms
[ ssh/interactive_shell ] trial  3 measure  84/100: 114.54 ms
[ ssh/interactive_shell ] trial  3 measure  85/100: 116.28 ms
[ ssh/interactive_shell ] trial  3 measure  86/100: 121.82 ms
[ ssh/interactive_shell ] trial  3 measure  87/100: 124.51 ms
[ ssh/interactive_shell ] trial  3 measure  88/100: 599.13 ms
[ ssh/interactive_shell ] trial  3 measure  89/100: 122.14 ms
[ ssh/interactive_shell ] trial  3 measure  90/100: 151.27 ms
[ ssh/interactive_shell ] trial  3 measure  91/100: 138.89 ms
[ ssh/interactive_shell ] trial  3 measure  92/100: 125.27 ms
[ ssh/interactive_shell ] trial  3 measure  93/100: 187.63 ms
[ ssh/interactive_shell ] trial  3 measure  94/100: 121.62 ms
[ ssh/interactive_shell ] trial  3 measure  95/100: 143.81 ms
[ ssh/interactive_shell ] trial  3 measure  96/100: 179.44 ms
[ ssh/interactive_shell ] trial  3 measure  97/100: 199.66 ms
[ ssh/interactive_shell ] trial  3 measure  98/100: 146.79 ms
[ ssh/interactive_shell ] trial  3 measure  99/100: 279.36 ms
[ ssh/interactive_shell ] trial  3 measure 100/100: 113.31 ms
[ ssh/vim               ] trial  1/3 opening session...
[ ssh/vim               ] trial  1/3 session_setup=2665.0 ms
[ ssh/vim               ] trial  1 measure   1/100: 144.49 ms
[ ssh/vim               ] trial  1 measure   2/100: 129.66 ms
[ ssh/vim               ] trial  1 measure   3/100: 148.17 ms
[ ssh/vim               ] trial  1 measure   4/100: 117.70 ms
[ ssh/vim               ] trial  1 measure   5/100: 136.72 ms
[ ssh/vim               ] trial  1 measure   6/100: 138.87 ms
[ ssh/vim               ] trial  1 measure   7/100: 110.22 ms
[ ssh/vim               ] trial  1 measure   8/100: 148.70 ms
[ ssh/vim               ] trial  1 measure   9/100: 101.72 ms
[ ssh/vim               ] trial  1 measure  10/100: 101.08 ms
[ ssh/vim               ] trial  1 measure  11/100: 121.67 ms
[ ssh/vim               ] trial  1 measure  12/100: 236.83 ms
[ ssh/vim               ] trial  1 measure  13/100: 125.92 ms
[ ssh/vim               ] trial  1 measure  14/100: 189.66 ms
[ ssh/vim               ] trial  1 measure  15/100: 132.39 ms
[ ssh/vim               ] trial  1 measure  16/100: 112.11 ms
[ ssh/vim               ] trial  1 measure  17/100: 124.57 ms
[ ssh/vim               ] trial  1 measure  18/100: 122.28 ms
[ ssh/vim               ] trial  1 measure  19/100: 112.25 ms
[ ssh/vim               ] trial  1 measure  20/100: 146.98 ms
[ ssh/vim               ] trial  1 measure  21/100: 118.97 ms
[ ssh/vim               ] trial  1 measure  22/100: 114.61 ms
[ ssh/vim               ] trial  1 measure  23/100: 133.78 ms
[ ssh/vim               ] trial  1 measure  24/100: 204.90 ms
[ ssh/vim               ] trial  1 measure  25/100: 135.26 ms
[ ssh/vim               ] trial  1 measure  26/100: 118.52 ms
[ ssh/vim               ] trial  1 measure  27/100: 123.86 ms
[ ssh/vim               ] trial  1 measure  28/100: 108.96 ms
[ ssh/vim               ] trial  1 measure  29/100: 134.01 ms
[ ssh/vim               ] trial  1 measure  30/100: 200.64 ms
[ ssh/vim               ] trial  1 measure  31/100: 103.60 ms
[ ssh/vim               ] trial  1 measure  32/100: 146.63 ms
[ ssh/vim               ] trial  1 measure  33/100: 104.01 ms
[ ssh/vim               ] trial  1 measure  34/100: 128.84 ms
[ ssh/vim               ] trial  1 measure  35/100: 332.34 ms
[ ssh/vim               ] trial  1 measure  36/100: 116.19 ms
[ ssh/vim               ] trial  1 measure  37/100: 97.65 ms
[ ssh/vim               ] trial  1 measure  38/100: 100.42 ms
[ ssh/vim               ] trial  1 measure  39/100: 286.60 ms
[ ssh/vim               ] trial  1 measure  40/100: 103.04 ms
[ ssh/vim               ] trial  1 measure  41/100: 110.46 ms
[ ssh/vim               ] trial  1 measure  42/100: 201.39 ms
[ ssh/vim               ] trial  1 measure  43/100: 107.37 ms
[ ssh/vim               ] trial  1 measure  44/100: 117.54 ms
[ ssh/vim               ] trial  1 measure  45/100: 131.98 ms
[ ssh/vim               ] trial  1 measure  46/100: 121.39 ms
[ ssh/vim               ] trial  1 measure  47/100: 116.33 ms
[ ssh/vim               ] trial  1 measure  48/100: 188.33 ms
[ ssh/vim               ] trial  1 measure  49/100: 134.07 ms
[ ssh/vim               ] trial  1 measure  50/100: 108.62 ms
[ ssh/vim               ] trial  1 measure  51/100: 114.36 ms
[ ssh/vim               ] trial  1 measure  52/100: 155.27 ms
[ ssh/vim               ] trial  1 measure  53/100: 99.49 ms
[ ssh/vim               ] trial  1 measure  54/100: 132.53 ms
[ ssh/vim               ] trial  1 measure  55/100: 116.77 ms
[ ssh/vim               ] trial  1 measure  56/100: 119.84 ms
[ ssh/vim               ] trial  1 measure  57/100: 127.45 ms
[ ssh/vim               ] trial  1 measure  58/100: 126.04 ms
[ ssh/vim               ] trial  1 measure  59/100: 121.34 ms
[ ssh/vim               ] trial  1 measure  60/100: 92.56 ms
[ ssh/vim               ] trial  1 measure  61/100: 140.69 ms
[ ssh/vim               ] trial  1 measure  62/100: 174.69 ms
[ ssh/vim               ] trial  1 measure  63/100: 233.86 ms
[ ssh/vim               ] trial  1 measure  64/100: 187.88 ms
[ ssh/vim               ] trial  1 measure  65/100: 184.03 ms
[ ssh/vim               ] trial  1 measure  66/100: 144.12 ms
[ ssh/vim               ] trial  1 measure  67/100: 105.33 ms
[ ssh/vim               ] trial  1 measure  68/100: 2458.31 ms
[ ssh/vim               ] trial  1 measure  69/100: 94.17 ms
[ ssh/vim               ] trial  1 measure  70/100: 196.57 ms
[ ssh/vim               ] trial  1 measure  71/100: 146.92 ms
[ ssh/vim               ] trial  1 measure  72/100: 192.36 ms
[ ssh/vim               ] trial  1 measure  73/100: 108.72 ms
[ ssh/vim               ] trial  1 measure  74/100: 150.71 ms
[ ssh/vim               ] trial  1 measure  75/100: FAIL (TIMEOUT)
[ ssh/vim               ] trial  1 measure  76/100: FAIL (TIMEOUT)
[ ssh/vim               ] trial  1 measure  77/100: 148.22 ms
[ ssh/vim               ] trial  1 measure  78/100: 107.57 ms
[ ssh/vim               ] trial  1 measure  79/100: 116.15 ms
[ ssh/vim               ] trial  1 measure  80/100: 162.69 ms
[ ssh/vim               ] trial  1 measure  81/100: 186.61 ms
[ ssh/vim               ] trial  1 measure  82/100: 112.35 ms
[ ssh/vim               ] trial  1 measure  83/100: 119.54 ms
[ ssh/vim               ] trial  1 measure  84/100: 215.44 ms
[ ssh/vim               ] trial  1 measure  85/100: 166.00 ms
[ ssh/vim               ] trial  1 measure  86/100: 128.71 ms
[ ssh/vim               ] trial  1 measure  87/100: 170.57 ms
[ ssh/vim               ] trial  1 measure  88/100: 166.93 ms
[ ssh/vim               ] trial  1 measure  89/100: 131.84 ms
[ ssh/vim               ] trial  1 measure  90/100: 238.41 ms
[ ssh/vim               ] trial  1 measure  91/100: 477.60 ms
[ ssh/vim               ] trial  1 measure  92/100: 131.50 ms
[ ssh/vim               ] trial  1 measure  93/100: 148.22 ms
[ ssh/vim               ] trial  1 measure  94/100: 170.85 ms
[ ssh/vim               ] trial  1 measure  95/100: 117.63 ms
[ ssh/vim               ] trial  1 measure  96/100: 109.45 ms
[ ssh/vim               ] trial  1 measure  97/100: 104.70 ms
[ ssh/vim               ] trial  1 measure  98/100: 108.75 ms
[ ssh/vim               ] trial  1 measure  99/100: 127.57 ms
[ ssh/vim               ] trial  1 measure 100/100: 111.13 ms
[ ssh/vim               ] trial  2/3 opening session...
[ ssh/vim               ] trial  2/3 session_setup=2840.2 ms
[ ssh/vim               ] trial  2 measure   1/100: 123.56 ms
[ ssh/vim               ] trial  2 measure   2/100: 109.70 ms
[ ssh/vim               ] trial  2 measure   3/100: 117.58 ms
[ ssh/vim               ] trial  2 measure   4/100: 133.01 ms
[ ssh/vim               ] trial  2 measure   5/100: 240.39 ms
[ ssh/vim               ] trial  2 measure   6/100: 132.06 ms
[ ssh/vim               ] trial  2 measure   7/100: 119.81 ms
[ ssh/vim               ] trial  2 measure   8/100: 520.39 ms
[ ssh/vim               ] trial  2 measure   9/100: 131.03 ms
[ ssh/vim               ] trial  2 measure  10/100: 146.21 ms
