[ ssh/interactive_shell ] trial  1/3 opening session...
[ ssh/interactive_shell ] trial  1/3 session_setup=1790.9 ms
[ ssh/interactive_shell ] trial  1 measure  38/100: 46.58 ms
[ ssh/interactive_shell ] trial  1 measure  39/100: 60.43 ms
[ ssh/interactive_shell ] trial  1 measure  40/100: 67.26 ms
[ ssh/interactive_shell ] trial  1 measure  41/100: 66.18 ms
[ ssh/interactive_shell ] trial  1 measure  42/100: 86.43 ms
[ ssh/interactive_shell ] trial  1 measure  43/100: 92.96 ms
[ ssh/interactive_shell ] trial  1 measure  44/100: 35.86 ms
[ ssh/interactive_shell ] trial  1 measure  45/100: 128.81 ms
[ ssh/interactive_shell ] trial  1 measure  46/100: 55.46 ms
[ ssh/interactive_shell ] trial  1 measure  47/100: 93.83 ms
[ ssh/interactive_shell ] trial  1 measure  48/100: 51.52 ms
[ ssh/interactive_shell ] trial  1 measure  49/100: 32.59 ms
[ ssh/interactive_shell ] trial  1 measure  50/100: 36.55 ms
[ ssh/interactive_shell ] trial  1 measure  51/100: 33.22 ms
[ ssh/interactive_shell ] trial  1 measure  52/100: 37.15 ms
[ ssh/interactive_shell ] trial  1 measure  53/100: 39.70 ms
[ ssh/interactive_shell ] trial  1 measure  54/100: 74.04 ms
[ ssh/interactive_shell ] trial  1 measure  55/100: 48.16 ms
[ ssh/interactive_shell ] trial  1 measure  56/100: 34.37 ms
[ ssh/interactive_shell ] trial  1 measure  57/100: 67.02 ms
[ ssh/interactive_shell ] trial  1 measure  58/100: 31.49 ms
[ ssh/interactive_shell ] trial  1 measure  59/100: 53.94 ms
[ ssh/interactive_shell ] trial  1 measure  60/100: 49.76 ms
[ ssh/interactive_shell ] trial  1 measure  61/100: 34.28 ms
[ ssh/interactive_shell ] trial  1 measure  62/100: 26.14 ms
[ ssh/interactive_shell ] trial  1 measure  63/100: 43.64 ms
[ ssh/interactive_shell ] trial  1 measure  64/100: 24.16 ms
[ ssh/interactive_shell ] trial  1 measure  65/100: 72.61 ms
[ ssh/interactive_shell ] trial  1 measure  66/100: 51.32 ms
[ ssh/interactive_shell ] trial  1 measure  67/100: 41.40 ms
[ ssh/interactive_shell ] trial  1 measure  68/100: 37.63 ms
[ ssh/interactive_shell ] trial  1 measure  69/100: 55.20 ms
[ ssh/interactive_shell ] trial  1 measure  70/100: 30.80 ms
[ ssh/interactive_shell ] trial  1 measure  71/100: 26.17 ms
[ ssh/interactive_shell ] trial  1 measure  72/100: 39.93 ms
[ ssh/interactive_shell ] trial  1 measure  73/100: 29.98 ms
[ ssh/interactive_shell ] trial  1 measure  74/100: 42.55 ms
[ ssh/interactive_shell ] trial  1 measure  75/100: 103.50 ms
[ ssh/interactive_shell ] trial  1 measure  76/100: 24.53 ms
[ ssh/interactive_shell ] trial  1 measure  77/100: 48.79 ms
[ ssh/interactive_shell ] trial  1 measure  78/100: 24.92 ms
[ ssh/interactive_shell ] trial  1 measure  79/100: 27.89 ms
[ ssh/interactive_shell ] trial  1 measure  80/100: 59.79 ms
[ ssh/interactive_shell ] trial  1 measure  81/100: 37.92 ms
[ ssh/interactive_shell ] trial  1 measure  82/100: 35.99 ms
[ ssh/interactive_shell ] trial  1 measure  83/100: 56.63 ms
[ ssh/interactive_shell ] trial  1 measure  84/100: 44.81 ms
[ ssh/interactive_shell ] trial  1 measure  85/100: 22.38 ms
[ ssh/interactive_shell ] trial  1 measure  86/100: 25.38 ms
[ ssh/interactive_shell ] trial  1 measure  87/100: 61.62 ms
[ ssh/interactive_shell ] trial  1 measure  88/100: 31.84 ms
[ ssh/interactive_shell ] trial  1 measure  89/100: 23.12 ms
[ ssh/interactive_shell ] trial  1 measure  90/100: 56.20 ms
[ ssh/interactive_shell ] trial  1 measure  91/100: 42.00 ms
[ ssh/interactive_shell ] trial  1 measure  92/100: 27.05 ms
[ ssh/interactive_shell ] trial  1 measure  93/100: 30.11 ms
[ ssh/interactive_shell ] trial  1 measure  94/100: 33.01 ms
[ ssh/interactive_shell ] trial  1 measure  95/100: 28.08 ms
[ ssh/interactive_shell ] trial  1 measure  96/100: 50.47 ms
[ ssh/interactive_shell ] trial  1 measure  97/100: 68.01 ms
[ ssh/interactive_shell ] trial  1 measure  98/100: 44.53 ms
[ ssh/interactive_shell ] trial  1 measure  99/100: 44.26 ms
[ ssh/interactive_shell ] trial  1 measure 100/100: 44.08 ms
[ ssh/interactive_shell ] trial  2/3 opening session...
[ ssh/interactive_shell ] trial  2/3 session_setup=2358.8 ms
[ ssh/interactive_shell ] trial  2 measure   1/100: 5.56 ms
[ ssh/interactive_shell ] trial  2 measure   2/100: 99.10 ms
[ ssh/interactive_shell ] trial  2 measure   3/100: 29.50 ms
[ ssh/interactive_shell ] trial  2 measure   4/100: 78.86 ms
[ ssh/interactive_shell ] trial  2 measure   5/100: 54.25 ms
[ ssh/interactive_shell ] trial  2 measure   6/100: 43.44 ms
[ ssh/interactive_shell ] trial  2 measure   7/100: 67.68 ms
[ ssh/interactive_shell ] trial  2 measure   8/100: 94.08 ms
[ ssh/interactive_shell ] trial  2 measure   9/100: 90.14 ms
[ ssh/interactive_shell ] trial  2 measure  10/100: 78.79 ms
[ ssh/interactive_shell ] trial  2 measure  11/100: 56.20 ms
[ ssh/interactive_shell ] trial  2 measure  12/100: 59.58 ms
[ ssh/interactive_shell ] trial  2 measure  13/100: 63.90 ms
[ ssh/interactive_shell ] trial  2 measure  14/100: 23.32 ms
[ ssh/interactive_shell ] trial  2 measure  15/100: 34.64 ms
[ ssh/interactive_shell ] trial  2 measure  16/100: 29.38 ms
[ ssh/interactive_shell ] trial  2 measure  17/100: 30.90 ms
[ ssh/interactive_shell ] trial  2 measure  18/100: 29.46 ms
[ ssh/interactive_shell ] trial  2 measure  19/100: 34.19 ms
[ ssh/interactive_shell ] trial  2 measure  20/100: 22.47 ms
[ ssh/interactive_shell ] trial  2 measure  21/100: 35.89 ms
[ ssh/interactive_shell ] trial  2 measure  22/100: 50.79 ms
[ ssh/interactive_shell ] trial  2 measure  23/100: 44.27 ms
[ ssh/interactive_shell ] trial  2 measure  24/100: 44.33 ms
[ ssh/interactive_shell ] trial  2 measure  25/100: 35.65 ms
[ ssh/interactive_shell ] trial  2 measure  26/100: 42.15 ms
[ ssh/interactive_shell ] trial  2 measure  27/100: 23.27 ms
[ ssh/interactive_shell ] trial  2 measure  28/100: 55.72 ms
[ ssh/interactive_shell ] trial  2 measure  29/100: 80.03 ms
[ ssh/interactive_shell ] trial  2 measure  30/100: 75.27 ms
[ ssh/interactive_shell ] trial  2 measure  31/100: 53.24 ms
[ ssh/interactive_shell ] trial  2 measure  32/100: 27.08 ms
[ ssh/interactive_shell ] trial  2 measure  33/100: 29.97 ms
[ ssh/interactive_shell ] trial  2 measure  34/100: 43.04 ms
[ ssh/interactive_shell ] trial  2 measure  35/100: 28.55 ms
[ ssh/interactive_shell ] trial  2 measure  36/100: 41.69 ms
[ ssh/interactive_shell ] trial  2 measure  37/100: 58.55 ms
[ ssh/interactive_shell ] trial  2 measure  38/100: 35.39 ms
[ ssh/interactive_shell ] trial  2 measure  39/100: 28.58 ms
[ ssh/interactive_shell ] trial  2 measure  40/100: 35.96 ms
[ ssh/interactive_shell ] trial  2 measure  41/100: 51.15 ms
[ ssh/interactive_shell ] trial  2 measure  42/100: 33.96 ms
[ ssh/interactive_shell ] trial  2 measure  43/100: 29.67 ms
[ ssh/interactive_shell ] trial  2 measure  44/100: 32.63 ms
[ ssh/interactive_shell ] trial  2 measure  45/100: 39.39 ms
[ ssh/interactive_shell ] trial  2 measure  46/100: 88.48 ms
[ ssh/interactive_shell ] trial  2 measure  47/100: 29.75 ms
[ ssh/interactive_shell ] trial  2 measure  48/100: 38.19 ms
[ ssh/interactive_shell ] trial  2 measure  49/100: 50.06 ms
[ ssh/interactive_shell ] trial  2 measure  50/100: 26.51 ms
[ ssh/interactive_shell ] trial  2 measure  51/100: 23.98 ms
[ ssh/interactive_shell ] trial  2 measure  52/100: 25.33 ms
[ ssh/interactive_shell ] trial  2 measure  53/100: 42.38 ms
[ ssh/interactive_shell ] trial  2 measure  54/100: 34.07 ms
[ ssh/interactive_shell ] trial  2 measure  55/100: 59.18 ms
[ ssh/interactive_shell ] trial  2 measure  56/100: FAIL (TIMEOUT)
[ ssh/interactive_shell ] trial  2 measure  57/100: 32.87 ms
[ ssh/interactive_shell ] trial  2 measure  58/100: 60.88 ms
[ ssh/interactive_shell ] trial  2 measure  59/100: 31.52 ms
[ ssh/interactive_shell ] trial  2 measure  60/100: 32.07 ms
[ ssh/interactive_shell ] trial  2 measure  61/100: 31.73 ms
[ ssh/interactive_shell ] trial  2 measure  62/100: 29.56 ms
[ ssh/interactive_shell ] trial  2 measure  63/100: 33.18 ms
[ ssh/interactive_shell ] trial  2 measure  64/100: 59.98 ms
[ ssh/interactive_shell ] trial  2 measure  65/100: 23.19 ms
[ ssh/interactive_shell ] trial  2 measure  66/100: 144.11 ms
[ ssh/interactive_shell ] trial  2 measure  67/100: 69.81 ms
[ ssh/interactive_shell ] trial  2 measure  68/100: 56.14 ms
[ ssh/interactive_shell ] trial  2 measure  69/100: 37.72 ms
[ ssh/interactive_shell ] trial  2 measure  70/100: 32.10 ms
[ ssh/interactive_shell ] trial  2 measure  71/100: 130.85 ms
[ ssh/interactive_shell ] trial  2 measure  72/100: 58.43 ms
[ ssh/interactive_shell ] trial  2 measure  73/100: 43.36 ms
[ ssh/interactive_shell ] trial  2 measure  74/100: 51.50 ms
[ ssh/interactive_shell ] trial  2 measure  75/100: 34.95 ms
[ ssh/interactive_shell ] trial  2 measure  76/100: 32.40 ms
[ ssh/interactive_shell ] trial  2 measure  77/100: 51.02 ms
[ ssh/interactive_shell ] trial  2 measure  78/100: 22.75 ms
[ ssh/interactive_shell ] trial  2 measure  79/100: 30.00 ms
[ ssh/interactive_shell ] trial  2 measure  80/100: 60.22 ms
[ ssh/interactive_shell ] trial  2 measure  81/100: 122.76 ms
[ ssh/interactive_shell ] trial  2 measure  82/100: 121.05 ms
[ ssh/interactive_shell ] trial  2 measure  83/100: 123.20 ms
[ ssh/interactive_shell ] trial  2 measure  84/100: 50.20 ms
[ ssh/interactive_shell ] trial  2 measure  85/100: 32.15 ms
[ ssh/interactive_shell ] trial  2 measure  86/100: 31.25 ms
[ ssh/interactive_shell ] trial  2 measure  87/100: 39.87 ms
[ ssh/interactive_shell ] trial  2 measure  88/100: 39.32 ms
[ ssh/interactive_shell ] trial  2 measure  89/100: 36.63 ms
[ ssh/interactive_shell ] trial  2 measure  90/100: 58.07 ms
[ ssh/interactive_shell ] trial  2 measure  91/100: 37.80 ms
[ ssh/interactive_shell ] trial  2 measure  92/100: 43.43 ms
[ ssh/interactive_shell ] trial  2 measure  93/100: 64.12 ms
[ ssh/interactive_shell ] trial  2 measure  94/100: 50.57 ms
[ ssh/interactive_shell ] trial  2 measure  95/100: 33.38 ms
[ ssh/interactive_shell ] trial  2 measure  96/100: 45.89 ms
[ ssh/interactive_shell ] trial  2 measure  97/100: 33.47 ms
[ ssh/interactive_shell ] trial  2 measure  98/100: 96.43 ms
[ ssh/interactive_shell ] trial  2 measure  99/100: 35.83 ms
[ ssh/interactive_shell ] trial  2 measure 100/100: 38.44 ms
[ ssh/interactive_shell ] trial  3/3 opening session...
[ ssh/interactive_shell ] trial  3/3 session_setup=2185.2 ms
[ ssh/interactive_shell ] trial  3 measure   1/100: 45.10 ms
[ ssh/interactive_shell ] trial  3 measure   2/100: 67.72 ms
[ ssh/interactive_shell ] trial  3 measure   3/100: 24.98 ms
[ ssh/interactive_shell ] trial  3 measure   4/100: 55.15 ms
[ ssh/interactive_shell ] trial  3 measure   5/100: 82.19 ms
[ ssh/interactive_shell ] trial  3 measure   6/100: 23.24 ms
[ ssh/interactive_shell ] trial  3 measure   7/100: 31.91 ms
[ ssh/interactive_shell ] trial  3 measure   8/100: 35.66 ms
[ ssh/interactive_shell ] trial  3 measure   9/100: 31.31 ms
[ ssh/interactive_shell ] trial  3 measure  10/100: 53.79 ms
[ ssh/interactive_shell ] trial  3 measure  11/100: 36.80 ms
[ ssh/interactive_shell ] trial  3 measure  12/100: 67.57 ms
[ ssh/interactive_shell ] trial  3 measure  13/100: 52.68 ms
[ ssh/interactive_shell ] trial  3 measure  14/100: 68.73 ms
[ ssh/interactive_shell ] trial  3 measure  15/100: 30.83 ms
[ ssh/interactive_shell ] trial  3 measure  16/100: 32.63 ms
[ ssh/interactive_shell ] trial  3 measure  17/100: 22.16 ms
[ ssh/interactive_shell ] trial  3 measure  18/100: 30.90 ms
[ ssh/interactive_shell ] trial  3 measure  19/100: 49.67 ms
[ ssh/interactive_shell ] trial  3 measure  20/100: 48.88 ms
[ ssh/interactive_shell ] trial  3 measure  21/100: 32.74 ms
[ ssh/interactive_shell ] trial  3 measure  22/100: 41.20 ms
[ ssh/interactive_shell ] trial  3 measure  23/100: 37.77 ms
[ ssh/interactive_shell ] trial  3 measure  24/100: 33.21 ms
[ ssh/interactive_shell ] trial  3 measure  25/100: 35.09 ms
[ ssh/interactive_shell ] trial  3 measure  26/100: 27.61 ms
[ ssh/interactive_shell ] trial  3 measure  27/100: 40.83 ms
[ ssh/interactive_shell ] trial  3 measure  28/100: 27.65 ms
[ ssh/interactive_shell ] trial  3 measure  29/100: 33.48 ms
[ ssh/interactive_shell ] trial  3 measure  30/100: 55.30 ms
[ ssh/interactive_shell ] trial  3 measure  31/100: 26.40 ms
[ ssh/interactive_shell ] trial  3 measure  32/100: 27.42 ms
[ ssh/interactive_shell ] trial  3 measure  33/100: 147.30 ms
[ ssh/interactive_shell ] trial  3 measure  34/100: 77.01 ms
[ ssh/interactive_shell ] trial  3 measure  35/100: 40.69 ms
[ ssh/interactive_shell ] trial  3 measure  36/100: 41.93 ms
[ ssh/interactive_shell ] trial  3 measure  37/100: 47.40 ms
[ ssh/interactive_shell ] trial  3 measure  38/100: 39.71 ms
[ ssh/interactive_shell ] trial  3 measure  39/100: 34.44 ms
[ ssh/interactive_shell ] trial  3 measure  40/100: 26.02 ms
[ ssh/interactive_shell ] trial  3 measure  41/100: 35.46 ms
[ ssh/interactive_shell ] trial  3 measure  42/100: 36.60 ms
[ ssh/interactive_shell ] trial  3 measure  43/100: 29.57 ms
[ ssh/interactive_shell ] trial  3 measure  44/100: 33.76 ms
[ ssh/interactive_shell ] trial  3 measure  45/100: 41.26 ms
[ ssh/interactive_shell ] trial  3 measure  46/100: 34.41 ms
[ ssh/interactive_shell ] trial  3 measure  47/100: 30.69 ms
[ ssh/interactive_shell ] trial  3 measure  48/100: 36.00 ms
[ ssh/interactive_shell ] trial  3 measure  49/100: 28.15 ms
[ ssh/interactive_shell ] trial  3 measure  50/100: 26.21 ms
[ ssh/interactive_shell ] trial  3 measure  51/100: 28.50 ms
[ ssh/interactive_shell ] trial  3 measure  52/100: 25.88 ms
[ ssh/interactive_shell ] trial  3 measure  53/100: 31.48 ms
[ ssh/interactive_shell ] trial  3 measure  54/100: 43.03 ms
[ ssh/interactive_shell ] trial  3 measure  55/100: 61.07 ms
[ ssh/interactive_shell ] trial  3 measure  56/100: FAIL (TIMEOUT)
[ ssh/interactive_shell ] trial  3 measure  57/100: 46.37 ms
[ ssh/interactive_shell ] trial  3 measure  58/100: 48.76 ms
[ ssh/interactive_shell ] trial  3 measure  59/100: 26.93 ms
[ ssh/interactive_shell ] trial  3 measure  60/100: 58.36 ms
[ ssh/interactive_shell ] trial  3 measure  61/100: 64.77 ms
[ ssh/interactive_shell ] trial  3 measure  62/100: 90.90 ms
[ ssh/interactive_shell ] trial  3 measure  63/100: 23.50 ms
[ ssh/interactive_shell ] trial  3 measure  64/100: 42.69 ms
[ ssh/interactive_shell ] trial  3 measure  65/100: 52.14 ms
[ ssh/interactive_shell ] trial  3 measure  66/100: 171.74 ms
[ ssh/interactive_shell ] trial  3 measure  67/100: 92.81 ms
[ ssh/interactive_shell ] trial  3 measure  68/100: 57.32 ms
[ ssh/interactive_shell ] trial  3 measure  69/100: 29.93 ms
[ ssh/interactive_shell ] trial  3 measure  70/100: 32.14 ms
[ ssh/interactive_shell ] trial  3 measure  71/100: 40.32 ms
[ ssh/interactive_shell ] trial  3 measure  72/100: 41.28 ms
[ ssh/interactive_shell ] trial  3 measure  73/100: 139.78 ms
[ ssh/interactive_shell ] trial  3 measure  74/100: 29.37 ms
[ ssh/interactive_shell ] trial  3 measure  75/100: 32.78 ms
[ ssh/interactive_shell ] trial  3 measure  76/100: 22.63 ms
[ ssh/interactive_shell ] trial  3 measure  77/100: 52.80 ms
[ ssh/interactive_shell ] trial  3 measure  78/100: 41.87 ms
[ ssh/interactive_shell ] trial  3 measure  79/100: 30.56 ms
[ ssh/interactive_shell ] trial  3 measure  80/100: 34.02 ms
[ ssh/interactive_shell ] trial  3 measure  81/100: 28.46 ms
[ ssh/interactive_shell ] trial  3 measure  82/100: 39.54 ms
[ ssh/interactive_shell ] trial  3 measure  83/100: 78.00 ms
[ ssh/interactive_shell ] trial  3 measure  84/100: 88.69 ms
[ ssh/interactive_shell ] trial  3 measure  85/100: 79.43 ms
[ ssh/interactive_shell ] trial  3 measure  86/100: 68.28 ms
[ ssh/interactive_shell ] trial  3 measure  87/100: 46.29 ms
[ ssh/interactive_shell ] trial  3 measure  88/100: 37.55 ms
[ ssh/interactive_shell ] trial  3 measure  89/100: 66.79 ms
[ ssh/interactive_shell ] trial  3 measure  90/100: 47.95 ms
[ ssh/interactive_shell ] trial  3 measure  91/100: 41.69 ms
[ ssh/interactive_shell ] trial  3 measure  92/100: 72.42 ms
[ ssh/interactive_shell ] trial  3 measure  93/100: 72.55 ms
[ ssh/interactive_shell ] trial  3 measure  94/100: 52.87 ms
[ ssh/interactive_shell ] trial  3 measure  95/100: 27.90 ms
[ ssh/interactive_shell ] trial  3 measure  96/100: 44.38 ms
[ ssh/interactive_shell ] trial  3 measure  97/100: 45.03 ms
[ ssh/interactive_shell ] trial  3 measure  98/100: 29.57 ms
[ ssh/interactive_shell ] trial  3 measure  99/100: 44.35 ms
[ ssh/interactive_shell ] trial  3 measure 100/100: 28.51 ms
[ ssh/vim               ] trial  1/3 opening session...
[ ssh/vim               ] trial  1/3 session_setup=1774.6 ms
[ ssh/vim               ] trial  1 measure   1/100: 99.25 ms
[ ssh/vim               ] trial  1 measure   2/100: 28.87 ms
[ ssh/vim               ] trial  1 measure   3/100: 24.89 ms
[ ssh/vim               ] trial  1 measure   4/100: 34.22 ms
[ ssh/vim               ] trial  1 measure   5/100: 53.47 ms
[ ssh/vim               ] trial  1 measure   6/100: 62.99 ms
[ ssh/vim               ] trial  1 measure   7/100: 35.18 ms
[ ssh/vim               ] trial  1 measure   8/100: 47.00 ms
[ ssh/vim               ] trial  1 measure   9/100: 26.14 ms
[ ssh/vim               ] trial  1 measure  10/100: 36.46 ms
[ ssh/vim               ] trial  1 measure  11/100: 72.88 ms
[ ssh/vim               ] trial  1 measure  12/100: 36.03 ms
[ ssh/vim               ] trial  1 measure  13/100: 36.19 ms
[ ssh/vim               ] trial  1 measure  14/100: 51.25 ms
[ ssh/vim               ] trial  1 measure  15/100: 52.39 ms
[ ssh/vim               ] trial  1 measure  16/100: 35.83 ms
[ ssh/vim               ] trial  1 measure  17/100: 39.39 ms
[ ssh/vim               ] trial  1 measure  18/100: 62.72 ms
[ ssh/vim               ] trial  1 measure  19/100: 62.36 ms
[ ssh/vim               ] trial  1 measure  20/100: 64.33 ms
[ ssh/vim               ] trial  1 measure  21/100: 47.72 ms
[ ssh/vim               ] trial  1 measure  22/100: 22.76 ms
[ ssh/vim               ] trial  1 measure  23/100: 37.03 ms
[ ssh/vim               ] trial  1 measure  24/100: 54.09 ms
[ ssh/vim               ] trial  1 measure  25/100: 28.82 ms
[ ssh/vim               ] trial  1 measure  26/100: 76.43 ms
[ ssh/vim               ] trial  1 measure  27/100: 31.37 ms
[ ssh/vim               ] trial  1 measure  28/100: 46.17 ms
[ ssh/vim               ] trial  1 measure  29/100: 71.21 ms
[ ssh/vim               ] trial  1 measure  30/100: 44.63 ms
[ ssh/vim               ] trial  1 measure  31/100: 26.55 ms
[ ssh/vim               ] trial  1 measure  32/100: 41.74 ms
[ ssh/vim               ] trial  1 measure  33/100: 33.97 ms
[ ssh/vim               ] trial  1 measure  34/100: 68.36 ms
[ ssh/vim               ] trial  1 measure  35/100: 30.98 ms
[ ssh/vim               ] trial  1 measure  36/100: 85.45 ms
[ ssh/vim               ] trial  1 measure  37/100: 37.07 ms
[ ssh/vim               ] trial  1 measure  38/100: 28.94 ms
[ ssh/vim               ] trial  1 measure  39/100: 31.39 ms
[ ssh/vim               ] trial  1 measure  40/100: 25.24 ms
[ ssh/vim               ] trial  1 measure  41/100: 30.46 ms
[ ssh/vim               ] trial  1 measure  42/100: 22.71 ms
[ ssh/vim               ] trial  1 measure  43/100: 35.38 ms
[ ssh/vim               ] trial  1 measure  44/100: 45.09 ms
[ ssh/vim               ] trial  1 measure  45/100: 47.78 ms
[ ssh/vim               ] trial  1 measure  46/100: 66.63 ms
[ ssh/vim               ] trial  1 measure  47/100: 31.64 ms
[ ssh/vim               ] trial  1 measure  48/100: 63.36 ms
[ ssh/vim               ] trial  1 measure  49/100: 27.76 ms
[ ssh/vim               ] trial  1 measure  50/100: 24.17 ms
[ ssh/vim               ] trial  1 measure  51/100: 30.88 ms
[ ssh/vim               ] trial  1 measure  52/100: 147.56 ms
[ ssh/vim               ] trial  1 measure  53/100: 57.33 ms
[ ssh/vim               ] trial  1 measure  54/100: 39.13 ms
[ ssh/vim               ] trial  1 measure  55/100: 28.00 ms
[ ssh/vim               ] trial  1 measure  56/100: 30.89 ms
[ ssh/vim               ] trial  1 measure  57/100: 99.60 ms
[ ssh/vim               ] trial  1 measure  58/100: 32.04 ms
[ ssh/vim               ] trial  1 measure  59/100: 33.86 ms
[ ssh/vim               ] trial  1 measure  60/100: 26.13 ms
[ ssh/vim               ] trial  1 measure  61/100: 55.00 ms
[ ssh/vim               ] trial  1 measure  62/100: 29.49 ms
[ ssh/vim               ] trial  1 measure  63/100: 45.22 ms
[ ssh/vim               ] trial  1 measure  64/100: 58.75 ms
[ ssh/vim               ] trial  1 measure  65/100: 28.04 ms
[ ssh/vim               ] trial  1 measure  66/100: 42.09 ms
[ ssh/vim               ] trial  1 measure  67/100: 47.75 ms
[ ssh/vim               ] trial  1 measure  68/100: 70.70 ms
[ ssh/vim               ] trial  1 measure  69/100: 36.15 ms
[ ssh/vim               ] trial  1 measure  70/100: 33.80 ms
[ ssh/vim               ] trial  1 measure  71/100: 26.26 ms
[ ssh/vim               ] trial  1 measure  72/100: 66.30 ms
[ ssh/vim               ] trial  1 measure  73/100: 60.10 ms
[ ssh/vim               ] trial  1 measure  74/100: 33.27 ms
[ ssh/vim               ] trial  1 measure  75/100: 100.25 ms
[ ssh/vim               ] trial  1 measure  76/100: 51.57 ms
[ ssh/vim               ] trial  1 measure  77/100: 36.12 ms
[ ssh/vim               ] trial  1 measure  78/100: 38.06 ms
[ ssh/vim               ] trial  1 measure  79/100: 68.85 ms
[ ssh/vim               ] trial  1 measure  80/100: 54.00 ms
[ ssh/vim               ] trial  1 measure  81/100: 137.98 ms
[ ssh/vim               ] trial  1 measure  82/100: 37.68 ms
[ ssh/vim               ] trial  1 measure  83/100: 68.99 ms
[ ssh/vim               ] trial  1 measure  84/100: 38.72 ms
[ ssh/vim               ] trial  1 measure  85/100: 51.12 ms
[ ssh/vim               ] trial  1 measure  86/100: 38.80 ms
[ ssh/vim               ] trial  1 measure  87/100: 46.84 ms
[ ssh/vim               ] trial  1 measure  88/100: 36.92 ms
[ ssh/vim               ] trial  1 measure  89/100: 41.25 ms
[ ssh/vim               ] trial  1 measure  90/100: 31.48 ms
[ ssh/vim               ] trial  1 measure  91/100: 27.54 ms
[ ssh/vim               ] trial  1 measure  92/100: 73.21 ms
[ ssh/vim               ] trial  1 measure  93/100: 28.96 ms
[ ssh/vim               ] trial  1 measure  94/100: 88.73 ms
[ ssh/vim               ] trial  1 measure  95/100: 53.53 ms
[ ssh/vim               ] trial  1 measure  96/100: 30.86 ms
[ ssh/vim               ] trial  1 measure  97/100: 35.71 ms
[ ssh/vim               ] trial  1 measure  98/100: 57.66 ms
[ ssh/vim               ] trial  1 measure  99/100: 68.09 ms
[ ssh/vim               ] trial  1 measure 100/100: 87.97 ms
[ ssh/vim               ] trial  2/3 opening session...
[ ssh/vim               ] trial  2/3 session_setup=1847.9 ms
[ ssh/vim               ] trial  2 measure   1/100: 93.81 ms
[ ssh/vim               ] trial  2 measure   2/100: 98.60 ms
[ ssh/vim               ] trial  2 measure   3/100: 31.15 ms
[ ssh/vim               ] trial  2 measure   4/100: 64.78 ms
[ ssh/vim               ] trial  2 measure   5/100: 44.21 ms
[ ssh/vim               ] trial  2 measure   6/100: 35.89 ms
[ ssh/vim               ] trial  2 measure   7/100: 34.67 ms
[ ssh/vim               ] trial  2 measure   8/100: 53.65 ms
[ ssh/vim               ] trial  2 measure   9/100: 26.32 ms
[ ssh/vim               ] trial  2 measure  10/100: 32.01 ms
