[ ssh/interactive_shell ] trial  1/3 opening session...
[ ssh/interactive_shell ] trial  1/3 session_setup=1445.7 ms
[ ssh/interactive_shell ] trial  1 measure  56/100: 42.38 ms
[ ssh/interactive_shell ] trial  1 measure  57/100: 35.74 ms
[ ssh/interactive_shell ] trial  1 measure  58/100: 47.49 ms
[ ssh/interactive_shell ] trial  1 measure  59/100: 60.39 ms
[ ssh/interactive_shell ] trial  1 measure  60/100: 23.95 ms
[ ssh/interactive_shell ] trial  1 measure  61/100: 42.94 ms
[ ssh/interactive_shell ] trial  1 measure  62/100: 50.12 ms
[ ssh/interactive_shell ] trial  1 measure  63/100: 49.29 ms
[ ssh/interactive_shell ] trial  1 measure  64/100: 72.38 ms
[ ssh/interactive_shell ] trial  1 measure  65/100: 136.39 ms
[ ssh/interactive_shell ] trial  1 measure  66/100: 28.95 ms
[ ssh/interactive_shell ] trial  1 measure  67/100: 24.26 ms
[ ssh/interactive_shell ] trial  1 measure  68/100: 24.14 ms
[ ssh/interactive_shell ] trial  1 measure  69/100: 47.48 ms
[ ssh/interactive_shell ] trial  1 measure  70/100: 62.08 ms
[ ssh/interactive_shell ] trial  1 measure  71/100: 31.58 ms
[ ssh/interactive_shell ] trial  1 measure  72/100: 24.34 ms
[ ssh/interactive_shell ] trial  1 measure  73/100: 67.45 ms
[ ssh/interactive_shell ] trial  1 measure  74/100: 49.58 ms
[ ssh/interactive_shell ] trial  1 measure  75/100: 32.95 ms
[ ssh/interactive_shell ] trial  1 measure  76/100: 41.90 ms
[ ssh/interactive_shell ] trial  1 measure  77/100: 29.39 ms
[ ssh/interactive_shell ] trial  1 measure  78/100: 28.79 ms
[ ssh/interactive_shell ] trial  1 measure  79/100: 69.43 ms
[ ssh/interactive_shell ] trial  1 measure  80/100: 45.97 ms
[ ssh/interactive_shell ] trial  1 measure  81/100: 61.05 ms
[ ssh/interactive_shell ] trial  1 measure  82/100: 50.53 ms
[ ssh/interactive_shell ] trial  1 measure  83/100: 42.72 ms
[ ssh/interactive_shell ] trial  1 measure  84/100: 29.79 ms
[ ssh/interactive_shell ] trial  1 measure  85/100: 77.81 ms
[ ssh/interactive_shell ] trial  1 measure  86/100: 27.81 ms
[ ssh/interactive_shell ] trial  1 measure  87/100: 35.26 ms
[ ssh/interactive_shell ] trial  1 measure  88/100: 32.39 ms
[ ssh/interactive_shell ] trial  1 measure  89/100: 31.77 ms
[ ssh/interactive_shell ] trial  1 measure  90/100: 78.14 ms
[ ssh/interactive_shell ] trial  1 measure  91/100: 74.60 ms
[ ssh/interactive_shell ] trial  1 measure  92/100: 48.47 ms
[ ssh/interactive_shell ] trial  1 measure  93/100: 70.29 ms
[ ssh/interactive_shell ] trial  1 measure  94/100: 38.43 ms
[ ssh/interactive_shell ] trial  1 measure  95/100: 45.99 ms
[ ssh/interactive_shell ] trial  1 measure  96/100: 36.91 ms
[ ssh/interactive_shell ] trial  1 measure  97/100: 38.18 ms
[ ssh/interactive_shell ] trial  1 measure  98/100: 43.75 ms
[ ssh/interactive_shell ] trial  1 measure  99/100: 66.63 ms
[ ssh/interactive_shell ] trial  1 measure 100/100: 62.76 ms
[ ssh/interactive_shell ] trial  2/3 opening session...
[ ssh/interactive_shell ] trial  2/3 session_setup=2513.3 ms
[ ssh/interactive_shell ] trial  2 measure   1/100: 23.20 ms
[ ssh/interactive_shell ] trial  2 measure   2/100: 30.02 ms
[ ssh/interactive_shell ] trial  2 measure   3/100: 195.58 ms
[ ssh/interactive_shell ] trial  2 measure   4/100: 44.82 ms
[ ssh/interactive_shell ] trial  2 measure   5/100: 70.09 ms
[ ssh/interactive_shell ] trial  2 measure   6/100: 47.15 ms
[ ssh/interactive_shell ] trial  2 measure   7/100: 113.03 ms
[ ssh/interactive_shell ] trial  2 measure   8/100: 37.83 ms
[ ssh/interactive_shell ] trial  2 measure   9/100: 60.59 ms
[ ssh/interactive_shell ] trial  2 measure  10/100: 42.25 ms
[ ssh/interactive_shell ] trial  2 measure  11/100: 46.53 ms
[ ssh/interactive_shell ] trial  2 measure  12/100: 50.66 ms
[ ssh/interactive_shell ] trial  2 measure  13/100: 32.60 ms
[ ssh/interactive_shell ] trial  2 measure  14/100: 43.19 ms
[ ssh/interactive_shell ] trial  2 measure  15/100: 34.14 ms
[ ssh/interactive_shell ] trial  2 measure  16/100: 41.78 ms
[ ssh/interactive_shell ] trial  2 measure  17/100: 77.21 ms
[ ssh/interactive_shell ] trial  2 measure  18/100: 43.80 ms
[ ssh/interactive_shell ] trial  2 measure  19/100: 28.88 ms
[ ssh/interactive_shell ] trial  2 measure  20/100: 66.36 ms
[ ssh/interactive_shell ] trial  2 measure  21/100: 56.70 ms
[ ssh/interactive_shell ] trial  2 measure  22/100: 43.96 ms
[ ssh/interactive_shell ] trial  2 measure  23/100: 27.03 ms
[ ssh/interactive_shell ] trial  2 measure  24/100: 44.45 ms
[ ssh/interactive_shell ] trial  2 measure  25/100: 25.56 ms
[ ssh/interactive_shell ] trial  2 measure  26/100: 24.64 ms
[ ssh/interactive_shell ] trial  2 measure  27/100: 74.17 ms
[ ssh/interactive_shell ] trial  2 measure  28/100: 23.92 ms
[ ssh/interactive_shell ] trial  2 measure  29/100: 34.97 ms
[ ssh/interactive_shell ] trial  2 measure  30/100: 31.00 ms
[ ssh/interactive_shell ] trial  2 measure  31/100: 34.67 ms
[ ssh/interactive_shell ] trial  2 measure  32/100: 30.71 ms
[ ssh/interactive_shell ] trial  2 measure  33/100: 77.56 ms
[ ssh/interactive_shell ] trial  2 measure  34/100: 45.02 ms
[ ssh/interactive_shell ] trial  2 measure  35/100: 40.93 ms
[ ssh/interactive_shell ] trial  2 measure  36/100: 37.41 ms
[ ssh/interactive_shell ] trial  2 measure  37/100: 26.22 ms
[ ssh/interactive_shell ] trial  2 measure  38/100: 41.12 ms
[ ssh/interactive_shell ] trial  2 measure  39/100: 36.91 ms
[ ssh/interactive_shell ] trial  2 measure  40/100: 38.07 ms
[ ssh/interactive_shell ] trial  2 measure  41/100: 28.63 ms
[ ssh/interactive_shell ] trial  2 measure  42/100: 31.76 ms
[ ssh/interactive_shell ] trial  2 measure  43/100: 52.86 ms
[ ssh/interactive_shell ] trial  2 measure  44/100: 72.62 ms
[ ssh/interactive_shell ] trial  2 measure  45/100: 49.72 ms
[ ssh/interactive_shell ] trial  2 measure  46/100: 35.49 ms
[ ssh/interactive_shell ] trial  2 measure  47/100: 26.04 ms
[ ssh/interactive_shell ] trial  2 measure  48/100: 32.76 ms
[ ssh/interactive_shell ] trial  2 measure  49/100: 43.79 ms
[ ssh/interactive_shell ] trial  2 measure  50/100: 23.61 ms
[ ssh/interactive_shell ] trial  2 measure  51/100: 91.68 ms
[ ssh/interactive_shell ] trial  2 measure  52/100: 72.82 ms
[ ssh/interactive_shell ] trial  2 measure  53/100: 27.95 ms
[ ssh/interactive_shell ] trial  2 measure  54/100: 55.64 ms
[ ssh/interactive_shell ] trial  2 measure  55/100: 56.71 ms
[ ssh/interactive_shell ] trial  2 measure  56/100: 56.94 ms
[ ssh/interactive_shell ] trial  2 measure  57/100: 46.27 ms
[ ssh/interactive_shell ] trial  2 measure  58/100: 47.20 ms
[ ssh/interactive_shell ] trial  2 measure  59/100: 31.71 ms
[ ssh/interactive_shell ] trial  2 measure  60/100: 58.19 ms
[ ssh/interactive_shell ] trial  2 measure  61/100: 30.10 ms
[ ssh/interactive_shell ] trial  2 measure  62/100: 36.36 ms
[ ssh/interactive_shell ] trial  2 measure  63/100: 76.16 ms
[ ssh/interactive_shell ] trial  2 measure  64/100: 34.59 ms
[ ssh/interactive_shell ] trial  2 measure  65/100: 64.35 ms
[ ssh/interactive_shell ] trial  2 measure  66/100: 35.30 ms
[ ssh/interactive_shell ] trial  2 measure  67/100: 24.52 ms
[ ssh/interactive_shell ] trial  2 measure  68/100: 38.05 ms
[ ssh/interactive_shell ] trial  2 measure  69/100: 46.35 ms
[ ssh/interactive_shell ] trial  2 measure  70/100: 62.25 ms
[ ssh/interactive_shell ] trial  2 measure  71/100: 51.46 ms
[ ssh/interactive_shell ] trial  2 measure  72/100: 38.97 ms
[ ssh/interactive_shell ] trial  2 measure  73/100: 40.75 ms
[ ssh/interactive_shell ] trial  2 measure  74/100: 26.32 ms
[ ssh/interactive_shell ] trial  2 measure  75/100: 40.68 ms
[ ssh/interactive_shell ] trial  2 measure  76/100: 66.99 ms
[ ssh/interactive_shell ] trial  2 measure  77/100: 63.36 ms
[ ssh/interactive_shell ] trial  2 measure  78/100: 33.54 ms
[ ssh/interactive_shell ] trial  2 measure  79/100: 37.36 ms
[ ssh/interactive_shell ] trial  2 measure  80/100: 33.03 ms
[ ssh/interactive_shell ] trial  2 measure  81/100: 41.70 ms
[ ssh/interactive_shell ] trial  2 measure  82/100: 41.52 ms
[ ssh/interactive_shell ] trial  2 measure  83/100: 37.72 ms
[ ssh/interactive_shell ] trial  2 measure  84/100: 32.51 ms
[ ssh/interactive_shell ] trial  2 measure  85/100: 24.12 ms
[ ssh/interactive_shell ] trial  2 measure  86/100: 24.87 ms
[ ssh/interactive_shell ] trial  2 measure  87/100: 27.12 ms
[ ssh/interactive_shell ] trial  2 measure  88/100: 24.34 ms
[ ssh/interactive_shell ] trial  2 measure  89/100: 43.73 ms
[ ssh/interactive_shell ] trial  2 measure  90/100: 34.90 ms
[ ssh/interactive_shell ] trial  2 measure  91/100: 45.08 ms
[ ssh/interactive_shell ] trial  2 measure  92/100: 36.32 ms
[ ssh/interactive_shell ] trial  2 measure  93/100: 40.51 ms
[ ssh/interactive_shell ] trial  2 measure  94/100: 47.17 ms
[ ssh/interactive_shell ] trial  2 measure  95/100: 36.99 ms
[ ssh/interactive_shell ] trial  2 measure  96/100: 47.62 ms
[ ssh/interactive_shell ] trial  2 measure  97/100: 62.71 ms
[ ssh/interactive_shell ] trial  2 measure  98/100: 63.51 ms
[ ssh/interactive_shell ] trial  2 measure  99/100: 43.95 ms
[ ssh/interactive_shell ] trial  2 measure 100/100: 26.56 ms
[ ssh/interactive_shell ] trial  3/3 opening session...
[ ssh/interactive_shell ] trial  3/3 session_setup=1815.1 ms
[ ssh/interactive_shell ] trial  3 measure   1/100: 24.80 ms
[ ssh/interactive_shell ] trial  3 measure   2/100: 34.61 ms
[ ssh/interactive_shell ] trial  3 measure   3/100: 126.09 ms
[ ssh/interactive_shell ] trial  3 measure   4/100: 117.46 ms
[ ssh/interactive_shell ] trial  3 measure   5/100: 106.37 ms
[ ssh/interactive_shell ] trial  3 measure   6/100: 65.24 ms
[ ssh/interactive_shell ] trial  3 measure   7/100: 80.80 ms
[ ssh/interactive_shell ] trial  3 measure   8/100: 22.52 ms
[ ssh/interactive_shell ] trial  3 measure   9/100: 28.73 ms
[ ssh/interactive_shell ] trial  3 measure  10/100: 28.80 ms
[ ssh/interactive_shell ] trial  3 measure  11/100: 57.68 ms
[ ssh/interactive_shell ] trial  3 measure  12/100: 24.34 ms
[ ssh/interactive_shell ] trial  3 measure  13/100: 30.01 ms
[ ssh/interactive_shell ] trial  3 measure  14/100: 28.78 ms
[ ssh/interactive_shell ] trial  3 measure  15/100: 29.23 ms
[ ssh/interactive_shell ] trial  3 measure  16/100: 21.43 ms
[ ssh/interactive_shell ] trial  3 measure  17/100: 26.65 ms
[ ssh/interactive_shell ] trial  3 measure  18/100: 24.33 ms
[ ssh/interactive_shell ] trial  3 measure  19/100: 28.15 ms
[ ssh/interactive_shell ] trial  3 measure  20/100: 22.99 ms
[ ssh/interactive_shell ] trial  3 measure  21/100: 46.16 ms
[ ssh/interactive_shell ] trial  3 measure  22/100: 26.98 ms
[ ssh/interactive_shell ] trial  3 measure  23/100: 34.48 ms
[ ssh/interactive_shell ] trial  3 measure  24/100: 34.22 ms
[ ssh/interactive_shell ] trial  3 measure  25/100: 97.97 ms
[ ssh/interactive_shell ] trial  3 measure  26/100: 40.48 ms
[ ssh/interactive_shell ] trial  3 measure  27/100: 43.01 ms
[ ssh/interactive_shell ] trial  3 measure  28/100: 39.58 ms
[ ssh/interactive_shell ] trial  3 measure  29/100: 30.23 ms
[ ssh/interactive_shell ] trial  3 measure  30/100: 62.25 ms
[ ssh/interactive_shell ] trial  3 measure  31/100: 80.65 ms
[ ssh/interactive_shell ] trial  3 measure  32/100: 61.60 ms
[ ssh/interactive_shell ] trial  3 measure  33/100: 35.79 ms
[ ssh/interactive_shell ] trial  3 measure  34/100: 23.28 ms
[ ssh/interactive_shell ] trial  3 measure  35/100: 50.11 ms
[ ssh/interactive_shell ] trial  3 measure  36/100: 31.13 ms
[ ssh/interactive_shell ] trial  3 measure  37/100: 99.14 ms
[ ssh/interactive_shell ] trial  3 measure  38/100: 60.23 ms
[ ssh/interactive_shell ] trial  3 measure  39/100: 43.18 ms
[ ssh/interactive_shell ] trial  3 measure  40/100: 57.11 ms
[ ssh/interactive_shell ] trial  3 measure  41/100: 63.53 ms
[ ssh/interactive_shell ] trial  3 measure  42/100: 54.41 ms
[ ssh/interactive_shell ] trial  3 measure  43/100: 36.03 ms
[ ssh/interactive_shell ] trial  3 measure  44/100: 64.61 ms
[ ssh/interactive_shell ] trial  3 measure  45/100: 50.75 ms
[ ssh/interactive_shell ] trial  3 measure  46/100: 42.31 ms
[ ssh/interactive_shell ] trial  3 measure  47/100: 119.49 ms
[ ssh/interactive_shell ] trial  3 measure  48/100: 106.70 ms
[ ssh/interactive_shell ] trial  3 measure  49/100: 60.02 ms
[ ssh/interactive_shell ] trial  3 measure  50/100: 50.42 ms
[ ssh/interactive_shell ] trial  3 measure  51/100: 48.80 ms
[ ssh/interactive_shell ] trial  3 measure  52/100: 56.16 ms
[ ssh/interactive_shell ] trial  3 measure  53/100: 22.10 ms
[ ssh/interactive_shell ] trial  3 measure  54/100: 55.39 ms
[ ssh/interactive_shell ] trial  3 measure  55/100: 37.48 ms
[ ssh/interactive_shell ] trial  3 measure  56/100: 37.91 ms
[ ssh/interactive_shell ] trial  3 measure  57/100: 57.26 ms
[ ssh/interactive_shell ] trial  3 measure  58/100: 35.71 ms
[ ssh/interactive_shell ] trial  3 measure  59/100: 67.81 ms
[ ssh/interactive_shell ] trial  3 measure  60/100: 46.85 ms
[ ssh/interactive_shell ] trial  3 measure  61/100: 59.64 ms
[ ssh/interactive_shell ] trial  3 measure  62/100: 78.73 ms
[ ssh/interactive_shell ] trial  3 measure  63/100: 30.04 ms
[ ssh/interactive_shell ] trial  3 measure  64/100: 51.46 ms
[ ssh/interactive_shell ] trial  3 measure  65/100: 64.00 ms
[ ssh/interactive_shell ] trial  3 measure  66/100: 52.87 ms
[ ssh/interactive_shell ] trial  3 measure  67/100: 30.02 ms
[ ssh/interactive_shell ] trial  3 measure  68/100: 73.73 ms
[ ssh/interactive_shell ] trial  3 measure  69/100: 61.64 ms
[ ssh/interactive_shell ] trial  3 measure  70/100: 40.80 ms
[ ssh/interactive_shell ] trial  3 measure  71/100: 25.79 ms
[ ssh/interactive_shell ] trial  3 measure  72/100: 31.24 ms
[ ssh/interactive_shell ] trial  3 measure  73/100: 41.76 ms
[ ssh/interactive_shell ] trial  3 measure  74/100: 52.67 ms
[ ssh/interactive_shell ] trial  3 measure  75/100: 46.34 ms
[ ssh/interactive_shell ] trial  3 measure  76/100: 24.99 ms
[ ssh/interactive_shell ] trial  3 measure  77/100: 119.48 ms
[ ssh/interactive_shell ] trial  3 measure  78/100: 46.04 ms
[ ssh/interactive_shell ] trial  3 measure  79/100: 27.83 ms
[ ssh/interactive_shell ] trial  3 measure  80/100: 49.78 ms
[ ssh/interactive_shell ] trial  3 measure  81/100: 32.85 ms
[ ssh/interactive_shell ] trial  3 measure  82/100: 35.28 ms
[ ssh/interactive_shell ] trial  3 measure  83/100: 81.29 ms
[ ssh/interactive_shell ] trial  3 measure  84/100: 51.44 ms
[ ssh/interactive_shell ] trial  3 measure  85/100: 34.20 ms
[ ssh/interactive_shell ] trial  3 measure  86/100: 61.18 ms
[ ssh/interactive_shell ] trial  3 measure  87/100: 36.95 ms
[ ssh/interactive_shell ] trial  3 measure  88/100: 23.93 ms
[ ssh/interactive_shell ] trial  3 measure  89/100: 38.93 ms
[ ssh/interactive_shell ] trial  3 measure  90/100: 35.35 ms
[ ssh/interactive_shell ] trial  3 measure  91/100: 24.39 ms
[ ssh/interactive_shell ] trial  3 measure  92/100: 110.67 ms
[ ssh/interactive_shell ] trial  3 measure  93/100: 31.83 ms
[ ssh/interactive_shell ] trial  3 measure  94/100: 109.78 ms
[ ssh/interactive_shell ] trial  3 measure  95/100: 31.69 ms
[ ssh/interactive_shell ] trial  3 measure  96/100: 45.30 ms
[ ssh/interactive_shell ] trial  3 measure  97/100: 30.43 ms
[ ssh/interactive_shell ] trial  3 measure  98/100: 32.39 ms
[ ssh/interactive_shell ] trial  3 measure  99/100: 102.32 ms
[ ssh/interactive_shell ] trial  3 measure 100/100: 58.56 ms
[ ssh/vim               ] trial  1/3 opening session...
[ ssh/vim               ] trial  1/3 session_setup=2450.4 ms
[ ssh/vim               ] trial  1 measure   1/100: 62.06 ms
[ ssh/vim               ] trial  1 measure   2/100: 81.85 ms
[ ssh/vim               ] trial  1 measure   3/100: 39.37 ms
[ ssh/vim               ] trial  1 measure   4/100: 30.45 ms
[ ssh/vim               ] trial  1 measure   5/100: 68.02 ms
[ ssh/vim               ] trial  1 measure   6/100: 66.01 ms
[ ssh/vim               ] trial  1 measure   7/100: 84.73 ms
[ ssh/vim               ] trial  1 measure   8/100: 49.93 ms
[ ssh/vim               ] trial  1 measure   9/100: 50.32 ms
[ ssh/vim               ] trial  1 measure  10/100: 36.74 ms
[ ssh/vim               ] trial  1 measure  11/100: 76.30 ms
[ ssh/vim               ] trial  1 measure  12/100: 41.84 ms
[ ssh/vim               ] trial  1 measure  13/100: 56.23 ms
[ ssh/vim               ] trial  1 measure  14/100: 41.27 ms
[ ssh/vim               ] trial  1 measure  15/100: 43.51 ms
[ ssh/vim               ] trial  1 measure  16/100: 53.58 ms
[ ssh/vim               ] trial  1 measure  17/100: 49.73 ms
[ ssh/vim               ] trial  1 measure  18/100: 47.54 ms
[ ssh/vim               ] trial  1 measure  19/100: 58.68 ms
[ ssh/vim               ] trial  1 measure  20/100: 87.73 ms
[ ssh/vim               ] trial  1 measure  21/100: 25.94 ms
[ ssh/vim               ] trial  1 measure  22/100: 49.78 ms
[ ssh/vim               ] trial  1 measure  23/100: 93.91 ms
[ ssh/vim               ] trial  1 measure  24/100: 47.80 ms
[ ssh/vim               ] trial  1 measure  25/100: 24.70 ms
[ ssh/vim               ] trial  1 measure  26/100: 41.79 ms
[ ssh/vim               ] trial  1 measure  27/100: 52.05 ms
[ ssh/vim               ] trial  1 measure  28/100: 50.96 ms
[ ssh/vim               ] trial  1 measure  29/100: 57.67 ms
[ ssh/vim               ] trial  1 measure  30/100: 63.77 ms
[ ssh/vim               ] trial  1 measure  31/100: 28.74 ms
[ ssh/vim               ] trial  1 measure  32/100: 65.96 ms
[ ssh/vim               ] trial  1 measure  33/100: 46.99 ms
[ ssh/vim               ] trial  1 measure  34/100: 38.52 ms
[ ssh/vim               ] trial  1 measure  35/100: 85.21 ms
[ ssh/vim               ] trial  1 measure  36/100: 92.45 ms
[ ssh/vim               ] trial  1 measure  37/100: 26.69 ms
[ ssh/vim               ] trial  1 measure  38/100: 33.67 ms
[ ssh/vim               ] trial  1 measure  39/100: 41.02 ms
[ ssh/vim               ] trial  1 measure  40/100: 109.60 ms
[ ssh/vim               ] trial  1 measure  41/100: 61.46 ms
[ ssh/vim               ] trial  1 measure  42/100: 31.79 ms
[ ssh/vim               ] trial  1 measure  43/100: 123.79 ms
[ ssh/vim               ] trial  1 measure  44/100: 42.33 ms
[ ssh/vim               ] trial  1 measure  45/100: 24.07 ms
[ ssh/vim               ] trial  1 measure  46/100: 57.43 ms
[ ssh/vim               ] trial  1 measure  47/100: 70.25 ms
[ ssh/vim               ] trial  1 measure  48/100: 33.82 ms
[ ssh/vim               ] trial  1 measure  49/100: 51.48 ms
[ ssh/vim               ] trial  1 measure  50/100: 71.28 ms
[ ssh/vim               ] trial  1 measure  51/100: 64.43 ms
[ ssh/vim               ] trial  1 measure  52/100: 42.02 ms
[ ssh/vim               ] trial  1 measure  53/100: 87.37 ms
[ ssh/vim               ] trial  1 measure  54/100: 110.10 ms
[ ssh/vim               ] trial  1 measure  55/100: 60.87 ms
[ ssh/vim               ] trial  1 measure  56/100: 43.82 ms
[ ssh/vim               ] trial  1 measure  57/100: 41.55 ms
[ ssh/vim               ] trial  1 measure  58/100: 41.25 ms
[ ssh/vim               ] trial  1 measure  59/100: 58.73 ms
[ ssh/vim               ] trial  1 measure  60/100: 46.97 ms
[ ssh/vim               ] trial  1 measure  61/100: 82.52 ms
[ ssh/vim               ] trial  1 measure  62/100: 125.88 ms
[ ssh/vim               ] trial  1 measure  63/100: 24.80 ms
[ ssh/vim               ] trial  1 measure  64/100: 81.28 ms
[ ssh/vim               ] trial  1 measure  65/100: 37.41 ms
[ ssh/vim               ] trial  1 measure  66/100: 32.87 ms
[ ssh/vim               ] trial  1 measure  67/100: 31.79 ms
[ ssh/vim               ] trial  1 measure  68/100: 56.24 ms
[ ssh/vim               ] trial  1 measure  69/100: 100.30 ms
[ ssh/vim               ] trial  1 measure  70/100: 27.74 ms
[ ssh/vim               ] trial  1 measure  71/100: 73.20 ms
[ ssh/vim               ] trial  1 measure  72/100: 61.48 ms
[ ssh/vim               ] trial  1 measure  73/100: 27.46 ms
[ ssh/vim               ] trial  1 measure  74/100: 29.33 ms
[ ssh/vim               ] trial  1 measure  75/100: 61.01 ms
[ ssh/vim               ] trial  1 measure  76/100: 42.36 ms
[ ssh/vim               ] trial  1 measure  77/100: 59.48 ms
[ ssh/vim               ] trial  1 measure  78/100: 62.36 ms
[ ssh/vim               ] trial  1 measure  79/100: 70.50 ms
[ ssh/vim               ] trial  1 measure  80/100: 49.82 ms
[ ssh/vim               ] trial  1 measure  81/100: 67.03 ms
[ ssh/vim               ] trial  1 measure  82/100: 29.10 ms
[ ssh/vim               ] trial  1 measure  83/100: 38.82 ms
[ ssh/vim               ] trial  1 measure  84/100: 53.36 ms
[ ssh/vim               ] trial  1 measure  85/100: 40.55 ms
[ ssh/vim               ] trial  1 measure  86/100: 27.52 ms
[ ssh/vim               ] trial  1 measure  87/100: 29.53 ms
[ ssh/vim               ] trial  1 measure  88/100: 54.20 ms
[ ssh/vim               ] trial  1 measure  89/100: 51.67 ms
[ ssh/vim               ] trial  1 measure  90/100: 26.63 ms
[ ssh/vim               ] trial  1 measure  91/100: 27.81 ms
[ ssh/vim               ] trial  1 measure  92/100: 69.78 ms
[ ssh/vim               ] trial  1 measure  93/100: 25.63 ms
[ ssh/vim               ] trial  1 measure  94/100: 28.89 ms
[ ssh/vim               ] trial  1 measure  95/100: 43.13 ms
[ ssh/vim               ] trial  1 measure  96/100: 26.77 ms
[ ssh/vim               ] trial  1 measure  97/100: 24.53 ms
[ ssh/vim               ] trial  1 measure  98/100: 44.31 ms
[ ssh/vim               ] trial  1 measure  99/100: 74.79 ms
[ ssh/vim               ] trial  1 measure 100/100: 56.24 ms
[ ssh/vim               ] trial  2/3 opening session...
[ ssh/vim               ] trial  2/3 session_setup=1844.6 ms
[ ssh/vim               ] trial  2 measure   1/100: 83.29 ms
[ ssh/vim               ] trial  2 measure   2/100: 33.77 ms
[ ssh/vim               ] trial  2 measure   3/100: 52.75 ms
[ ssh/vim               ] trial  2 measure   4/100: 44.62 ms
[ ssh/vim               ] trial  2 measure   5/100: 49.81 ms
[ ssh/vim               ] trial  2 measure   6/100: 79.35 ms
[ ssh/vim               ] trial  2 measure   7/100: 110.81 ms
[ ssh/vim               ] trial  2 measure   8/100: 74.54 ms
[ ssh/vim               ] trial  2 measure   9/100: 78.02 ms
[ ssh/vim               ] trial  2 measure  10/100: 32.20 ms
[ ssh/vim               ] trial  2 measure  11/100: 52.38 ms
