[ ssh/interactive_shell ] trial  1/3 opening session...
[ ssh/interactive_shell ] trial  1/3 session_setup=1587.5 ms
[ ssh/interactive_shell ] trial  2 measure  93/100: 25.02 ms
[ ssh/interactive_shell ] trial  2 measure  94/100: 39.07 ms
[ ssh/interactive_shell ] trial  2 measure  95/100: 48.08 ms
[ ssh/interactive_shell ] trial  2 measure  96/100: 3.53 ms
[ ssh/interactive_shell ] trial  2 measure  97/100: 139.29 ms
[ ssh/interactive_shell ] trial  2 measure  98/100: 3.67 ms
[ ssh/interactive_shell ] trial  2 measure  99/100: 46.16 ms
[ ssh/interactive_shell ] trial  2 measure 100/100: 9.45 ms
[ ssh/interactive_shell ] trial  3/3 opening session...
[ ssh/interactive_shell ] trial  3/3 session_setup=1759.9 ms
[ ssh/interactive_shell ] trial  3 measure   1/100: 34.39 ms
[ ssh/interactive_shell ] trial  3 measure   2/100: 1.93 ms
[ ssh/interactive_shell ] trial  3 measure   3/100: 27.61 ms
[ ssh/interactive_shell ] trial  3 measure   4/100: 25.33 ms
[ ssh/interactive_shell ] trial  3 measure   5/100: 54.69 ms
[ ssh/interactive_shell ] trial  3 measure   6/100: 8.34 ms
[ ssh/interactive_shell ] trial  3 measure   7/100: 5.40 ms
[ ssh/interactive_shell ] trial  3 measure   8/100: 20.31 ms
[ ssh/interactive_shell ] trial  3 measure   9/100: 27.52 ms
[ ssh/interactive_shell ] trial  3 measure  10/100: 44.79 ms
[ ssh/interactive_shell ] trial  3 measure  11/100: 95.81 ms
[ ssh/interactive_shell ] trial  3 measure  12/100: 1.40 ms
[ ssh/interactive_shell ] trial  3 measure  13/100: 67.00 ms
[ ssh/interactive_shell ] trial  3 measure  14/100: 37.97 ms
[ ssh/interactive_shell ] trial  3 measure  15/100: 22.70 ms
[ ssh/interactive_shell ] trial  3 measure  16/100: 127.31 ms
[ ssh/interactive_shell ] trial  3 measure  17/100: 22.24 ms
[ ssh/interactive_shell ] trial  3 measure  18/100: 40.10 ms
[ ssh/interactive_shell ] trial  3 measure  19/100: 49.12 ms
[ ssh/interactive_shell ] trial  3 measure  20/100: 26.13 ms
[ ssh/interactive_shell ] trial  3 measure  21/100: 23.18 ms
[ ssh/interactive_shell ] trial  3 measure  22/100: 31.83 ms
[ ssh/interactive_shell ] trial  3 measure  23/100: 124.23 ms
[ ssh/interactive_shell ] trial  3 measure  24/100: 25.57 ms
[ ssh/interactive_shell ] trial  3 measure  25/100: 2.41 ms
[ ssh/interactive_shell ] trial  3 measure  26/100: 8.97 ms
[ ssh/interactive_shell ] trial  3 measure  27/100: 56.94 ms
[ ssh/interactive_shell ] trial  3 measure  28/100: 28.67 ms
[ ssh/interactive_shell ] trial  3 measure  29/100: 15.52 ms
[ ssh/interactive_shell ] trial  3 measure  30/100: 10.35 ms
[ ssh/interactive_shell ] trial  3 measure  31/100: 46.40 ms
[ ssh/interactive_shell ] trial  3 measure  32/100: 34.41 ms
[ ssh/interactive_shell ] trial  3 measure  33/100: 15.23 ms
[ ssh/interactive_shell ] trial  3 measure  34/100: 50.42 ms
[ ssh/interactive_shell ] trial  3 measure  35/100: 7.93 ms
[ ssh/interactive_shell ] trial  3 measure  36/100: 55.27 ms
[ ssh/interactive_shell ] trial  3 measure  37/100: 19.48 ms
[ ssh/interactive_shell ] trial  3 measure  38/100: 5.64 ms
[ ssh/interactive_shell ] trial  3 measure  39/100: 24.27 ms
[ ssh/interactive_shell ] trial  3 measure  40/100: 50.61 ms
[ ssh/interactive_shell ] trial  3 measure  41/100: 29.46 ms
[ ssh/interactive_shell ] trial  3 measure  42/100: 36.63 ms
[ ssh/interactive_shell ] trial  3 measure  43/100: 23.72 ms
[ ssh/interactive_shell ] trial  3 measure  44/100: 0.72 ms
[ ssh/interactive_shell ] trial  3 measure  45/100: 32.26 ms
[ ssh/interactive_shell ] trial  3 measure  46/100: 38.24 ms
[ ssh/interactive_shell ] trial  3 measure  47/100: 38.61 ms
[ ssh/interactive_shell ] trial  3 measure  48/100: 71.15 ms
[ ssh/interactive_shell ] trial  3 measure  49/100: 13.11 ms
[ ssh/interactive_shell ] trial  3 measure  50/100: 33.17 ms
[ ssh/interactive_shell ] trial  3 measure  51/100: 51.77 ms
[ ssh/interactive_shell ] trial  3 measure  52/100: 21.86 ms
[ ssh/interactive_shell ] trial  3 measure  53/100: 4.49 ms
[ ssh/interactive_shell ] trial  3 measure  54/100: 41.25 ms
[ ssh/interactive_shell ] trial  3 measure  55/100: 5.42 ms
[ ssh/interactive_shell ] trial  3 measure  56/100: 2.71 ms
[ ssh/interactive_shell ] trial  3 measure  57/100: 15.55 ms
[ ssh/interactive_shell ] trial  3 measure  58/100: 47.60 ms
[ ssh/interactive_shell ] trial  3 measure  59/100: 20.11 ms
[ ssh/interactive_shell ] trial  3 measure  60/100: 33.90 ms
[ ssh/interactive_shell ] trial  3 measure  61/100: 45.41 ms
[ ssh/interactive_shell ] trial  3 measure  62/100: 0.73 ms
[ ssh/interactive_shell ] trial  3 measure  63/100: 60.42 ms
[ ssh/interactive_shell ] trial  3 measure  64/100: 25.69 ms
[ ssh/interactive_shell ] trial  3 measure  65/100: 29.95 ms
[ ssh/interactive_shell ] trial  3 measure  66/100: 32.92 ms
[ ssh/interactive_shell ] trial  3 measure  67/100: 14.48 ms
[ ssh/interactive_shell ] trial  3 measure  68/100: 58.15 ms
[ ssh/interactive_shell ] trial  3 measure  69/100: 3.12 ms
[ ssh/interactive_shell ] trial  3 measure  70/100: 0.88 ms
[ ssh/interactive_shell ] trial  3 measure  71/100: 27.20 ms
[ ssh/interactive_shell ] trial  3 measure  72/100: 52.44 ms
[ ssh/interactive_shell ] trial  3 measure  73/100: 0.84 ms
[ ssh/interactive_shell ] trial  3 measure  74/100: 10.76 ms
[ ssh/interactive_shell ] trial  3 measure  75/100: 46.33 ms
[ ssh/interactive_shell ] trial  3 measure  76/100: 34.44 ms
[ ssh/interactive_shell ] trial  3 measure  77/100: 24.40 ms
[ ssh/interactive_shell ] trial  3 measure  78/100: 29.09 ms
[ ssh/interactive_shell ] trial  3 measure  79/100: 2.42 ms
[ ssh/interactive_shell ] trial  3 measure  80/100: 51.22 ms
[ ssh/interactive_shell ] trial  3 measure  81/100: 10.94 ms
[ ssh/interactive_shell ] trial  3 measure  82/100: 51.95 ms
[ ssh/interactive_shell ] trial  3 measure  83/100: 10.00 ms
[ ssh/interactive_shell ] trial  3 measure  84/100: 20.14 ms
[ ssh/interactive_shell ] trial  3 measure  85/100: 27.36 ms
[ ssh/interactive_shell ] trial  3 measure  86/100: 28.93 ms
[ ssh/interactive_shell ] trial  3 measure  87/100: 35.72 ms
[ ssh/interactive_shell ] trial  3 measure  88/100: 22.12 ms
[ ssh/interactive_shell ] trial  3 measure  89/100: 40.16 ms
[ ssh/interactive_shell ] trial  3 measure  90/100: 45.77 ms
[ ssh/interactive_shell ] trial  3 measure  91/100: 53.51 ms
[ ssh/interactive_shell ] trial  3 measure  92/100: 11.84 ms
[ ssh/interactive_shell ] trial  3 measure  93/100: 53.84 ms
[ ssh/interactive_shell ] trial  3 measure  94/100: 8.28 ms
[ ssh/interactive_shell ] trial  3 measure  95/100: 18.07 ms
[ ssh/interactive_shell ] trial  3 measure  96/100: 45.02 ms
[ ssh/interactive_shell ] trial  3 measure  97/100: 51.61 ms
[ ssh/interactive_shell ] trial  3 measure  98/100: 64.81 ms
[ ssh/interactive_shell ] trial  3 measure  99/100: 52.50 ms
[ ssh/interactive_shell ] trial  3 measure 100/100: 1.40 ms
[ ssh/vim               ] trial  1/3 opening session...
[ ssh/vim               ] trial  1/3 session_setup=2401.7 ms
[ ssh/vim               ] trial  1 measure   1/100: 34.21 ms
[ ssh/vim               ] trial  1 measure   2/100: 47.26 ms
[ ssh/vim               ] trial  1 measure   3/100: 23.97 ms
[ ssh/vim               ] trial  1 measure   4/100: 70.20 ms
[ ssh/vim               ] trial  1 measure   5/100: 32.40 ms
[ ssh/vim               ] trial  1 measure   6/100: 67.56 ms
[ ssh/vim               ] trial  1 measure   7/100: 9.92 ms
[ ssh/vim               ] trial  1 measure   8/100: 50.06 ms
[ ssh/vim               ] trial  1 measure   9/100: 50.16 ms
[ ssh/vim               ] trial  1 measure  10/100: 0.57 ms
[ ssh/vim               ] trial  1 measure  11/100: 27.64 ms
[ ssh/vim               ] trial  1 measure  12/100: 35.99 ms
[ ssh/vim               ] trial  1 measure  13/100: 57.41 ms
[ ssh/vim               ] trial  1 measure  14/100: 73.63 ms
[ ssh/vim               ] trial  1 measure  15/100: 49.02 ms
[ ssh/vim               ] trial  1 measure  16/100: 20.21 ms
[ ssh/vim               ] trial  1 measure  17/100: 64.59 ms
[ ssh/vim               ] trial  1 measure  18/100: 39.90 ms
[ ssh/vim               ] trial  1 measure  19/100: 22.28 ms
[ ssh/vim               ] trial  1 measure  20/100: 43.24 ms
[ ssh/vim               ] trial  1 measure  21/100: 33.80 ms
[ ssh/vim               ] trial  1 measure  22/100: 46.56 ms
[ ssh/vim               ] trial  1 measure  23/100: 71.80 ms
[ ssh/vim               ] trial  1 measure  24/100: 11.06 ms
[ ssh/vim               ] trial  1 measure  25/100: 28.73 ms
[ ssh/vim               ] trial  1 measure  26/100: 51.48 ms
[ ssh/vim               ] trial  1 measure  27/100: 1.16 ms
[ ssh/vim               ] trial  1 measure  28/100: 7.34 ms
[ ssh/vim               ] trial  1 measure  29/100: 31.69 ms
[ ssh/vim               ] trial  1 measure  30/100: 2.32 ms
[ ssh/vim               ] trial  1 measure  31/100: 36.11 ms
[ ssh/vim               ] trial  1 measure  32/100: 28.31 ms
[ ssh/vim               ] trial  1 measure  33/100: 3.98 ms
[ ssh/vim               ] trial  1 measure  34/100: 23.07 ms
[ ssh/vim               ] trial  1 measure  35/100: 36.77 ms
[ ssh/vim               ] trial  1 measure  36/100: 25.24 ms
[ ssh/vim               ] trial  1 measure  37/100: 4.32 ms
[ ssh/vim               ] trial  1 measure  38/100: 41.43 ms
[ ssh/vim               ] trial  1 measure  39/100: 29.31 ms
[ ssh/vim               ] trial  1 measure  40/100: 28.17 ms
[ ssh/vim               ] trial  1 measure  41/100: 26.93 ms
[ ssh/vim               ] trial  1 measure  42/100: 29.89 ms
[ ssh/vim               ] trial  1 measure  43/100: 28.21 ms
[ ssh/vim               ] trial  1 measure  44/100: 53.08 ms
[ ssh/vim               ] trial  1 measure  45/100: 4.52 ms
[ ssh/vim               ] trial  1 measure  46/100: 37.98 ms
[ ssh/vim               ] trial  1 measure  47/100: 29.45 ms
[ ssh/vim               ] trial  1 measure  48/100: 6.73 ms
[ ssh/vim               ] trial  1 measure  49/100: 5.34 ms
[ ssh/vim               ] trial  1 measure  50/100: 31.86 ms
[ ssh/vim               ] trial  1 measure  51/100: 39.96 ms
[ ssh/vim               ] trial  1 measure  52/100: 3.58 ms
[ ssh/vim               ] trial  1 measure  53/100: 39.56 ms
[ ssh/vim               ] trial  1 measure  54/100: 43.90 ms
[ ssh/vim               ] trial  1 measure  55/100: 35.59 ms
[ ssh/vim               ] trial  1 measure  56/100: 10.56 ms
[ ssh/vim               ] trial  1 measure  57/100: 46.04 ms
[ ssh/vim               ] trial  1 measure  58/100: 70.22 ms
[ ssh/vim               ] trial  1 measure  59/100: 13.31 ms
[ ssh/vim               ] trial  1 measure  60/100: 33.48 ms
[ ssh/vim               ] trial  1 measure  61/100: 31.75 ms
[ ssh/vim               ] trial  1 measure  62/100: 2.86 ms
[ ssh/vim               ] trial  1 measure  63/100: 36.44 ms
[ ssh/vim               ] trial  1 measure  64/100: 22.65 ms
[ ssh/vim               ] trial  1 measure  65/100: 14.23 ms
[ ssh/vim               ] trial  1 measure  66/100: 37.87 ms
[ ssh/vim               ] trial  1 measure  67/100: 8.61 ms
[ ssh/vim               ] trial  1 measure  68/100: 5.09 ms
[ ssh/vim               ] trial  1 measure  69/100: 23.54 ms
[ ssh/vim               ] trial  1 measure  70/100: 40.89 ms
[ ssh/vim               ] trial  1 measure  71/100: 3.82 ms
[ ssh/vim               ] trial  1 measure  72/100: 34.49 ms
[ ssh/vim               ] trial  1 measure  73/100: 10.57 ms
[ ssh/vim               ] trial  1 measure  74/100: 55.28 ms
[ ssh/vim               ] trial  1 measure  75/100: 14.74 ms
[ ssh/vim               ] trial  1 measure  76/100: 27.72 ms
[ ssh/vim               ] trial  1 measure  77/100: 30.54 ms
[ ssh/vim               ] trial  1 measure  78/100: 9.37 ms
[ ssh/vim               ] trial  1 measure  79/100: 8.88 ms
[ ssh/vim               ] trial  1 measure  80/100: 21.71 ms
[ ssh/vim               ] trial  1 measure  81/100: 23.24 ms
[ ssh/vim               ] trial  1 measure  82/100: 26.15 ms
[ ssh/vim               ] trial  1 measure  83/100: 44.88 ms
[ ssh/vim               ] trial  1 measure  84/100: 35.22 ms
[ ssh/vim               ] trial  1 measure  85/100: 26.06 ms
[ ssh/vim               ] trial  1 measure  86/100: 65.62 ms
[ ssh/vim               ] trial  1 measure  87/100: 12.31 ms
[ ssh/vim               ] trial  1 measure  88/100: 69.87 ms
[ ssh/vim               ] trial  1 measure  89/100: 105.17 ms
[ ssh/vim               ] trial  1 measure  90/100: 15.08 ms
[ ssh/vim               ] trial  1 measure  91/100: 57.66 ms
[ ssh/vim               ] trial  1 measure  92/100: 29.85 ms
[ ssh/vim               ] trial  1 measure  93/100: 27.13 ms
[ ssh/vim               ] trial  1 measure  94/100: 43.43 ms
[ ssh/vim               ] trial  1 measure  95/100: 3.17 ms
[ ssh/vim               ] trial  1 measure  96/100: 59.29 ms
[ ssh/vim               ] trial  1 measure  97/100: 11.45 ms
[ ssh/vim               ] trial  1 measure  98/100: 66.66 ms
[ ssh/vim               ] trial  1 measure  99/100: 53.66 ms
[ ssh/vim               ] trial  1 measure 100/100: 8.47 ms
