protocol,workload,round_id,sample_id,latency_ms,status,error_type,error_message
ssh,interactive_shell,2,11,103.653306,ok,,
ssh,interactive_shell,2,12,141.031200,ok,,
ssh,interactive_shell,2,13,107.321706,ok,,
ssh,interactive_shell,2,14,273.712264,ok,,
ssh,interactive_shell,2,15,165.052776,ok,,
ssh,interactive_shell,2,16,111.180143,ok,,
ssh,interactive_shell,2,17,130.689906,ok,,
ssh,interactive_shell,2,18,295.841920,ok,,
ssh,interactive_shell,2,19,268.639187,ok,,
ssh,interactive_shell,2,20,119.046759,ok,,
ssh,interactive_shell,2,21,106.603164,ok,,
ssh,interactive_shell,2,22,172.748163,ok,,
ssh,interactive_shell,2,23,113.353257,ok,,
ssh,interactive_shell,2,24,212.568860,ok,,
ssh,interactive_shell,2,25,103.974413,ok,,
ssh,interactive_shell,2,26,108.354001,ok,,
ssh,interactive_shell,2,27,138.487187,ok,,
ssh,interactive_shell,2,28,130.295903,ok,,
ssh,interactive_shell,2,29,148.419789,ok,,
ssh,interactive_shell,2,30,115.187927,ok,,
ssh,interactive_shell,2,31,132.766444,ok,,
ssh,interactive_shell,2,32,113.723700,ok,,
ssh,interactive_shell,2,33,139.005445,ok,,
ssh,interactive_shell,2,34,112.063435,ok,,
ssh,interactive_shell,2,35,163.202130,ok,,
ssh,interactive_shell,2,36,114.156090,ok,,
ssh,interactive_shell,2,37,133.627907,ok,,
ssh,interactive_shell,2,38,166.878582,ok,,
ssh,interactive_shell,2,39,112.507491,ok,,
ssh,interactive_shell,2,40,106.246656,ok,,
ssh,interactive_shell,2,41,165.745060,ok,,
ssh,interactive_shell,2,42,113.916773,ok,,
ssh,interactive_shell,2,43,110.824874,ok,,
ssh,interactive_shell,2,44,103.552223,ok,,
ssh,interactive_shell,2,45,175.787032,ok,,
ssh,interactive_shell,2,46,100.405414,ok,,
ssh,interactive_shell,2,47,101.757604,ok,,
ssh,interactive_shell,2,48,118.097061,ok,,
ssh,interactive_shell,2,49,107.258213,ok,,
ssh,interactive_shell,2,50,102.959477,ok,,
ssh,interactive_shell,2,51,150.645788,ok,,
ssh,interactive_shell,2,52,216.048892,ok,,
ssh,interactive_shell,2,53,247.723299,ok,,
ssh,interactive_shell,2,54,117.476926,ok,,
ssh,interactive_shell,2,55,137.147356,ok,,
ssh,interactive_shell,2,56,106.131448,ok,,
ssh,interactive_shell,2,57,132.594212,ok,,
ssh,interactive_shell,2,58,113.680749,ok,,
ssh,interactive_shell,2,59,128.461624,ok,,
