[ ssh/interactive_shell ] trial  1/3 opening session...
[ ssh/interactive_shell ] trial  1/3 session_setup=2772.8 ms
[ ssh/interactive_shell ] trial  2 measure  50/100: 149.94 ms
[ ssh/interactive_shell ] trial  2 measure  51/100: 17.00 ms
[ ssh/interactive_shell ] trial  2 measure  52/100: 53.21 ms
[ ssh/interactive_shell ] trial  2 measure  53/100: 29.86 ms
[ ssh/interactive_shell ] trial  2 measure  54/100: 1.06 ms
[ ssh/interactive_shell ] trial  2 measure  55/100: 109.56 ms
[ ssh/interactive_shell ] trial  2 measure  56/100: 263.10 ms
[ ssh/interactive_shell ] trial  2 measure  57/100: 24.29 ms
[ ssh/interactive_shell ] trial  2 measure  58/100: 64.84 ms
[ ssh/interactive_shell ] trial  2 measure  59/100: 44.10 ms
[ ssh/interactive_shell ] trial  2 measure  60/100: 14.54 ms
[ ssh/interactive_shell ] trial  2 measure  61/100: 140.04 ms
[ ssh/interactive_shell ] trial  2 measure  62/100: 25.11 ms
[ ssh/interactive_shell ] trial  2 measure  63/100: 29.13 ms
[ ssh/interactive_shell ] trial  2 measure  64/100: 56.43 ms
[ ssh/interactive_shell ] trial  2 measure  65/100: 57.61 ms
[ ssh/interactive_shell ] trial  2 measure  66/100: 43.29 ms
[ ssh/interactive_shell ] trial  2 measure  67/100: 46.14 ms
[ ssh/interactive_shell ] trial  2 measure  68/100: 26.64 ms
[ ssh/interactive_shell ] trial  2 measure  69/100: 55.52 ms
[ ssh/interactive_shell ] trial  2 measure  70/100: 5.66 ms
[ ssh/interactive_shell ] trial  2 measure  71/100: 16.61 ms
[ ssh/interactive_shell ] trial  2 measure  72/100: 121.46 ms
[ ssh/interactive_shell ] trial  2 measure  73/100: 6.43 ms
[ ssh/interactive_shell ] trial  2 measure  74/100: 25.01 ms
[ ssh/interactive_shell ] trial  2 measure  75/100: 10.85 ms
[ ssh/interactive_shell ] trial  2 measure  76/100: 67.73 ms
[ ssh/interactive_shell ] trial  2 measure  77/100: 28.35 ms
[ ssh/interactive_shell ] trial  2 measure  78/100: 45.39 ms
[ ssh/interactive_shell ] trial  2 measure  79/100: 25.04 ms
[ ssh/interactive_shell ] trial  2 measure  80/100: 130.52 ms
[ ssh/interactive_shell ] trial  2 measure  81/100: 140.87 ms
[ ssh/interactive_shell ] trial  2 measure  82/100: 20.38 ms
[ ssh/interactive_shell ] trial  2 measure  83/100: 58.75 ms
[ ssh/interactive_shell ] trial  2 measure  84/100: 16.17 ms
[ ssh/interactive_shell ] trial  2 measure  85/100: 56.61 ms
[ ssh/interactive_shell ] trial  2 measure  86/100: 61.93 ms
[ ssh/interactive_shell ] trial  2 measure  87/100: 66.00 ms
[ ssh/interactive_shell ] trial  2 measure  88/100: 233.95 ms
[ ssh/interactive_shell ] trial  2 measure  89/100: 74.57 ms
[ ssh/interactive_shell ] trial  2 measure  90/100: 7.34 ms
[ ssh/interactive_shell ] trial  2 measure  91/100: 109.32 ms
[ ssh/interactive_shell ] trial  2 measure  92/100: 97.49 ms
[ ssh/interactive_shell ] trial  2 measure  93/100: 111.57 ms
[ ssh/interactive_shell ] trial  2 measure  94/100: 29.89 ms
[ ssh/interactive_shell ] trial  2 measure  95/100: 33.17 ms
[ ssh/interactive_shell ] trial  2 measure  96/100: 221.57 ms
[ ssh/interactive_shell ] trial  2 measure  97/100: 60.08 ms
[ ssh/interactive_shell ] trial  2 measure  98/100: 36.32 ms
[ ssh/interactive_shell ] trial  2 measure  99/100: 40.72 ms
[ ssh/interactive_shell ] trial  2 measure 100/100: 115.11 ms
[ ssh/interactive_shell ] trial  3/3 opening session...
[ ssh/interactive_shell ] trial  3/3 session_setup=2557.8 ms
[ ssh/interactive_shell ] trial  3 measure   1/100: 53.76 ms
[ ssh/interactive_shell ] trial  3 measure   2/100: 54.20 ms
[ ssh/interactive_shell ] trial  3 measure   3/100: 5.62 ms
[ ssh/interactive_shell ] trial  3 measure   4/100: 148.47 ms
[ ssh/interactive_shell ] trial  3 measure   5/100: 155.19 ms
[ ssh/interactive_shell ] trial  3 measure   6/100: 8.77 ms
[ ssh/interactive_shell ] trial  3 measure   7/100: 40.40 ms
[ ssh/interactive_shell ] trial  3 measure   8/100: 57.87 ms
[ ssh/interactive_shell ] trial  3 measure   9/100: 84.01 ms
[ ssh/interactive_shell ] trial  3 measure  10/100: 24.36 ms
[ ssh/interactive_shell ] trial  3 measure  11/100: 1.27 ms
[ ssh/interactive_shell ] trial  3 measure  12/100: 45.15 ms
[ ssh/interactive_shell ] trial  3 measure  13/100: 116.14 ms
[ ssh/interactive_shell ] trial  3 measure  14/100: 42.28 ms
[ ssh/interactive_shell ] trial  3 measure  15/100: 111.15 ms
[ ssh/interactive_shell ] trial  3 measure  16/100: 115.05 ms
[ ssh/interactive_shell ] trial  3 measure  17/100: 58.98 ms
[ ssh/interactive_shell ] trial  3 measure  18/100: 42.62 ms
[ ssh/interactive_shell ] trial  3 measure  19/100: 7.94 ms
[ ssh/interactive_shell ] trial  3 measure  20/100: 28.19 ms
[ ssh/interactive_shell ] trial  3 measure  21/100: 17.50 ms
[ ssh/interactive_shell ] trial  3 measure  22/100: 45.24 ms
[ ssh/interactive_shell ] trial  3 measure  23/100: 89.64 ms
[ ssh/interactive_shell ] trial  3 measure  24/100: 16.37 ms
[ ssh/interactive_shell ] trial  3 measure  25/100: 107.41 ms
[ ssh/interactive_shell ] trial  3 measure  26/100: 179.69 ms
[ ssh/interactive_shell ] trial  3 measure  27/100: 0.23 ms
[ ssh/interactive_shell ] trial  3 measure  28/100: 106.98 ms
[ ssh/interactive_shell ] trial  3 measure  29/100: 27.61 ms
[ ssh/interactive_shell ] trial  3 measure  30/100: 52.87 ms
[ ssh/interactive_shell ] trial  3 measure  31/100: 88.48 ms
[ ssh/interactive_shell ] trial  3 measure  32/100: 18.27 ms
[ ssh/interactive_shell ] trial  3 measure  33/100: 0.84 ms
[ ssh/interactive_shell ] trial  3 measure  34/100: 12.48 ms
[ ssh/interactive_shell ] trial  3 measure  35/100: 76.32 ms
[ ssh/interactive_shell ] trial  3 measure  36/100: 28.68 ms
[ ssh/interactive_shell ] trial  3 measure  37/100: 23.00 ms
[ ssh/interactive_shell ] trial  3 measure  38/100: 80.06 ms
[ ssh/interactive_shell ] trial  3 measure  39/100: 6.06 ms
[ ssh/interactive_shell ] trial  3 measure  40/100: 124.41 ms
[ ssh/interactive_shell ] trial  3 measure  41/100: 22.81 ms
[ ssh/interactive_shell ] trial  3 measure  42/100: 37.99 ms
[ ssh/interactive_shell ] trial  3 measure  43/100: 8.74 ms
[ ssh/interactive_shell ] trial  3 measure  44/100: 0.92 ms
[ ssh/interactive_shell ] trial  3 measure  45/100: 36.79 ms
[ ssh/interactive_shell ] trial  3 measure  46/100: 18.79 ms
[ ssh/interactive_shell ] trial  3 measure  47/100: 137.76 ms
[ ssh/interactive_shell ] trial  3 measure  48/100: 62.02 ms
[ ssh/interactive_shell ] trial  3 measure  49/100: 15.53 ms
[ ssh/interactive_shell ] trial  3 measure  50/100: 57.51 ms
[ ssh/interactive_shell ] trial  3 measure  51/100: 199.88 ms
[ ssh/interactive_shell ] trial  3 measure  52/100: 18.42 ms
[ ssh/interactive_shell ] trial  3 measure  53/100: 16.52 ms
[ ssh/interactive_shell ] trial  3 measure  54/100: 109.47 ms
[ ssh/interactive_shell ] trial  3 measure  55/100: 32.20 ms
[ ssh/interactive_shell ] trial  3 measure  56/100: 106.56 ms
[ ssh/interactive_shell ] trial  3 measure  57/100: 35.04 ms
[ ssh/interactive_shell ] trial  3 measure  58/100: 81.74 ms
[ ssh/interactive_shell ] trial  3 measure  59/100: 3.55 ms
[ ssh/interactive_shell ] trial  3 measure  60/100: 6.07 ms
[ ssh/interactive_shell ] trial  3 measure  61/100: 17.73 ms
[ ssh/interactive_shell ] trial  3 measure  62/100: 8.74 ms
[ ssh/interactive_shell ] trial  3 measure  63/100: 12.16 ms
[ ssh/interactive_shell ] trial  3 measure  64/100: 90.17 ms
[ ssh/interactive_shell ] trial  3 measure  65/100: 27.83 ms
[ ssh/interactive_shell ] trial  3 measure  66/100: 8.84 ms
[ ssh/interactive_shell ] trial  3 measure  67/100: 83.60 ms
[ ssh/interactive_shell ] trial  3 measure  68/100: 25.22 ms
[ ssh/interactive_shell ] trial  3 measure  69/100: 26.30 ms
[ ssh/interactive_shell ] trial  3 measure  70/100: 56.59 ms
[ ssh/interactive_shell ] trial  3 measure  71/100: 45.62 ms
[ ssh/interactive_shell ] trial  3 measure  72/100: 13.39 ms
[ ssh/interactive_shell ] trial  3 measure  73/100: 80.11 ms
[ ssh/interactive_shell ] trial  3 measure  74/100: 38.85 ms
[ ssh/interactive_shell ] trial  3 measure  75/100: 100.85 ms
[ ssh/interactive_shell ] trial  3 measure  76/100: 37.71 ms
[ ssh/interactive_shell ] trial  3 measure  77/100: 92.21 ms
[ ssh/interactive_shell ] trial  3 measure  78/100: 69.27 ms
[ ssh/interactive_shell ] trial  3 measure  79/100: 17.57 ms
[ ssh/interactive_shell ] trial  3 measure  80/100: 81.22 ms
[ ssh/interactive_shell ] trial  3 measure  81/100: 24.94 ms
[ ssh/interactive_shell ] trial  3 measure  82/100: 108.87 ms
[ ssh/interactive_shell ] trial  3 measure  83/100: 36.82 ms
[ ssh/interactive_shell ] trial  3 measure  84/100: 114.09 ms
[ ssh/interactive_shell ] trial  3 measure  85/100: 139.26 ms
[ ssh/interactive_shell ] trial  3 measure  86/100: 237.14 ms
[ ssh/interactive_shell ] trial  3 measure  87/100: 33.36 ms
[ ssh/interactive_shell ] trial  3 measure  88/100: 48.66 ms
[ ssh/interactive_shell ] trial  3 measure  89/100: 145.58 ms
[ ssh/interactive_shell ] trial  3 measure  90/100: 4.70 ms
[ ssh/interactive_shell ] trial  3 measure  91/100: 33.15 ms
[ ssh/interactive_shell ] trial  3 measure  92/100: 58.53 ms
[ ssh/interactive_shell ] trial  3 measure  93/100: 40.47 ms
[ ssh/interactive_shell ] trial  3 measure  94/100: 33.62 ms
[ ssh/interactive_shell ] trial  3 measure  95/100: 114.27 ms
[ ssh/interactive_shell ] trial  3 measure  96/100: 28.72 ms
[ ssh/interactive_shell ] trial  3 measure  97/100: 7.19 ms
[ ssh/interactive_shell ] trial  3 measure  98/100: 123.24 ms
[ ssh/interactive_shell ] trial  3 measure  99/100: 99.97 ms
[ ssh/interactive_shell ] trial  3 measure 100/100: 29.03 ms
[ ssh/vim               ] trial  1/3 opening session...
[ ssh/vim               ] trial  1/3 session_setup=2397.9 ms
[ ssh/vim               ] trial  1 measure   1/100: 110.76 ms
[ ssh/vim               ] trial  1 measure   2/100: 80.08 ms
[ ssh/vim               ] trial  1 measure   3/100: 9.83 ms
[ ssh/vim               ] trial  1 measure   4/100: 14.78 ms
[ ssh/vim               ] trial  1 measure   5/100: 5.31 ms
[ ssh/vim               ] trial  1 measure   6/100: 60.85 ms
[ ssh/vim               ] trial  1 measure   7/100: 76.15 ms
[ ssh/vim               ] trial  1 measure   8/100: 69.25 ms
[ ssh/vim               ] trial  1 measure   9/100: 45.35 ms
[ ssh/vim               ] trial  1 measure  10/100: 194.73 ms
[ ssh/vim               ] trial  1 measure  11/100: 113.91 ms
[ ssh/vim               ] trial  1 measure  12/100: 14.74 ms
[ ssh/vim               ] trial  1 measure  13/100: 49.01 ms
[ ssh/vim               ] trial  1 measure  14/100: 28.49 ms
[ ssh/vim               ] trial  1 measure  15/100: 13.59 ms
[ ssh/vim               ] trial  1 measure  16/100: 9.61 ms
[ ssh/vim               ] trial  1 measure  17/100: 24.18 ms
[ ssh/vim               ] trial  1 measure  18/100: 85.25 ms
[ ssh/vim               ] trial  1 measure  19/100: 1.88 ms
[ ssh/vim               ] trial  1 measure  20/100: 129.27 ms
[ ssh/vim               ] trial  1 measure  21/100: 13.70 ms
[ ssh/vim               ] trial  1 measure  22/100: 41.03 ms
[ ssh/vim               ] trial  1 measure  23/100: 39.13 ms
[ ssh/vim               ] trial  1 measure  24/100: 9.29 ms
[ ssh/vim               ] trial  1 measure  25/100: 28.77 ms
[ ssh/vim               ] trial  1 measure  26/100: 14.90 ms
[ ssh/vim               ] trial  1 measure  27/100: 26.85 ms
[ ssh/vim               ] trial  1 measure  28/100: 66.14 ms
[ ssh/vim               ] trial  1 measure  29/100: 17.14 ms
[ ssh/vim               ] trial  1 measure  30/100: 36.68 ms
[ ssh/vim               ] trial  1 measure  31/100: 17.63 ms
[ ssh/vim               ] trial  1 measure  32/100: 56.09 ms
[ ssh/vim               ] trial  1 measure  33/100: 25.22 ms
[ ssh/vim               ] trial  1 measure  34/100: 74.59 ms
[ ssh/vim               ] trial  1 measure  35/100: 119.90 ms
[ ssh/vim               ] trial  1 measure  36/100: 62.47 ms
[ ssh/vim               ] trial  1 measure  37/100: 37.68 ms
[ ssh/vim               ] trial  1 measure  38/100: 110.13 ms
[ ssh/vim               ] trial  1 measure  39/100: 39.32 ms
[ ssh/vim               ] trial  1 measure  40/100: 37.40 ms
[ ssh/vim               ] trial  1 measure  41/100: 7.14 ms
[ ssh/vim               ] trial  1 measure  42/100: 58.80 ms
[ ssh/vim               ] trial  1 measure  43/100: 150.06 ms
[ ssh/vim               ] trial  1 measure  44/100: 25.31 ms
[ ssh/vim               ] trial  1 measure  45/100: 7.65 ms
[ ssh/vim               ] trial  1 measure  46/100: 119.96 ms
[ ssh/vim               ] trial  1 measure  47/100: 40.13 ms
[ ssh/vim               ] trial  1 measure  48/100: 62.05 ms
[ ssh/vim               ] trial  1 measure  49/100: 39.68 ms
[ ssh/vim               ] trial  1 measure  50/100: 51.58 ms
[ ssh/vim               ] trial  1 measure  51/100: 74.37 ms
[ ssh/vim               ] trial  1 measure  52/100: 46.68 ms
[ ssh/vim               ] trial  1 measure  53/100: 149.05 ms
[ ssh/vim               ] trial  1 measure  54/100: 50.78 ms
[ ssh/vim               ] trial  1 measure  55/100: 125.33 ms
[ ssh/vim               ] trial  1 measure  56/100: 18.11 ms
[ ssh/vim               ] trial  1 measure  57/100: 50.63 ms
[ ssh/vim               ] trial  1 measure  58/100: 100.10 ms
[ ssh/vim               ] trial  1 measure  59/100: 51.39 ms
[ ssh/vim               ] trial  1 measure  60/100: 110.20 ms
[ ssh/vim               ] trial  1 measure  61/100: 24.29 ms
[ ssh/vim               ] trial  1 measure  62/100: 31.88 ms
[ ssh/vim               ] trial  1 measure  63/100: 36.26 ms
[ ssh/vim               ] trial  1 measure  64/100: 39.86 ms
[ ssh/vim               ] trial  1 measure  65/100: 90.89 ms
[ ssh/vim               ] trial  1 measure  66/100: 21.72 ms
[ ssh/vim               ] trial  1 measure  67/100: 87.96 ms
[ ssh/vim               ] trial  1 measure  68/100: 20.27 ms
[ ssh/vim               ] trial  1 measure  69/100: 89.07 ms
[ ssh/vim               ] trial  1 measure  70/100: 118.95 ms
[ ssh/vim               ] trial  1 measure  71/100: 71.90 ms
[ ssh/vim               ] trial  1 measure  72/100: 33.58 ms
[ ssh/vim               ] trial  1 measure  73/100: 5.96 ms
[ ssh/vim               ] trial  1 measure  74/100: 7.06 ms
[ ssh/vim               ] trial  1 measure  75/100: 8.43 ms
[ ssh/vim               ] trial  1 measure  76/100: 16.40 ms
[ ssh/vim               ] trial  1 measure  77/100: 27.07 ms
[ ssh/vim               ] trial  1 measure  78/100: 53.35 ms
[ ssh/vim               ] trial  1 measure  79/100: 94.65 ms
[ ssh/vim               ] trial  1 measure  80/100: 25.12 ms
[ ssh/vim               ] trial  1 measure  81/100: 128.43 ms
[ ssh/vim               ] trial  1 measure  82/100: 11.74 ms
[ ssh/vim               ] trial  1 measure  83/100: 52.04 ms
[ ssh/vim               ] trial  1 measure  84/100: 208.03 ms
[ ssh/vim               ] trial  1 measure  85/100: 20.52 ms
[ ssh/vim               ] trial  1 measure  86/100: 41.02 ms
[ ssh/vim               ] trial  1 measure  87/100: 11.12 ms
[ ssh/vim               ] trial  1 measure  88/100: 9.77 ms
[ ssh/vim               ] trial  1 measure  89/100: 94.24 ms
[ ssh/vim               ] trial  1 measure  90/100: 42.51 ms
[ ssh/vim               ] trial  1 measure  91/100: 66.91 ms
[ ssh/vim               ] trial  1 measure  92/100: 16.01 ms
[ ssh/vim               ] trial  1 measure  93/100: 63.96 ms
[ ssh/vim               ] trial  1 measure  94/100: 56.87 ms
[ ssh/vim               ] trial  1 measure  95/100: 30.15 ms
[ ssh/vim               ] trial  1 measure  96/100: 42.42 ms
[ ssh/vim               ] trial  1 measure  97/100: 36.79 ms
[ ssh/vim               ] trial  1 measure  98/100: 50.06 ms
[ ssh/vim               ] trial  1 measure  99/100: 1.05 ms
[ ssh/vim               ] trial  1 measure 100/100: 69.03 ms
[ ssh/vim               ] trial  2/3 opening session...
[ ssh/vim               ] trial  2/3 session_setup=2596.6 ms
[ ssh/vim               ] trial  2 measure   1/100: 0.60 ms
[ ssh/vim               ] trial  2 measure   2/100: 1.44 ms
[ ssh/vim               ] trial  2 measure   3/100: 42.20 ms
[ ssh/vim               ] trial  2 measure   4/100: 64.96 ms
[ ssh/vim               ] trial  2 measure   5/100: 123.39 ms
[ ssh/vim               ] trial  2 measure   6/100: 327.56 ms
[ ssh/vim               ] trial  2 measure   7/100: 64.73 ms
[ ssh/vim               ] trial  2 measure   8/100: 56.54 ms
[ ssh/vim               ] trial  2 measure   9/100: 3.94 ms
[ ssh/vim               ] trial  2 measure  10/100: 49.85 ms
[ ssh/vim               ] trial  2 measure  11/100: 101.99 ms
