scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,output_bytes,throughput_kib_s,received_pct,status,error_type,error_message
default,ssh3,find /usr -type f 2>/dev/null,1,35,3,find /usr -type f 2>/dev/null,34.606257,381335,10760.986400,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,36,3,find /usr -type f 2>/dev/null,33.087041,381335,11255.085063,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,37,3,find /usr -type f 2>/dev/null,35.089168,381335,10612.889452,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,38,3,find /usr -type f 2>/dev/null,40.100147,381335,9286.685681,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,39,3,find /usr -type f 2>/dev/null,33.683335,381335,11055.836987,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,40,3,find /usr -type f 2>/dev/null,36.256201,381335,10271.276379,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,41,3,find /usr -type f 2>/dev/null,35.644830,381335,10447.446683,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,42,3,find /usr -type f 2>/dev/null,38.821500,381335,9592.557241,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,43,3,find /usr -type f 2>/dev/null,31.714675,381335,11742.118150,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,44,3,find /usr -type f 2>/dev/null,32.313578,381335,11524.488589,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,45,3,find /usr -type f 2>/dev/null,37.054541,381350,10050.377075,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,46,3,find /usr -type f 2>/dev/null,30.011321,381335,12408.566119,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,47,3,find /usr -type f 2>/dev/null,30.383469,381350,12257.063516,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,48,3,find /usr -type f 2>/dev/null,35.592662,381335,10462.759457,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,49,3,find /usr -type f 2>/dev/null,34.555710,381335,10776.727231,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,1,50,3,find /usr -type f 2>/dev/null,35.507086,381350,10488.388413,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,1,3,find /usr -type f 2>/dev/null,48.182573,381335,7728.882825,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,2,3,find /usr -type f 2>/dev/null,38.740726,381350,9612.935735,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,3,3,find /usr -type f 2>/dev/null,41.610972,381335,8949.501611,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,4,3,find /usr -type f 2>/dev/null,40.105746,381335,9285.389204,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,5,3,find /usr -type f 2>/dev/null,38.970632,381350,9556.224528,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,6,3,find /usr -type f 2>/dev/null,36.822684,381335,10113.262274,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,7,3,find /usr -type f 2>/dev/null,34.974635,381350,10648.062785,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,8,3,find /usr -type f 2>/dev/null,36.497760,381335,10203.296338,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,9,3,find /usr -type f 2>/dev/null,39.902303,381335,9332.731019,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,10,3,find /usr -type f 2>/dev/null,34.963890,381335,10650.916158,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,11,3,find /usr -type f 2>/dev/null,40.668958,381335,9156.798680,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,12,3,find /usr -type f 2>/dev/null,36.256347,381335,10271.235018,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,13,3,find /usr -type f 2>/dev/null,35.784401,381335,10406.698185,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,14,3,find /usr -type f 2>/dev/null,31.100356,381335,11974.057819,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,15,3,find /usr -type f 2>/dev/null,33.046086,381335,11269.033826,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,16,3,find /usr -type f 2>/dev/null,33.151625,381335,11233.158584,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,17,3,find /usr -type f 2>/dev/null,33.123495,381335,11242.698300,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,18,3,find /usr -type f 2>/dev/null,35.537595,381335,10478.971943,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,19,3,find /usr -type f 2>/dev/null,36.499289,381335,10202.868909,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,20,3,find /usr -type f 2>/dev/null,37.857663,381335,9836.778909,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,21,3,find /usr -type f 2>/dev/null,37.487707,381335,9933.855409,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,22,3,find /usr -type f 2>/dev/null,41.820443,381335,8904.675183,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,23,3,find /usr -type f 2>/dev/null,39.889586,381335,9335.706340,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,24,3,find /usr -type f 2>/dev/null,36.159890,381335,10298.633678,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,25,3,find /usr -type f 2>/dev/null,35.229573,381335,10570.592523,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,26,3,find /usr -type f 2>/dev/null,37.453898,381335,9942.822532,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,27,3,find /usr -type f 2>/dev/null,33.290656,381335,11186.245802,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,28,3,find /usr -type f 2>/dev/null,36.276606,381335,10265.498954,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,29,3,find /usr -type f 2>/dev/null,38.245290,381335,9737.080329,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,30,3,find /usr -type f 2>/dev/null,33.587037,381335,11087.535377,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,31,3,find /usr -type f 2>/dev/null,41.251756,381335,9027.432940,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,32,3,find /usr -type f 2>/dev/null,34.302064,381335,10856.415548,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,33,3,find /usr -type f 2>/dev/null,36.157866,381335,10299.210162,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,34,3,find /usr -type f 2>/dev/null,39.527801,381335,9421.152999,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,35,3,find /usr -type f 2>/dev/null,38.092362,381335,9776.171426,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,36,3,find /usr -type f 2>/dev/null,34.976069,381335,10647.207407,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,37,3,find /usr -type f 2>/dev/null,43.306240,381335,8599.164022,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,38,3,find /usr -type f 2>/dev/null,38.439935,381335,9687.775511,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,39,3,find /usr -type f 2>/dev/null,35.377109,381335,10526.509132,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,40,3,find /usr -type f 2>/dev/null,33.047196,381335,11268.655318,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,41,3,find /usr -type f 2>/dev/null,36.066405,381350,10325.734139,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,42,3,find /usr -type f 2>/dev/null,34.900630,381335,10670.221739,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,43,3,find /usr -type f 2>/dev/null,37.433556,381335,9948.225622,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,44,3,find /usr -type f 2>/dev/null,41.650262,381335,8941.059265,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,45,3,find /usr -type f 2>/dev/null,35.868394,381335,10382.328825,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,46,3,find /usr -type f 2>/dev/null,45.131951,381335,8251.304291,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,47,3,find /usr -type f 2>/dev/null,34.831408,381335,10691.427143,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,48,3,find /usr -type f 2>/dev/null,36.360757,381335,10241.741142,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,49,3,find /usr -type f 2>/dev/null,38.876645,381335,9578.950574,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,2,50,3,find /usr -type f 2>/dev/null,37.587263,381335,9907.543971,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,1,3,find /usr -type f 2>/dev/null,44.160328,381335,8432.850882,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,2,3,find /usr -type f 2>/dev/null,45.805187,381335,8130.028176,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,3,3,find /usr -type f 2>/dev/null,45.521377,381350,8181.037875,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,4,3,find /usr -type f 2>/dev/null,52.037918,381350,7156.552831,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,5,3,find /usr -type f 2>/dev/null,40.326595,381335,9234.537678,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,6,3,find /usr -type f 2>/dev/null,38.026155,381335,9793.192631,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,7,3,find /usr -type f 2>/dev/null,40.729903,381350,9143.456820,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,8,3,find /usr -type f 2>/dev/null,37.975241,381335,9806.322518,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,9,3,find /usr -type f 2>/dev/null,37.386506,381335,9960.745220,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,10,3,find /usr -type f 2>/dev/null,41.314717,381335,9013.675706,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,11,3,find /usr -type f 2>/dev/null,48.310346,381335,7708.441189,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,12,3,find /usr -type f 2>/dev/null,47.436610,381335,7850.423142,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,13,3,find /usr -type f 2>/dev/null,42.879379,381335,8684.768055,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,14,3,find /usr -type f 2>/dev/null,41.142214,381335,9051.468668,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,15,3,find /usr -type f 2>/dev/null,48.659826,381335,7653.078351,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,16,3,find /usr -type f 2>/dev/null,42.687469,381335,8723.812155,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,17,3,find /usr -type f 2>/dev/null,41.175216,381335,9044.213901,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,18,3,find /usr -type f 2>/dev/null,37.057393,381335,10049.208290,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,19,3,find /usr -type f 2>/dev/null,40.888814,381335,9107.563280,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,20,3,find /usr -type f 2>/dev/null,40.248119,381335,9252.543229,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,21,3,find /usr -type f 2>/dev/null,37.074895,381335,10044.464345,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,22,3,find /usr -type f 2>/dev/null,40.577591,381335,9177.416691,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,23,3,find /usr -type f 2>/dev/null,35.758591,381335,10414.209579,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,24,3,find /usr -type f 2>/dev/null,40.644681,381335,9162.268021,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,25,3,find /usr -type f 2>/dev/null,36.033518,381335,10334.751687,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,26,3,find /usr -type f 2>/dev/null,41.853550,381350,8897.981399,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,27,3,find /usr -type f 2>/dev/null,41.131520,381335,9053.822007,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,28,3,find /usr -type f 2>/dev/null,39.478462,381335,9432.927274,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,29,3,find /usr -type f 2>/dev/null,38.920011,381335,9568.277381,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,30,3,find /usr -type f 2>/dev/null,38.876774,381335,9578.918789,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,31,3,find /usr -type f 2>/dev/null,34.962310,381335,10651.397489,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,32,3,find /usr -type f 2>/dev/null,36.473867,381335,10209.980229,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,33,3,find /usr -type f 2>/dev/null,38.248249,381335,9736.327039,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,34,3,find /usr -type f 2>/dev/null,37.379666,381335,9962.567909,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,35,3,find /usr -type f 2>/dev/null,39.659793,381335,9389.798402,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,36,3,find /usr -type f 2>/dev/null,39.258177,381335,9485.857200,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,37,3,find /usr -type f 2>/dev/null,35.604651,381335,10459.236377,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,38,3,find /usr -type f 2>/dev/null,39.393078,381335,9453.373025,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,39,3,find /usr -type f 2>/dev/null,40.714661,381335,9146.519995,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,40,3,find /usr -type f 2>/dev/null,39.821038,381335,9351.776841,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,41,3,find /usr -type f 2>/dev/null,35.924594,381335,10366.086836,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,42,3,find /usr -type f 2>/dev/null,39.340194,381335,9466.080949,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,43,3,find /usr -type f 2>/dev/null,37.352244,381335,9969.881888,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,44,3,find /usr -type f 2>/dev/null,36.016696,381335,10339.578648,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,45,3,find /usr -type f 2>/dev/null,43.063436,381335,8647.648574,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,46,3,find /usr -type f 2>/dev/null,48.765268,381335,7636.530593,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,47,3,find /usr -type f 2>/dev/null,41.968049,381335,8873.356513,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,48,3,find /usr -type f 2>/dev/null,42.324871,381335,8798.549225,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,49,3,find /usr -type f 2>/dev/null,41.608300,381335,8950.076329,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,3,50,3,find /usr -type f 2>/dev/null,46.730995,381335,7968.960664,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,1,3,find /usr -type f 2>/dev/null,44.803613,381335,8311.773002,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,2,3,find /usr -type f 2>/dev/null,41.052147,381335,9071.327279,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,3,3,find /usr -type f 2>/dev/null,32.950730,381335,11301.645242,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,4,3,find /usr -type f 2>/dev/null,33.064573,381335,11262.733105,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,5,3,find /usr -type f 2>/dev/null,40.165413,381335,9271.595463,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,6,3,find /usr -type f 2>/dev/null,35.580628,381335,10466.298148,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,7,3,find /usr -type f 2>/dev/null,36.522721,381335,10196.323021,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,8,3,find /usr -type f 2>/dev/null,36.539628,381335,10191.605151,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,9,3,find /usr -type f 2>/dev/null,45.224119,381335,8234.487905,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,10,3,find /usr -type f 2>/dev/null,37.421271,381335,9951.491518,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,11,3,find /usr -type f 2>/dev/null,37.223253,381335,10004.430858,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,12,3,find /usr -type f 2>/dev/null,33.457329,381335,11130.519742,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,13,3,find /usr -type f 2>/dev/null,38.441064,381335,9687.490985,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,14,3,find /usr -type f 2>/dev/null,36.158502,381335,10299.029007,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,15,3,find /usr -type f 2>/dev/null,36.740143,381335,10135.982893,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,16,3,find /usr -type f 2>/dev/null,34.564589,381335,10773.958890,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,17,3,find /usr -type f 2>/dev/null,32.787546,381335,11357.893663,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,18,3,find /usr -type f 2>/dev/null,39.548034,381335,9416.333083,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,19,3,find /usr -type f 2>/dev/null,40.835361,381335,9119.484971,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,20,3,find /usr -type f 2>/dev/null,36.348300,381335,10245.251110,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,21,3,find /usr -type f 2>/dev/null,35.821489,381335,10395.923546,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,22,3,find /usr -type f 2>/dev/null,38.814418,381335,9594.307480,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,23,3,find /usr -type f 2>/dev/null,41.177331,381335,9043.749361,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,24,3,find /usr -type f 2>/dev/null,39.116778,381335,9520.146596,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,25,3,find /usr -type f 2>/dev/null,52.834752,381335,7048.343123,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,26,3,find /usr -type f 2>/dev/null,49.175301,381335,7572.855750,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,27,3,find /usr -type f 2>/dev/null,34.562625,381335,10774.571114,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,28,3,find /usr -type f 2>/dev/null,36.964243,381335,10074.532324,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,29,3,find /usr -type f 2>/dev/null,38.687134,381335,9625.873577,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,30,3,find /usr -type f 2>/dev/null,35.834601,381335,10392.119643,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,31,3,find /usr -type f 2>/dev/null,33.652760,381350,11066.316979,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,32,3,find /usr -type f 2>/dev/null,35.081286,381335,10615.273937,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,33,3,find /usr -type f 2>/dev/null,36.761421,381335,10130.116051,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,34,3,find /usr -type f 2>/dev/null,35.140748,381335,10597.311729,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,35,3,find /usr -type f 2>/dev/null,37.694721,381335,9879.300100,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,36,3,find /usr -type f 2>/dev/null,38.956351,381335,9559.351720,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,37,3,find /usr -type f 2>/dev/null,45.058558,381335,8264.744312,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,38,3,find /usr -type f 2>/dev/null,36.782892,381335,10124.202875,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,39,3,find /usr -type f 2>/dev/null,41.171896,381335,9044.943204,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,40,3,find /usr -type f 2>/dev/null,41.889969,381335,8889.895835,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,41,3,find /usr -type f 2>/dev/null,37.478686,381335,9936.246456,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,42,3,find /usr -type f 2>/dev/null,35.122004,381350,10603.384402,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,43,3,find /usr -type f 2>/dev/null,38.425048,381335,9691.528842,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,44,3,find /usr -type f 2>/dev/null,35.394520,381350,10521.744874,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,45,3,find /usr -type f 2>/dev/null,33.979641,381335,10959.428940,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,46,3,find /usr -type f 2>/dev/null,36.498834,381350,10203.397439,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,47,3,find /usr -type f 2>/dev/null,31.925174,381335,11664.696360,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,48,3,find /usr -type f 2>/dev/null,36.279295,381335,10264.738081,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,49,3,find /usr -type f 2>/dev/null,37.123638,381335,10031.276055,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,4,50,3,find /usr -type f 2>/dev/null,33.072585,381335,11260.004652,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,1,3,find /usr -type f 2>/dev/null,39.029966,381335,9541.321684,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,2,3,find /usr -type f 2>/dev/null,40.000305,381335,9309.865536,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,3,3,find /usr -type f 2>/dev/null,37.497942,381335,9931.143980,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,4,3,find /usr -type f 2>/dev/null,34.833643,381335,10690.741159,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,5,3,find /usr -type f 2>/dev/null,33.664736,381335,11061.945085,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,6,3,find /usr -type f 2>/dev/null,41.192382,381335,9040.444928,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,7,3,find /usr -type f 2>/dev/null,42.325799,381335,8798.356315,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,8,3,find /usr -type f 2>/dev/null,34.416658,381335,10820.267934,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,9,3,find /usr -type f 2>/dev/null,44.013893,381335,8460.907126,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,10,3,find /usr -type f 2>/dev/null,47.429570,381335,7851.588385,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,11,3,find /usr -type f 2>/dev/null,42.202121,381335,8824.140875,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,12,3,find /usr -type f 2>/dev/null,32.977341,381335,11292.525402,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,13,3,find /usr -type f 2>/dev/null,33.819543,381335,11011.309672,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,14,3,find /usr -type f 2>/dev/null,38.574081,381335,9654.085108,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,15,3,find /usr -type f 2>/dev/null,37.934191,381335,9816.934304,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,16,3,find /usr -type f 2>/dev/null,40.119285,381335,9282.255677,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,17,3,find /usr -type f 2>/dev/null,36.417014,381335,10225.919702,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,18,3,find /usr -type f 2>/dev/null,52.544085,381335,7087.333635,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,19,3,find /usr -type f 2>/dev/null,45.405118,381350,8201.985278,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,20,3,find /usr -type f 2>/dev/null,46.863216,381335,7946.476847,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,21,3,find /usr -type f 2>/dev/null,45.833854,381335,8124.943212,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,22,3,find /usr -type f 2>/dev/null,39.390068,381335,9454.095406,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,23,3,find /usr -type f 2>/dev/null,45.919125,381335,8109.855337,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,24,3,find /usr -type f 2>/dev/null,54.856501,381335,6788.574812,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,25,3,find /usr -type f 2>/dev/null,42.978621,381335,8664.714043,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,26,3,find /usr -type f 2>/dev/null,37.487646,381350,9934.262327,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,27,3,find /usr -type f 2>/dev/null,42.460213,381335,8770.503835,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,28,3,find /usr -type f 2>/dev/null,48.233890,381335,7720.659912,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,29,3,find /usr -type f 2>/dev/null,41.323516,381335,9011.756428,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,30,3,find /usr -type f 2>/dev/null,36.462452,381335,10213.176583,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,31,3,find /usr -type f 2>/dev/null,44.249721,381335,8415.814892,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,32,3,find /usr -type f 2>/dev/null,46.982930,381335,7926.228972,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,33,3,find /usr -type f 2>/dev/null,36.227668,381335,10279.366062,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,34,3,find /usr -type f 2>/dev/null,40.972213,381335,9089.024821,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,35,3,find /usr -type f 2>/dev/null,45.528646,381335,8179.409968,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,36,3,find /usr -type f 2>/dev/null,41.088170,381350,9063.730737,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,37,3,find /usr -type f 2>/dev/null,38.871443,381335,9580.232484,100.00,ok,,
default,ssh3,find /usr -type f 2>/dev/null,5,38,3,find /usr -type f 2>/dev/null,44.139055,381335,8436.915130,100.00,ok,,
