scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,received_pct,status,warmup,error_type,error_message
unspecified,ssh,command_loop,3,25,5,cat /proc/meminfo,242.493387,100.00,ok,0,,
unspecified,ssh,command_loop,3,26,5,cat /proc/meminfo,251.638703,100.00,ok,0,,
unspecified,ssh,command_loop,3,27,5,cat /proc/meminfo,255.436073,100.00,ok,0,,
unspecified,ssh,command_loop,3,28,5,cat /proc/meminfo,245.814522,100.00,ok,0,,
unspecified,ssh,command_loop,3,29,5,cat /proc/meminfo,244.095316,100.00,ok,0,,
unspecified,ssh,command_loop,3,30,5,cat /proc/meminfo,156.108419,100.00,ok,0,,
unspecified,ssh,command_loop,3,31,5,cat /proc/meminfo,287.328680,100.00,ok,0,,
unspecified,ssh,command_loop,3,32,5,cat /proc/meminfo,243.069882,100.00,ok,0,,
unspecified,ssh,command_loop,3,33,5,cat /proc/meminfo,235.557828,100.00,ok,0,,
unspecified,ssh,command_loop,3,34,5,cat /proc/meminfo,252.227180,100.00,ok,0,,
unspecified,ssh,command_loop,3,35,5,cat /proc/meminfo,247.817243,100.00,ok,0,,
unspecified,ssh,command_loop,3,36,5,cat /proc/meminfo,248.759955,100.00,ok,0,,
unspecified,ssh,command_loop,3,37,5,cat /proc/meminfo,240.712647,100.00,ok,0,,
unspecified,ssh,command_loop,3,38,5,cat /proc/meminfo,257.723495,100.00,ok,0,,
unspecified,ssh,command_loop,3,39,5,cat /proc/meminfo,256.302177,100.00,ok,0,,
unspecified,ssh,command_loop,3,40,5,cat /proc/meminfo,288.945164,100.00,ok,0,,
unspecified,ssh,command_loop,3,41,5,cat /proc/meminfo,257.209797,100.00,ok,0,,
unspecified,ssh,command_loop,3,42,5,cat /proc/meminfo,255.539109,100.00,ok,0,,
unspecified,ssh,command_loop,3,43,5,cat /proc/meminfo,238.298097,100.00,ok,0,,
unspecified,ssh,command_loop,3,44,5,cat /proc/meminfo,166.526038,100.00,ok,0,,
unspecified,ssh,command_loop,3,45,5,cat /proc/meminfo,313.475623,100.00,ok,0,,
unspecified,ssh,command_loop,3,46,5,cat /proc/meminfo,247.680411,100.00,ok,0,,
unspecified,ssh,command_loop,3,47,5,cat /proc/meminfo,304.179457,100.00,ok,0,,
unspecified,ssh,command_loop,3,48,5,cat /proc/meminfo,400.309996,100.00,ok,0,,
unspecified,ssh,command_loop,3,49,5,cat /proc/meminfo,250.178108,100.00,ok,0,,
unspecified,ssh,command_loop,3,50,5,cat /proc/meminfo,243.115957,100.00,ok,0,,
unspecified,ssh,command_loop,3,51,5,cat /proc/meminfo,245.387823,100.00,ok,0,,
unspecified,ssh,command_loop,3,52,5,cat /proc/meminfo,558.677189,100.00,ok,0,,
unspecified,ssh,command_loop,3,53,5,cat /proc/meminfo,573.098064,100.00,ok,0,,
unspecified,ssh,command_loop,3,54,5,cat /proc/meminfo,242.592889,100.00,ok,0,,
unspecified,ssh,command_loop,3,55,5,cat /proc/meminfo,879.839663,100.00,ok,0,,
unspecified,ssh,command_loop,3,56,5,cat /proc/meminfo,247.833613,100.00,ok,0,,
unspecified,ssh,command_loop,3,57,5,cat /proc/meminfo,253.142432,100.00,ok,0,,
unspecified,ssh,command_loop,3,58,5,cat /proc/meminfo,243.182031,100.00,ok,0,,
unspecified,ssh,command_loop,3,59,5,cat /proc/meminfo,243.909857,100.00,ok,0,,
unspecified,ssh,command_loop,3,60,5,cat /proc/meminfo,254.738600,100.00,ok,0,,
unspecified,ssh,command_loop,3,61,5,cat /proc/meminfo,265.450623,100.00,ok,0,,
unspecified,ssh,command_loop,3,62,5,cat /proc/meminfo,258.048901,100.00,ok,0,,
unspecified,ssh,command_loop,3,63,5,cat /proc/meminfo,343.117920,100.00,ok,0,,
unspecified,ssh,command_loop,3,64,5,cat /proc/meminfo,250.487273,100.00,ok,0,,
unspecified,ssh,command_loop,3,65,5,cat /proc/meminfo,543.845488,100.00,ok,0,,
unspecified,ssh,command_loop,3,66,5,cat /proc/meminfo,255.066524,100.00,ok,0,,
unspecified,ssh,command_loop,3,67,5,cat /proc/meminfo,248.094334,100.00,ok,0,,
unspecified,ssh,command_loop,3,68,5,cat /proc/meminfo,241.993765,100.00,ok,0,,
unspecified,ssh,command_loop,3,69,5,cat /proc/meminfo,243.594861,100.00,ok,0,,
unspecified,ssh,command_loop,3,70,5,cat /proc/meminfo,158.335325,100.00,ok,0,,
unspecified,ssh,command_loop,3,71,5,cat /proc/meminfo,245.588563,100.00,ok,0,,
unspecified,ssh,command_loop,3,72,5,cat /proc/meminfo,292.128654,100.00,ok,0,,
unspecified,ssh,command_loop,3,73,5,cat /proc/meminfo,250.953769,100.00,ok,0,,
unspecified,ssh,command_loop,3,74,5,cat /proc/meminfo,249.344341,100.00,ok,0,,
unspecified,ssh,command_loop,3,75,5,cat /proc/meminfo,252.906139,100.00,ok,0,,
unspecified,ssh,command_loop,3,76,5,cat /proc/meminfo,247.941021,100.00,ok,0,,
unspecified,ssh,command_loop,3,77,5,cat /proc/meminfo,152.559457,100.00,ok,0,,
unspecified,ssh,command_loop,3,78,5,cat /proc/meminfo,580.455901,100.00,ok,0,,
unspecified,ssh,command_loop,3,79,5,cat /proc/meminfo,250.478144,100.00,ok,0,,
unspecified,ssh,command_loop,3,80,5,cat /proc/meminfo,249.983520,100.00,ok,0,,
unspecified,ssh,command_loop,3,81,5,cat /proc/meminfo,248.477608,100.00,ok,0,,
unspecified,ssh,command_loop,3,82,5,cat /proc/meminfo,239.351237,100.00,ok,0,,
unspecified,ssh,command_loop,3,83,5,cat /proc/meminfo,247.973670,100.00,ok,0,,
unspecified,ssh,command_loop,3,84,5,cat /proc/meminfo,246.049967,100.00,ok,0,,
unspecified,ssh,command_loop,3,85,5,cat /proc/meminfo,235.862699,100.00,ok,0,,
unspecified,ssh,command_loop,3,86,5,cat /proc/meminfo,244.433483,100.00,ok,0,,
unspecified,ssh,command_loop,3,87,5,cat /proc/meminfo,158.267419,100.00,ok,0,,
unspecified,ssh,command_loop,3,88,5,cat /proc/meminfo,244.090190,100.00,ok,0,,
unspecified,ssh,command_loop,3,89,5,cat /proc/meminfo,232.821321,100.00,ok,0,,
unspecified,ssh,command_loop,3,90,5,cat /proc/meminfo,244.105301,100.00,ok,0,,
unspecified,ssh,command_loop,3,91,5,cat /proc/meminfo,229.634631,100.00,ok,0,,
unspecified,ssh,command_loop,3,92,5,cat /proc/meminfo,303.105341,100.00,ok,0,,
unspecified,ssh,command_loop,3,93,5,cat /proc/meminfo,246.652332,100.00,ok,0,,
unspecified,ssh,command_loop,3,94,5,cat /proc/meminfo,308.736507,100.00,ok,0,,
unspecified,ssh,command_loop,3,95,5,cat /proc/meminfo,538.754709,100.00,ok,0,,
unspecified,ssh,command_loop,3,96,5,cat /proc/meminfo,304.032407,100.00,ok,0,,
unspecified,ssh,command_loop,3,97,5,cat /proc/meminfo,246.750683,100.00,ok,0,,
unspecified,ssh,command_loop,3,98,5,cat /proc/meminfo,244.871276,100.00,ok,0,,
unspecified,ssh,command_loop,3,99,5,cat /proc/meminfo,167.063979,100.00,ok,0,,
unspecified,ssh,command_loop,3,100,5,cat /proc/meminfo,249.158104,100.00,ok,0,,
unspecified,ssh,command_loop,1,1,6,find /usr -maxdepth 3,104.924823,0.01,ok,0,,
unspecified,ssh,command_loop,1,2,6,find /usr -maxdepth 3,624.574354,100.00,ok,0,,
unspecified,ssh,command_loop,1,3,6,find /usr -maxdepth 3,195.618157,96.25,ok,0,,
unspecified,ssh,command_loop,1,4,6,find /usr -maxdepth 3,547.833343,93.14,ok,0,,
unspecified,ssh,command_loop,1,5,6,find /usr -maxdepth 3,1157.227997,92.87,ok,0,,
unspecified,ssh,command_loop,1,6,6,find /usr -maxdepth 3,1138.570241,99.66,ok,0,,
unspecified,ssh,command_loop,1,7,6,find /usr -maxdepth 3,1301.944387,99.15,ok,0,,
unspecified,ssh,command_loop,1,8,6,find /usr -maxdepth 3,3067.172858,100.00,ok,0,,
unspecified,ssh,command_loop,1,9,6,find /usr -maxdepth 3,2468.560729,99.92,ok,0,,
unspecified,ssh,command_loop,1,10,6,find /usr -maxdepth 3,3577.297819,99.25,ok,0,,
unspecified,ssh,command_loop,1,11,6,find /usr -maxdepth 3,2859.810598,98.96,ok,0,,
unspecified,ssh,command_loop,1,12,6,find /usr -maxdepth 3,2139.001275,100.00,ok,0,,
unspecified,ssh,command_loop,1,13,6,find /usr -maxdepth 3,1814.383720,99.29,ok,0,,
unspecified,ssh,command_loop,1,14,6,find /usr -maxdepth 3,3017.218192,98.80,ok,0,,
unspecified,ssh,command_loop,1,15,6,find /usr -maxdepth 3,3300.594764,99.63,ok,0,,
unspecified,ssh,command_loop,1,16,6,find /usr -maxdepth 3,2964.207365,98.90,ok,0,,
unspecified,ssh,command_loop,1,17,6,find /usr -maxdepth 3,3317.577517,95.45,ok,0,,
unspecified,ssh,command_loop,1,18,6,find /usr -maxdepth 3,4073.136909,99.33,ok,0,,
unspecified,ssh,command_loop,1,19,6,find /usr -maxdepth 3,3380.911276,99.22,ok,0,,
unspecified,ssh,command_loop,1,20,6,find /usr -maxdepth 3,3492.593618,98.34,ok,0,,
unspecified,ssh,command_loop,1,21,6,find /usr -maxdepth 3,2489.313686,99.16,ok,0,,
unspecified,ssh,command_loop,1,22,6,find /usr -maxdepth 3,2652.174977,98.31,ok,0,,
unspecified,ssh,command_loop,1,23,6,find /usr -maxdepth 3,2448.010606,98.95,ok,0,,
unspecified,ssh,command_loop,1,24,6,find /usr -maxdepth 3,2571.282162,100.00,ok,0,,
unspecified,ssh,command_loop,1,25,6,find /usr -maxdepth 3,4021.128435,100.00,ok,0,,
unspecified,ssh,command_loop,1,26,6,find /usr -maxdepth 3,3475.138319,99.01,ok,0,,
unspecified,ssh,command_loop,1,27,6,find /usr -maxdepth 3,3965.798692,99.30,ok,0,,
unspecified,ssh,command_loop,1,28,6,find /usr -maxdepth 3,2796.179232,99.65,ok,0,,
unspecified,ssh,command_loop,1,29,6,find /usr -maxdepth 3,3370.243832,99.90,ok,0,,
unspecified,ssh,command_loop,1,30,6,find /usr -maxdepth 3,2837.830682,99.45,ok,0,,
unspecified,ssh,command_loop,1,31,6,find /usr -maxdepth 3,3535.345467,99.71,ok,0,,
unspecified,ssh,command_loop,1,32,6,find /usr -maxdepth 3,3410.134089,99.88,ok,0,,
unspecified,ssh,command_loop,1,33,6,find /usr -maxdepth 3,3301.312084,97.69,ok,0,,
unspecified,ssh,command_loop,1,34,6,find /usr -maxdepth 3,3049.089131,100.00,ok,0,,
unspecified,ssh,command_loop,1,35,6,find /usr -maxdepth 3,3709.385144,99.46,ok,0,,
unspecified,ssh,command_loop,1,36,6,find /usr -maxdepth 3,4018.232442,97.95,ok,0,,
unspecified,ssh,command_loop,1,37,6,find /usr -maxdepth 3,4836.637561,100.00,ok,0,,
unspecified,ssh,command_loop,1,38,6,find /usr -maxdepth 3,2317.974133,99.99,ok,0,,
unspecified,ssh,command_loop,1,39,6,find /usr -maxdepth 3,2762.642989,99.26,ok,0,,
unspecified,ssh,command_loop,1,40,6,find /usr -maxdepth 3,2306.285111,98.12,ok,0,,
unspecified,ssh,command_loop,1,41,6,find /usr -maxdepth 3,2879.479732,99.41,ok,0,,
unspecified,ssh,command_loop,1,42,6,find /usr -maxdepth 3,1770.913593,99.15,ok,0,,
unspecified,ssh,command_loop,1,43,6,find /usr -maxdepth 3,1510.190702,98.06,ok,0,,
unspecified,ssh,command_loop,1,44,6,find /usr -maxdepth 3,2137.045166,98.60,ok,0,,
unspecified,ssh,command_loop,1,45,6,find /usr -maxdepth 3,3890.523308,100.00,ok,0,,
unspecified,ssh,command_loop,1,46,6,find /usr -maxdepth 3,3626.307021,99.74,ok,0,,
unspecified,ssh,command_loop,1,47,6,find /usr -maxdepth 3,2254.077121,100.00,ok,0,,
unspecified,ssh,command_loop,1,48,6,find /usr -maxdepth 3,2555.298521,99.67,ok,0,,
unspecified,ssh,command_loop,1,49,6,find /usr -maxdepth 3,2215.250522,99.67,ok,0,,
unspecified,ssh,command_loop,1,50,6,find /usr -maxdepth 3,2479.108111,99.77,ok,0,,
unspecified,ssh,command_loop,1,51,6,find /usr -maxdepth 3,2191.479501,97.10,ok,0,,
unspecified,ssh,command_loop,1,52,6,find /usr -maxdepth 3,2534.332849,98.83,ok,0,,
unspecified,ssh,command_loop,1,53,6,find /usr -maxdepth 3,3054.964512,99.71,ok,0,,
unspecified,ssh,command_loop,1,54,6,find /usr -maxdepth 3,3424.117250,100.00,ok,0,,
unspecified,ssh,command_loop,1,55,6,find /usr -maxdepth 3,3327.089972,99.84,ok,0,,
unspecified,ssh,command_loop,1,56,6,find /usr -maxdepth 3,2912.436538,99.58,ok,0,,
unspecified,ssh,command_loop,1,57,6,find /usr -maxdepth 3,1943.607628,97.91,ok,0,,
unspecified,ssh,command_loop,1,58,6,find /usr -maxdepth 3,3122.086561,98.41,ok,0,,
unspecified,ssh,command_loop,1,59,6,find /usr -maxdepth 3,2343.927330,99.78,ok,0,,
unspecified,ssh,command_loop,1,60,6,find /usr -maxdepth 3,1534.463569,99.42,ok,0,,
unspecified,ssh,command_loop,1,61,6,find /usr -maxdepth 3,2320.656284,99.31,ok,0,,
unspecified,ssh,command_loop,1,62,6,find /usr -maxdepth 3,3444.501240,100.00,ok,0,,
unspecified,ssh,command_loop,1,63,6,find /usr -maxdepth 3,3013.609571,99.60,ok,0,,
unspecified,ssh,command_loop,1,64,6,find /usr -maxdepth 3,4177.973525,100.00,ok,0,,
unspecified,ssh,command_loop,1,65,6,find /usr -maxdepth 3,3559.697632,99.32,ok,0,,
unspecified,ssh,command_loop,1,66,6,find /usr -maxdepth 3,2700.736345,99.64,ok,0,,
unspecified,ssh,command_loop,1,67,6,find /usr -maxdepth 3,1998.561138,98.99,ok,0,,
unspecified,ssh,command_loop,1,68,6,find /usr -maxdepth 3,1529.216167,100.00,ok,0,,
unspecified,ssh,command_loop,1,69,6,find /usr -maxdepth 3,1358.768896,97.52,ok,0,,
unspecified,ssh,command_loop,1,70,6,find /usr -maxdepth 3,2655.432438,98.93,ok,0,,
unspecified,ssh,command_loop,1,71,6,find /usr -maxdepth 3,4167.082131,99.48,ok,0,,
unspecified,ssh,command_loop,1,72,6,find /usr -maxdepth 3,2989.521787,99.98,ok,0,,
unspecified,ssh,command_loop,1,73,6,find /usr -maxdepth 3,3392.255972,98.70,ok,0,,
unspecified,ssh,command_loop,1,74,6,find /usr -maxdepth 3,2881.196189,100.00,ok,0,,
unspecified,ssh,command_loop,1,75,6,find /usr -maxdepth 3,3395.026135,98.15,ok,0,,
unspecified,ssh,command_loop,1,76,6,find /usr -maxdepth 3,2982.082320,99.12,ok,0,,
unspecified,ssh,command_loop,1,77,6,find /usr -maxdepth 3,3579.230597,100.00,ok,0,,
unspecified,ssh,command_loop,1,78,6,find /usr -maxdepth 3,3532.422836,100.00,ok,0,,
unspecified,ssh,command_loop,1,79,6,find /usr -maxdepth 3,2126.301683,100.00,ok,0,,
unspecified,ssh,command_loop,1,80,6,find /usr -maxdepth 3,1973.549536,99.49,ok,0,,
unspecified,ssh,command_loop,1,81,6,find /usr -maxdepth 3,2018.776498,97.61,ok,0,,
unspecified,ssh,command_loop,1,82,6,find /usr -maxdepth 3,3565.059521,99.09,ok,0,,
unspecified,ssh,command_loop,1,83,6,find /usr -maxdepth 3,3346.104779,98.39,ok,0,,
unspecified,ssh,command_loop,1,84,6,find /usr -maxdepth 3,2754.063367,100.00,ok,0,,
unspecified,ssh,command_loop,1,85,6,find /usr -maxdepth 3,3221.557328,100.00,ok,0,,
unspecified,ssh,command_loop,1,86,6,find /usr -maxdepth 3,2857.291159,99.87,ok,0,,
unspecified,ssh,command_loop,1,87,6,find /usr -maxdepth 3,3015.056256,99.63,ok,0,,
unspecified,ssh,command_loop,1,88,6,find /usr -maxdepth 3,3604.830576,99.33,ok,0,,
unspecified,ssh,command_loop,1,89,6,find /usr -maxdepth 3,2739.527253,99.81,ok,0,,
unspecified,ssh,command_loop,1,90,6,find /usr -maxdepth 3,4034.738537,100.00,ok,0,,
unspecified,ssh,command_loop,1,91,6,find /usr -maxdepth 3,2724.229327,100.00,ok,0,,
unspecified,ssh,command_loop,1,92,6,find /usr -maxdepth 3,2120.291469,99.31,ok,0,,
unspecified,ssh,command_loop,1,93,6,find /usr -maxdepth 3,2335.313796,98.51,ok,0,,
unspecified,ssh,command_loop,1,94,6,find /usr -maxdepth 3,4245.774663,98.52,ok,0,,
unspecified,ssh,command_loop,1,95,6,find /usr -maxdepth 3,4809.602051,97.95,ok,0,,
unspecified,ssh,command_loop,1,96,6,find /usr -maxdepth 3,3713.392738,99.61,ok,0,,
unspecified,ssh,command_loop,1,97,6,find /usr -maxdepth 3,2429.486226,97.07,ok,0,,
unspecified,ssh,command_loop,1,98,6,find /usr -maxdepth 3,3969.551481,99.18,ok,0,,
unspecified,ssh,command_loop,1,99,6,find /usr -maxdepth 3,3180.494098,99.68,ok,0,,
unspecified,ssh,command_loop,1,100,6,find /usr -maxdepth 3,2730.969717,99.45,ok,0,,
unspecified,ssh,command_loop,2,1,6,find /usr -maxdepth 3,103.379088,0.01,ok,0,,
unspecified,ssh,command_loop,2,2,6,find /usr -maxdepth 3,649.788253,100.00,ok,0,,
unspecified,ssh,command_loop,2,3,6,find /usr -maxdepth 3,354.432420,99.47,ok,0,,
unspecified,ssh,command_loop,2,4,6,find /usr -maxdepth 3,397.198807,100.00,ok,0,,
unspecified,ssh,command_loop,2,5,6,find /usr -maxdepth 3,616.362387,98.72,ok,0,,
unspecified,ssh,command_loop,2,6,6,find /usr -maxdepth 3,1493.880393,99.53,ok,0,,
unspecified,ssh,command_loop,2,7,6,find /usr -maxdepth 3,1916.764300,96.21,ok,0,,
unspecified,ssh,command_loop,2,8,6,find /usr -maxdepth 3,2783.363470,97.47,ok,0,,
unspecified,ssh,command_loop,2,9,6,find /usr -maxdepth 3,2480.117826,100.00,ok,0,,
unspecified,ssh,command_loop,2,10,6,find /usr -maxdepth 3,2157.161026,97.98,ok,0,,
unspecified,ssh,command_loop,2,11,6,find /usr -maxdepth 3,2580.997707,100.00,ok,0,,
unspecified,ssh,command_loop,2,12,6,find /usr -maxdepth 3,1649.902828,97.85,ok,0,,
unspecified,ssh,command_loop,2,13,6,find /usr -maxdepth 3,3214.460418,99.20,ok,0,,
unspecified,ssh,command_loop,2,14,6,find /usr -maxdepth 3,2169.845596,99.91,ok,0,,
unspecified,ssh,command_loop,2,15,6,find /usr -maxdepth 3,2570.617114,99.64,ok,0,,
unspecified,ssh,command_loop,2,16,6,find /usr -maxdepth 3,1726.130099,98.05,ok,0,,
unspecified,ssh,command_loop,2,17,6,find /usr -maxdepth 3,1221.416817,100.00,ok,0,,
unspecified,ssh,command_loop,2,18,6,find /usr -maxdepth 3,1438.460255,99.57,ok,0,,
unspecified,ssh,command_loop,2,19,6,find /usr -maxdepth 3,1808.556518,99.71,ok,0,,
unspecified,ssh,command_loop,2,20,6,find /usr -maxdepth 3,2128.605198,99.30,ok,0,,
unspecified,ssh,command_loop,2,21,6,find /usr -maxdepth 3,1596.976882,99.25,ok,0,,
unspecified,ssh,command_loop,2,22,6,find /usr -maxdepth 3,3239.195123,99.19,ok,0,,
unspecified,ssh,command_loop,2,23,6,find /usr -maxdepth 3,2957.448788,99.17,ok,0,,
unspecified,ssh,command_loop,2,24,6,find /usr -maxdepth 3,2796.194562,100.00,ok,0,,
unspecified,ssh,command_loop,2,25,6,find /usr -maxdepth 3,1962.385299,95.78,ok,0,,
unspecified,ssh,command_loop,2,26,6,find /usr -maxdepth 3,2255.919767,98.93,ok,0,,
unspecified,ssh,command_loop,2,27,6,find /usr -maxdepth 3,3249.589742,99.92,ok,0,,
unspecified,ssh,command_loop,2,28,6,find /usr -maxdepth 3,3748.438347,99.62,ok,0,,
unspecified,ssh,command_loop,2,29,6,find /usr -maxdepth 3,3593.020887,100.00,ok,0,,
unspecified,ssh,command_loop,2,30,6,find /usr -maxdepth 3,2763.696181,99.42,ok,0,,
unspecified,ssh,command_loop,2,31,6,find /usr -maxdepth 3,2925.353344,100.00,ok,0,,
unspecified,ssh,command_loop,2,32,6,find /usr -maxdepth 3,1741.607689,100.00,ok,0,,
unspecified,ssh,command_loop,2,33,6,find /usr -maxdepth 3,1968.857197,99.24,ok,0,,
unspecified,ssh,command_loop,2,34,6,find /usr -maxdepth 3,2272.867036,99.16,ok,0,,
unspecified,ssh,command_loop,2,35,6,find /usr -maxdepth 3,2252.153992,100.00,ok,0,,
unspecified,ssh,command_loop,2,36,6,find /usr -maxdepth 3,1865.109689,98.93,ok,0,,
unspecified,ssh,command_loop,2,37,6,find /usr -maxdepth 3,1706.961297,99.60,ok,0,,
unspecified,ssh,command_loop,2,38,6,find /usr -maxdepth 3,2801.488031,98.97,ok,0,,
unspecified,ssh,command_loop,2,39,6,find /usr -maxdepth 3,3126.685299,100.00,ok,0,,
unspecified,ssh,command_loop,2,40,6,find /usr -maxdepth 3,1722.589681,99.29,ok,0,,
unspecified,ssh,command_loop,2,41,6,find /usr -maxdepth 3,2210.324509,99.83,ok,0,,
unspecified,ssh,command_loop,2,42,6,find /usr -maxdepth 3,2580.178610,99.65,ok,0,,
unspecified,ssh,command_loop,2,43,6,find /usr -maxdepth 3,2533.314283,99.65,ok,0,,
unspecified,ssh,command_loop,2,44,6,find /usr -maxdepth 3,1779.543311,100.00,ok,0,,
unspecified,ssh,command_loop,2,45,6,find /usr -maxdepth 3,1408.629396,100.00,ok,0,,
unspecified,ssh,command_loop,2,46,6,find /usr -maxdepth 3,1557.265353,96.46,ok,0,,
unspecified,ssh,command_loop,2,47,6,find /usr -maxdepth 3,1926.608712,98.85,ok,0,,
unspecified,ssh,command_loop,2,48,6,find /usr -maxdepth 3,1549.574751,100.00,ok,0,,
unspecified,ssh,command_loop,2,49,6,find /usr -maxdepth 3,1939.011643,100.00,ok,0,,
unspecified,ssh,command_loop,2,50,6,find /usr -maxdepth 3,1910.595148,98.33,ok,0,,
unspecified,ssh,command_loop,2,51,6,find /usr -maxdepth 3,1955.607871,99.44,ok,0,,
unspecified,ssh,command_loop,2,52,6,find /usr -maxdepth 3,1575.323371,95.25,ok,0,,
unspecified,ssh,command_loop,2,53,6,find /usr -maxdepth 3,1405.281042,99.67,ok,0,,
unspecified,ssh,command_loop,2,54,6,find /usr -maxdepth 3,2765.206311,95.63,ok,0,,
unspecified,ssh,command_loop,2,55,6,find /usr -maxdepth 3,2351.805002,99.69,ok,0,,
unspecified,ssh,command_loop,2,56,6,find /usr -maxdepth 3,2309.565568,97.94,ok,0,,
unspecified,ssh,command_loop,2,57,6,find /usr -maxdepth 3,3386.798322,99.43,ok,0,,
unspecified,ssh,command_loop,2,58,6,find /usr -maxdepth 3,2014.364065,100.00,ok,0,,
unspecified,ssh,command_loop,2,59,6,find /usr -maxdepth 3,2195.387486,98.86,ok,0,,
unspecified,ssh,command_loop,2,60,6,find /usr -maxdepth 3,2249.650141,99.75,ok,0,,
unspecified,ssh,command_loop,2,61,6,find /usr -maxdepth 3,3065.148174,99.30,ok,0,,
unspecified,ssh,command_loop,2,62,6,find /usr -maxdepth 3,1599.031462,97.67,ok,0,,
unspecified,ssh,command_loop,2,63,6,find /usr -maxdepth 3,1354.731355,99.55,ok,0,,
unspecified,ssh,command_loop,2,64,6,find /usr -maxdepth 3,2895.588446,99.84,ok,0,,
unspecified,ssh,command_loop,2,65,6,find /usr -maxdepth 3,2347.457824,99.67,ok,0,,
unspecified,ssh,command_loop,2,66,6,find /usr -maxdepth 3,2504.936103,99.47,ok,0,,
unspecified,ssh,command_loop,2,67,6,find /usr -maxdepth 3,3071.524538,100.00,ok,0,,
unspecified,ssh,command_loop,2,68,6,find /usr -maxdepth 3,3160.063722,100.00,ok,0,,
unspecified,ssh,command_loop,2,69,6,find /usr -maxdepth 3,2038.400832,98.89,ok,0,,
unspecified,ssh,command_loop,2,70,6,find /usr -maxdepth 3,2321.990149,97.22,ok,0,,
unspecified,ssh,command_loop,2,71,6,find /usr -maxdepth 3,2904.858266,98.48,ok,0,,
unspecified,ssh,command_loop,2,72,6,find /usr -maxdepth 3,2298.145835,99.81,ok,0,,
unspecified,ssh,command_loop,2,73,6,find /usr -maxdepth 3,3407.874644,98.93,ok,0,,
unspecified,ssh,command_loop,2,74,6,find /usr -maxdepth 3,3841.107294,95.77,ok,0,,
unspecified,ssh,command_loop,2,75,6,find /usr -maxdepth 3,2954.691663,97.83,ok,0,,
unspecified,ssh,command_loop,2,76,6,find /usr -maxdepth 3,3250.467971,100.00,ok,0,,
unspecified,ssh,command_loop,2,77,6,find /usr -maxdepth 3,3267.453749,99.96,ok,0,,
unspecified,ssh,command_loop,2,78,6,find /usr -maxdepth 3,3207.400696,100.00,ok,0,,
unspecified,ssh,command_loop,2,79,6,find /usr -maxdepth 3,2672.857738,99.81,ok,0,,
unspecified,ssh,command_loop,2,80,6,find /usr -maxdepth 3,1808.582064,98.17,ok,0,,
unspecified,ssh,command_loop,2,81,6,find /usr -maxdepth 3,1889.505343,99.38,ok,0,,
unspecified,ssh,command_loop,2,82,6,find /usr -maxdepth 3,2403.832267,99.39,ok,0,,
unspecified,ssh,command_loop,2,83,6,find /usr -maxdepth 3,1862.665131,99.62,ok,0,,
unspecified,ssh,command_loop,2,84,6,find /usr -maxdepth 3,3292.281335,99.80,ok,0,,
unspecified,ssh,command_loop,2,85,6,find /usr -maxdepth 3,2671.819417,99.41,ok,0,,
unspecified,ssh,command_loop,2,86,6,find /usr -maxdepth 3,2550.174195,99.66,ok,0,,
unspecified,ssh,command_loop,2,87,6,find /usr -maxdepth 3,2011.913794,100.00,ok,0,,
unspecified,ssh,command_loop,2,88,6,find /usr -maxdepth 3,3674.293576,99.40,ok,0,,
unspecified,ssh,command_loop,2,89,6,find /usr -maxdepth 3,3152.080005,98.00,ok,0,,
unspecified,ssh,command_loop,2,90,6,find /usr -maxdepth 3,3515.252961,100.00,ok,0,,
unspecified,ssh,command_loop,2,91,6,find /usr -maxdepth 3,3561.233020,100.00,ok,0,,
unspecified,ssh,command_loop,2,92,6,find /usr -maxdepth 3,2632.785833,99.49,ok,0,,
unspecified,ssh,command_loop,2,93,6,find /usr -maxdepth 3,1690.083727,98.23,ok,0,,
unspecified,ssh,command_loop,2,94,6,find /usr -maxdepth 3,3213.320064,97.66,ok,0,,
unspecified,ssh,command_loop,2,95,6,find /usr -maxdepth 3,3242.845757,99.86,ok,0,,
unspecified,ssh,command_loop,2,96,6,find /usr -maxdepth 3,2481.547196,99.64,ok,0,,
unspecified,ssh,command_loop,2,97,6,find /usr -maxdepth 3,2275.634485,99.33,ok,0,,
unspecified,ssh,command_loop,2,98,6,find /usr -maxdepth 3,2293.411837,99.76,ok,0,,
unspecified,ssh,command_loop,2,99,6,find /usr -maxdepth 3,3147.731992,99.66,ok,0,,
unspecified,ssh,command_loop,2,100,6,find /usr -maxdepth 3,2072.827521,98.61,ok,0,,
unspecified,ssh,command_loop,3,1,6,find /usr -maxdepth 3,111.502134,0.01,ok,0,,
unspecified,ssh,command_loop,3,2,6,find /usr -maxdepth 3,717.253994,100.00,ok,0,,
unspecified,ssh,command_loop,3,3,6,find /usr -maxdepth 3,258.085533,91.46,ok,0,,
unspecified,ssh,command_loop,3,4,6,find /usr -maxdepth 3,696.672828,95.43,ok,0,,
unspecified,ssh,command_loop,3,5,6,find /usr -maxdepth 3,1230.752072,94.63,ok,0,,
unspecified,ssh,command_loop,3,6,6,find /usr -maxdepth 3,1701.877604,99.26,ok,0,,
unspecified,ssh,command_loop,3,7,6,find /usr -maxdepth 3,2050.168058,99.78,ok,0,,
