protocol,workload,round_id,sample_id,latency_ms,status,error_type,error_message
ssh,interactive_shell,2,11,200.245327,ok,,
ssh,interactive_shell,2,12,184.972102,ok,,
ssh,interactive_shell,2,13,227.813200,ok,,
ssh,interactive_shell,2,14,192.944720,ok,,
ssh,interactive_shell,2,15,230.032769,ok,,
ssh,interactive_shell,2,16,222.535460,ok,,
ssh,interactive_shell,2,17,189.924937,ok,,
ssh,interactive_shell,2,18,197.758539,ok,,
ssh,interactive_shell,2,19,192.776425,ok,,
ssh,interactive_shell,2,20,199.583704,ok,,
ssh,interactive_shell,2,21,186.411475,ok,,
ssh,interactive_shell,2,22,198.427125,ok,,
ssh,interactive_shell,2,23,231.468939,ok,,
ssh,interactive_shell,2,24,176.221436,ok,,
ssh,interactive_shell,2,25,229.458497,ok,,
ssh,interactive_shell,2,26,193.044627,ok,,
ssh,interactive_shell,2,27,188.544471,ok,,
ssh,interactive_shell,2,28,186.575955,ok,,
ssh,interactive_shell,2,29,213.751942,ok,,
ssh,interactive_shell,2,30,253.891459,ok,,
ssh,interactive_shell,2,31,189.179945,ok,,
ssh,interactive_shell,2,32,190.963963,ok,,
ssh,interactive_shell,2,33,460.049853,ok,,
ssh,interactive_shell,2,34,208.191854,ok,,
ssh,interactive_shell,2,35,207.391529,ok,,
ssh,interactive_shell,2,36,225.687297,ok,,
ssh,interactive_shell,2,37,229.944455,ok,,
ssh,interactive_shell,2,38,173.759592,ok,,
ssh,interactive_shell,2,39,202.182289,ok,,
ssh,interactive_shell,2,40,199.832683,ok,,
ssh,interactive_shell,2,41,184.396719,ok,,
ssh,interactive_shell,2,42,216.243157,ok,,
ssh,interactive_shell,2,43,221.783098,ok,,
ssh,interactive_shell,2,44,192.099192,ok,,
ssh,interactive_shell,2,45,213.393447,ok,,
ssh,interactive_shell,2,46,196.086242,ok,,
ssh,interactive_shell,2,47,229.719717,ok,,
ssh,interactive_shell,2,48,192.758685,ok,,
ssh,interactive_shell,2,49,229.967103,ok,,
ssh,interactive_shell,2,50,202.583432,ok,,
ssh,interactive_shell,2,51,178.203767,ok,,
ssh,interactive_shell,2,52,206.242690,ok,,
ssh,interactive_shell,2,53,195.067661,ok,,
ssh,interactive_shell,2,54,202.057919,ok,,
ssh,interactive_shell,2,55,188.691192,ok,,
ssh,interactive_shell,2,56,238.664807,ok,,
ssh,interactive_shell,2,57,200.704415,ok,,
ssh,interactive_shell,2,58,200.834728,ok,,
ssh,interactive_shell,2,59,219.875322,ok,,
ssh,interactive_shell,2,60,228.985984,ok,,
ssh,interactive_shell,2,61,194.297798,ok,,
ssh,interactive_shell,2,62,207.012051,ok,,
ssh,interactive_shell,2,63,172.100868,ok,,
ssh,interactive_shell,2,64,195.658839,ok,,
ssh,interactive_shell,2,65,417.083089,ok,,
ssh,interactive_shell,2,66,177.662383,ok,,
ssh,interactive_shell,2,67,197.949593,ok,,
ssh,interactive_shell,2,68,249.649412,ok,,
ssh,interactive_shell,2,69,214.302029,ok,,
ssh,interactive_shell,2,70,221.501194,ok,,
ssh,interactive_shell,2,71,582.530418,ok,,
ssh,interactive_shell,2,72,235.103474,ok,,
ssh,interactive_shell,2,73,220.394594,ok,,
ssh,interactive_shell,2,74,195.232659,ok,,
ssh,interactive_shell,2,75,220.403260,ok,,
ssh,interactive_shell,2,76,186.014924,ok,,
ssh,interactive_shell,2,77,156.972252,ok,,
ssh,interactive_shell,2,78,178.806390,ok,,
ssh,interactive_shell,2,79,240.594267,ok,,
ssh,interactive_shell,2,80,202.436804,ok,,
ssh,interactive_shell,2,81,237.925129,ok,,
ssh,interactive_shell,2,82,159.578576,ok,,
ssh,interactive_shell,2,83,201.380501,ok,,
ssh,interactive_shell,2,84,195.400787,ok,,
ssh,interactive_shell,2,85,623.568480,ok,,
ssh,interactive_shell,2,86,218.017416,ok,,
ssh,interactive_shell,2,87,208.736034,ok,,
ssh,interactive_shell,2,88,630.556683,ok,,
ssh,interactive_shell,2,89,214.384232,ok,,
ssh,interactive_shell,2,90,227.512851,ok,,
ssh,interactive_shell,2,91,205.076942,ok,,
ssh,interactive_shell,2,92,234.737293,ok,,
ssh,interactive_shell,2,93,210.675753,ok,,
ssh,interactive_shell,2,94,204.694762,ok,,
ssh,interactive_shell,2,95,222.575830,ok,,
ssh,interactive_shell,2,96,164.400617,ok,,
ssh,interactive_shell,2,97,846.882431,ok,,
ssh,interactive_shell,2,98,199.892683,ok,,
ssh,interactive_shell,2,99,202.716709,ok,,
ssh,interactive_shell,2,100,214.361584,ok,,
ssh,interactive_shell,3,1,206.239893,ok,,
ssh,interactive_shell,3,2,242.999946,ok,,
ssh,interactive_shell,3,3,194.601406,ok,,
ssh,interactive_shell,3,4,217.322719,ok,,
ssh,interactive_shell,3,5,210.470792,ok,,
ssh,interactive_shell,3,6,616.605795,ok,,
ssh,interactive_shell,3,7,206.850775,ok,,
ssh,interactive_shell,3,8,223.859279,ok,,
