protocol,workload,round_id,sample_id,latency_ms,status,error_type,error_message
ssh,vim,9,18,22.298644,ok,,
ssh,vim,9,19,20.650985,ok,,
ssh,vim,9,20,20.520384,ok,,
ssh,vim,9,21,21.927917,ok,,
ssh,vim,9,22,21.968336,ok,,
ssh,vim,9,23,21.633029,ok,,
ssh,vim,9,24,21.628280,ok,,
ssh,vim,9,25,20.073451,ok,,
ssh,vim,9,26,21.345998,ok,,
ssh,vim,9,27,21.010596,ok,,
ssh,vim,9,28,20.075299,ok,,
ssh,vim,9,29,20.537083,ok,,
ssh,vim,9,30,21.524165,ok,,
ssh,vim,9,31,20.357857,ok,,
ssh,vim,9,32,20.920151,ok,,
ssh,vim,9,33,21.644591,ok,,
ssh,vim,9,34,20.678982,ok,,
ssh,vim,9,35,21.137452,ok,,
ssh,vim,9,36,21.902590,ok,,
ssh,vim,9,37,21.875396,ok,,
ssh,vim,9,38,21.710205,ok,,
ssh,vim,9,39,19.927348,ok,,
ssh,vim,9,40,23.170509,ok,,
ssh,vim,9,41,18.079334,ok,,
ssh,vim,9,42,20.399811,ok,,
ssh,vim,9,43,20.615246,ok,,
ssh,vim,9,44,19.877276,ok,,
ssh,vim,9,45,21.478082,ok,,
ssh,vim,9,46,19.927530,ok,,
ssh,vim,9,47,20.234489,ok,,
ssh,vim,9,48,21.500919,ok,,
ssh,vim,9,49,22.093420,ok,,
ssh,vim,9,50,20.186557,ok,,
ssh,vim,9,51,20.126888,ok,,
ssh,vim,9,52,20.989471,ok,,
ssh,vim,9,53,21.871277,ok,,
ssh,vim,9,54,20.924010,ok,,
ssh,vim,9,55,20.933025,ok,,
ssh,vim,9,56,19.713743,ok,,
ssh,vim,9,57,21.599638,ok,,
ssh,vim,9,58,21.630121,ok,,
ssh,vim,9,59,20.828496,ok,,
ssh,vim,9,60,21.552844,ok,,
ssh,vim,9,61,20.894987,ok,,
ssh,vim,9,62,20.614364,ok,,
ssh,vim,9,63,20.950709,ok,,
ssh,vim,9,64,21.760599,ok,,
ssh,vim,9,65,20.282189,ok,,
ssh,vim,9,66,21.125524,ok,,
ssh,vim,9,67,21.540663,ok,,
ssh,vim,9,68,22.080982,ok,,
ssh,vim,9,69,20.408950,ok,,
ssh,vim,9,70,21.568074,ok,,
ssh,vim,9,71,21.969583,ok,,
ssh,vim,9,72,21.256993,ok,,
ssh,vim,9,73,21.703284,ok,,
ssh,vim,9,74,19.624539,ok,,
ssh,vim,9,75,21.490714,ok,,
ssh,vim,9,76,20.271451,ok,,
ssh,vim,9,77,19.767942,ok,,
ssh,vim,9,78,20.891579,ok,,
ssh,vim,9,79,21.383568,ok,,
ssh,vim,9,80,22.617238,ok,,
ssh,vim,9,81,19.621473,ok,,
ssh,vim,9,82,20.248585,ok,,
ssh,vim,9,83,22.932243,ok,,
ssh,vim,9,84,20.929121,ok,,
ssh,vim,9,85,21.535080,ok,,
ssh,vim,9,86,20.803261,ok,,
ssh,vim,9,87,21.198034,ok,,
ssh,vim,9,88,20.834615,ok,,
ssh,vim,9,89,20.389233,ok,,
ssh,vim,9,90,22.391705,ok,,
ssh,vim,9,91,21.135127,ok,,
ssh,vim,9,92,20.068440,ok,,
ssh,vim,9,93,20.700482,ok,,
ssh,vim,9,94,21.085715,ok,,
ssh,vim,9,95,20.709117,ok,,
ssh,vim,9,96,21.633886,ok,,
ssh,vim,9,97,20.149286,ok,,
ssh,vim,9,98,21.102392,ok,,
ssh,vim,9,99,21.450233,ok,,
ssh,vim,9,100,20.644078,ok,,
ssh,vim,10,1,19.315501,ok,,
ssh,vim,10,2,17.792312,ok,,
ssh,vim,10,3,19.807318,ok,,
ssh,vim,10,4,18.453461,ok,,
ssh,vim,10,5,19.456700,ok,,
ssh,vim,10,6,18.573662,ok,,
ssh,vim,10,7,20.064354,ok,,
ssh,vim,10,8,18.957183,ok,,
ssh,vim,10,9,20.549659,ok,,
ssh,vim,10,10,18.100154,ok,,
ssh,vim,10,11,20.057782,ok,,
ssh,vim,10,12,19.836700,ok,,
ssh,vim,10,13,20.008181,ok,,
ssh,vim,10,14,19.192668,ok,,
ssh,vim,10,15,19.591935,ok,,
ssh,vim,10,16,18.783516,ok,,
ssh,vim,10,17,19.002208,ok,,
ssh,vim,10,18,19.316560,ok,,
ssh,vim,10,19,18.929181,ok,,
ssh,vim,10,20,19.502659,ok,,
ssh,vim,10,21,19.114155,ok,,
ssh,vim,10,22,18.163636,ok,,
ssh,vim,10,23,19.159092,ok,,
ssh,vim,10,24,18.656433,ok,,
ssh,vim,10,25,18.415566,ok,,
ssh,vim,10,26,19.114704,ok,,
ssh,vim,10,27,19.577756,ok,,
ssh,vim,10,28,18.110128,ok,,
ssh,vim,10,29,20.595133,ok,,
ssh,vim,10,30,18.530131,ok,,
ssh,vim,10,31,20.385720,ok,,
ssh,vim,10,32,18.892645,ok,,
ssh,vim,10,33,17.856326,ok,,
ssh,vim,10,34,19.366688,ok,,
ssh,vim,10,35,18.811563,ok,,
ssh,vim,10,36,18.057451,ok,,
ssh,vim,10,37,19.238873,ok,,
ssh,vim,10,38,19.532778,ok,,
ssh,vim,10,39,19.211423,ok,,
ssh,vim,10,40,18.825005,ok,,
ssh,vim,10,41,18.777997,ok,,
ssh,vim,10,42,19.337142,ok,,
ssh,vim,10,43,19.421501,ok,,
ssh,vim,10,44,19.332426,ok,,
ssh,vim,10,45,18.735277,ok,,
ssh,vim,10,46,19.728743,ok,,
ssh,vim,10,47,20.283501,ok,,
ssh,vim,10,48,18.897831,ok,,
ssh,vim,10,49,19.582964,ok,,
ssh,vim,10,50,19.546979,ok,,
ssh,vim,10,51,19.899453,ok,,
ssh,vim,10,52,18.122076,ok,,
ssh,vim,10,53,19.019643,ok,,
ssh,vim,10,54,19.257247,ok,,
ssh,vim,10,55,18.642581,ok,,
ssh,vim,10,56,19.004884,ok,,
ssh,vim,10,57,18.666587,ok,,
ssh,vim,10,58,17.895602,ok,,
ssh,vim,10,59,18.174356,ok,,
ssh,vim,10,60,19.787640,ok,,
ssh,vim,10,61,19.510160,ok,,
ssh,vim,10,62,20.282551,ok,,
ssh,vim,10,63,19.985369,ok,,
ssh,vim,10,64,18.143006,ok,,
ssh,vim,10,65,20.211807,ok,,
ssh,vim,10,66,19.285613,ok,,
ssh,vim,10,67,18.837907,ok,,
ssh,vim,10,68,19.531005,ok,,
ssh,vim,10,69,18.160926,ok,,
ssh,vim,10,70,20.104664,ok,,
ssh,vim,10,71,19.043687,ok,,
ssh,vim,10,72,19.064433,ok,,
ssh,vim,10,73,17.994708,ok,,
ssh,vim,10,74,19.962202,ok,,
ssh,vim,10,75,20.102720,ok,,
ssh,vim,10,76,19.183466,ok,,
ssh,vim,10,77,19.505587,ok,,
ssh,vim,10,78,19.671568,ok,,
ssh,vim,10,79,18.023160,ok,,
ssh,vim,10,80,18.677133,ok,,
ssh,vim,10,81,20.159105,ok,,
ssh,vim,10,82,19.756194,ok,,
ssh,vim,10,83,18.945814,ok,,
ssh,vim,10,84,20.203953,ok,,
ssh,vim,10,85,17.835603,ok,,
ssh,vim,10,86,18.053366,ok,,
ssh,vim,10,87,18.764721,ok,,
ssh,vim,10,88,19.142500,ok,,
ssh,vim,10,89,18.657626,ok,,
ssh,vim,10,90,19.831962,ok,,
ssh,vim,10,91,19.565432,ok,,
ssh,vim,10,92,19.665584,ok,,
ssh,vim,10,93,18.817882,ok,,
ssh,vim,10,94,19.593437,ok,,
ssh,vim,10,95,19.228375,ok,,
ssh,vim,10,96,19.451074,ok,,
ssh,vim,10,97,19.001508,ok,,
ssh,vim,10,98,18.504752,ok,,
ssh,vim,10,99,19.107617,ok,,
ssh,vim,10,100,18.478258,ok,,
ssh,nano,1,1,19.923085,ok,,
ssh,nano,1,2,20.116788,ok,,
ssh,nano,1,3,19.891714,ok,,
ssh,nano,1,4,19.945661,ok,,
ssh,nano,1,5,20.856577,ok,,
ssh,nano,1,6,19.996602,ok,,
ssh,nano,1,7,20.968935,ok,,
ssh,nano,1,8,21.278354,ok,,
ssh,nano,1,9,19.925712,ok,,
ssh,nano,1,10,19.812796,ok,,
ssh,nano,1,11,21.147828,ok,,
ssh,nano,1,12,20.434286,ok,,
ssh,nano,1,13,20.325600,ok,,
ssh,nano,1,14,19.416861,ok,,
ssh,nano,1,15,20.475111,ok,,
ssh,nano,1,16,20.789052,ok,,
ssh,nano,1,17,20.443647,ok,,
ssh,nano,1,18,19.628348,ok,,
ssh,nano,1,19,20.233734,ok,,
ssh,nano,1,20,20.573014,ok,,
ssh,nano,1,21,20.095613,ok,,
ssh,nano,1,22,19.967803,ok,,
ssh,nano,1,23,19.511431,ok,,
ssh,nano,1,24,21.317536,ok,,
ssh,nano,1,25,19.944372,ok,,
ssh,nano,1,26,20.664137,ok,,
ssh,nano,1,27,20.803740,ok,,
ssh,nano,1,28,20.375031,ok,,
ssh,nano,1,29,21.544431,ok,,
ssh,nano,1,30,21.252281,ok,,
ssh,nano,1,31,21.076982,ok,,
ssh,nano,1,32,20.647721,ok,,
ssh,nano,1,33,21.042441,ok,,
ssh,nano,1,34,20.761922,ok,,
ssh,nano,1,35,20.400524,ok,,
ssh,nano,1,36,21.275736,ok,,
ssh,nano,1,37,19.670708,ok,,
ssh,nano,1,38,19.940956,ok,,
ssh,nano,1,39,20.481465,ok,,
ssh,nano,1,40,20.535565,ok,,
ssh,nano,1,41,21.379333,ok,,
ssh,nano,1,42,20.789760,ok,,
ssh,nano,1,43,20.352460,ok,,
ssh,nano,1,44,19.764031,ok,,
ssh,nano,1,45,20.003346,ok,,
ssh,nano,1,46,21.480516,ok,,
ssh,nano,1,47,20.293138,ok,,
ssh,nano,1,48,19.947398,ok,,
ssh,nano,1,49,20.629816,ok,,
ssh,nano,1,50,19.461983,ok,,
ssh,nano,1,51,20.249363,ok,,
ssh,nano,1,52,21.201028,ok,,
ssh,nano,1,53,20.815656,ok,,
ssh,nano,1,54,21.308829,ok,,
ssh,nano,1,55,20.852275,ok,,
ssh,nano,1,56,21.369186,ok,,
ssh,nano,1,57,20.020331,ok,,
ssh,nano,1,58,20.527503,ok,,
ssh,nano,1,59,22.037630,ok,,
ssh,nano,1,60,18.751820,ok,,
ssh,nano,1,61,21.084438,ok,,
ssh,nano,1,62,20.768392,ok,,
ssh,nano,1,63,19.656535,ok,,
ssh,nano,1,64,20.638217,ok,,
ssh,nano,1,65,20.337315,ok,,
ssh,nano,1,66,19.150286,ok,,
ssh,nano,1,67,20.414127,ok,,
ssh,nano,1,68,19.837343,ok,,
ssh,nano,1,69,20.981081,ok,,
ssh,nano,1,70,20.502977,ok,,
ssh,nano,1,71,20.812734,ok,,
ssh,nano,1,72,20.172838,ok,,
ssh,nano,1,73,19.975914,ok,,
ssh,nano,1,74,21.865602,ok,,
ssh,nano,1,75,19.959100,ok,,
ssh,nano,1,76,21.141799,ok,,
ssh,nano,1,77,20.738293,ok,,
ssh,nano,1,78,20.528283,ok,,
ssh,nano,1,79,19.654215,ok,,
ssh,nano,1,80,20.102984,ok,,
ssh,nano,1,81,21.487809,ok,,
ssh,nano,1,82,19.822577,ok,,
ssh,nano,1,83,21.549025,ok,,
ssh,nano,1,84,21.112794,ok,,
ssh,nano,1,85,20.401603,ok,,
ssh,nano,1,86,20.502189,ok,,
ssh,nano,1,87,20.912352,ok,,
ssh,nano,1,88,20.160047,ok,,
ssh,nano,1,89,20.731115,ok,,
ssh,nano,1,90,20.758425,ok,,
ssh,nano,1,91,20.250006,ok,,
ssh,nano,1,92,20.760931,ok,,
ssh,nano,1,93,18.857319,ok,,
ssh,nano,1,94,21.570897,ok,,
ssh,nano,1,95,20.479621,ok,,
ssh,nano,1,96,20.667107,ok,,
ssh,nano,1,97,21.072795,ok,,
ssh,nano,1,98,21.201145,ok,,
ssh,nano,1,99,19.548803,ok,,
ssh,nano,1,100,20.509216,ok,,
ssh,nano,2,1,21.296742,ok,,
ssh,nano,2,2,21.213748,ok,,
ssh,nano,2,3,21.581289,ok,,
ssh,nano,2,4,22.382509,ok,,
ssh,nano,2,5,21.681037,ok,,
ssh,nano,2,6,21.113932,ok,,
ssh,nano,2,7,20.871890,ok,,
ssh,nano,2,8,20.763707,ok,,
ssh,nano,2,9,21.508188,ok,,
ssh,nano,2,10,21.419998,ok,,
ssh,nano,2,11,20.471384,ok,,
ssh,nano,2,12,21.602473,ok,,
ssh,nano,2,13,20.017724,ok,,
ssh,nano,2,14,20.941211,ok,,
ssh,nano,2,15,21.750735,ok,,
ssh,nano,2,16,21.272504,ok,,
ssh,nano,2,17,20.547039,ok,,
ssh,nano,2,18,21.764459,ok,,
ssh,nano,2,19,20.681489,ok,,
ssh,nano,2,20,21.531499,ok,,
ssh,nano,2,21,21.365724,ok,,
ssh,nano,2,22,19.777985,ok,,
ssh,nano,2,23,22.322688,ok,,
ssh,nano,2,24,19.719580,ok,,
ssh,nano,2,25,21.121748,ok,,
ssh,nano,2,26,21.736255,ok,,
ssh,nano,2,27,21.820721,ok,,
ssh,nano,2,28,20.313763,ok,,
ssh,nano,2,29,20.729500,ok,,
ssh,nano,2,30,20.793247,ok,,
ssh,nano,2,31,20.206119,ok,,
ssh,nano,2,32,21.739391,ok,,
ssh,nano,2,33,21.178263,ok,,
ssh,nano,2,34,20.503902,ok,,
ssh,nano,2,35,20.198139,ok,,
ssh,nano,2,36,21.607632,ok,,
ssh,nano,2,37,20.126369,ok,,
ssh,nano,2,38,21.306102,ok,,
ssh,nano,2,39,21.070194,ok,,
ssh,nano,2,40,21.550772,ok,,
ssh,nano,2,41,21.640629,ok,,
ssh,nano,2,42,20.788096,ok,,
ssh,nano,2,43,20.851056,ok,,
ssh,nano,2,44,20.927938,ok,,
ssh,nano,2,45,20.618690,ok,,
ssh,nano,2,46,19.653400,ok,,
ssh,nano,2,47,22.283514,ok,,
ssh,nano,2,48,19.110987,ok,,
ssh,nano,2,49,20.845230,ok,,
ssh,nano,2,50,21.891568,ok,,
ssh,nano,2,51,20.360117,ok,,
ssh,nano,2,52,21.884396,ok,,
ssh,nano,2,53,20.119760,ok,,
ssh,nano,2,54,21.611611,ok,,
ssh,nano,2,55,20.738711,ok,,
ssh,nano,2,56,22.163234,ok,,
ssh,nano,2,57,22.053380,ok,,
ssh,nano,2,58,20.621509,ok,,
ssh,nano,2,59,23.781574,ok,,
ssh,nano,2,60,18.565807,ok,,
ssh,nano,2,61,21.977800,ok,,
ssh,nano,2,62,20.871058,ok,,
ssh,nano,2,63,20.435712,ok,,
ssh,nano,2,64,20.225372,ok,,
ssh,nano,2,65,20.859051,ok,,
ssh,nano,2,66,21.514746,ok,,
ssh,nano,2,67,21.266729,ok,,
ssh,nano,2,68,21.345959,ok,,
ssh,nano,2,69,21.721259,ok,,
ssh,nano,2,70,19.989685,ok,,
ssh,nano,2,71,21.708204,ok,,
ssh,nano,2,72,21.501489,ok,,
ssh,nano,2,73,19.983164,ok,,
ssh,nano,2,74,21.312504,ok,,
ssh,nano,2,75,21.415246,ok,,
ssh,nano,2,76,20.117671,ok,,
ssh,nano,2,77,20.647764,ok,,
ssh,nano,2,78,21.427247,ok,,
ssh,nano,2,79,22.097727,ok,,
ssh,nano,2,80,20.449700,ok,,
ssh,nano,2,81,21.179857,ok,,
ssh,nano,2,82,19.164014,ok,,
ssh,nano,2,83,21.357584,ok,,
ssh,nano,2,84,21.833895,ok,,
ssh,nano,2,85,22.110530,ok,,
ssh,nano,2,86,20.955466,ok,,
ssh,nano,2,87,21.174268,ok,,
ssh,nano,2,88,20.670453,ok,,
ssh,nano,2,89,20.817840,ok,,
ssh,nano,2,90,20.764697,ok,,
ssh,nano,2,91,20.547108,ok,,
ssh,nano,2,92,20.829916,ok,,
ssh,nano,2,93,20.801446,ok,,
ssh,nano,2,94,20.990998,ok,,
ssh,nano,2,95,21.648793,ok,,
ssh,nano,2,96,21.479674,ok,,
ssh,nano,2,97,20.523247,ok,,
ssh,nano,2,98,20.583617,ok,,
ssh,nano,2,99,22.371726,ok,,
ssh,nano,2,100,19.824657,ok,,
ssh,nano,3,1,18.810050,ok,,
ssh,nano,3,2,21.138430,ok,,
ssh,nano,3,3,20.284426,ok,,
ssh,nano,3,4,19.476881,ok,,
ssh,nano,3,5,19.781224,ok,,
ssh,nano,3,6,19.216393,ok,,
ssh,nano,3,7,22.420162,ok,,
ssh,nano,3,8,17.823098,ok,,
ssh,nano,3,9,18.881605,ok,,
ssh,nano,3,10,22.990257,ok,,
ssh,nano,3,11,18.508875,ok,,
ssh,nano,3,12,19.857415,ok,,
ssh,nano,3,13,20.910891,ok,,
ssh,nano,3,14,20.368821,ok,,
ssh,nano,3,15,20.117590,ok,,
ssh,nano,3,16,20.646153,ok,,
ssh,nano,3,17,21.774584,ok,,
ssh,nano,3,18,19.079405,ok,,
ssh,nano,3,19,18.468660,ok,,
ssh,nano,3,20,19.874352,ok,,
ssh,nano,3,21,20.979464,ok,,
ssh,nano,3,22,20.465238,ok,,
ssh,nano,3,23,20.323492,ok,,
ssh,nano,3,24,20.574054,ok,,
ssh,nano,3,25,20.260789,ok,,
ssh,nano,3,26,20.050480,ok,,
ssh,nano,3,27,19.902215,ok,,
ssh,nano,3,28,20.904499,ok,,
ssh,nano,3,29,20.433537,ok,,
ssh,nano,3,30,20.702175,ok,,
ssh,nano,3,31,20.090232,ok,,
ssh,nano,3,32,19.515714,ok,,
ssh,nano,3,33,20.034711,ok,,
ssh,nano,3,34,19.410243,ok,,
ssh,nano,3,35,20.669526,ok,,
ssh,nano,3,36,21.505266,ok,,
ssh,nano,3,37,20.171306,ok,,
ssh,nano,3,38,19.818419,ok,,
ssh,nano,3,39,20.162894,ok,,
ssh,nano,3,40,20.732801,ok,,
ssh,nano,3,41,20.040998,ok,,
ssh,nano,3,42,19.770411,ok,,
ssh,nano,3,43,20.755435,ok,,
ssh,nano,3,44,20.056271,ok,,
ssh,nano,3,45,20.336695,ok,,
ssh,nano,3,46,20.300256,ok,,
ssh,nano,3,47,21.686676,ok,,
ssh,nano,3,48,20.261675,ok,,
ssh,nano,3,49,19.640455,ok,,
ssh,nano,3,50,19.841698,ok,,
ssh,nano,3,51,19.752844,ok,,
ssh,nano,3,52,21.258388,ok,,
ssh,nano,3,53,20.431965,ok,,
ssh,nano,3,54,19.427507,ok,,
ssh,nano,3,55,20.717971,ok,,
ssh,nano,3,56,21.103028,ok,,
ssh,nano,3,57,21.203840,ok,,
ssh,nano,3,58,19.800933,ok,,
ssh,nano,3,59,20.293040,ok,,
ssh,nano,3,60,20.676416,ok,,
ssh,nano,3,61,20.026471,ok,,
ssh,nano,3,62,20.669474,ok,,
ssh,nano,3,63,21.281720,ok,,
ssh,nano,3,64,19.019823,ok,,
ssh,nano,3,65,19.881500,ok,,
ssh,nano,3,66,19.457325,ok,,
ssh,nano,3,67,20.669891,ok,,
ssh,nano,3,68,19.784023,ok,,
ssh,nano,3,69,20.287362,ok,,
ssh,nano,3,70,20.494628,ok,,
ssh,nano,3,71,19.422959,ok,,
ssh,nano,3,72,18.931283,ok,,
ssh,nano,3,73,19.041223,ok,,
ssh,nano,3,74,20.701415,ok,,
ssh,nano,3,75,19.593195,ok,,
ssh,nano,3,76,21.299019,ok,,
ssh,nano,3,77,20.660840,ok,,
ssh,nano,3,78,19.081923,ok,,
ssh,nano,3,79,20.428373,ok,,
ssh,nano,3,80,21.009170,ok,,
ssh,nano,3,81,19.870474,ok,,
ssh,nano,3,82,20.733438,ok,,
ssh,nano,3,83,21.435025,ok,,
ssh,nano,3,84,20.297117,ok,,
ssh,nano,3,85,20.858095,ok,,
ssh,nano,3,86,21.071204,ok,,
ssh,nano,3,87,18.686832,ok,,
ssh,nano,3,88,20.896260,ok,,
ssh,nano,3,89,20.590401,ok,,
ssh,nano,3,90,21.136368,ok,,
ssh,nano,3,91,19.618762,ok,,
ssh,nano,3,92,20.289365,ok,,
ssh,nano,3,93,19.418629,ok,,
ssh,nano,3,94,21.501809,ok,,
ssh,nano,3,95,20.103951,ok,,
ssh,nano,3,96,20.534790,ok,,
ssh,nano,3,97,19.760040,ok,,
ssh,nano,3,98,19.530107,ok,,
ssh,nano,3,99,19.693229,ok,,
ssh,nano,3,100,20.287050,ok,,
ssh,nano,4,1,19.993475,ok,,
ssh,nano,4,2,21.777609,ok,,
ssh,nano,4,3,21.222725,ok,,
ssh,nano,4,4,20.384055,ok,,
ssh,nano,4,5,21.716492,ok,,
ssh,nano,4,6,21.205763,ok,,
ssh,nano,4,7,19.789924,ok,,
ssh,nano,4,8,19.470325,ok,,
ssh,nano,4,9,20.743816,ok,,
ssh,nano,4,10,20.082529,ok,,
ssh,nano,4,11,21.314711,ok,,
ssh,nano,4,12,21.055432,ok,,
ssh,nano,4,13,20.084126,ok,,
ssh,nano,4,14,20.899387,ok,,
ssh,nano,4,15,21.262247,ok,,
ssh,nano,4,16,22.049825,ok,,
ssh,nano,4,17,21.943608,ok,,
ssh,nano,4,18,21.030437,ok,,
ssh,nano,4,19,20.241101,ok,,
ssh,nano,4,20,21.380124,ok,,
ssh,nano,4,21,21.618346,ok,,
ssh,nano,4,22,19.932602,ok,,
ssh,nano,4,23,20.953433,ok,,
ssh,nano,4,24,20.983016,ok,,
ssh,nano,4,25,20.023649,ok,,
ssh,nano,4,26,21.105491,ok,,
ssh,nano,4,27,20.290206,ok,,
ssh,nano,4,28,20.613773,ok,,
ssh,nano,4,29,20.015346,ok,,
ssh,nano,4,30,21.847194,ok,,
ssh,nano,4,31,20.587847,ok,,
ssh,nano,4,32,21.143418,ok,,
ssh,nano,4,33,22.442700,ok,,
ssh,nano,4,34,20.542276,ok,,
ssh,nano,4,35,21.445725,ok,,
ssh,nano,4,36,20.568856,ok,,
ssh,nano,4,37,20.246106,ok,,
ssh,nano,4,38,21.189530,ok,,
ssh,nano,4,39,21.434689,ok,,
ssh,nano,4,40,21.618350,ok,,
ssh,nano,4,41,21.290834,ok,,
ssh,nano,4,42,20.873623,ok,,
ssh,nano,4,43,21.703639,ok,,
ssh,nano,4,44,21.295833,ok,,
ssh,nano,4,45,19.434569,ok,,
ssh,nano,4,46,21.381947,ok,,
ssh,nano,4,47,20.842991,ok,,
ssh,nano,4,48,21.838021,ok,,
ssh,nano,4,49,21.945323,ok,,
ssh,nano,4,50,20.277870,ok,,
ssh,nano,4,51,21.491837,ok,,
ssh,nano,4,52,21.311071,ok,,
ssh,nano,4,53,22.531107,ok,,
ssh,nano,4,54,20.968094,ok,,
ssh,nano,4,55,21.830012,ok,,
ssh,nano,4,56,20.894111,ok,,
ssh,nano,4,57,21.074985,ok,,
ssh,nano,4,58,21.400408,ok,,
ssh,nano,4,59,20.865710,ok,,
ssh,nano,4,60,21.290472,ok,,
ssh,nano,4,61,20.190159,ok,,
ssh,nano,4,62,20.684609,ok,,
ssh,nano,4,63,20.591686,ok,,
ssh,nano,4,64,21.462944,ok,,
ssh,nano,4,65,21.004948,ok,,
ssh,nano,4,66,20.487030,ok,,
ssh,nano,4,67,21.276387,ok,,
ssh,nano,4,68,22.000784,ok,,
ssh,nano,4,69,20.696732,ok,,
ssh,nano,4,70,19.527275,ok,,
ssh,nano,4,71,21.599853,ok,,
ssh,nano,4,72,21.452216,ok,,
ssh,nano,4,73,21.073025,ok,,
ssh,nano,4,74,21.317305,ok,,
ssh,nano,4,75,20.919158,ok,,
ssh,nano,4,76,21.026944,ok,,
ssh,nano,4,77,20.852603,ok,,
ssh,nano,4,78,20.141092,ok,,
ssh,nano,4,79,19.854469,ok,,
ssh,nano,4,80,21.115157,ok,,
ssh,nano,4,81,21.501245,ok,,
ssh,nano,4,82,20.368062,ok,,
ssh,nano,4,83,19.843403,ok,,
ssh,nano,4,84,20.496906,ok,,
ssh,nano,4,85,19.470818,ok,,
ssh,nano,4,86,20.117388,ok,,
ssh,nano,4,87,20.715972,ok,,
ssh,nano,4,88,19.729676,ok,,
ssh,nano,4,89,20.166714,ok,,
ssh,nano,4,90,20.957673,ok,,
ssh,nano,4,91,19.657961,ok,,
ssh,nano,4,92,20.507009,ok,,
ssh,nano,4,93,20.198558,ok,,
ssh,nano,4,94,20.280887,ok,,
ssh,nano,4,95,20.036342,ok,,
ssh,nano,4,96,22.920335,ok,,
ssh,nano,4,97,19.882197,ok,,
ssh,nano,4,98,20.756771,ok,,
ssh,nano,4,99,19.992399,ok,,
ssh,nano,4,100,20.425283,ok,,
ssh,nano,5,1,20.579659,ok,,
ssh,nano,5,2,21.031087,ok,,
ssh,nano,5,3,18.888027,ok,,
ssh,nano,5,4,19.182282,ok,,
ssh,nano,5,5,20.199569,ok,,
ssh,nano,5,6,19.644588,ok,,
ssh,nano,5,7,20.310885,ok,,
ssh,nano,5,8,20.108145,ok,,
ssh,nano,5,9,19.287508,ok,,
ssh,nano,5,10,20.393249,ok,,
ssh,nano,5,11,20.216953,ok,,
ssh,nano,5,12,20.473179,ok,,
ssh,nano,5,13,19.238611,ok,,
ssh,nano,5,14,18.375303,ok,,
ssh,nano,5,15,19.348574,ok,,
ssh,nano,5,16,20.817460,ok,,
ssh,nano,5,17,19.288868,ok,,
ssh,nano,5,18,20.254660,ok,,
ssh,nano,5,19,20.948503,ok,,
ssh,nano,5,20,20.485793,ok,,
ssh,nano,5,21,20.907815,ok,,
ssh,nano,5,22,20.905711,ok,,
ssh,nano,5,23,19.959502,ok,,
ssh,nano,5,24,20.835315,ok,,
ssh,nano,5,25,19.199224,ok,,
ssh,nano,5,26,22.108405,ok,,
ssh,nano,5,27,17.745372,ok,,
ssh,nano,5,28,20.021713,ok,,
ssh,nano,5,29,20.420375,ok,,
ssh,nano,5,30,19.857059,ok,,
ssh,nano,5,31,21.673729,ok,,
ssh,nano,5,32,20.558572,ok,,
ssh,nano,5,33,20.320193,ok,,
ssh,nano,5,34,23.287290,ok,,
ssh,nano,5,35,17.289277,ok,,
ssh,nano,5,36,21.283163,ok,,
ssh,nano,5,37,18.729780,ok,,
ssh,nano,5,38,20.453728,ok,,
ssh,nano,5,39,17.730117,ok,,
ssh,nano,5,40,19.463606,ok,,
ssh,nano,5,41,20.527457,ok,,
ssh,nano,5,42,18.834176,ok,,
ssh,nano,5,43,20.554051,ok,,
ssh,nano,5,44,19.977684,ok,,
ssh,nano,5,45,19.186096,ok,,
ssh,nano,5,46,20.003871,ok,,
ssh,nano,5,47,20.746169,ok,,
ssh,nano,5,48,20.932964,ok,,
ssh,nano,5,49,20.993647,ok,,
ssh,nano,5,50,19.848916,ok,,
ssh,nano,5,51,19.546736,ok,,
ssh,nano,5,52,20.549281,ok,,
ssh,nano,5,53,21.064578,ok,,
ssh,nano,5,54,19.453948,ok,,
ssh,nano,5,55,20.665249,ok,,
ssh,nano,5,56,19.031542,ok,,
ssh,nano,5,57,19.238956,ok,,
ssh,nano,5,58,20.287383,ok,,
ssh,nano,5,59,19.291518,ok,,
ssh,nano,5,60,21.521234,ok,,
ssh,nano,5,61,20.030837,ok,,
ssh,nano,5,62,19.485936,ok,,
ssh,nano,5,63,20.446848,ok,,
ssh,nano,5,64,21.589618,ok,,
ssh,nano,5,65,20.508204,ok,,
ssh,nano,5,66,18.812200,ok,,
ssh,nano,5,67,21.086867,ok,,
ssh,nano,5,68,20.803106,ok,,
ssh,nano,5,69,19.124421,ok,,
ssh,nano,5,70,20.839401,ok,,
ssh,nano,5,71,19.070805,ok,,
ssh,nano,5,72,18.693245,ok,,
ssh,nano,5,73,20.798694,ok,,
ssh,nano,5,74,20.417710,ok,,
ssh,nano,5,75,18.555140,ok,,
ssh,nano,5,76,20.549856,ok,,
ssh,nano,5,77,19.264742,ok,,
ssh,nano,5,78,21.586850,ok,,
ssh,nano,5,79,19.405134,ok,,
ssh,nano,5,80,20.340337,ok,,
ssh,nano,5,81,20.275689,ok,,
ssh,nano,5,82,18.271485,ok,,
