scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,status,warmup,error_type,error_message
low,mosh,command_loop,1,44,4,grep -n root /etc/passwd,80.805959,ok,0,,
low,mosh,command_loop,1,45,4,grep -n root /etc/passwd,79.734011,ok,0,,
low,mosh,command_loop,1,46,4,grep -n root /etc/passwd,80.672323,ok,0,,
low,mosh,command_loop,1,47,4,grep -n root /etc/passwd,79.646927,ok,0,,
low,mosh,command_loop,1,48,4,grep -n root /etc/passwd,80.700799,ok,0,,
low,mosh,command_loop,1,49,4,grep -n root /etc/passwd,80.612163,ok,0,,
low,mosh,command_loop,1,50,4,grep -n root /etc/passwd,81.179544,ok,0,,
low,mosh,command_loop,2,1,4,grep -n root /etc/passwd,79.648243,ok,1,,
low,mosh,command_loop,2,2,4,grep -n root /etc/passwd,80.760363,ok,1,,
low,mosh,command_loop,2,3,4,grep -n root /etc/passwd,80.434003,ok,1,,
low,mosh,command_loop,2,4,4,grep -n root /etc/passwd,80.250767,ok,0,,
low,mosh,command_loop,2,5,4,grep -n root /etc/passwd,81.047402,ok,0,,
low,mosh,command_loop,2,6,4,grep -n root /etc/passwd,81.272816,ok,0,,
low,mosh,command_loop,2,7,4,grep -n root /etc/passwd,80.502781,ok,0,,
low,mosh,command_loop,2,8,4,grep -n root /etc/passwd,80.617522,ok,0,,
low,mosh,command_loop,2,9,4,grep -n root /etc/passwd,82.104801,ok,0,,
low,mosh,command_loop,2,10,4,grep -n root /etc/passwd,80.304728,ok,0,,
low,mosh,command_loop,2,11,4,grep -n root /etc/passwd,80.558238,ok,0,,
low,mosh,command_loop,2,12,4,grep -n root /etc/passwd,80.103639,ok,0,,
low,mosh,command_loop,2,13,4,grep -n root /etc/passwd,79.950117,ok,0,,
low,mosh,command_loop,2,14,4,grep -n root /etc/passwd,80.391275,ok,0,,
low,mosh,command_loop,2,15,4,grep -n root /etc/passwd,79.954922,ok,0,,
low,mosh,command_loop,2,16,4,grep -n root /etc/passwd,83.421229,ok,0,,
low,mosh,command_loop,2,17,4,grep -n root /etc/passwd,80.373390,ok,0,,
low,mosh,command_loop,2,18,4,grep -n root /etc/passwd,81.313563,ok,0,,
low,mosh,command_loop,2,19,4,grep -n root /etc/passwd,79.865316,ok,0,,
low,mosh,command_loop,2,20,4,grep -n root /etc/passwd,80.813900,ok,0,,
low,mosh,command_loop,2,21,4,grep -n root /etc/passwd,81.085323,ok,0,,
low,mosh,command_loop,2,22,4,grep -n root /etc/passwd,79.752022,ok,0,,
low,mosh,command_loop,2,23,4,grep -n root /etc/passwd,79.822007,ok,0,,
low,mosh,command_loop,2,24,4,grep -n root /etc/passwd,79.586432,ok,0,,
low,mosh,command_loop,2,25,4,grep -n root /etc/passwd,79.703391,ok,0,,
low,mosh,command_loop,2,26,4,grep -n root /etc/passwd,80.831054,ok,0,,
low,mosh,command_loop,2,27,4,grep -n root /etc/passwd,81.047129,ok,0,,
low,mosh,command_loop,2,28,4,grep -n root /etc/passwd,80.712932,ok,0,,
low,mosh,command_loop,2,29,4,grep -n root /etc/passwd,79.796995,ok,0,,
low,mosh,command_loop,2,30,4,grep -n root /etc/passwd,80.534773,ok,0,,
low,mosh,command_loop,2,31,4,grep -n root /etc/passwd,80.809435,ok,0,,
low,mosh,command_loop,2,32,4,grep -n root /etc/passwd,81.077590,ok,0,,
low,mosh,command_loop,2,33,4,grep -n root /etc/passwd,79.701853,ok,0,,
low,mosh,command_loop,2,34,4,grep -n root /etc/passwd,80.572140,ok,0,,
low,mosh,command_loop,2,35,4,grep -n root /etc/passwd,81.883377,ok,0,,
low,mosh,command_loop,2,36,4,grep -n root /etc/passwd,80.091794,ok,0,,
low,mosh,command_loop,2,37,4,grep -n root /etc/passwd,81.002808,ok,0,,
low,mosh,command_loop,2,38,4,grep -n root /etc/passwd,79.840791,ok,0,,
low,mosh,command_loop,2,39,4,grep -n root /etc/passwd,80.185463,ok,0,,
low,mosh,command_loop,2,40,4,grep -n root /etc/passwd,80.996764,ok,0,,
low,mosh,command_loop,2,41,4,grep -n root /etc/passwd,80.643142,ok,0,,
low,mosh,command_loop,2,42,4,grep -n root /etc/passwd,81.098649,ok,0,,
low,mosh,command_loop,2,43,4,grep -n root /etc/passwd,79.682518,ok,0,,
low,mosh,command_loop,2,44,4,grep -n root /etc/passwd,79.549050,ok,0,,
low,mosh,command_loop,2,45,4,grep -n root /etc/passwd,79.451121,ok,0,,
low,mosh,command_loop,2,46,4,grep -n root /etc/passwd,80.564472,ok,0,,
low,mosh,command_loop,2,47,4,grep -n root /etc/passwd,79.865043,ok,0,,
low,mosh,command_loop,2,48,4,grep -n root /etc/passwd,80.459542,ok,0,,
low,mosh,command_loop,2,49,4,grep -n root /etc/passwd,80.763000,ok,0,,
low,mosh,command_loop,2,50,4,grep -n root /etc/passwd,81.009428,ok,0,,
low,mosh,command_loop,3,1,4,grep -n root /etc/passwd,80.356776,ok,1,,
low,mosh,command_loop,3,2,4,grep -n root /etc/passwd,79.992161,ok,1,,
low,mosh,command_loop,3,3,4,grep -n root /etc/passwd,80.710441,ok,1,,
low,mosh,command_loop,3,4,4,grep -n root /etc/passwd,80.335331,ok,0,,
low,mosh,command_loop,3,5,4,grep -n root /etc/passwd,81.103175,ok,0,,
low,mosh,command_loop,3,6,4,grep -n root /etc/passwd,80.075097,ok,0,,
low,mosh,command_loop,3,7,4,grep -n root /etc/passwd,80.503814,ok,0,,
low,mosh,command_loop,3,8,4,grep -n root /etc/passwd,80.810314,ok,0,,
low,mosh,command_loop,3,9,4,grep -n root /etc/passwd,81.316353,ok,0,,
low,mosh,command_loop,3,10,4,grep -n root /etc/passwd,81.735862,ok,0,,
low,mosh,command_loop,3,11,4,grep -n root /etc/passwd,80.270268,ok,0,,
low,mosh,command_loop,3,12,4,grep -n root /etc/passwd,80.125929,ok,0,,
low,mosh,command_loop,3,13,4,grep -n root /etc/passwd,80.641035,ok,0,,
low,mosh,command_loop,3,14,4,grep -n root /etc/passwd,80.982190,ok,0,,
low,mosh,command_loop,3,15,4,grep -n root /etc/passwd,80.603452,ok,0,,
low,mosh,command_loop,3,16,4,grep -n root /etc/passwd,80.721401,ok,0,,
low,mosh,command_loop,3,17,4,grep -n root /etc/passwd,80.142053,ok,0,,
low,mosh,command_loop,3,18,4,grep -n root /etc/passwd,81.558827,ok,0,,
low,mosh,command_loop,3,19,4,grep -n root /etc/passwd,80.045960,ok,0,,
low,mosh,command_loop,3,20,4,grep -n root /etc/passwd,80.243088,ok,0,,
low,mosh,command_loop,3,21,4,grep -n root /etc/passwd,80.154476,ok,0,,
low,mosh,command_loop,3,22,4,grep -n root /etc/passwd,80.615300,ok,0,,
low,mosh,command_loop,3,23,4,grep -n root /etc/passwd,80.956135,ok,0,,
low,mosh,command_loop,3,24,4,grep -n root /etc/passwd,81.593761,ok,0,,
low,mosh,command_loop,3,25,4,grep -n root /etc/passwd,80.676016,ok,0,,
low,mosh,command_loop,3,26,4,grep -n root /etc/passwd,80.710614,ok,0,,
low,mosh,command_loop,3,27,4,grep -n root /etc/passwd,80.665366,ok,0,,
low,mosh,command_loop,3,28,4,grep -n root /etc/passwd,80.114651,ok,0,,
low,mosh,command_loop,3,29,4,grep -n root /etc/passwd,81.036097,ok,0,,
low,mosh,command_loop,3,30,4,grep -n root /etc/passwd,79.904253,ok,0,,
low,mosh,command_loop,3,31,4,grep -n root /etc/passwd,79.990287,ok,0,,
low,mosh,command_loop,3,32,4,grep -n root /etc/passwd,79.954027,ok,0,,
low,mosh,command_loop,3,33,4,grep -n root /etc/passwd,79.797232,ok,0,,
low,mosh,command_loop,3,34,4,grep -n root /etc/passwd,80.682996,ok,0,,
low,mosh,command_loop,3,35,4,grep -n root /etc/passwd,80.807430,ok,0,,
low,mosh,command_loop,3,36,4,grep -n root /etc/passwd,79.617264,ok,0,,
low,mosh,command_loop,3,37,4,grep -n root /etc/passwd,79.621847,ok,0,,
low,mosh,command_loop,3,38,4,grep -n root /etc/passwd,80.757346,ok,0,,
low,mosh,command_loop,3,39,4,grep -n root /etc/passwd,79.888286,ok,0,,
low,mosh,command_loop,3,40,4,grep -n root /etc/passwd,79.378193,ok,0,,
low,mosh,command_loop,3,41,4,grep -n root /etc/passwd,80.908138,ok,0,,
low,mosh,command_loop,3,42,4,grep -n root /etc/passwd,80.106949,ok,0,,
low,mosh,command_loop,3,43,4,grep -n root /etc/passwd,79.630167,ok,0,,
low,mosh,command_loop,3,44,4,grep -n root /etc/passwd,81.039256,ok,0,,
low,mosh,command_loop,3,45,4,grep -n root /etc/passwd,80.502494,ok,0,,
low,mosh,command_loop,3,46,4,grep -n root /etc/passwd,80.229139,ok,0,,
low,mosh,command_loop,3,47,4,grep -n root /etc/passwd,80.075946,ok,0,,
low,mosh,command_loop,3,48,4,grep -n root /etc/passwd,81.254759,ok,0,,
low,mosh,command_loop,3,49,4,grep -n root /etc/passwd,80.399749,ok,0,,
low,mosh,command_loop,3,50,4,grep -n root /etc/passwd,79.864808,ok,0,,
low,mosh,command_loop,4,1,4,grep -n root /etc/passwd,80.692920,ok,1,,
low,mosh,command_loop,4,2,4,grep -n root /etc/passwd,79.738350,ok,1,,
low,mosh,command_loop,4,3,4,grep -n root /etc/passwd,80.808781,ok,1,,
low,mosh,command_loop,4,4,4,grep -n root /etc/passwd,81.172659,ok,0,,
low,mosh,command_loop,4,5,4,grep -n root /etc/passwd,81.577871,ok,0,,
low,mosh,command_loop,4,6,4,grep -n root /etc/passwd,81.403242,ok,0,,
low,mosh,command_loop,4,7,4,grep -n root /etc/passwd,81.578465,ok,0,,
low,mosh,command_loop,4,8,4,grep -n root /etc/passwd,81.012183,ok,0,,
low,mosh,command_loop,4,9,4,grep -n root /etc/passwd,79.651644,ok,0,,
low,mosh,command_loop,4,10,4,grep -n root /etc/passwd,79.373841,ok,0,,
low,mosh,command_loop,4,11,4,grep -n root /etc/passwd,80.421738,ok,0,,
low,mosh,command_loop,4,12,4,grep -n root /etc/passwd,80.834189,ok,0,,
low,mosh,command_loop,4,13,4,grep -n root /etc/passwd,80.538051,ok,0,,
low,mosh,command_loop,4,14,4,grep -n root /etc/passwd,80.472336,ok,0,,
low,mosh,command_loop,4,15,4,grep -n root /etc/passwd,80.407669,ok,0,,
low,mosh,command_loop,4,16,4,grep -n root /etc/passwd,80.465018,ok,0,,
low,mosh,command_loop,4,17,4,grep -n root /etc/passwd,80.464622,ok,0,,
low,mosh,command_loop,4,18,4,grep -n root /etc/passwd,80.622756,ok,0,,
low,mosh,command_loop,4,19,4,grep -n root /etc/passwd,81.040989,ok,0,,
low,mosh,command_loop,4,20,4,grep -n root /etc/passwd,81.259307,ok,0,,
low,mosh,command_loop,4,21,4,grep -n root /etc/passwd,80.458214,ok,0,,
low,mosh,command_loop,4,22,4,grep -n root /etc/passwd,80.751441,ok,0,,
low,mosh,command_loop,4,23,4,grep -n root /etc/passwd,80.945587,ok,0,,
low,mosh,command_loop,4,24,4,grep -n root /etc/passwd,81.872629,ok,0,,
low,mosh,command_loop,4,25,4,grep -n root /etc/passwd,80.250905,ok,0,,
low,mosh,command_loop,4,26,4,grep -n root /etc/passwd,81.678067,ok,0,,
low,mosh,command_loop,4,27,4,grep -n root /etc/passwd,79.922103,ok,0,,
low,mosh,command_loop,4,28,4,grep -n root /etc/passwd,80.618968,ok,0,,
low,mosh,command_loop,4,29,4,grep -n root /etc/passwd,80.590512,ok,0,,
low,mosh,command_loop,4,30,4,grep -n root /etc/passwd,80.845196,ok,0,,
low,mosh,command_loop,4,31,4,grep -n root /etc/passwd,80.852455,ok,0,,
low,mosh,command_loop,4,32,4,grep -n root /etc/passwd,80.530852,ok,0,,
low,mosh,command_loop,4,33,4,grep -n root /etc/passwd,80.492097,ok,0,,
low,mosh,command_loop,4,34,4,grep -n root /etc/passwd,80.673920,ok,0,,
low,mosh,command_loop,4,35,4,grep -n root /etc/passwd,81.084219,ok,0,,
low,mosh,command_loop,4,36,4,grep -n root /etc/passwd,80.622235,ok,0,,
low,mosh,command_loop,4,37,4,grep -n root /etc/passwd,79.616195,ok,0,,
low,mosh,command_loop,4,38,4,grep -n root /etc/passwd,80.606115,ok,0,,
low,mosh,command_loop,4,39,4,grep -n root /etc/passwd,80.214061,ok,0,,
low,mosh,command_loop,4,40,4,grep -n root /etc/passwd,80.081487,ok,0,,
low,mosh,command_loop,4,41,4,grep -n root /etc/passwd,80.953267,ok,0,,
low,mosh,command_loop,4,42,4,grep -n root /etc/passwd,80.921185,ok,0,,
low,mosh,command_loop,4,43,4,grep -n root /etc/passwd,80.751649,ok,0,,
low,mosh,command_loop,4,44,4,grep -n root /etc/passwd,79.876732,ok,0,,
low,mosh,command_loop,4,45,4,grep -n root /etc/passwd,79.536050,ok,0,,
low,mosh,command_loop,4,46,4,grep -n root /etc/passwd,79.491559,ok,0,,
low,mosh,command_loop,4,47,4,grep -n root /etc/passwd,80.636600,ok,0,,
low,mosh,command_loop,4,48,4,grep -n root /etc/passwd,79.572869,ok,0,,
low,mosh,command_loop,4,49,4,grep -n root /etc/passwd,79.657682,ok,0,,
low,mosh,command_loop,4,50,4,grep -n root /etc/passwd,81.253829,ok,0,,
low,mosh,command_loop,5,1,4,grep -n root /etc/passwd,80.707841,ok,1,,
low,mosh,command_loop,5,2,4,grep -n root /etc/passwd,80.429074,ok,1,,
low,mosh,command_loop,5,3,4,grep -n root /etc/passwd,80.803622,ok,1,,
low,mosh,command_loop,5,4,4,grep -n root /etc/passwd,79.969680,ok,0,,
low,mosh,command_loop,5,5,4,grep -n root /etc/passwd,79.969729,ok,0,,
low,mosh,command_loop,5,6,4,grep -n root /etc/passwd,80.824007,ok,0,,
low,mosh,command_loop,5,7,4,grep -n root /etc/passwd,80.720793,ok,0,,
low,mosh,command_loop,5,8,4,grep -n root /etc/passwd,80.810686,ok,0,,
low,mosh,command_loop,5,9,4,grep -n root /etc/passwd,80.917159,ok,0,,
low,mosh,command_loop,5,10,4,grep -n root /etc/passwd,80.474193,ok,0,,
low,mosh,command_loop,5,11,4,grep -n root /etc/passwd,79.735917,ok,0,,
low,mosh,command_loop,5,12,4,grep -n root /etc/passwd,79.982272,ok,0,,
low,mosh,command_loop,5,13,4,grep -n root /etc/passwd,80.203229,ok,0,,
low,mosh,command_loop,5,14,4,grep -n root /etc/passwd,80.995222,ok,0,,
low,mosh,command_loop,5,15,4,grep -n root /etc/passwd,81.118563,ok,0,,
low,mosh,command_loop,5,16,4,grep -n root /etc/passwd,79.916561,ok,0,,
low,mosh,command_loop,5,17,4,grep -n root /etc/passwd,80.855144,ok,0,,
low,mosh,command_loop,5,18,4,grep -n root /etc/passwd,80.720750,ok,0,,
low,mosh,command_loop,5,19,4,grep -n root /etc/passwd,79.889492,ok,0,,
low,mosh,command_loop,5,20,4,grep -n root /etc/passwd,80.488807,ok,0,,
low,mosh,command_loop,5,21,4,grep -n root /etc/passwd,80.683559,ok,0,,
low,mosh,command_loop,5,22,4,grep -n root /etc/passwd,80.501207,ok,0,,
low,mosh,command_loop,5,23,4,grep -n root /etc/passwd,80.735044,ok,0,,
low,mosh,command_loop,5,24,4,grep -n root /etc/passwd,80.927355,ok,0,,
low,mosh,command_loop,5,25,4,grep -n root /etc/passwd,80.720631,ok,0,,
low,mosh,command_loop,5,26,4,grep -n root /etc/passwd,80.824964,ok,0,,
low,mosh,command_loop,5,27,4,grep -n root /etc/passwd,79.830591,ok,0,,
low,mosh,command_loop,5,28,4,grep -n root /etc/passwd,80.455626,ok,0,,
low,mosh,command_loop,5,29,4,grep -n root /etc/passwd,80.640273,ok,0,,
low,mosh,command_loop,5,30,4,grep -n root /etc/passwd,81.268927,ok,0,,
low,mosh,command_loop,5,31,4,grep -n root /etc/passwd,80.984456,ok,0,,
low,mosh,command_loop,5,32,4,grep -n root /etc/passwd,81.184923,ok,0,,
low,mosh,command_loop,5,33,4,grep -n root /etc/passwd,80.135699,ok,0,,
low,mosh,command_loop,5,34,4,grep -n root /etc/passwd,80.027375,ok,0,,
low,mosh,command_loop,5,35,4,grep -n root /etc/passwd,81.051243,ok,0,,
low,mosh,command_loop,5,36,4,grep -n root /etc/passwd,80.568016,ok,0,,
low,mosh,command_loop,5,37,4,grep -n root /etc/passwd,80.611737,ok,0,,
low,mosh,command_loop,5,38,4,grep -n root /etc/passwd,80.883778,ok,0,,
low,mosh,command_loop,5,39,4,grep -n root /etc/passwd,79.720289,ok,0,,
low,mosh,command_loop,5,40,4,grep -n root /etc/passwd,79.539239,ok,0,,
low,mosh,command_loop,5,41,4,grep -n root /etc/passwd,81.270554,ok,0,,
low,mosh,command_loop,5,42,4,grep -n root /etc/passwd,80.222582,ok,0,,
low,mosh,command_loop,5,43,4,grep -n root /etc/passwd,81.166939,ok,0,,
low,mosh,command_loop,5,44,4,grep -n root /etc/passwd,80.200253,ok,0,,
low,mosh,command_loop,5,45,4,grep -n root /etc/passwd,80.162683,ok,0,,
low,mosh,command_loop,5,46,4,grep -n root /etc/passwd,80.603735,ok,0,,
low,mosh,command_loop,5,47,4,grep -n root /etc/passwd,81.099102,ok,0,,
low,mosh,command_loop,5,48,4,grep -n root /etc/passwd,80.521796,ok,0,,
low,mosh,command_loop,5,49,4,grep -n root /etc/passwd,80.680949,ok,0,,
low,mosh,command_loop,5,50,4,grep -n root /etc/passwd,80.725942,ok,0,,
low,mosh,command_loop,6,1,4,grep -n root /etc/passwd,81.003175,ok,1,,
low,mosh,command_loop,6,2,4,grep -n root /etc/passwd,80.956481,ok,1,,
low,mosh,command_loop,6,3,4,grep -n root /etc/passwd,81.816772,ok,1,,
low,mosh,command_loop,6,4,4,grep -n root /etc/passwd,80.764920,ok,0,,
low,mosh,command_loop,6,5,4,grep -n root /etc/passwd,81.154535,ok,0,,
low,mosh,command_loop,6,6,4,grep -n root /etc/passwd,81.939341,ok,0,,
low,mosh,command_loop,6,7,4,grep -n root /etc/passwd,80.762496,ok,0,,
low,mosh,command_loop,6,8,4,grep -n root /etc/passwd,80.855104,ok,0,,
low,mosh,command_loop,6,9,4,grep -n root /etc/passwd,80.666335,ok,0,,
low,mosh,command_loop,6,10,4,grep -n root /etc/passwd,81.431124,ok,0,,
low,mosh,command_loop,6,11,4,grep -n root /etc/passwd,80.100304,ok,0,,
low,mosh,command_loop,6,12,4,grep -n root /etc/passwd,81.182167,ok,0,,
low,mosh,command_loop,6,13,4,grep -n root /etc/passwd,80.042831,ok,0,,
low,mosh,command_loop,6,14,4,grep -n root /etc/passwd,80.716105,ok,0,,
low,mosh,command_loop,6,15,4,grep -n root /etc/passwd,80.664597,ok,0,,
low,mosh,command_loop,6,16,4,grep -n root /etc/passwd,80.978313,ok,0,,
low,mosh,command_loop,6,17,4,grep -n root /etc/passwd,81.682091,ok,0,,
low,mosh,command_loop,6,18,4,grep -n root /etc/passwd,80.617733,ok,0,,
low,mosh,command_loop,6,19,4,grep -n root /etc/passwd,80.387929,ok,0,,
low,mosh,command_loop,6,20,4,grep -n root /etc/passwd,80.655184,ok,0,,
low,mosh,command_loop,6,21,4,grep -n root /etc/passwd,80.676243,ok,0,,
low,mosh,command_loop,6,22,4,grep -n root /etc/passwd,81.031354,ok,0,,
low,mosh,command_loop,6,23,4,grep -n root /etc/passwd,80.699651,ok,0,,
low,mosh,command_loop,6,24,4,grep -n root /etc/passwd,80.394027,ok,0,,
low,mosh,command_loop,6,25,4,grep -n root /etc/passwd,81.653913,ok,0,,
low,mosh,command_loop,6,26,4,grep -n root /etc/passwd,81.675151,ok,0,,
low,mosh,command_loop,6,27,4,grep -n root /etc/passwd,81.373668,ok,0,,
low,mosh,command_loop,6,28,4,grep -n root /etc/passwd,79.921648,ok,0,,
low,mosh,command_loop,6,29,4,grep -n root /etc/passwd,81.053868,ok,0,,
low,mosh,command_loop,6,30,4,grep -n root /etc/passwd,79.969897,ok,0,,
low,mosh,command_loop,6,31,4,grep -n root /etc/passwd,80.518070,ok,0,,
low,mosh,command_loop,6,32,4,grep -n root /etc/passwd,82.370820,ok,0,,
low,mosh,command_loop,6,33,4,grep -n root /etc/passwd,80.847286,ok,0,,
low,mosh,command_loop,6,34,4,grep -n root /etc/passwd,80.281750,ok,0,,
low,mosh,command_loop,6,35,4,grep -n root /etc/passwd,80.199442,ok,0,,
low,mosh,command_loop,6,36,4,grep -n root /etc/passwd,81.310435,ok,0,,
low,mosh,command_loop,6,37,4,grep -n root /etc/passwd,80.338335,ok,0,,
low,mosh,command_loop,6,38,4,grep -n root /etc/passwd,79.637543,ok,0,,
low,mosh,command_loop,6,39,4,grep -n root /etc/passwd,80.689721,ok,0,,
low,mosh,command_loop,6,40,4,grep -n root /etc/passwd,80.874208,ok,0,,
low,mosh,command_loop,6,41,4,grep -n root /etc/passwd,79.599380,ok,0,,
low,mosh,command_loop,6,42,4,grep -n root /etc/passwd,80.590013,ok,0,,
low,mosh,command_loop,6,43,4,grep -n root /etc/passwd,80.743165,ok,0,,
low,mosh,command_loop,6,44,4,grep -n root /etc/passwd,79.510930,ok,0,,
low,mosh,command_loop,6,45,4,grep -n root /etc/passwd,80.835534,ok,0,,
low,mosh,command_loop,6,46,4,grep -n root /etc/passwd,81.240859,ok,0,,
low,mosh,command_loop,6,47,4,grep -n root /etc/passwd,80.123659,ok,0,,
low,mosh,command_loop,6,48,4,grep -n root /etc/passwd,81.188051,ok,0,,
low,mosh,command_loop,6,49,4,grep -n root /etc/passwd,80.029078,ok,0,,
low,mosh,command_loop,6,50,4,grep -n root /etc/passwd,80.673023,ok,0,,
low,mosh,command_loop,7,1,4,grep -n root /etc/passwd,80.550909,ok,1,,
low,mosh,command_loop,7,2,4,grep -n root /etc/passwd,80.425216,ok,1,,
low,mosh,command_loop,7,3,4,grep -n root /etc/passwd,81.055558,ok,1,,
low,mosh,command_loop,7,4,4,grep -n root /etc/passwd,81.083195,ok,0,,
low,mosh,command_loop,7,5,4,grep -n root /etc/passwd,81.251566,ok,0,,
low,mosh,command_loop,7,6,4,grep -n root /etc/passwd,79.931810,ok,0,,
low,mosh,command_loop,7,7,4,grep -n root /etc/passwd,80.747320,ok,0,,
low,mosh,command_loop,7,8,4,grep -n root /etc/passwd,80.920280,ok,0,,
low,mosh,command_loop,7,9,4,grep -n root /etc/passwd,80.745583,ok,0,,
low,mosh,command_loop,7,10,4,grep -n root /etc/passwd,79.905760,ok,0,,
low,mosh,command_loop,7,11,4,grep -n root /etc/passwd,79.547165,ok,0,,
low,mosh,command_loop,7,12,4,grep -n root /etc/passwd,80.701436,ok,0,,
low,mosh,command_loop,7,13,4,grep -n root /etc/passwd,80.816591,ok,0,,
low,mosh,command_loop,7,14,4,grep -n root /etc/passwd,80.644371,ok,0,,
low,mosh,command_loop,7,15,4,grep -n root /etc/passwd,81.011229,ok,0,,
low,mosh,command_loop,7,16,4,grep -n root /etc/passwd,79.690696,ok,0,,
low,mosh,command_loop,7,17,4,grep -n root /etc/passwd,79.420140,ok,0,,
low,mosh,command_loop,7,18,4,grep -n root /etc/passwd,79.849370,ok,0,,
low,mosh,command_loop,7,19,4,grep -n root /etc/passwd,80.707628,ok,0,,
low,mosh,command_loop,7,20,4,grep -n root /etc/passwd,82.619973,ok,0,,
low,mosh,command_loop,7,21,4,grep -n root /etc/passwd,81.026289,ok,0,,
low,mosh,command_loop,7,22,4,grep -n root /etc/passwd,81.169807,ok,0,,
low,mosh,command_loop,7,23,4,grep -n root /etc/passwd,80.385224,ok,0,,
low,mosh,command_loop,7,24,4,grep -n root /etc/passwd,81.291907,ok,0,,
low,mosh,command_loop,7,25,4,grep -n root /etc/passwd,79.783686,ok,0,,
low,mosh,command_loop,7,26,4,grep -n root /etc/passwd,79.728446,ok,0,,
low,mosh,command_loop,7,27,4,grep -n root /etc/passwd,80.524552,ok,0,,
low,mosh,command_loop,7,28,4,grep -n root /etc/passwd,80.961524,ok,0,,
low,mosh,command_loop,7,29,4,grep -n root /etc/passwd,80.111084,ok,0,,
low,mosh,command_loop,7,30,4,grep -n root /etc/passwd,81.419914,ok,0,,
low,mosh,command_loop,7,31,4,grep -n root /etc/passwd,80.549941,ok,0,,
low,mosh,command_loop,7,32,4,grep -n root /etc/passwd,80.640521,ok,0,,
low,mosh,command_loop,7,33,4,grep -n root /etc/passwd,80.009325,ok,0,,
low,mosh,command_loop,7,34,4,grep -n root /etc/passwd,80.459144,ok,0,,
low,mosh,command_loop,7,35,4,grep -n root /etc/passwd,81.454180,ok,0,,
low,mosh,command_loop,7,36,4,grep -n root /etc/passwd,80.471517,ok,0,,
low,mosh,command_loop,7,37,4,grep -n root /etc/passwd,80.186262,ok,0,,
low,mosh,command_loop,7,38,4,grep -n root /etc/passwd,80.358513,ok,0,,
low,mosh,command_loop,7,39,4,grep -n root /etc/passwd,81.124281,ok,0,,
low,mosh,command_loop,7,40,4,grep -n root /etc/passwd,80.663639,ok,0,,
low,mosh,command_loop,7,41,4,grep -n root /etc/passwd,80.200117,ok,0,,
low,mosh,command_loop,7,42,4,grep -n root /etc/passwd,81.739751,ok,0,,
low,mosh,command_loop,7,43,4,grep -n root /etc/passwd,80.361219,ok,0,,
low,mosh,command_loop,7,44,4,grep -n root /etc/passwd,79.522736,ok,0,,
low,mosh,command_loop,7,45,4,grep -n root /etc/passwd,79.437452,ok,0,,
low,mosh,command_loop,7,46,4,grep -n root /etc/passwd,81.420206,ok,0,,
low,mosh,command_loop,7,47,4,grep -n root /etc/passwd,79.998541,ok,0,,
low,mosh,command_loop,7,48,4,grep -n root /etc/passwd,79.471504,ok,0,,
low,mosh,command_loop,7,49,4,grep -n root /etc/passwd,80.687413,ok,0,,
low,mosh,command_loop,7,50,4,grep -n root /etc/passwd,79.992470,ok,0,,
low,mosh,command_loop,8,1,4,grep -n root /etc/passwd,80.764673,ok,1,,
low,mosh,command_loop,8,2,4,grep -n root /etc/passwd,80.534729,ok,1,,
low,mosh,command_loop,8,3,4,grep -n root /etc/passwd,80.657448,ok,1,,
low,mosh,command_loop,8,4,4,grep -n root /etc/passwd,80.476778,ok,0,,
low,mosh,command_loop,8,5,4,grep -n root /etc/passwd,79.665786,ok,0,,
low,mosh,command_loop,8,6,4,grep -n root /etc/passwd,79.498384,ok,0,,
low,mosh,command_loop,8,7,4,grep -n root /etc/passwd,80.480447,ok,0,,
low,mosh,command_loop,8,8,4,grep -n root /etc/passwd,80.622406,ok,0,,
low,mosh,command_loop,8,9,4,grep -n root /etc/passwd,80.957036,ok,0,,
low,mosh,command_loop,8,10,4,grep -n root /etc/passwd,79.887116,ok,0,,
low,mosh,command_loop,8,11,4,grep -n root /etc/passwd,79.589140,ok,0,,
low,mosh,command_loop,8,12,4,grep -n root /etc/passwd,79.656753,ok,0,,
low,mosh,command_loop,8,13,4,grep -n root /etc/passwd,79.635138,ok,0,,
low,mosh,command_loop,8,14,4,grep -n root /etc/passwd,79.469539,ok,0,,
low,mosh,command_loop,8,15,4,grep -n root /etc/passwd,80.587031,ok,0,,
low,mosh,command_loop,8,16,4,grep -n root /etc/passwd,80.593124,ok,0,,
low,mosh,command_loop,8,17,4,grep -n root /etc/passwd,79.704226,ok,0,,
low,mosh,command_loop,8,18,4,grep -n root /etc/passwd,80.551647,ok,0,,
low,mosh,command_loop,8,19,4,grep -n root /etc/passwd,80.854868,ok,0,,
low,mosh,command_loop,8,20,4,grep -n root /etc/passwd,79.541545,ok,0,,
low,mosh,command_loop,8,21,4,grep -n root /etc/passwd,80.472036,ok,0,,
low,mosh,command_loop,8,22,4,grep -n root /etc/passwd,80.165170,ok,0,,
low,mosh,command_loop,8,23,4,grep -n root /etc/passwd,81.220054,ok,0,,
low,mosh,command_loop,8,24,4,grep -n root /etc/passwd,80.225190,ok,0,,
low,mosh,command_loop,8,25,4,grep -n root /etc/passwd,81.270320,ok,0,,
