scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,status,warmup,error_type,error_message
default,ssh,command_loop,1,15,2,df -h,123.512379,ok,0,,
default,ssh,command_loop,1,16,2,df -h,104.386164,ok,0,,
default,ssh,command_loop,1,17,2,df -h,102.368187,ok,0,,
default,ssh,command_loop,1,18,2,df -h,104.662068,ok,0,,
default,ssh,command_loop,1,19,2,df -h,103.972928,ok,0,,
default,ssh,command_loop,1,20,2,df -h,119.662887,ok,0,,
default,ssh,command_loop,1,21,2,df -h,106.471271,ok,0,,
default,ssh,command_loop,1,22,2,df -h,120.111640,ok,0,,
default,ssh,command_loop,1,23,2,df -h,102.642233,ok,0,,
default,ssh,command_loop,1,24,2,df -h,102.305434,ok,0,,
default,ssh,command_loop,1,25,2,df -h,102.862604,ok,0,,
default,ssh,command_loop,1,26,2,df -h,120.737259,ok,0,,
default,ssh,command_loop,1,27,2,df -h,103.300293,ok,0,,
default,ssh,command_loop,1,28,2,df -h,119.347410,ok,0,,
default,ssh,command_loop,1,29,2,df -h,103.963101,ok,0,,
default,ssh,command_loop,1,30,2,df -h,102.885216,ok,0,,
default,ssh,command_loop,1,31,2,df -h,105.125999,ok,0,,
default,ssh,command_loop,1,32,2,df -h,102.212120,ok,0,,
default,ssh,command_loop,1,33,2,df -h,104.131315,ok,0,,
default,ssh,command_loop,1,34,2,df -h,102.541525,ok,0,,
default,ssh,command_loop,1,35,2,df -h,102.664303,ok,0,,
default,ssh,command_loop,1,36,2,df -h,103.679052,ok,0,,
default,ssh,command_loop,1,37,2,df -h,103.803044,ok,0,,
default,ssh,command_loop,1,38,2,df -h,121.245161,ok,0,,
default,ssh,command_loop,1,39,2,df -h,117.558552,ok,0,,
default,ssh,command_loop,1,40,2,df -h,102.229585,ok,0,,
default,ssh,command_loop,1,41,2,df -h,100.425562,ok,0,,
default,ssh,command_loop,1,42,2,df -h,106.169088,ok,0,,
default,ssh,command_loop,1,43,2,df -h,105.699174,ok,0,,
default,ssh,command_loop,1,44,2,df -h,121.672464,ok,0,,
default,ssh,command_loop,1,45,2,df -h,107.095085,ok,0,,
default,ssh,command_loop,1,46,2,df -h,115.595369,ok,0,,
default,ssh,command_loop,1,47,2,df -h,102.623491,ok,0,,
default,ssh,command_loop,1,48,2,df -h,102.451634,ok,0,,
default,ssh,command_loop,1,49,2,df -h,120.793182,ok,0,,
default,ssh,command_loop,1,50,2,df -h,101.983225,ok,0,,
default,ssh,command_loop,2,1,2,df -h,115.853937,ok,1,,
default,ssh,command_loop,2,2,2,df -h,100.791652,ok,1,,
default,ssh,command_loop,2,3,2,df -h,123.356783,ok,1,,
default,ssh,command_loop,2,4,2,df -h,121.864987,ok,0,,
default,ssh,command_loop,2,5,2,df -h,188.643636,ok,0,,
default,ssh,command_loop,2,6,2,df -h,115.153041,ok,0,,
default,ssh,command_loop,2,7,2,df -h,104.555142,ok,0,,
default,ssh,command_loop,2,8,2,df -h,121.969919,ok,0,,
default,ssh,command_loop,2,9,2,df -h,119.428772,ok,0,,
default,ssh,command_loop,2,10,2,df -h,135.803315,ok,0,,
default,ssh,command_loop,2,11,2,df -h,117.811576,ok,0,,
default,ssh,command_loop,2,12,2,df -h,107.345910,ok,0,,
default,ssh,command_loop,2,13,2,df -h,103.390743,ok,0,,
default,ssh,command_loop,2,14,2,df -h,119.855187,ok,0,,
default,ssh,command_loop,2,15,2,df -h,101.411730,ok,0,,
default,ssh,command_loop,2,16,2,df -h,121.017089,ok,0,,
default,ssh,command_loop,2,17,2,df -h,121.525609,ok,0,,
default,ssh,command_loop,2,18,2,df -h,124.944845,ok,0,,
default,ssh,command_loop,2,19,2,df -h,114.434596,ok,0,,
default,ssh,command_loop,2,20,2,df -h,100.374469,ok,0,,
default,ssh,command_loop,2,21,2,df -h,120.276407,ok,0,,
default,ssh,command_loop,2,22,2,df -h,101.569334,ok,0,,
default,ssh,command_loop,2,23,2,df -h,118.559063,ok,0,,
default,ssh,command_loop,2,24,2,df -h,120.015207,ok,0,,
default,ssh,command_loop,2,25,2,df -h,121.698074,ok,0,,
default,ssh,command_loop,2,26,2,df -h,116.414879,ok,0,,
default,ssh,command_loop,2,27,2,df -h,103.902637,ok,0,,
default,ssh,command_loop,2,28,2,df -h,117.122801,ok,0,,
default,ssh,command_loop,2,29,2,df -h,121.440634,ok,0,,
default,ssh,command_loop,2,30,2,df -h,118.345471,ok,0,,
default,ssh,command_loop,2,31,2,df -h,102.384364,ok,0,,
default,ssh,command_loop,2,32,2,df -h,119.995006,ok,0,,
default,ssh,command_loop,2,33,2,df -h,120.699806,ok,0,,
default,ssh,command_loop,2,34,2,df -h,120.487452,ok,0,,
default,ssh,command_loop,2,35,2,df -h,122.802621,ok,0,,
default,ssh,command_loop,2,36,2,df -h,122.492405,ok,0,,
default,ssh,command_loop,2,37,2,df -h,119.705300,ok,0,,
default,ssh,command_loop,2,38,2,df -h,121.298529,ok,0,,
default,ssh,command_loop,2,39,2,df -h,118.897233,ok,0,,
default,ssh,command_loop,2,40,2,df -h,99.323399,ok,0,,
default,ssh,command_loop,2,41,2,df -h,101.931104,ok,0,,
default,ssh,command_loop,2,42,2,df -h,102.663013,ok,0,,
default,ssh,command_loop,2,43,2,df -h,98.698864,ok,0,,
default,ssh,command_loop,2,44,2,df -h,121.480034,ok,0,,
default,ssh,command_loop,2,45,2,df -h,99.684413,ok,0,,
default,ssh,command_loop,2,46,2,df -h,101.783850,ok,0,,
default,ssh,command_loop,2,47,2,df -h,104.384048,ok,0,,
default,ssh,command_loop,2,48,2,df -h,121.386049,ok,0,,
default,ssh,command_loop,2,49,2,df -h,119.212716,ok,0,,
default,ssh,command_loop,2,50,2,df -h,122.069785,ok,0,,
default,ssh,command_loop,3,1,2,df -h,112.723188,ok,1,,
default,ssh,command_loop,3,2,2,df -h,116.566014,ok,1,,
default,ssh,command_loop,3,3,2,df -h,116.333857,ok,1,,
default,ssh,command_loop,3,4,2,df -h,114.180856,ok,0,,
default,ssh,command_loop,3,5,2,df -h,115.005796,ok,0,,
default,ssh,command_loop,3,6,2,df -h,118.307821,ok,0,,
default,ssh,command_loop,3,7,2,df -h,116.030385,ok,0,,
default,ssh,command_loop,3,8,2,df -h,113.217305,ok,0,,
default,ssh,command_loop,3,9,2,df -h,114.389102,ok,0,,
default,ssh,command_loop,3,10,2,df -h,113.800876,ok,0,,
default,ssh,command_loop,3,11,2,df -h,117.489382,ok,0,,
default,ssh,command_loop,3,12,2,df -h,114.687632,ok,0,,
default,ssh,command_loop,3,13,2,df -h,115.266237,ok,0,,
default,ssh,command_loop,3,14,2,df -h,129.545674,ok,0,,
default,ssh,command_loop,3,15,2,df -h,106.945837,ok,0,,
default,ssh,command_loop,3,16,2,df -h,135.788334,ok,0,,
default,ssh,command_loop,3,17,2,df -h,132.535557,ok,0,,
default,ssh,command_loop,3,18,2,df -h,112.734613,ok,0,,
default,ssh,command_loop,3,19,2,df -h,115.830917,ok,0,,
default,ssh,command_loop,3,20,2,df -h,122.908301,ok,0,,
default,ssh,command_loop,3,21,2,df -h,106.321103,ok,0,,
default,ssh,command_loop,3,22,2,df -h,114.697907,ok,0,,
default,ssh,command_loop,3,23,2,df -h,99.793999,ok,0,,
default,ssh,command_loop,3,24,2,df -h,128.107008,ok,0,,
default,ssh,command_loop,3,25,2,df -h,101.770313,ok,0,,
default,ssh,command_loop,3,26,2,df -h,115.925120,ok,0,,
default,ssh,command_loop,3,27,2,df -h,117.610246,ok,0,,
default,ssh,command_loop,3,28,2,df -h,127.188707,ok,0,,
default,ssh,command_loop,3,29,2,df -h,196.228385,ok,0,,
default,ssh,command_loop,3,30,2,df -h,175.841899,ok,0,,
default,ssh,command_loop,3,31,2,df -h,106.468671,ok,0,,
default,ssh,command_loop,3,32,2,df -h,201.739503,ok,0,,
default,ssh,command_loop,3,33,2,df -h,105.246253,ok,0,,
default,ssh,command_loop,3,34,2,df -h,122.997290,ok,0,,
default,ssh,command_loop,3,35,2,df -h,187.220388,ok,0,,
default,ssh,command_loop,3,36,2,df -h,179.474456,ok,0,,
default,ssh,command_loop,3,37,2,df -h,186.023778,ok,0,,
default,ssh,command_loop,3,38,2,df -h,208.344051,ok,0,,
default,ssh,command_loop,3,39,2,df -h,200.308939,ok,0,,
default,ssh,command_loop,3,40,2,df -h,202.717725,ok,0,,
default,ssh,command_loop,3,41,2,df -h,202.675333,ok,0,,
default,ssh,command_loop,3,42,2,df -h,197.253117,ok,0,,
default,ssh,command_loop,3,43,2,df -h,204.785208,ok,0,,
default,ssh,command_loop,3,44,2,df -h,205.138580,ok,0,,
default,ssh,command_loop,3,45,2,df -h,105.792254,ok,0,,
default,ssh,command_loop,3,46,2,df -h,172.223407,ok,0,,
default,ssh,command_loop,3,47,2,df -h,123.859233,ok,0,,
default,ssh,command_loop,3,48,2,df -h,107.804013,ok,0,,
default,ssh,command_loop,3,49,2,df -h,116.746000,ok,0,,
default,ssh,command_loop,3,50,2,df -h,116.343865,ok,0,,
default,ssh,command_loop,4,1,2,df -h,114.287211,ok,1,,
default,ssh,command_loop,4,2,2,df -h,113.643323,ok,1,,
default,ssh,command_loop,4,3,2,df -h,118.173587,ok,1,,
default,ssh,command_loop,4,4,2,df -h,113.875831,ok,0,,
default,ssh,command_loop,4,5,2,df -h,117.949572,ok,0,,
default,ssh,command_loop,4,6,2,df -h,120.153780,ok,0,,
default,ssh,command_loop,4,7,2,df -h,114.762300,ok,0,,
default,ssh,command_loop,4,8,2,df -h,114.258202,ok,0,,
default,ssh,command_loop,4,9,2,df -h,116.252028,ok,0,,
default,ssh,command_loop,4,10,2,df -h,109.866442,ok,0,,
default,ssh,command_loop,4,11,2,df -h,116.855497,ok,0,,
default,ssh,command_loop,4,12,2,df -h,112.556445,ok,0,,
default,ssh,command_loop,4,13,2,df -h,117.805880,ok,0,,
default,ssh,command_loop,4,14,2,df -h,111.202536,ok,0,,
default,ssh,command_loop,4,15,2,df -h,117.736903,ok,0,,
default,ssh,command_loop,4,16,2,df -h,115.104318,ok,0,,
default,ssh,command_loop,4,17,2,df -h,117.812982,ok,0,,
default,ssh,command_loop,4,18,2,df -h,114.345209,ok,0,,
default,ssh,command_loop,4,19,2,df -h,112.650064,ok,0,,
default,ssh,command_loop,4,20,2,df -h,123.630777,ok,0,,
default,ssh,command_loop,4,21,2,df -h,110.362883,ok,0,,
default,ssh,command_loop,4,22,2,df -h,114.283402,ok,0,,
default,ssh,command_loop,4,23,2,df -h,112.961498,ok,0,,
default,ssh,command_loop,4,24,2,df -h,114.411930,ok,0,,
default,ssh,command_loop,4,25,2,df -h,117.133825,ok,0,,
default,ssh,command_loop,4,26,2,df -h,113.049461,ok,0,,
default,ssh,command_loop,4,27,2,df -h,112.638665,ok,0,,
default,ssh,command_loop,4,28,2,df -h,114.006419,ok,0,,
default,ssh,command_loop,4,29,2,df -h,98.884723,ok,0,,
default,ssh,command_loop,4,30,2,df -h,117.858942,ok,0,,
default,ssh,command_loop,4,31,2,df -h,111.953503,ok,0,,
default,ssh,command_loop,4,32,2,df -h,116.421156,ok,0,,
default,ssh,command_loop,4,33,2,df -h,115.612356,ok,0,,
default,ssh,command_loop,4,34,2,df -h,116.540483,ok,0,,
default,ssh,command_loop,4,35,2,df -h,112.809466,ok,0,,
default,ssh,command_loop,4,36,2,df -h,176.961346,ok,0,,
default,ssh,command_loop,4,37,2,df -h,114.356787,ok,0,,
default,ssh,command_loop,4,38,2,df -h,115.343550,ok,0,,
default,ssh,command_loop,4,39,2,df -h,117.845171,ok,0,,
default,ssh,command_loop,4,40,2,df -h,115.308662,ok,0,,
default,ssh,command_loop,4,41,2,df -h,114.272067,ok,0,,
default,ssh,command_loop,4,42,2,df -h,111.466359,ok,0,,
default,ssh,command_loop,4,43,2,df -h,112.198706,ok,0,,
default,ssh,command_loop,4,44,2,df -h,117.193930,ok,0,,
default,ssh,command_loop,4,45,2,df -h,114.942837,ok,0,,
default,ssh,command_loop,4,46,2,df -h,116.746844,ok,0,,
default,ssh,command_loop,4,47,2,df -h,115.424522,ok,0,,
default,ssh,command_loop,4,48,2,df -h,116.112269,ok,0,,
default,ssh,command_loop,4,49,2,df -h,116.067499,ok,0,,
default,ssh,command_loop,4,50,2,df -h,114.325939,ok,0,,
default,ssh,command_loop,5,1,2,df -h,103.482913,ok,1,,
default,ssh,command_loop,5,2,2,df -h,100.686119,ok,1,,
default,ssh,command_loop,5,3,2,df -h,101.585689,ok,1,,
default,ssh,command_loop,5,4,2,df -h,100.145880,ok,0,,
default,ssh,command_loop,5,5,2,df -h,102.668279,ok,0,,
default,ssh,command_loop,5,6,2,df -h,101.520937,ok,0,,
default,ssh,command_loop,5,7,2,df -h,102.633295,ok,0,,
default,ssh,command_loop,5,8,2,df -h,101.448925,ok,0,,
default,ssh,command_loop,5,9,2,df -h,100.031585,ok,0,,
default,ssh,command_loop,5,10,2,df -h,104.887901,ok,0,,
default,ssh,command_loop,5,11,2,df -h,105.105024,ok,0,,
default,ssh,command_loop,5,12,2,df -h,103.130117,ok,0,,
default,ssh,command_loop,5,13,2,df -h,101.319569,ok,0,,
default,ssh,command_loop,5,14,2,df -h,108.310236,ok,0,,
default,ssh,command_loop,5,15,2,df -h,100.591874,ok,0,,
default,ssh,command_loop,5,16,2,df -h,102.809013,ok,0,,
default,ssh,command_loop,5,17,2,df -h,102.051513,ok,0,,
default,ssh,command_loop,5,18,2,df -h,102.248324,ok,0,,
default,ssh,command_loop,5,19,2,df -h,102.899713,ok,0,,
default,ssh,command_loop,5,20,2,df -h,103.976294,ok,0,,
default,ssh,command_loop,5,21,2,df -h,104.312572,ok,0,,
default,ssh,command_loop,5,22,2,df -h,103.377404,ok,0,,
default,ssh,command_loop,5,23,2,df -h,98.851256,ok,0,,
default,ssh,command_loop,5,24,2,df -h,103.636437,ok,0,,
default,ssh,command_loop,5,25,2,df -h,101.382237,ok,0,,
default,ssh,command_loop,5,26,2,df -h,104.977542,ok,0,,
default,ssh,command_loop,5,27,2,df -h,102.192926,ok,0,,
default,ssh,command_loop,5,28,2,df -h,105.073750,ok,0,,
default,ssh,command_loop,5,29,2,df -h,101.945597,ok,0,,
default,ssh,command_loop,5,30,2,df -h,109.019694,ok,0,,
default,ssh,command_loop,5,31,2,df -h,100.150734,ok,0,,
default,ssh,command_loop,5,32,2,df -h,104.110019,ok,0,,
default,ssh,command_loop,5,33,2,df -h,101.076670,ok,0,,
default,ssh,command_loop,5,34,2,df -h,102.370557,ok,0,,
default,ssh,command_loop,5,35,2,df -h,104.450102,ok,0,,
default,ssh,command_loop,5,36,2,df -h,99.160712,ok,0,,
default,ssh,command_loop,5,37,2,df -h,104.034123,ok,0,,
default,ssh,command_loop,5,38,2,df -h,105.873812,ok,0,,
default,ssh,command_loop,5,39,2,df -h,99.757164,ok,0,,
default,ssh,command_loop,5,40,2,df -h,103.967846,ok,0,,
default,ssh,command_loop,5,41,2,df -h,105.529151,ok,0,,
default,ssh,command_loop,5,42,2,df -h,99.986807,ok,0,,
default,ssh,command_loop,5,43,2,df -h,104.441226,ok,0,,
default,ssh,command_loop,5,44,2,df -h,102.895375,ok,0,,
default,ssh,command_loop,5,45,2,df -h,104.024904,ok,0,,
default,ssh,command_loop,5,46,2,df -h,99.333889,ok,0,,
default,ssh,command_loop,5,47,2,df -h,103.031040,ok,0,,
default,ssh,command_loop,5,48,2,df -h,103.100531,ok,0,,
default,ssh,command_loop,5,49,2,df -h,101.815058,ok,0,,
default,ssh,command_loop,5,50,2,df -h,102.749246,ok,0,,
default,ssh,command_loop,6,1,2,df -h,113.493229,ok,1,,
default,ssh,command_loop,6,2,2,df -h,118.746261,ok,1,,
default,ssh,command_loop,6,3,2,df -h,115.781776,ok,1,,
default,ssh,command_loop,6,4,2,df -h,117.656482,ok,0,,
default,ssh,command_loop,6,5,2,df -h,114.608603,ok,0,,
default,ssh,command_loop,6,6,2,df -h,116.533861,ok,0,,
default,ssh,command_loop,6,7,2,df -h,117.446549,ok,0,,
default,ssh,command_loop,6,8,2,df -h,117.948238,ok,0,,
default,ssh,command_loop,6,9,2,df -h,116.768562,ok,0,,
default,ssh,command_loop,6,10,2,df -h,114.949948,ok,0,,
default,ssh,command_loop,6,11,2,df -h,99.931140,ok,0,,
default,ssh,command_loop,6,12,2,df -h,120.757233,ok,0,,
default,ssh,command_loop,6,13,2,df -h,119.120483,ok,0,,
default,ssh,command_loop,6,14,2,df -h,112.829147,ok,0,,
default,ssh,command_loop,6,15,2,df -h,115.378227,ok,0,,
default,ssh,command_loop,6,16,2,df -h,104.846666,ok,0,,
default,ssh,command_loop,6,17,2,df -h,113.346583,ok,0,,
default,ssh,command_loop,6,18,2,df -h,122.362968,ok,0,,
default,ssh,command_loop,6,19,2,df -h,114.201816,ok,0,,
default,ssh,command_loop,6,20,2,df -h,114.684469,ok,0,,
default,ssh,command_loop,6,21,2,df -h,118.611658,ok,0,,
default,ssh,command_loop,6,22,2,df -h,116.655459,ok,0,,
default,ssh,command_loop,6,23,2,df -h,99.893243,ok,0,,
default,ssh,command_loop,6,24,2,df -h,115.692724,ok,0,,
default,ssh,command_loop,6,25,2,df -h,114.007374,ok,0,,
default,ssh,command_loop,6,26,2,df -h,116.961937,ok,0,,
default,ssh,command_loop,6,27,2,df -h,115.796120,ok,0,,
default,ssh,command_loop,6,28,2,df -h,115.391065,ok,0,,
default,ssh,command_loop,6,29,2,df -h,118.761314,ok,0,,
default,ssh,command_loop,6,30,2,df -h,114.968088,ok,0,,
default,ssh,command_loop,6,31,2,df -h,115.732461,ok,0,,
default,ssh,command_loop,6,32,2,df -h,121.171048,ok,0,,
default,ssh,command_loop,6,33,2,df -h,114.533664,ok,0,,
default,ssh,command_loop,6,34,2,df -h,112.858102,ok,0,,
default,ssh,command_loop,6,35,2,df -h,117.839794,ok,0,,
default,ssh,command_loop,6,36,2,df -h,114.731753,ok,0,,
default,ssh,command_loop,6,37,2,df -h,116.989567,ok,0,,
default,ssh,command_loop,6,38,2,df -h,117.135929,ok,0,,
default,ssh,command_loop,6,39,2,df -h,119.402538,ok,0,,
default,ssh,command_loop,6,40,2,df -h,115.819997,ok,0,,
default,ssh,command_loop,6,41,2,df -h,117.655304,ok,0,,
default,ssh,command_loop,6,42,2,df -h,99.559151,ok,0,,
default,ssh,command_loop,6,43,2,df -h,118.109790,ok,0,,
default,ssh,command_loop,6,44,2,df -h,116.105786,ok,0,,
default,ssh,command_loop,6,45,2,df -h,118.430319,ok,0,,
default,ssh,command_loop,6,46,2,df -h,120.842528,ok,0,,
default,ssh,command_loop,6,47,2,df -h,119.922983,ok,0,,
default,ssh,command_loop,6,48,2,df -h,115.141686,ok,0,,
default,ssh,command_loop,6,49,2,df -h,113.123117,ok,0,,
default,ssh,command_loop,6,50,2,df -h,117.569251,ok,0,,
default,ssh,command_loop,7,1,2,df -h,111.432034,ok,1,,
default,ssh,command_loop,7,2,2,df -h,112.192078,ok,1,,
default,ssh,command_loop,7,3,2,df -h,99.395762,ok,1,,
default,ssh,command_loop,7,4,2,df -h,119.334962,ok,0,,
default,ssh,command_loop,7,5,2,df -h,115.798823,ok,0,,
default,ssh,command_loop,7,6,2,df -h,119.830903,ok,0,,
default,ssh,command_loop,7,7,2,df -h,117.305488,ok,0,,
default,ssh,command_loop,7,8,2,df -h,115.696096,ok,0,,
default,ssh,command_loop,7,9,2,df -h,116.371702,ok,0,,
default,ssh,command_loop,7,10,2,df -h,117.896097,ok,0,,
default,ssh,command_loop,7,11,2,df -h,118.636435,ok,0,,
default,ssh,command_loop,7,12,2,df -h,119.499447,ok,0,,
default,ssh,command_loop,7,13,2,df -h,121.177581,ok,0,,
default,ssh,command_loop,7,14,2,df -h,118.955492,ok,0,,
default,ssh,command_loop,7,15,2,df -h,118.917807,ok,0,,
default,ssh,command_loop,7,16,2,df -h,117.002670,ok,0,,
default,ssh,command_loop,7,17,2,df -h,116.194058,ok,0,,
default,ssh,command_loop,7,18,2,df -h,115.958657,ok,0,,
default,ssh,command_loop,7,19,2,df -h,117.440091,ok,0,,
default,ssh,command_loop,7,20,2,df -h,99.534653,ok,0,,
default,ssh,command_loop,7,21,2,df -h,119.010136,ok,0,,
default,ssh,command_loop,7,22,2,df -h,115.412002,ok,0,,
default,ssh,command_loop,7,23,2,df -h,99.983870,ok,0,,
default,ssh,command_loop,7,24,2,df -h,117.191108,ok,0,,
default,ssh,command_loop,7,25,2,df -h,98.920856,ok,0,,
default,ssh,command_loop,7,26,2,df -h,118.312361,ok,0,,
default,ssh,command_loop,7,27,2,df -h,116.582893,ok,0,,
default,ssh,command_loop,7,28,2,df -h,117.028133,ok,0,,
default,ssh,command_loop,7,29,2,df -h,116.780801,ok,0,,
default,ssh,command_loop,7,30,2,df -h,117.684253,ok,0,,
default,ssh,command_loop,7,31,2,df -h,98.488218,ok,0,,
default,ssh,command_loop,7,32,2,df -h,115.935223,ok,0,,
default,ssh,command_loop,7,33,2,df -h,119.048237,ok,0,,
default,ssh,command_loop,7,34,2,df -h,114.147274,ok,0,,
default,ssh,command_loop,7,35,2,df -h,116.428932,ok,0,,
default,ssh,command_loop,7,36,2,df -h,121.367840,ok,0,,
default,ssh,command_loop,7,37,2,df -h,110.210766,ok,0,,
default,ssh,command_loop,7,38,2,df -h,115.045467,ok,0,,
default,ssh,command_loop,7,39,2,df -h,99.916741,ok,0,,
default,ssh,command_loop,7,40,2,df -h,101.053724,ok,0,,
default,ssh,command_loop,7,41,2,df -h,113.467879,ok,0,,
default,ssh,command_loop,7,42,2,df -h,117.140479,ok,0,,
default,ssh,command_loop,7,43,2,df -h,118.888925,ok,0,,
default,ssh,command_loop,7,44,2,df -h,108.887657,ok,0,,
default,ssh,command_loop,7,45,2,df -h,113.545772,ok,0,,
default,ssh,command_loop,7,46,2,df -h,119.021763,ok,0,,
default,ssh,command_loop,7,47,2,df -h,119.080514,ok,0,,
default,ssh,command_loop,7,48,2,df -h,119.272086,ok,0,,
default,ssh,command_loop,7,49,2,df -h,118.675214,ok,0,,
default,ssh,command_loop,7,50,2,df -h,120.153810,ok,0,,
default,ssh,command_loop,8,1,2,df -h,108.414478,ok,1,,
default,ssh,command_loop,8,2,2,df -h,117.270607,ok,1,,
default,ssh,command_loop,8,3,2,df -h,113.451565,ok,1,,
default,ssh,command_loop,8,4,2,df -h,119.530969,ok,0,,
default,ssh,command_loop,8,5,2,df -h,112.606151,ok,0,,
default,ssh,command_loop,8,6,2,df -h,121.360182,ok,0,,
default,ssh,command_loop,8,7,2,df -h,120.312526,ok,0,,
default,ssh,command_loop,8,8,2,df -h,105.211048,ok,0,,
default,ssh,command_loop,8,9,2,df -h,116.776915,ok,0,,
default,ssh,command_loop,8,10,2,df -h,111.770257,ok,0,,
default,ssh,command_loop,8,11,2,df -h,219.831476,ok,0,,
default,ssh,command_loop,8,12,2,df -h,200.986024,ok,0,,
default,ssh,command_loop,8,13,2,df -h,130.774056,ok,0,,
default,ssh,command_loop,8,14,2,df -h,103.864763,ok,0,,
default,ssh,command_loop,8,15,2,df -h,126.144069,ok,0,,
default,ssh,command_loop,8,16,2,df -h,105.658961,ok,0,,
default,ssh,command_loop,8,17,2,df -h,113.923882,ok,0,,
default,ssh,command_loop,8,18,2,df -h,132.816747,ok,0,,
default,ssh,command_loop,8,19,2,df -h,115.308011,ok,0,,
default,ssh,command_loop,8,20,2,df -h,117.806852,ok,0,,
default,ssh,command_loop,8,21,2,df -h,126.873897,ok,0,,
default,ssh,command_loop,8,22,2,df -h,103.799209,ok,0,,
default,ssh,command_loop,8,23,2,df -h,114.027962,ok,0,,
default,ssh,command_loop,8,24,2,df -h,119.521946,ok,0,,
default,ssh,command_loop,8,25,2,df -h,196.013389,ok,0,,
default,ssh,command_loop,8,26,2,df -h,141.201862,ok,0,,
default,ssh,command_loop,8,27,2,df -h,123.625980,ok,0,,
default,ssh,command_loop,8,28,2,df -h,181.669559,ok,0,,
default,ssh,command_loop,8,29,2,df -h,107.317359,ok,0,,
default,ssh,command_loop,8,30,2,df -h,107.537597,ok,0,,
default,ssh,command_loop,8,31,2,df -h,200.316108,ok,0,,
default,ssh,command_loop,8,32,2,df -h,178.437012,ok,0,,
default,ssh,command_loop,8,33,2,df -h,191.395662,ok,0,,
default,ssh,command_loop,8,34,2,df -h,182.439262,ok,0,,
default,ssh,command_loop,8,35,2,df -h,129.578847,ok,0,,
default,ssh,command_loop,8,36,2,df -h,119.363222,ok,0,,
default,ssh,command_loop,8,37,2,df -h,103.877761,ok,0,,
default,ssh,command_loop,8,38,2,df -h,111.372358,ok,0,,
default,ssh,command_loop,8,39,2,df -h,114.116262,ok,0,,
default,ssh,command_loop,8,40,2,df -h,115.499585,ok,0,,
default,ssh,command_loop,8,41,2,df -h,111.674685,ok,0,,
default,ssh,command_loop,8,42,2,df -h,113.083646,ok,0,,
default,ssh,command_loop,8,43,2,df -h,117.289356,ok,0,,
default,ssh,command_loop,8,44,2,df -h,114.110373,ok,0,,
default,ssh,command_loop,8,45,2,df -h,116.694768,ok,0,,
default,ssh,command_loop,8,46,2,df -h,112.855887,ok,0,,
default,ssh,command_loop,8,47,2,df -h,112.726106,ok,0,,
default,ssh,command_loop,8,48,2,df -h,113.240674,ok,0,,
default,ssh,command_loop,8,49,2,df -h,114.059086,ok,0,,
default,ssh,command_loop,8,50,2,df -h,114.005993,ok,0,,
default,ssh,command_loop,9,1,2,df -h,104.970366,ok,1,,
default,ssh,command_loop,9,2,2,df -h,117.923025,ok,1,,
default,ssh,command_loop,9,3,2,df -h,120.453323,ok,1,,
default,ssh,command_loop,9,4,2,df -h,103.205123,ok,0,,
default,ssh,command_loop,9,5,2,df -h,103.641795,ok,0,,
default,ssh,command_loop,9,6,2,df -h,103.471614,ok,0,,
default,ssh,command_loop,9,7,2,df -h,100.713723,ok,0,,
default,ssh,command_loop,9,8,2,df -h,102.814934,ok,0,,
default,ssh,command_loop,9,9,2,df -h,123.774224,ok,0,,
default,ssh,command_loop,9,10,2,df -h,119.074895,ok,0,,
default,ssh,command_loop,9,11,2,df -h,103.414608,ok,0,,
default,ssh,command_loop,9,12,2,df -h,101.703441,ok,0,,
default,ssh,command_loop,9,13,2,df -h,102.862601,ok,0,,
default,ssh,command_loop,9,14,2,df -h,104.478903,ok,0,,
default,ssh,command_loop,9,15,2,df -h,102.683057,ok,0,,
default,ssh,command_loop,9,16,2,df -h,104.423105,ok,0,,
default,ssh,command_loop,9,17,2,df -h,120.290737,ok,0,,
default,ssh,command_loop,9,18,2,df -h,120.799274,ok,0,,
default,ssh,command_loop,9,19,2,df -h,100.792255,ok,0,,
default,ssh,command_loop,9,20,2,df -h,101.457477,ok,0,,
default,ssh,command_loop,9,21,2,df -h,105.860342,ok,0,,
default,ssh,command_loop,9,22,2,df -h,120.745679,ok,0,,
default,ssh,command_loop,9,23,2,df -h,104.215655,ok,0,,
default,ssh,command_loop,9,24,2,df -h,120.681157,ok,0,,
default,ssh,command_loop,9,25,2,df -h,101.510287,ok,0,,
default,ssh,command_loop,9,26,2,df -h,103.235614,ok,0,,
default,ssh,command_loop,9,27,2,df -h,125.843657,ok,0,,
default,ssh,command_loop,9,28,2,df -h,115.975498,ok,0,,
default,ssh,command_loop,9,29,2,df -h,103.746322,ok,0,,
default,ssh,command_loop,9,30,2,df -h,102.582235,ok,0,,
default,ssh,command_loop,9,31,2,df -h,101.842526,ok,0,,
default,ssh,command_loop,9,32,2,df -h,107.148313,ok,0,,
default,ssh,command_loop,9,33,2,df -h,101.747258,ok,0,,
default,ssh,command_loop,9,34,2,df -h,103.513192,ok,0,,
default,ssh,command_loop,9,35,2,df -h,120.955601,ok,0,,
default,ssh,command_loop,9,36,2,df -h,99.103952,ok,0,,
