protocol,workload,round_id,sample_id,latency_ms,status,error_type,error_message
ssh,interactive_shell,2,11,109.753641,ok,,
ssh,interactive_shell,2,12,101.064735,ok,,
ssh,interactive_shell,2,13,90.057103,ok,,
ssh,interactive_shell,2,14,102.649498,ok,,
ssh,interactive_shell,2,15,108.335860,ok,,
ssh,interactive_shell,2,16,105.833800,ok,,
ssh,interactive_shell,2,17,106.137153,ok,,
ssh,interactive_shell,2,18,99.079805,ok,,
ssh,interactive_shell,2,19,101.406125,ok,,
ssh,interactive_shell,2,20,104.716445,ok,,
ssh,interactive_shell,2,21,97.415264,ok,,
ssh,interactive_shell,2,22,100.331381,ok,,
ssh,interactive_shell,2,23,98.290043,ok,,
ssh,interactive_shell,2,24,106.890763,ok,,
ssh,interactive_shell,2,25,107.123060,ok,,
ssh,interactive_shell,2,26,100.831011,ok,,
ssh,interactive_shell,2,27,96.467614,ok,,
ssh,interactive_shell,2,28,108.663155,ok,,
ssh,interactive_shell,2,29,110.703436,ok,,
ssh,interactive_shell,2,30,102.572067,ok,,
ssh,interactive_shell,2,31,113.796978,ok,,
ssh,interactive_shell,2,32,108.401579,ok,,
ssh,interactive_shell,2,33,121.775326,ok,,
ssh,interactive_shell,2,34,111.405103,ok,,
ssh,interactive_shell,2,35,103.272143,ok,,
ssh,interactive_shell,2,36,102.854068,ok,,
ssh,interactive_shell,2,37,97.070168,ok,,
ssh,interactive_shell,2,38,98.911356,ok,,
ssh,interactive_shell,2,39,105.443460,ok,,
ssh,interactive_shell,2,40,92.051397,ok,,
ssh,interactive_shell,2,41,98.607484,ok,,
ssh,interactive_shell,2,42,106.432610,ok,,
ssh,interactive_shell,2,43,102.787584,ok,,
ssh,interactive_shell,2,44,106.720055,ok,,
ssh,interactive_shell,2,45,109.032300,ok,,
ssh,interactive_shell,2,46,112.236306,ok,,
ssh,interactive_shell,2,47,121.684417,ok,,
ssh,interactive_shell,2,48,107.120313,ok,,
ssh,interactive_shell,2,49,113.256231,ok,,
ssh,interactive_shell,2,50,94.813511,ok,,
ssh,interactive_shell,2,51,110.234170,ok,,
ssh,interactive_shell,2,52,102.562971,ok,,
ssh,interactive_shell,2,53,98.394852,ok,,
ssh,interactive_shell,2,54,106.995461,ok,,
ssh,interactive_shell,2,55,110.193318,ok,,
ssh,interactive_shell,2,56,95.395087,ok,,
ssh,interactive_shell,2,57,105.724069,ok,,
ssh,interactive_shell,2,58,101.343726,ok,,
ssh,interactive_shell,2,59,114.064749,ok,,
ssh,interactive_shell,2,60,103.263748,ok,,
ssh,interactive_shell,2,61,107.020143,ok,,
ssh,interactive_shell,2,62,102.880914,ok,,
ssh,interactive_shell,2,63,109.236852,ok,,
ssh,interactive_shell,2,64,108.456646,ok,,
ssh,interactive_shell,2,65,120.215131,ok,,
ssh,interactive_shell,2,66,106.546772,ok,,
ssh,interactive_shell,2,67,101.109723,ok,,
ssh,interactive_shell,2,68,110.392018,ok,,
ssh,interactive_shell,2,69,108.370478,ok,,
ssh,interactive_shell,2,70,93.144782,ok,,
ssh,interactive_shell,2,71,100.134722,ok,,
ssh,interactive_shell,2,72,96.276215,ok,,
ssh,interactive_shell,2,73,108.357995,ok,,
ssh,interactive_shell,2,74,98.087607,ok,,
ssh,interactive_shell,2,75,101.774372,ok,,
ssh,interactive_shell,2,76,446.987464,ok,,
ssh,interactive_shell,2,77,105.005173,ok,,
ssh,interactive_shell,2,78,98.248642,ok,,
ssh,interactive_shell,2,79,93.519151,ok,,
ssh,interactive_shell,2,80,100.126294,ok,,
ssh,interactive_shell,2,81,97.283548,ok,,
ssh,interactive_shell,2,82,111.420166,ok,,
ssh,interactive_shell,2,83,104.339207,ok,,
ssh,interactive_shell,2,84,106.265988,ok,,
ssh,interactive_shell,2,85,107.911139,ok,,
ssh,interactive_shell,2,86,110.775959,ok,,
ssh,interactive_shell,2,87,118.433250,ok,,
ssh,interactive_shell,2,88,104.186687,ok,,
ssh,interactive_shell,2,89,106.879674,ok,,
ssh,interactive_shell,2,90,102.721407,ok,,
ssh,interactive_shell,2,91,111.151701,ok,,
ssh,interactive_shell,2,92,100.363384,ok,,
ssh,interactive_shell,2,93,101.632922,ok,,
ssh,interactive_shell,2,94,110.236956,ok,,
ssh,interactive_shell,2,95,110.416067,ok,,
ssh,interactive_shell,2,96,104.437371,ok,,
ssh,interactive_shell,2,97,245.483715,ok,,
ssh,interactive_shell,2,98,98.295286,ok,,
ssh,interactive_shell,2,99,100.651105,ok,,
ssh,interactive_shell,2,100,107.691709,ok,,
ssh,interactive_shell,3,1,114.968434,ok,,
ssh,interactive_shell,3,2,102.444339,ok,,
ssh,interactive_shell,3,3,115.508175,ok,,
ssh,interactive_shell,3,4,104.273099,ok,,
ssh,interactive_shell,3,5,110.946629,ok,,
ssh,interactive_shell,3,6,94.203824,ok,,
ssh,interactive_shell,3,7,99.470850,ok,,
ssh,interactive_shell,3,8,101.565742,ok,,
ssh,interactive_shell,3,9,96.332327,ok,,
ssh,interactive_shell,3,10,92.864062,ok,,
ssh,interactive_shell,3,11,90.059520,ok,,
ssh,interactive_shell,3,12,99.987388,ok,,
ssh,interactive_shell,3,13,104.838248,ok,,
ssh,interactive_shell,3,14,105.177266,ok,,
ssh,interactive_shell,3,15,109.024512,ok,,
ssh,interactive_shell,3,16,122.185923,ok,,
ssh,interactive_shell,3,17,94.256543,ok,,
ssh,interactive_shell,3,18,103.592559,ok,,
ssh,interactive_shell,3,19,111.380572,ok,,
ssh,interactive_shell,3,20,108.637234,ok,,
ssh,interactive_shell,3,21,105.879137,ok,,
ssh,interactive_shell,3,22,97.253326,ok,,
ssh,interactive_shell,3,23,96.615583,ok,,
ssh,interactive_shell,3,24,106.267877,ok,,
ssh,interactive_shell,3,25,100.220662,ok,,
ssh,interactive_shell,3,26,107.769231,ok,,
ssh,interactive_shell,3,27,103.164760,ok,,
ssh,interactive_shell,3,28,106.268413,ok,,
ssh,interactive_shell,3,29,104.173539,ok,,
ssh,interactive_shell,3,30,106.910099,ok,,
ssh,interactive_shell,3,31,109.822623,ok,,
ssh,interactive_shell,3,32,101.340867,ok,,
ssh,interactive_shell,3,33,191.857826,ok,,
ssh,interactive_shell,3,34,110.362028,ok,,
ssh,interactive_shell,3,35,107.532413,ok,,
ssh,interactive_shell,3,36,108.636044,ok,,
ssh,interactive_shell,3,37,111.249494,ok,,
ssh,interactive_shell,3,38,99.986901,ok,,
ssh,interactive_shell,3,39,109.849084,ok,,
ssh,interactive_shell,3,40,105.758002,ok,,
ssh,interactive_shell,3,41,105.932946,ok,,
ssh,interactive_shell,3,42,103.024218,ok,,
ssh,interactive_shell,3,43,97.911192,ok,,
ssh,interactive_shell,3,44,119.069281,ok,,
ssh,interactive_shell,3,45,101.089771,ok,,
ssh,interactive_shell,3,46,99.821992,ok,,
ssh,interactive_shell,3,47,102.107199,ok,,
ssh,interactive_shell,3,48,117.545630,ok,,
ssh,interactive_shell,3,49,106.223187,ok,,
ssh,interactive_shell,3,50,103.456515,ok,,
ssh,interactive_shell,3,51,102.323142,ok,,
ssh,interactive_shell,3,52,102.911883,ok,,
ssh,interactive_shell,3,53,101.796456,ok,,
ssh,interactive_shell,3,54,98.706784,ok,,
ssh,interactive_shell,3,55,98.909748,ok,,
ssh,interactive_shell,3,56,413.985518,ok,,
ssh,interactive_shell,3,57,106.668146,ok,,
ssh,interactive_shell,3,58,108.108963,ok,,
ssh,interactive_shell,3,59,108.169444,ok,,
ssh,interactive_shell,3,60,98.643653,ok,,
ssh,interactive_shell,3,61,119.088536,ok,,
ssh,interactive_shell,3,62,109.463891,ok,,
ssh,interactive_shell,3,63,115.490382,ok,,
ssh,interactive_shell,3,64,102.474028,ok,,
ssh,interactive_shell,3,65,208.848933,ok,,
ssh,interactive_shell,3,66,104.324418,ok,,
ssh,interactive_shell,3,67,107.338867,ok,,
ssh,interactive_shell,3,68,105.483754,ok,,
ssh,interactive_shell,3,69,106.165514,ok,,
ssh,interactive_shell,3,70,110.193242,ok,,
ssh,interactive_shell,3,71,94.174810,ok,,
ssh,interactive_shell,3,72,108.443184,ok,,
ssh,interactive_shell,3,73,104.727456,ok,,
ssh,interactive_shell,3,74,108.668759,ok,,
ssh,interactive_shell,3,75,97.961277,ok,,
ssh,interactive_shell,3,76,107.142365,ok,,
ssh,interactive_shell,3,77,99.796521,ok,,
ssh,interactive_shell,3,78,106.172419,ok,,
ssh,interactive_shell,3,79,102.478284,ok,,
ssh,interactive_shell,3,80,100.643633,ok,,
ssh,interactive_shell,3,81,92.747695,ok,,
ssh,interactive_shell,3,82,103.876064,ok,,
ssh,interactive_shell,3,83,116.783342,ok,,
ssh,interactive_shell,3,84,112.168205,ok,,
ssh,interactive_shell,3,85,105.413157,ok,,
ssh,interactive_shell,3,86,106.581436,ok,,
ssh,interactive_shell,3,87,106.160991,ok,,
ssh,interactive_shell,3,88,104.549692,ok,,
ssh,interactive_shell,3,89,92.354452,ok,,
ssh,interactive_shell,3,90,110.236312,ok,,
ssh,interactive_shell,3,91,104.833230,ok,,
ssh,interactive_shell,3,92,113.607169,ok,,
ssh,interactive_shell,3,93,105.118952,ok,,
ssh,interactive_shell,3,94,105.419507,ok,,
ssh,interactive_shell,3,95,111.530274,ok,,
ssh,interactive_shell,3,96,103.349133,ok,,
ssh,interactive_shell,3,97,209.767604,ok,,
ssh,interactive_shell,3,98,111.551719,ok,,
ssh,interactive_shell,3,99,102.193835,ok,,
ssh,interactive_shell,3,100,113.598444,ok,,
ssh,vim,1,1,101.761473,ok,,
ssh,vim,1,2,112.201709,ok,,
ssh,vim,1,3,107.343499,ok,,
ssh,vim,1,4,415.725792,ok,,
ssh,vim,1,5,111.085726,ok,,
ssh,vim,1,6,99.912357,ok,,
ssh,vim,1,7,107.125719,ok,,
ssh,vim,1,8,99.604134,ok,,
ssh,vim,1,9,111.921022,ok,,
ssh,vim,1,10,102.794583,ok,,
ssh,vim,1,11,97.744836,ok,,
ssh,vim,1,12,103.950696,ok,,
ssh,vim,1,13,100.749618,ok,,
ssh,vim,1,14,105.034790,ok,,
ssh,vim,1,15,100.229728,ok,,
ssh,vim,1,16,105.260084,ok,,
ssh,vim,1,17,106.811939,ok,,
ssh,vim,1,18,430.620925,ok,,
ssh,vim,1,19,105.871956,ok,,
ssh,vim,1,20,106.083752,ok,,
ssh,vim,1,21,114.178541,ok,,
ssh,vim,1,22,101.644004,ok,,
ssh,vim,1,23,113.690057,ok,,
ssh,vim,1,24,97.395424,ok,,
ssh,vim,1,25,104.965286,ok,,
ssh,vim,1,26,113.143000,ok,,
ssh,vim,1,27,104.608174,ok,,
ssh,vim,1,28,101.837708,ok,,
ssh,vim,1,29,110.522331,ok,,
ssh,vim,1,30,98.297963,ok,,
ssh,vim,1,31,98.666850,ok,,
ssh,vim,1,32,107.374788,ok,,
ssh,vim,1,33,117.013503,ok,,
ssh,vim,1,34,111.172496,ok,,
ssh,vim,1,35,104.992877,ok,,
ssh,vim,1,36,98.214553,ok,,
ssh,vim,1,37,104.405339,ok,,
ssh,vim,1,38,97.187922,ok,,
ssh,vim,1,39,105.597025,ok,,
ssh,vim,1,40,110.624014,ok,,
ssh,vim,1,41,107.388674,ok,,
ssh,vim,1,42,112.903107,ok,,
ssh,vim,1,43,104.670874,ok,,
ssh,vim,1,44,99.603701,ok,,
ssh,vim,1,45,100.501313,ok,,
ssh,vim,1,46,121.023469,ok,,
ssh,vim,1,47,94.628843,ok,,
ssh,vim,1,48,106.042153,ok,,
ssh,vim,1,49,101.222999,ok,,
ssh,vim,1,50,112.882957,ok,,
ssh,vim,1,51,108.422877,ok,,
ssh,vim,1,52,110.380194,ok,,
ssh,vim,1,53,96.111399,ok,,
ssh,vim,1,54,104.833021,ok,,
ssh,vim,1,55,106.874079,ok,,
ssh,vim,1,56,111.025381,ok,,
ssh,vim,1,57,113.242438,ok,,
ssh,vim,1,58,94.068155,ok,,
ssh,vim,1,59,102.329294,ok,,
ssh,vim,1,60,101.305533,ok,,
ssh,vim,1,61,104.473833,ok,,
ssh,vim,1,62,109.199042,ok,,
ssh,vim,1,63,99.532142,ok,,
ssh,vim,1,64,103.062757,ok,,
ssh,vim,1,65,102.767479,ok,,
ssh,vim,1,66,108.674987,ok,,
ssh,vim,1,67,109.332635,ok,,
ssh,vim,1,68,105.537593,ok,,
ssh,vim,1,69,111.439062,ok,,
ssh,vim,1,70,103.763904,ok,,
ssh,vim,1,71,116.396919,ok,,
ssh,vim,1,72,108.759447,ok,,
ssh,vim,1,73,102.690422,ok,,
ssh,vim,1,74,110.324487,ok,,
ssh,vim,1,75,100.806993,ok,,
ssh,vim,1,76,101.393549,ok,,
ssh,vim,1,77,423.995640,ok,,
ssh,vim,1,78,113.057062,ok,,
ssh,vim,1,79,112.246542,ok,,
ssh,vim,1,80,104.122310,ok,,
ssh,vim,1,81,103.829328,ok,,
ssh,vim,1,82,115.400139,ok,,
ssh,vim,1,83,101.389455,ok,,
ssh,vim,1,84,105.779515,ok,,
ssh,vim,1,85,110.942890,ok,,
ssh,vim,1,86,98.417894,ok,,
ssh,vim,1,87,105.660514,ok,,
ssh,vim,1,88,98.181968,ok,,
ssh,vim,1,89,96.309781,ok,,
ssh,vim,1,90,112.123003,ok,,
ssh,vim,1,91,94.725427,ok,,
ssh,vim,1,92,105.227809,ok,,
ssh,vim,1,93,101.042416,ok,,
ssh,vim,1,94,108.489830,ok,,
ssh,vim,1,95,102.149341,ok,,
ssh,vim,1,96,109.517109,ok,,
ssh,vim,1,97,106.605402,ok,,
ssh,vim,1,98,106.268753,ok,,
ssh,vim,1,99,102.609026,ok,,
ssh,vim,1,100,106.436513,ok,,
ssh,vim,2,1,100.776422,ok,,
ssh,vim,2,2,100.015107,ok,,
ssh,vim,2,3,104.835130,ok,,
ssh,vim,2,4,103.997926,ok,,
ssh,vim,2,5,106.115335,ok,,
ssh,vim,2,6,438.110300,ok,,
ssh,vim,2,7,105.273055,ok,,
ssh,vim,2,8,104.667758,ok,,
ssh,vim,2,9,114.267212,ok,,
ssh,vim,2,10,115.510677,ok,,
ssh,vim,2,11,99.430531,ok,,
ssh,vim,2,12,97.804862,ok,,
ssh,vim,2,13,111.725450,ok,,
ssh,vim,2,14,108.172669,ok,,
ssh,vim,2,15,104.359813,ok,,
ssh,vim,2,16,104.598237,ok,,
ssh,vim,2,17,105.861035,ok,,
ssh,vim,2,18,101.493309,ok,,
ssh,vim,2,19,101.352123,ok,,
ssh,vim,2,20,92.438448,ok,,
ssh,vim,2,21,115.544952,ok,,
ssh,vim,2,22,106.322202,ok,,
ssh,vim,2,23,99.613139,ok,,
ssh,vim,2,24,104.199015,ok,,
ssh,vim,2,25,107.865628,ok,,
ssh,vim,2,26,95.473912,ok,,
ssh,vim,2,27,97.147414,ok,,
ssh,vim,2,28,104.311828,ok,,
ssh,vim,2,29,104.584698,ok,,
ssh,vim,2,30,104.731939,ok,,
ssh,vim,2,31,105.309052,ok,,
ssh,vim,2,32,110.801538,ok,,
ssh,vim,2,33,106.694108,ok,,
ssh,vim,2,34,109.545888,ok,,
ssh,vim,2,35,103.067899,ok,,
ssh,vim,2,36,419.067972,ok,,
ssh,vim,2,37,113.989817,ok,,
ssh,vim,2,38,103.707492,ok,,
ssh,vim,2,39,114.775337,ok,,
ssh,vim,2,40,102.063731,ok,,
ssh,vim,2,41,100.431320,ok,,
ssh,vim,2,42,98.855949,ok,,
ssh,vim,2,43,94.134851,ok,,
ssh,vim,2,44,94.542944,ok,,
ssh,vim,2,45,104.602417,ok,,
ssh,vim,2,46,106.867068,ok,,
ssh,vim,2,47,110.452349,ok,,
ssh,vim,2,48,112.570202,ok,,
ssh,vim,2,49,437.196812,ok,,
ssh,vim,2,50,109.963679,ok,,
ssh,vim,2,51,107.065473,ok,,
ssh,vim,2,52,578.783276,ok,,
ssh,vim,2,53,102.164355,ok,,
ssh,vim,2,54,101.436891,ok,,
ssh,vim,2,55,101.002372,ok,,
ssh,vim,2,56,98.962482,ok,,
ssh,vim,2,57,100.870446,ok,,
ssh,vim,2,58,100.169465,ok,,
ssh,vim,2,59,110.914030,ok,,
ssh,vim,2,60,115.106719,ok,,
ssh,vim,2,61,106.186582,ok,,
ssh,vim,2,62,95.669366,ok,,
ssh,vim,2,63,99.992407,ok,,
ssh,vim,2,64,104.606615,ok,,
ssh,vim,2,65,108.136470,ok,,
ssh,vim,2,66,104.092837,ok,,
ssh,vim,2,67,101.858871,ok,,
ssh,vim,2,68,104.476059,ok,,
ssh,vim,2,69,107.784099,ok,,
ssh,vim,2,70,107.987618,ok,,
ssh,vim,2,71,99.710110,ok,,
ssh,vim,2,72,107.427801,ok,,
ssh,vim,2,73,104.128372,ok,,
ssh,vim,2,74,108.708505,ok,,
ssh,vim,2,75,97.519903,ok,,
ssh,vim,2,76,104.033057,ok,,
ssh,vim,2,77,104.005427,ok,,
ssh,vim,2,78,100.486536,ok,,
ssh,vim,2,79,119.810941,ok,,
ssh,vim,2,80,110.896489,ok,,
ssh,vim,2,81,107.555743,ok,,
ssh,vim,2,82,108.525151,ok,,
ssh,vim,2,83,115.306602,ok,,
ssh,vim,2,84,96.954956,ok,,
ssh,vim,2,85,110.431839,ok,,
ssh,vim,2,86,423.570041,ok,,
ssh,vim,2,87,107.518871,ok,,
ssh,vim,2,88,101.568681,ok,,
ssh,vim,2,89,113.961154,ok,,
ssh,vim,2,90,95.131305,ok,,
ssh,vim,2,91,105.827610,ok,,
ssh,vim,2,92,116.941212,ok,,
ssh,vim,2,93,93.383655,ok,,
ssh,vim,2,94,106.106925,ok,,
ssh,vim,2,95,98.408752,ok,,
ssh,vim,2,96,99.292197,ok,,
ssh,vim,2,97,96.551804,ok,,
ssh,vim,2,98,114.360393,ok,,
ssh,vim,2,99,107.604165,ok,,
ssh,vim,2,100,102.540328,ok,,
ssh,vim,3,1,97.827334,ok,,
ssh,vim,3,2,104.452023,ok,,
ssh,vim,3,3,104.287709,ok,,
ssh,vim,3,4,108.150490,ok,,
ssh,vim,3,5,103.865709,ok,,
ssh,vim,3,6,99.304890,ok,,
ssh,vim,3,7,98.674778,ok,,
ssh,vim,3,8,99.603428,ok,,
ssh,vim,3,9,104.546801,ok,,
ssh,vim,3,10,97.599776,ok,,
ssh,vim,3,11,109.359507,ok,,
ssh,vim,3,12,99.661963,ok,,
ssh,vim,3,13,112.883046,ok,,
ssh,vim,3,14,102.794187,ok,,
ssh,vim,3,15,105.632022,ok,,
ssh,vim,3,16,107.481005,ok,,
