protocol,workload,round_id,sample_id,command_id,command,latency_ms,output_bytes,throughput_kib_s,status,error_type,error_message
ssh3,find /,1,20,1,find /,612.038834,32574,51.974720,ok,,
ssh3,find /,1,21,1,find /,577.749958,32574,55.059367,ok,,
ssh3,find /,1,22,1,find /,573.884621,32574,55.430213,ok,,
ssh3,find /,1,23,1,find /,829.824914,32574,38.334047,ok,,
ssh3,find /,1,24,1,find /,631.846147,32574,50.345400,ok,,
ssh3,find /,1,25,1,find /,540.612070,32574,58.841725,ok,,
ssh3,find /,1,26,1,find /,645.116862,32574,49.309743,ok,,
ssh3,find /,1,27,1,find /,793.102443,32574,40.109001,ok,,
ssh3,find /,1,28,1,find /,619.264789,32574,51.368247,ok,,
ssh3,find /,1,29,1,find /,739.149450,32574,43.036692,ok,,
ssh3,find /,1,30,1,find /,644.515301,32574,49.355767,ok,,
ssh3,find /,1,31,1,find /,543.693830,32574,58.508199,ok,,
ssh3,find /,1,32,1,find /,492.934602,32574,64.532996,ok,,
ssh3,find /,1,33,1,find /,518.955612,32574,61.297240,ok,,
ssh3,find /,1,34,1,find /,631.012870,32574,50.411883,ok,,
ssh3,find /,1,35,1,find /,683.633558,32574,46.531576,ok,,
ssh3,find /,1,36,1,find /,559.790489,32574,56.825808,ok,,
ssh3,find /,1,37,1,find /,655.908665,32574,48.498440,ok,,
ssh3,find /,1,38,1,find /,581.492379,32574,54.705011,ok,,
ssh3,find /,1,39,1,find /,525.870913,32574,60.491170,ok,,
ssh3,find /,1,40,1,find /,667.486832,32574,47.657190,ok,,
ssh3,find /,1,41,1,find /,563.572691,32574,56.444443,ok,,
ssh3,find /,1,42,1,find /,707.616521,32574,44.954500,ok,,
ssh3,find /,1,43,1,find /,686.037596,32574,46.368518,ok,,
ssh3,find /,1,44,1,find /,678.619367,32574,46.875389,ok,,
ssh3,find /,1,45,1,find /,430.897425,32574,73.823943,ok,,
ssh3,find /,1,46,1,find /,818.612108,32574,38.859121,ok,,
ssh3,find /,1,47,1,find /,557.858066,32574,57.022653,ok,,
ssh3,find /,1,48,1,find /,478.380512,32574,66.496327,ok,,
ssh3,find /,1,49,1,find /,590.350835,32574,53.884140,ok,,
ssh3,find /,1,50,1,find /,609.222944,32589,52.238997,ok,,
ssh3,find /,1,51,1,find /,885.917407,32574,35.906899,ok,,
ssh3,find /,1,52,1,find /,848.807094,32574,37.476768,ok,,
ssh3,find /,1,53,1,find /,727.930147,32574,43.699999,ok,,
ssh3,find /,1,54,1,find /,677.786425,32574,46.932995,ok,,
ssh3,find /,1,55,1,find /,624.872705,32574,50.907243,ok,,
ssh3,find /,1,56,1,find /,583.328358,32574,54.532831,ok,,
ssh3,find /,1,57,1,find /,766.636888,32574,41.493629,ok,,
ssh3,find /,1,58,1,find /,604.375720,32574,52.633727,ok,,
ssh3,find /,1,59,1,find /,558.381250,32574,56.969225,ok,,
ssh3,find /,1,60,1,find /,649.409611,32574,48.983794,ok,,
ssh3,find /,1,61,1,find /,665.496557,32574,47.799717,ok,,
ssh3,find /,1,62,1,find /,674.923934,32574,47.132047,ok,,
ssh3,find /,1,63,1,find /,548.338695,32574,58.012588,ok,,
ssh3,find /,1,64,1,find /,605.480722,32574,52.537671,ok,,
ssh3,find /,1,65,1,find /,754.906796,32574,42.138377,ok,,
ssh3,find /,1,66,1,find /,550.884574,32574,57.744487,ok,,
ssh3,find /,1,67,1,find /,827.267252,32574,38.452564,ok,,
ssh3,find /,1,68,1,find /,862.478473,32574,36.882714,ok,,
ssh3,find /,1,69,1,find /,838.945338,32574,37.917306,ok,,
ssh3,find /,1,70,1,find /,862.723861,32574,36.872223,ok,,
ssh3,find /,1,71,1,find /,698.468712,32574,45.543267,ok,,
ssh3,find /,1,72,1,find /,639.837972,32574,49.716566,ok,,
ssh3,find /,1,73,1,find /,588.105098,32574,54.089902,ok,,
ssh3,find /,1,74,1,find /,925.307551,32574,34.378350,ok,,
ssh3,find /,1,75,1,find /,613.464168,32574,51.853961,ok,,
ssh3,find /,1,76,1,find /,479.066853,32574,66.401060,ok,,
ssh3,find /,1,77,1,find /,479.778764,32574,66.302532,ok,,
ssh3,find /,1,78,1,find /,507.295967,32574,62.706091,ok,,
ssh3,find /,1,79,1,find /,631.853748,32574,50.344794,ok,,
ssh3,find /,1,80,1,find /,591.206323,32574,53.806168,ok,,
ssh3,find /,1,81,1,find /,524.483891,32574,60.651142,ok,,
ssh3,find /,1,82,1,find /,569.759924,32574,55.831492,ok,,
ssh3,find /,1,83,1,find /,758.634916,32574,41.931298,ok,,
ssh3,find /,1,84,1,find /,691.008654,32574,46.034947,ok,,
ssh3,find /,1,85,1,find /,645.048747,32574,49.314950,ok,,
ssh3,find /,1,86,1,find /,737.996771,32574,43.103911,ok,,
ssh3,find /,1,87,1,find /,752.110163,32574,42.295063,ok,,
ssh3,find /,1,88,1,find /,675.954720,32574,47.060174,ok,,
ssh3,find /,1,89,1,find /,569.208329,32574,55.885596,ok,,
ssh3,find /,1,90,1,find /,751.991311,32574,42.301748,ok,,
ssh3,find /,1,91,1,find /,430.281162,32574,73.929676,ok,,
ssh3,find /,1,92,1,find /,516.551681,32574,61.582506,ok,,
ssh3,find /,1,93,1,find /,1114.233897,32574,28.549254,ok,,
ssh3,find /,1,94,1,find /,531.910929,32574,59.804274,ok,,
ssh3,find /,1,95,1,find /,633.926454,32574,50.180185,ok,,
ssh3,find /,1,96,1,find /,657.340738,32574,48.392782,ok,,
ssh3,find /,1,97,1,find /,642.769864,32574,49.489792,ok,,
ssh3,find /,1,98,1,find /,778.555870,32574,40.858400,ok,,
ssh3,find /,1,99,1,find /,526.448406,32574,60.424814,ok,,
ssh3,find /,1,100,1,find /,645.224833,32574,49.301492,ok,,
ssh3,find /,2,1,1,find /,462.720370,32574,68.746805,ok,,
ssh3,find /,2,2,1,find /,477.305425,32589,66.676794,ok,,
ssh3,find /,2,3,1,find /,613.514269,32574,51.849726,ok,,
ssh3,find /,2,4,1,find /,431.653745,32574,73.694593,ok,,
ssh3,find /,2,5,1,find /,726.437643,32574,43.789783,ok,,
ssh3,find /,2,6,1,find /,608.510905,32574,52.276051,ok,,
ssh3,find /,2,7,1,find /,535.756185,32574,59.375044,ok,,
ssh3,find /,2,8,1,find /,561.197035,32574,56.683384,ok,,
ssh3,find /,2,9,1,find /,556.409008,32589,57.197484,ok,,
ssh3,find /,2,10,1,find /,525.700142,32574,60.510820,ok,,
ssh3,find /,2,11,1,find /,609.098082,32574,52.225656,ok,,
ssh3,find /,2,12,1,find /,573.985622,32574,55.420459,ok,,
ssh3,find /,2,13,1,find /,732.624063,32574,43.420014,ok,,
ssh3,find /,2,14,1,find /,561.244727,32574,56.678567,ok,,
ssh3,find /,2,15,1,find /,529.157616,32574,60.115447,ok,,
ssh3,find /,2,16,1,find /,733.821682,32574,43.349151,ok,,
ssh3,find /,2,17,1,find /,614.455086,32574,51.770337,ok,,
ssh3,find /,2,18,1,find /,521.467197,32574,61.002009,ok,,
ssh3,find /,2,19,1,find /,880.991217,32574,36.107678,ok,,
ssh3,find /,2,20,1,find /,633.671907,32574,50.200343,ok,,
ssh3,find /,2,21,1,find /,699.972412,32574,45.445429,ok,,
ssh3,find /,2,22,1,find /,530.868146,32574,59.921747,ok,,
ssh3,find /,2,23,1,find /,437.229083,32574,72.754874,ok,,
ssh3,find /,2,24,1,find /,541.812995,32574,58.711303,ok,,
ssh3,find /,2,25,1,find /,652.544875,32574,48.748443,ok,,
ssh3,find /,2,26,1,find /,580.259328,32574,54.821259,ok,,
ssh3,find /,2,27,1,find /,534.929257,32574,59.466829,ok,,
ssh3,find /,2,28,1,find /,677.231602,32574,46.971445,ok,,
ssh3,find /,2,29,1,find /,745.944797,32574,42.644639,ok,,
ssh3,find /,2,30,1,find /,884.193191,32574,35.976919,ok,,
ssh3,find /,2,31,1,find /,606.944336,32574,52.410979,ok,,
ssh3,find /,2,32,1,find /,702.024553,32574,45.312584,ok,,
ssh3,find /,2,33,1,find /,570.071004,32574,55.801026,ok,,
ssh3,find /,2,34,1,find /,714.559606,32574,44.517695,ok,,
ssh3,find /,2,35,1,find /,630.235400,32574,50.474072,ok,,
ssh3,find /,2,36,1,find /,587.405535,32574,54.154319,ok,,
ssh3,find /,2,37,1,find /,667.378809,32574,47.664904,ok,,
ssh3,find /,2,38,1,find /,480.009660,32574,66.270639,ok,,
ssh3,find /,2,39,1,find /,474.699020,32574,67.012034,ok,,
ssh3,find /,2,40,1,find /,566.366673,32574,56.165994,ok,,
ssh3,find /,2,41,1,find /,751.776945,32574,42.313810,ok,,
ssh3,find /,2,42,1,find /,507.415243,32574,62.691351,ok,,
ssh3,find /,2,43,1,find /,643.785819,32574,49.411692,ok,,
ssh3,find /,2,44,1,find /,652.095710,32574,48.782021,ok,,
ssh3,find /,2,45,1,find /,730.278343,32574,43.559483,ok,,
ssh3,find /,2,46,1,find /,576.770797,32574,55.152839,ok,,
ssh3,find /,2,47,1,find /,854.940640,32574,37.207901,ok,,
ssh3,find /,2,48,1,find /,734.450294,32574,43.312049,ok,,
ssh3,find /,2,49,1,find /,607.694444,32574,52.346286,ok,,
ssh3,find /,2,50,1,find /,695.500166,32574,45.737655,ok,,
ssh3,find /,2,51,1,find /,662.589691,32574,48.009420,ok,,
ssh3,find /,2,52,1,find /,566.917049,32574,56.111466,ok,,
ssh3,find /,2,53,1,find /,609.782445,32574,52.167043,ok,,
ssh3,find /,2,54,1,find /,929.378845,32574,34.227750,ok,,
ssh3,find /,2,55,1,find /,816.595307,32574,38.955094,ok,,
ssh3,find /,2,56,1,find /,564.383400,32574,56.363364,ok,,
ssh3,find /,2,57,1,find /,629.001787,32589,50.596351,ok,,
ssh3,find /,2,58,1,find /,669.270773,32574,47.530160,ok,,
ssh3,find /,2,59,1,find /,572.398802,32574,55.574098,ok,,
ssh3,find /,2,60,1,find /,705.396109,32574,45.096006,ok,,
ssh3,find /,2,61,1,find /,694.617027,32574,45.795806,ok,,
ssh3,find /,2,62,1,find /,950.570403,32574,33.464693,ok,,
ssh3,find /,2,63,1,find /,762.344350,32574,41.727268,ok,,
ssh3,find /,2,64,1,find /,670.022175,32574,47.476857,ok,,
ssh3,find /,2,65,1,find /,638.655049,32574,49.808652,ok,,
ssh3,find /,2,66,1,find /,663.696270,32574,47.929374,ok,,
ssh3,find /,2,67,1,find /,809.548443,32574,39.294186,ok,,
ssh3,find /,2,68,1,find /,497.238988,32574,63.974362,ok,,
ssh3,find /,2,69,1,find /,658.498697,32574,48.307684,ok,,
ssh3,find /,2,70,1,find /,592.110561,32574,53.723998,ok,,
ssh3,find /,2,71,1,find /,757.084473,32574,42.017170,ok,,
ssh3,find /,2,72,1,find /,957.520017,32574,33.221809,ok,,
ssh3,find /,2,73,1,find /,590.501905,32574,53.870354,ok,,
ssh3,find /,2,74,1,find /,540.274638,32595,58.916433,ok,,
ssh3,find /,2,75,1,find /,625.573631,32574,50.850204,ok,,
ssh3,find /,2,76,1,find /,613.972007,32574,51.811070,ok,,
ssh3,find /,2,77,1,find /,763.564790,32574,41.660573,ok,,
ssh3,find /,2,78,1,find /,901.769867,32574,35.275682,ok,,
ssh3,find /,2,79,1,find /,633.449595,32574,50.217961,ok,,
ssh3,find /,2,80,1,find /,874.891578,32574,36.359416,ok,,
ssh3,find /,2,81,1,find /,696.499597,32574,45.672025,ok,,
ssh3,find /,2,82,1,find /,520.696478,32574,61.092303,ok,,
ssh3,find /,2,83,1,find /,488.528341,32574,65.115049,ok,,
ssh3,find /,2,84,1,find /,541.782554,32574,58.714602,ok,,
ssh3,find /,2,85,1,find /,531.997545,32574,59.794537,ok,,
ssh3,find /,2,86,1,find /,726.887089,32574,43.762707,ok,,
ssh3,find /,2,87,1,find /,758.280954,32574,41.950872,ok,,
ssh3,find /,2,88,1,find /,755.857815,32574,42.085358,ok,,
ssh3,find /,2,89,1,find /,833.778242,32574,38.152287,ok,,
ssh3,find /,2,90,1,find /,591.882268,32574,53.744720,ok,,
ssh3,find /,2,91,1,find /,547.340533,32574,58.118383,ok,,
ssh3,find /,2,92,1,find /,583.165473,32574,54.548063,ok,,
ssh3,find /,2,93,1,find /,733.080470,32574,43.392981,ok,,
ssh3,find /,2,94,1,find /,629.049328,32574,50.569241,ok,,
ssh3,find /,2,95,1,find /,539.710689,32574,58.939998,ok,,
ssh3,find /,2,96,1,find /,652.942916,32574,48.718726,ok,,
ssh3,find /,2,97,1,find /,648.261137,32574,49.070575,ok,,
ssh3,find /,2,98,1,find /,624.308797,32574,50.953225,ok,,
ssh3,find /,2,99,1,find /,552.725405,32574,57.552171,ok,,
ssh3,find /,2,100,1,find /,440.375821,32574,72.234999,ok,,
ssh3,find /,3,1,1,find /,378.233328,32574,84.102972,ok,,
ssh3,find /,3,2,1,find /,632.123358,32574,50.323321,ok,,
ssh3,find /,3,3,1,find /,527.379652,32574,60.318116,ok,,
ssh3,find /,3,4,1,find /,596.163576,32574,53.358756,ok,,
ssh3,find /,3,5,1,find /,634.925819,32574,50.101202,ok,,
ssh3,find /,3,6,1,find /,763.233722,32574,41.678644,ok,,
ssh3,find /,3,7,1,find /,804.753957,32574,39.528289,ok,,
ssh3,find /,3,8,1,find /,749.456390,32574,42.444827,ok,,
ssh3,find /,3,9,1,find /,638.981062,32574,49.783239,ok,,
ssh3,find /,3,10,1,find /,746.965583,32574,42.586362,ok,,
ssh3,find /,3,11,1,find /,773.187220,32574,41.142101,ok,,
ssh3,find /,3,12,1,find /,706.430789,32574,45.029955,ok,,
ssh3,find /,3,13,1,find /,609.545413,32574,52.187329,ok,,
ssh3,find /,3,14,1,find /,642.612792,32574,49.501889,ok,,
ssh3,find /,3,15,1,find /,569.955972,32574,55.812288,ok,,
ssh3,find /,3,16,1,find /,585.663102,32574,54.315436,ok,,
ssh3,find /,3,17,1,find /,628.668110,32574,50.599905,ok,,
ssh3,find /,3,18,1,find /,662.240865,32574,48.034708,ok,,
ssh3,find /,3,19,1,find /,485.780916,32574,65.483319,ok,,
ssh3,find /,3,20,1,find /,713.609930,32574,44.576940,ok,,
ssh3,find /,3,21,1,find /,711.435710,32574,44.713171,ok,,
ssh3,find /,3,22,1,find /,629.259258,32574,50.552370,ok,,
ssh3,find /,3,23,1,find /,811.202324,32574,39.214073,ok,,
ssh3,find /,3,24,1,find /,772.582026,32574,41.174329,ok,,
ssh3,find /,3,25,1,find /,767.057675,32574,41.470867,ok,,
ssh3,find /,3,26,1,find /,747.038739,32574,42.582192,ok,,
ssh3,find /,3,27,1,find /,661.483661,32574,48.089694,ok,,
ssh3,find /,3,28,1,find /,405.576688,32574,78.432878,ok,,
ssh3,find /,3,29,1,find /,490.915638,32574,64.798398,ok,,
ssh3,find /,3,30,1,find /,811.231697,32574,39.212653,ok,,
ssh3,find /,3,31,1,find /,669.593599,32574,47.507245,ok,,
ssh3,find /,3,32,1,find /,662.557263,32574,48.011770,ok,,
ssh3,find /,3,33,1,find /,711.694843,32574,44.696891,ok,,
ssh3,find /,3,34,1,find /,636.753986,32574,49.957358,ok,,
ssh3,find /,3,35,1,find /,545.985572,32574,58.262614,ok,,
ssh3,find /,3,36,1,find /,816.944658,32574,38.938436,ok,,
ssh3,find /,3,37,1,find /,679.861323,32574,46.789758,ok,,
ssh3,find /,3,38,1,find /,700.774352,32574,45.393423,ok,,
ssh3,find /,3,39,1,find /,499.491710,32574,63.685835,ok,,
ssh3,find /,3,40,1,find /,734.924058,32574,43.284128,ok,,
ssh3,find /,3,41,1,find /,729.800892,32574,43.587980,ok,,
ssh3,find /,3,42,1,find /,570.703603,32574,55.739173,ok,,
ssh3,find /,3,43,1,find /,723.059745,32574,43.994355,ok,,
ssh3,find /,3,44,1,find /,682.857814,32574,46.584437,ok,,
ssh3,find /,3,45,1,find /,526.887685,32574,60.374436,ok,,
ssh3,find /,3,46,1,find /,702.788852,32574,45.263306,ok,,
ssh3,find /,3,47,1,find /,575.744491,32574,55.251153,ok,,
ssh3,find /,3,48,1,find /,735.904491,32574,43.226461,ok,,
ssh3,find /,3,49,1,find /,801.731047,32574,39.677329,ok,,
ssh3,find /,3,50,1,find /,785.933609,32574,40.474852,ok,,
ssh3,find /,3,51,1,find /,757.330980,32574,42.003493,ok,,
ssh3,find /,3,52,1,find /,486.441453,32574,65.394400,ok,,
ssh3,find /,3,53,1,find /,646.110928,32574,49.233878,ok,,
ssh3,find /,3,54,1,find /,680.151556,32574,46.769792,ok,,
ssh3,find /,3,55,1,find /,549.554434,32574,57.884251,ok,,
ssh3,find /,3,56,1,find /,596.950585,32574,53.288409,ok,,
ssh3,find /,3,57,1,find /,750.250321,32574,42.399911,ok,,
ssh3,find /,3,58,1,find /,742.905134,32574,42.819124,ok,,
ssh3,find /,3,59,1,find /,663.683165,32574,47.930321,ok,,
ssh3,find /,3,60,1,find /,608.017904,32574,52.318438,ok,,
ssh3,find /,3,61,1,find /,448.061297,32574,70.995971,ok,,
ssh3,find /,3,62,1,find /,505.049456,32574,62.985014,ok,,
ssh3,find /,3,63,1,find /,521.622579,32574,60.983838,ok,,
ssh3,find /,3,64,1,find /,616.846379,32574,51.569642,ok,,
ssh3,find /,3,65,1,find /,577.480585,32574,55.085050,ok,,
ssh3,find /,3,66,1,find /,659.922418,32574,48.203465,ok,,
ssh3,find /,3,67,1,find /,644.672401,32574,49.343739,ok,,
ssh3,find /,3,68,1,find /,867.934046,32574,36.650880,ok,,
ssh3,find /,3,69,1,find /,862.035871,32574,36.901651,ok,,
ssh3,find /,3,70,1,find /,617.643283,32574,51.503105,ok,,
ssh3,find /,3,71,1,find /,701.092298,32574,45.372837,ok,,
ssh3,find /,3,72,1,find /,653.457300,32574,48.680376,ok,,
ssh3,find /,3,73,1,find /,526.688837,32574,60.397230,ok,,
ssh3,find /,3,74,1,find /,538.374470,32574,59.086284,ok,,
ssh3,find /,3,75,1,find /,672.620809,32574,47.293433,ok,,
ssh3,find /,3,76,1,find /,538.316614,32574,59.092634,ok,,
ssh3,find /,3,77,1,find /,698.803381,32574,45.521455,ok,,
ssh3,find /,3,78,1,find /,540.904985,32574,58.809861,ok,,
ssh3,find /,3,79,1,find /,636.009728,32574,50.015818,ok,,
ssh3,find /,3,80,1,find /,654.605618,32574,48.594980,ok,,
ssh3,find /,3,81,1,find /,738.451212,32574,43.077385,ok,,
ssh3,find /,3,82,1,find /,645.482938,32574,49.281778,ok,,
ssh3,find /,3,83,1,find /,612.647652,32574,51.923070,ok,,
ssh3,find /,3,84,1,find /,528.376919,32574,60.204270,ok,,
ssh3,find /,3,85,1,find /,686.326559,32574,46.348996,ok,,
ssh3,find /,3,86,1,find /,722.166431,32574,44.048775,ok,,
ssh3,find /,3,87,1,find /,666.059028,32574,47.759351,ok,,
ssh3,find /,3,88,1,find /,536.314292,32574,59.313256,ok,,
ssh3,find /,3,89,1,find /,403.310068,32574,78.873674,ok,,
ssh3,find /,3,90,1,find /,561.701706,32574,56.632456,ok,,
ssh3,find /,3,91,1,find /,592.415554,32574,53.696340,ok,,
ssh3,find /,3,92,1,find /,560.514169,32574,56.752440,ok,,
ssh3,find /,3,93,1,find /,627.908936,32574,50.661083,ok,,
ssh3,find /,3,94,1,find /,624.177078,32574,50.963978,ok,,
ssh3,find /,3,95,1,find /,639.553007,32574,49.738718,ok,,
ssh3,find /,3,96,1,find /,610.463228,32574,52.108867,ok,,
ssh3,find /,3,97,1,find /,671.000435,32574,47.407640,ok,,
ssh3,find /,3,98,1,find /,675.903893,32574,47.063713,ok,,
ssh3,find /,3,99,1,find /,684.639243,32574,46.463225,ok,,
ssh3,find /,3,100,1,find /,661.946339,32574,48.056081,ok,,
ssh3,docker logs,1,1,3,docker logs $(docker ps -q | head -n 1),784.976095,222,0.276183,ok,,
ssh3,docker logs,1,2,3,docker logs $(docker ps -q | head -n 1),1145.424319,237,0.202061,ok,,
ssh3,docker logs,1,3,3,docker logs $(docker ps -q | head -n 1),937.915839,237,0.246766,ok,,
ssh3,docker logs,1,4,3,docker logs $(docker ps -q | head -n 1),1021.879688,237,0.226490,ok,,
ssh3,docker logs,1,5,3,docker logs $(docker ps -q | head -n 1),939.951095,237,0.246231,ok,,
ssh3,docker logs,1,6,3,docker logs $(docker ps -q | head -n 1),1126.502041,237,0.205455,ok,,
ssh3,docker logs,1,7,3,docker logs $(docker ps -q | head -n 1),895.262794,222,0.242160,ok,,
ssh3,docker logs,1,8,3,docker logs $(docker ps -q | head -n 1),941.953929,237,0.245708,ok,,
ssh3,docker logs,1,9,3,docker logs $(docker ps -q | head -n 1),903.138681,222,0.240048,ok,,
ssh3,docker logs,1,10,3,docker logs $(docker ps -q | head -n 1),880.377152,237,0.262893,ok,,
ssh3,docker logs,1,11,3,docker logs $(docker ps -q | head -n 1),920.035351,237,0.251561,ok,,
ssh3,docker logs,1,12,3,docker logs $(docker ps -q | head -n 1),1162.211692,237,0.199142,ok,,
ssh3,docker logs,1,13,3,docker logs $(docker ps -q | head -n 1),1066.077746,222,0.203359,ok,,
ssh3,docker logs,1,14,3,docker logs $(docker ps -q | head -n 1),1089.913101,237,0.212352,ok,,
ssh3,docker logs,1,15,3,docker logs $(docker ps -q | head -n 1),972.352837,237,0.238026,ok,,
ssh3,docker logs,1,16,3,docker logs $(docker ps -q | head -n 1),995.528751,222,0.217771,ok,,
ssh3,docker logs,1,17,3,docker logs $(docker ps -q | head -n 1),1143.759968,237,0.202355,ok,,
ssh3,docker logs,1,18,3,docker logs $(docker ps -q | head -n 1),903.743499,237,0.256096,ok,,
ssh3,docker logs,1,19,3,docker logs $(docker ps -q | head -n 1),1048.201492,222,0.206827,ok,,
ssh3,docker logs,1,20,3,docker logs $(docker ps -q | head -n 1),1037.834960,237,0.223008,ok,,
ssh3,docker logs,1,21,3,docker logs $(docker ps -q | head -n 1),712.709093,222,0.304187,ok,,
ssh3,docker logs,1,22,3,docker logs $(docker ps -q | head -n 1),992.797194,222,0.218370,ok,,
ssh3,docker logs,1,23,3,docker logs $(docker ps -q | head -n 1),1086.881928,222,0.199467,ok,,
ssh3,docker logs,1,24,3,docker logs $(docker ps -q | head -n 1),1156.190808,237,0.200179,ok,,
ssh3,docker logs,1,25,3,docker logs $(docker ps -q | head -n 1),921.235685,222,0.235333,ok,,
ssh3,docker logs,1,26,3,docker logs $(docker ps -q | head -n 1),1336.452672,222,0.162218,ok,,
ssh3,docker logs,1,27,3,docker logs $(docker ps -q | head -n 1),807.495354,222,0.268481,ok,,
ssh3,docker logs,1,28,3,docker logs $(docker ps -q | head -n 1),796.247221,237,0.290670,ok,,
ssh3,docker logs,1,29,3,docker logs $(docker ps -q | head -n 1),902.194784,222,0.240299,ok,,
ssh3,docker logs,1,30,3,docker logs $(docker ps -q | head -n 1),1311.846865,237,0.176427,ok,,
ssh3,docker logs,1,31,3,docker logs $(docker ps -q | head -n 1),1088.589743,222,0.199154,ok,,
ssh3,docker logs,1,32,3,docker logs $(docker ps -q | head -n 1),929.498088,222,0.233241,ok,,
ssh3,docker logs,1,33,3,docker logs $(docker ps -q | head -n 1),891.342509,237,0.259659,ok,,
ssh3,docker logs,1,34,3,docker logs $(docker ps -q | head -n 1),1022.452443,237,0.226363,ok,,
ssh3,docker logs,1,35,3,docker logs $(docker ps -q | head -n 1),841.104854,222,0.257752,ok,,
ssh3,docker logs,1,36,3,docker logs $(docker ps -q | head -n 1),1101.050504,222,0.196900,ok,,
ssh3,docker logs,1,37,3,docker logs $(docker ps -q | head -n 1),1043.217654,222,0.207816,ok,,
ssh3,docker logs,1,38,3,docker logs $(docker ps -q | head -n 1),732.560435,222,0.295944,ok,,
ssh3,docker logs,1,39,3,docker logs $(docker ps -q | head -n 1),1106.063431,222,0.196008,ok,,
ssh3,docker logs,1,40,3,docker logs $(docker ps -q | head -n 1),948.640764,222,0.228534,ok,,
ssh3,docker logs,1,41,3,docker logs $(docker ps -q | head -n 1),1078.101809,237,0.214679,ok,,
ssh3,docker logs,1,42,3,docker logs $(docker ps -q | head -n 1),1078.800939,222,0.200961,ok,,
ssh3,docker logs,1,43,3,docker logs $(docker ps -q | head -n 1),997.251552,237,0.232083,ok,,
ssh3,docker logs,1,44,3,docker logs $(docker ps -q | head -n 1),1032.097676,237,0.224247,ok,,
ssh3,docker logs,1,45,3,docker logs $(docker ps -q | head -n 1),1119.749191,222,0.193612,ok,,
ssh3,docker logs,1,46,3,docker logs $(docker ps -q | head -n 1),1076.278620,237,0.215042,ok,,
ssh3,docker logs,1,47,3,docker logs $(docker ps -q | head -n 1),907.590942,222,0.238871,ok,,
ssh3,docker logs,1,48,3,docker logs $(docker ps -q | head -n 1),1047.371393,222,0.206991,ok,,
ssh3,docker logs,1,49,3,docker logs $(docker ps -q | head -n 1),902.026150,237,0.256584,ok,,
ssh3,docker logs,1,50,3,docker logs $(docker ps -q | head -n 1),1143.877363,237,0.202334,ok,,
ssh3,docker logs,1,51,3,docker logs $(docker ps -q | head -n 1),944.640208,222,0.229502,ok,,
ssh3,docker logs,1,52,3,docker logs $(docker ps -q | head -n 1),944.647447,237,0.245007,ok,,
ssh3,docker logs,1,53,3,docker logs $(docker ps -q | head -n 1),944.685980,222,0.229491,ok,,
ssh3,docker logs,1,54,3,docker logs $(docker ps -q | head -n 1),964.857751,222,0.224693,ok,,
ssh3,docker logs,1,55,3,docker logs $(docker ps -q | head -n 1),1143.814263,237,0.202345,ok,,
ssh3,docker logs,1,56,3,docker logs $(docker ps -q | head -n 1),960.635247,237,0.240929,ok,,
ssh3,docker logs,1,57,3,docker logs $(docker ps -q | head -n 1),1080.156559,222,0.200709,ok,,
ssh3,docker logs,1,58,3,docker logs $(docker ps -q | head -n 1),1017.707343,222,0.213025,ok,,
ssh3,docker logs,1,59,3,docker logs $(docker ps -q | head -n 1),1202.601814,222,0.180273,ok,,
ssh3,docker logs,1,60,3,docker logs $(docker ps -q | head -n 1),864.934177,222,0.250651,ok,,
ssh3,docker logs,1,61,3,docker logs $(docker ps -q | head -n 1),950.478800,237,0.243504,ok,,
ssh3,docker logs,1,62,3,docker logs $(docker ps -q | head -n 1),902.501407,222,0.240218,ok,,
ssh3,docker logs,1,63,3,docker logs $(docker ps -q | head -n 1),1207.748039,237,0.191634,ok,,
ssh3,docker logs,1,64,3,docker logs $(docker ps -q | head -n 1),1191.651152,237,0.194222,ok,,
ssh3,docker logs,1,65,3,docker logs $(docker ps -q | head -n 1),1029.011891,222,0.210685,ok,,
ssh3,docker logs,1,66,3,docker logs $(docker ps -q | head -n 1),1199.986270,237,0.192873,ok,,
ssh3,docker logs,1,67,3,docker logs $(docker ps -q | head -n 1),865.817157,237,0.267314,ok,,
ssh3,docker logs,1,68,3,docker logs $(docker ps -q | head -n 1),1104.217866,237,0.209601,ok,,
ssh3,docker logs,1,69,3,docker logs $(docker ps -q | head -n 1),1188.117904,222,0.182471,ok,,
ssh3,docker logs,1,70,3,docker logs $(docker ps -q | head -n 1),1086.802128,222,0.199481,ok,,
ssh3,docker logs,1,71,3,docker logs $(docker ps -q | head -n 1),1081.281580,237,0.214047,ok,,
ssh3,docker logs,1,72,3,docker logs $(docker ps -q | head -n 1),1031.836769,222,0.210108,ok,,
ssh3,docker logs,1,73,3,docker logs $(docker ps -q | head -n 1),869.948463,222,0.249207,ok,,
ssh3,docker logs,1,74,3,docker logs $(docker ps -q | head -n 1),1094.891979,222,0.198008,ok,,
ssh3,docker logs,1,75,3,docker logs $(docker ps -q | head -n 1),954.012344,237,0.242602,ok,,
ssh3,docker logs,1,76,3,docker logs $(docker ps -q | head -n 1),1246.677819,222,0.173900,ok,,
ssh3,docker logs,1,77,3,docker logs $(docker ps -q | head -n 1),1247.820590,222,0.173740,ok,,
ssh3,docker logs,1,78,3,docker logs $(docker ps -q | head -n 1),877.824170,222,0.246971,ok,,
